gene_callers_id	source	accession	function	e_value
1640	COG_CATEGORY	T!!!N	T!!!N	0
1641	COG_FUNCTION	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	2.3e-61
1641	COG_CATEGORY	T!!!K	T!!!K	0
1642	COG_FUNCTION	COG1191	DNA-directed RNA polymerase specialized sigma subunit	6.1e-114
1642	COG_CATEGORY	K	K	0
1643	COG_FUNCTION	COG0455	MinD-like ATPase involved in chromosome partitioning or flagellar assembly	2.1e-136
1643	COG_CATEGORY	N!!!D	N!!!D	0
1644	COG_FUNCTION	COG1419	Flagellar biosynthesis GTPase FlhF	2.6e-197
1644	COG_CATEGORY	N	N	0
1645	COG_FUNCTION	COG1298	Flagellar biosynthesis pathway, component FlhA	0
1645	COG_CATEGORY	N	N	0
1646	COG_FUNCTION	COG0035	Uracil phosphoribosyltransferase	3.5e-110
1646	COG_CATEGORY	F	F	0
1647	COG_FUNCTION	COG2233	Xanthine/uracil permease	7.4e-213
1647	COG_CATEGORY	F	F	0
1648	COG_FUNCTION	COG3315	O-Methyltransferase involved in polyketide biosynthesis	3.2e-127
1648	COG_CATEGORY	Q	Q	0
1649	COG_FUNCTION	COG1377	Flagellar biosynthesis protein FlhB	5.2e-165
1649	COG_CATEGORY	N	N	0
1650	COG_FUNCTION	COG1684	Flagellar biosynthesis protein FliR	1.1e-129
1650	COG_CATEGORY	N	N	0
1651	COG_FUNCTION	COG1987	Flagellar biosynthesis protein FliQ	4.1e-36
1651	COG_CATEGORY	N	N	0
1652	COG_FUNCTION	COG1338	Flagellar biosynthetic protein FliP	7.9e-109
1652	COG_CATEGORY	N	N	0
1653	COG_FUNCTION	COG3190	Flagellar biogenesis protein FliO	1.3e-50
1653	COG_CATEGORY	N	N	0
1654	COG_FUNCTION	COG1886	Flagellar motor switch/type III secretory pathway protein FliN	4.8e-46
1654	COG_CATEGORY	N!!!U	N!!!U	0
1655	COG_FUNCTION	COG1868	Flagellar motor switch protein FliM	3e-177
1655	COG_CATEGORY	N	N	0
1656	COG_FUNCTION	COG1580	Flagellar basal body-associated protein FliL	1.1e-50
1656	COG_CATEGORY	N	N	0
1657	COG_FUNCTION	COG3144	Flagellar hook-length control protein FliK	7.7e-66
1657	COG_CATEGORY	N	N	0
1658	COG_FUNCTION	COG2198	HPt (histidine-containing phosphotransfer) domain	2.4e-36
1658	COG_CATEGORY	T	T	0
1659	COG_FUNCTION	COG2208!!!COG3706	Serine phosphatase RsbU, regulator of sigma subunit!!!Two-component response regulator, PleD family, consists of two REC domains and a diguanylate cyclase (GGDEF) domain	2.4e-233
1659	COG_CATEGORY	T!!!K	T!!!K	0
1660	COG_FUNCTION	COG1366	Anti-anti-sigma regulatory factor (antagonist of anti-sigma factor)	6.2e-41
1660	COG_CATEGORY	T	T	0
1661	COG_FUNCTION	COG2882	Flagellar biosynthesis chaperone FliJ	1.2e-40
1661	COG_CATEGORY	N	N	0
1662	COG_FUNCTION	COG1157	Flagellar biosynthesis/type III secretory pathway ATPase	1.1e-241
1662	COG_CATEGORY	N!!!U	N!!!U	0
1663	COG_FUNCTION	COG1317	Flagellar biosynthesis/type III secretory pathway protein FliH	3.2e-85
1663	COG_CATEGORY	N!!!U	N!!!U	0
1664	COG_FUNCTION	COG1536	Flagellar motor switch protein FliG	1.2e-176
1664	COG_CATEGORY	N	N	0
1665	COG_FUNCTION	COG1766	Flagellar biosynthesis/type III secretory pathway M-ring protein FliF/YscJ	8.5e-252
1665	COG_CATEGORY	N!!!U	N!!!U	0
1666	COG_FUNCTION	COG1677	Flagellar hook-basal body complex protein FliE	2e-49
1666	COG_CATEGORY	N	N	0
1667	COG_FUNCTION	COG2204	DNA-binding transcriptional response regulator, NtrC family, contains REC, AAA-type ATPase, and a Fis-type DNA-binding domains	9.4e-228
1667	COG_CATEGORY	T	T	0
1668	COG_FUNCTION	COG5000	Signal transduction histidine kinase involved in nitrogen fixation and metabolism regulation	9.6e-165
1668	COG_CATEGORY	T	T	0
1669	COG_FUNCTION	COG2204	DNA-binding transcriptional response regulator, NtrC family, contains REC, AAA-type ATPase, and a Fis-type DNA-binding domains	2.1e-235
1669	COG_CATEGORY	T	T	0
1674	COG_FUNCTION	COG5404	Cell division inhibitor SulA, prevents FtsZ ring assembly	2.1e-67
1674	COG_CATEGORY	D	D	0
1675	COG_FUNCTION	COG1974	SOS-response transcriptional repressor LexA (RecA-mediated autopeptidase)	1.1e-105
1675	COG_CATEGORY	T!!!K	T!!!K	0
1677	COG_FUNCTION	COG2071	Gamma-glutamyl-gamma-aminobutyrate hydrolase PuuD (putrescine degradation), contains GATase1-like domain	3.2e-107
1677	COG_CATEGORY	E	E	0
1678	COG_FUNCTION	COG2968	Uncharacterized conserved protein YggE, contains kinase-interacting SIMPL domain	2.6e-66
1678	COG_CATEGORY	S	S	0
1679	COG_FUNCTION	COG2911	Autotransporter translocation and assembly factor TamB	0
1679	COG_CATEGORY	U	U	0
1680	COG_FUNCTION	COG0729	Outer membrane translocation and assembly module TamA	6.4e-244
1680	COG_CATEGORY	M	M	0
1682	COG_FUNCTION	COG0154	Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit or related amidase	2.2e-224
1682	COG_CATEGORY	J	J	0
1683	COG_FUNCTION	COG0739!!!COG3061	Murein DD-endopeptidase MepM and murein hydrolase activator NlpD, contain LysM domain!!!Cell envelope opacity-associated protein A (function unknown)	2.3e-103
1683	COG_CATEGORY	M!!!S	M!!!S	0
1684	COG_FUNCTION	COG0183	Acetyl-CoA acetyltransferase	4.4e-224
1684	COG_CATEGORY	I	I	0
1685	COG_FUNCTION	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	3.5e-227
1685	COG_CATEGORY	I!!!R!!!Q	I!!!R!!!Q	0
1688	COG_FUNCTION	COG4223	Uncharacterized conserved protein	2.5e-43
1688	COG_CATEGORY	S	S	0
1689	COG_FUNCTION	COG0041	Phosphoribosylcarboxyaminoimidazole (NCAIR) mutase	2.9e-74
1689	COG_CATEGORY	F	F	0
1690	COG_FUNCTION	COG0026	Phosphoribosylaminoimidazole carboxylase (NCAIR synthetase)	6.6e-197
1690	COG_CATEGORY	F	F	0
1691	COG_FUNCTION	COG0605	Superoxide dismutase	2.2e-111
1691	COG_CATEGORY	P	P	0
1692	COG_FUNCTION	COG5001	Predicted signal transduction protein containing a membrane domain, an EAL and a GGDEF domain	4.5e-308
1692	COG_CATEGORY	T	T	0
1693	COG_FUNCTION	COG1704	Uncharacterized conserved protein	1.5e-91
1693	COG_CATEGORY	S	S	0
1694	COG_FUNCTION	COG0501	Zn-dependent protease with chaperone function	3e-277
1694	COG_CATEGORY	O	O	0
1695	COG_FUNCTION	COG1450	Type II secretory pathway component GspD/PulD (secretin)	1.3e-304
1695	COG_CATEGORY	U	U	0
1696	COG_FUNCTION	COG3031	Type II secretory pathway, component PulC	2.3e-99
1696	COG_CATEGORY	U	U	0
1698	COG_FUNCTION	COG0459	Chaperonin GroEL (HSP60 family)	6.4e-265
1698	COG_CATEGORY	O	O	0
1699	COG_FUNCTION	COG0234	Co-chaperonin GroES (HSP10)	4.2e-31
1699	COG_CATEGORY	O	O	0
1700	COG_FUNCTION	COG3030	Protein affecting phage T7 exclusion by the F plasmid, UPF0716 family	6e-68
1700	COG_CATEGORY	R	R	0
1701	COG_FUNCTION	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	4.3e-123
1701	COG_CATEGORY	I!!!R!!!Q	I!!!R!!!Q	0
1702	COG_FUNCTION	COG3695	Alkylated DNA nucleotide flippase Atl1, participates in nucleotide excision repair, Ada-like DNA-binding domain	5e-38
1702	COG_CATEGORY	K	K	0
1703	COG_FUNCTION	COG2271	Sugar phosphate permease	5.8e-197
1703	COG_CATEGORY	G	G	0
1704	COG_FUNCTION	COG1666	Uncharacterized conserved protein YajQ, UPF0234 family	3.6e-75
1704	COG_CATEGORY	S	S	0
1705	COG_FUNCTION	COG3706	Two-component response regulator, PleD family, consists of two REC domains and a diguanylate cyclase (GGDEF) domain	3.5e-154
1705	COG_CATEGORY	T!!!K	T!!!K	0
1706	COG_FUNCTION	COG2207	AraC-type DNA-binding domain and AraC-containing proteins	6.8e-156
1706	COG_CATEGORY	K	K	0
1707	COG_FUNCTION	COG0137	Argininosuccinate synthase	4.9e-230
1707	COG_CATEGORY	E	E	0
1708	COG_FUNCTION	COG1516	Flagellin-specific chaperone FliS	4.1e-56
1708	COG_CATEGORY	N!!!U	N!!!U	0
1709	COG_FUNCTION	COG1345!!!COG1345	Flagellar capping protein FliD!!!Flagellar capping protein FliD	2.2e-203
1709	COG_CATEGORY	N	N	0
1710	COG_FUNCTION	COG1334	Uncharacterized conserved protein, FlaG/YvyC family	1.7e-44
1710	COG_CATEGORY	R	R	0
1711	COG_FUNCTION	COG1344!!!COG1344	Flagellin and related hook-associated protein FlgL!!!Flagellin and related hook-associated protein FlgL	3.8e-115
1711	COG_CATEGORY	N	N	0
1712	COG_FUNCTION	COG1344!!!COG1344	Flagellin and related hook-associated protein FlgL!!!Flagellin and related hook-associated protein FlgL	5.6e-106
1712	COG_CATEGORY	N	N	0
1713	COG_FUNCTION	COG0457	Tetratricopeptide (TPR) repeat	1.5e-228
1713	COG_CATEGORY	R	R	0
1714	COG_FUNCTION	COG2925	Exonuclease I	6.9e-255
1714	COG_CATEGORY	L	L	0
1716	COG_FUNCTION	COG1776!!!COG2201	Chemotaxis protein CheY-P-specific phosphatase CheC!!!Chemotaxis response regulator CheB, contains REC and protein-glutamate methylesterase domains	8.6e-151
1716	COG_CATEGORY	T!!!N	T!!!N	0
1717	COG_FUNCTION	COG3706	Two-component response regulator, PleD family, consists of two REC domains and a diguanylate cyclase (GGDEF) domain	7.9e-151
1717	COG_CATEGORY	T!!!K	T!!!K	0
1719	COG_FUNCTION	COG1086	NDP-sugar epimerase, includes UDP-GlcNAc-inverting 4,6-dehydratase FlaA1 and capsular polysaccharide biosynthesis protein EpsC	3.9e-253
1719	COG_CATEGORY	M!!!O	M!!!O	0
1720	COG_FUNCTION	COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase	5.8e-175
1720	COG_CATEGORY	M	M	0
1721	COG_FUNCTION	COG0110	Acetyltransferase (isoleucine patch superfamily)	1.4e-34
1721	COG_CATEGORY	R	R	0
1722	COG_FUNCTION	COG2148	Sugar transferase involved in LPS biosynthesis (colanic, teichoic acid)	8.4e-82
1722	COG_CATEGORY	M	M	0
1723	COG_FUNCTION	COG0438	Glycosyltransferase involved in cell wall bisynthesis	6.1e-142
1723	COG_CATEGORY	M	M	0
1724	COG_FUNCTION	COG0677	UDP-N-acetyl-D-mannosaminuronate dehydrogenase	1e-193
1724	COG_CATEGORY	M	M	0
1725	COG_FUNCTION	COG0451	Nucleoside-diphosphate-sugar epimerase	6.3e-162
1725	COG_CATEGORY	M	M	0
1726	COG_FUNCTION	COG0438	Glycosyltransferase involved in cell wall bisynthesis	1.4e-88
1726	COG_CATEGORY	M	M	0
1727	COG_FUNCTION	COG0381	UDP-N-acetylglucosamine 2-epimerase	1.5e-188
1727	COG_CATEGORY	M	M	0
1728	COG_FUNCTION	COG0451!!!COG1898	Nucleoside-diphosphate-sugar epimerase!!!dTDP-4-dehydrorhamnose 3,5-epimerase or related enzyme	1.1e-167
1728	COG_CATEGORY	M	M	0
1729	COG_FUNCTION	COG1086	NDP-sugar epimerase, includes UDP-GlcNAc-inverting 4,6-dehydratase FlaA1 and capsular polysaccharide biosynthesis protein EpsC	3.8e-175
1729	COG_CATEGORY	M!!!O	M!!!O	0
1731	COG_FUNCTION	COG0438!!!COG0463	Glycosyltransferase involved in cell wall bisynthesis!!!Glycosyltransferase involved in cell wall bisynthesis	2.1e-33
1731	COG_CATEGORY	M	M	0
1732	COG_FUNCTION	COG2244	Membrane protein involved in the export of O-antigen and teichoic acid	2.6e-108
1732	COG_CATEGORY	M	M	0
1735	COG_FUNCTION	COG4122	Predicted O-methyltransferase YrrM	1.8e-43
1735	COG_CATEGORY	R	R	0
1736	COG_FUNCTION	COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase	5.6e-108
1736	COG_CATEGORY	M	M	0
1737	COG_FUNCTION	COG1209	dTDP-glucose pyrophosphorylase	2.6e-132
1737	COG_CATEGORY	M	M	0
1738	COG_FUNCTION	COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase	4.4e-156
1738	COG_CATEGORY	M	M	0
1739	COG_FUNCTION	COG0110	Acetyltransferase (isoleucine patch superfamily)	1.6e-71
1739	COG_CATEGORY	R	R	0
1741	COG_FUNCTION	COG1088	dTDP-D-glucose 4,6-dehydratase	1.5e-171
1741	COG_CATEGORY	M	M	0
1742	COG_FUNCTION	COG3765	LPS O-antigen chain length determinant protein, WzzB/FepE family	3.8e-23
1742	COG_CATEGORY	M	M	0
1743	COG_FUNCTION	COG3765	LPS O-antigen chain length determinant protein, WzzB/FepE family	3.4e-101
1743	COG_CATEGORY	M	M	0
1744	COG_FUNCTION	COG1596!!!COG1596!!!COG1596!!!COG1596!!!COG1596	Periplasmic protein involved in polysaccharide export, contains SLBB domain of the beta-grasp fold!!!Periplasmic protein involved in polysaccharide export, contains SLBB domain of the beta-grasp fold!!!Periplasmic protein involved in polysaccharide export, contains SLBB domain of the beta-grasp fold!!!Periplasmic protein involved in polysaccharide export, contains SLBB domain of the beta-grasp fold!!!Periplasmic protein involved in polysaccharide export, contains SLBB domain of the beta-grasp fold	0
1744	COG_CATEGORY	M	M	0
1746	COG_FUNCTION	COG0471!!!COG0471!!!COG0490	Di- and tricarboxylate transporter!!!Di- and tricarboxylate transporter!!!K+/H+ antiporter YhaU, regulatory subunit KhtT	5.3e-217
1746	COG_CATEGORY	P!!!G	P!!!G	0
1747	COG_FUNCTION	COG0529	Adenylylsulfate kinase or related kinase	2.5e-78
1747	COG_CATEGORY	P	P	0
1748	COG_FUNCTION	COG0250	Transcription antitermination factor NusG	1.6e-43
1748	COG_CATEGORY	K	K	0
1749	COG_FUNCTION	COG1218	3'-Phosphoadenosine 5'-phosphosulfate (PAPS) 3'-phosphatase	1.6e-125
1749	COG_CATEGORY	P	P	0
1750	COG_FUNCTION	COG1236	RNA processing exonuclease, beta-lactamase fold, Cft2 family	3.4e-248
1750	COG_CATEGORY	J	J	0
1751	COG_FUNCTION	COG3307	O-antigen ligase	4.1e-07
1751	COG_CATEGORY	M	M	0
1752	COG_FUNCTION	COG4969	Tfp pilus assembly protein, major pilin PilA	3.8e-18
1752	COG_CATEGORY	W!!!N	W!!!N	0
1753	COG_FUNCTION	COG2804	Type II secretory pathway ATPase GspE/PulE or T4P pilus assembly pathway ATPase PilB	9.5e-288
1753	COG_CATEGORY	W!!!N!!!U	W!!!N!!!U	0
1754	COG_FUNCTION	COG1459	Type II secretory pathway, component PulF	2.1e-180
1754	COG_CATEGORY	W!!!N!!!U	W!!!N!!!U	0
1755	COG_FUNCTION	COG1989	Prepilin signal peptidase PulO (type II secretory pathway) or related peptidase	2e-140
1755	COG_CATEGORY	N!!!U	N!!!U	0
1756	COG_FUNCTION	COG0237	Dephospho-CoA kinase	1.5e-59
1756	COG_CATEGORY	H	H	0
1758	COG_FUNCTION	COG1720	tRNA (Thr-GGU) A37 N-methylase	6e-122
1758	COG_CATEGORY	J	J	0
1759	COG_FUNCTION	COG0784!!!COG2197!!!COG2205	CheY chemotaxis protein or a CheY-like REC (receiver) domain!!!DNA-binding response regulator, NarL/FixJ family, contains REC and HTH domains!!!K+-sensing histidine kinase KdpD	0
1759	COG_CATEGORY	T!!!K	T!!!K	0
1760	COG_FUNCTION	COG3024	Endogenous inhibitor of DNA gyrase, YacG/DUF329 family	2.9e-15
1760	COG_CATEGORY	L	L	0
1763	COG_FUNCTION	COG2992	Uncharacterized FlgJ-related protein	3.5e-119
1763	COG_CATEGORY	R	R	0
1764	COG_FUNCTION	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase	1.9e-88
1764	COG_CATEGORY	I	I	0
1765	COG_FUNCTION	COG2909	ATP-, maltotriose- and DNA-dependent transcriptional regulator MalT	0
1765	COG_CATEGORY	K	K	0
1767	COG_FUNCTION	COG3203	Outer membrane protein (porin)	3.1e-34
1767	COG_CATEGORY	M	M	0
1768	COG_FUNCTION	COG0183	Acetyl-CoA acetyltransferase	5.5e-194
1768	COG_CATEGORY	I	I	0
1769	COG_FUNCTION	COG1485	Predicted ATPase	1e-197
1769	COG_CATEGORY	R	R	0
1770	COG_FUNCTION	COG3105	Uncharacterized membrane-anchored protein YhcB, DUF1043 family	5.3e-57
1770	COG_CATEGORY	S	S	0
1771	COG_FUNCTION	COG0327	Putative GTP cyclohydrolase 1 type 2, NIF3 family	7.4e-128
1771	COG_CATEGORY	H	H	0
1772	COG_FUNCTION	COG0079	Histidinol-phosphate/aromatic aminotransferase or cobyric acid decarboxylase	3.9e-183
1772	COG_CATEGORY	E	E	0
1773	COG_FUNCTION	COG0141	Histidinol dehydrogenase	1.1e-222
1773	COG_CATEGORY	E	E	0
1774	COG_FUNCTION	COG0040	ATP phosphoribosyltransferase	6.7e-109
1774	COG_CATEGORY	E	E	0
1775	COG_FUNCTION	COG0766	UDP-N-acetylglucosamine enolpyruvyl transferase	4.2e-232
1775	COG_CATEGORY	M	M	0
1776	COG_FUNCTION	COG5007	Acid stress-induced BolA-like protein IbaG/YrbA, predicted regulator of iron metabolism	9.6e-37
1776	COG_CATEGORY	T	T	0
1777	COG_FUNCTION	COG3113	ABC-type transporter Mla maintaining outer membrane lipid asymmetry, MlaB component, contains STAS domain	6.3e-25
1777	COG_CATEGORY	M	M	0
1778	COG_FUNCTION	COG2854	ABC-type transporter Mla maintaining outer membrane lipid asymmetry, periplasmic MlaC component	1.3e-88
1778	COG_CATEGORY	I	I	0
1779	COG_FUNCTION	COG1463	ABC-type transporter Mla maintaining outer membrane lipid asymmetry, periplasmic component MlaD	2.8e-66
1779	COG_CATEGORY	M	M	0
1780	COG_FUNCTION	COG0767	ABC-type transporter Mla maintaining outer membrane lipid asymmetry, permease component MlaE	4.7e-125
1780	COG_CATEGORY	M	M	0
1781	COG_FUNCTION	COG1127	ABC-type transporter Mla maintaining outer membrane lipid asymmetry, ATPase component MlaF	1.1e-132
1781	COG_CATEGORY	M	M	0
1782	COG_FUNCTION	COG0517!!!COG0794	CBS domain!!!D-arabinose 5-phosphate isomerase GutQ	5.3e-142
1782	COG_CATEGORY	M!!!T!!!G	M!!!T!!!G	0
1783	COG_FUNCTION	COG1778	 3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC and related HAD superfamily phosphatases	1.1e-80
1783	COG_CATEGORY	M!!!R	M!!!R	0
1784	COG_FUNCTION	COG3117	Lipopolysaccharide export system protein LptC	1e-63
1784	COG_CATEGORY	M	M	0
1785	COG_FUNCTION	COG1934	Lipopolysaccharide export system protein LptA	2.2e-60
1785	COG_CATEGORY	M	M	0
1786	COG_FUNCTION	COG1137	ABC-type lipopolysaccharide export system, ATPase component	8.2e-124
1786	COG_CATEGORY	M	M	0
1787	COG_FUNCTION	COG1508	DNA-directed RNA polymerase specialized sigma subunit, sigma54 homolog	7.6e-228
1787	COG_CATEGORY	K	K	0
1788	COG_FUNCTION	COG1544	Ribosome-associated translation inhibitor RaiA	2e-47
1788	COG_CATEGORY	J	J	0
1789	COG_FUNCTION	COG1762	Phosphotransferase system mannitol/fructose-specific IIA domain (Ntr-type)	7.5e-70
1789	COG_CATEGORY	T!!!G	T!!!G	0
1790	COG_FUNCTION	COG1660	RNase adaptor protein for sRNA GlmZ degradation, contains a P-loop ATPase domain	7.6e-148
1790	COG_CATEGORY	T	T	0
1791	COG_FUNCTION	COG1925	Phosphotransferase system, HPr and related phosphotransfer proteins	6.1e-32
1791	COG_CATEGORY	T!!!G	T!!!G	0
1792	COG_FUNCTION	COG2239	Mg/Co/Ni transporter MgtE (contains CBS domain)	1.3e-186
1792	COG_CATEGORY	P	P	0
1793	COG_FUNCTION	COG3028	Ribosomal 50S subunit-associated protein YjgA (function unknown), DUF615 family	9.9e-71
1793	COG_CATEGORY	J	J	0
1794	COG_FUNCTION	COG0388	Predicted amidohydrolase	1e-109
1794	COG_CATEGORY	R	R	0
1795	COG_FUNCTION	COG3164	Uncharacterized conserved protein YhdP, contains DUF3971 and AsmA2 domains	0
1795	COG_CATEGORY	S	S	0
1796	COG_FUNCTION	COG1530	Ribonuclease G or E	9.8e-257
1796	COG_CATEGORY	J	J	0
1797	COG_FUNCTION	COG0424	Predicted house-cleaning NTP pyrophosphatase, Maf/HAM1 superfamily	3.2e-73
1797	COG_CATEGORY	Q	Q	0
1798	COG_FUNCTION	COG2891	Cell shape-determining protein MreD	3.1e-71
1798	COG_CATEGORY	M	M	0
1799	COG_FUNCTION	COG1792	Cell shape-determining protein MreC	4.2e-121
1799	COG_CATEGORY	D	D	0
1800	COG_FUNCTION	COG1077	Actin-like ATPase involved in cell morphogenesis	8.9e-188
1800	COG_CATEGORY	D	D	0
1802	COG_FUNCTION	COG0721	Asp-tRNAAsn/Glu-tRNAGln amidotransferase C subunit	2.2e-40
1802	COG_CATEGORY	J	J	0
1803	COG_FUNCTION	COG0154	Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit or related amidase	1.3e-253
1803	COG_CATEGORY	J	J	0
1804	COG_FUNCTION	COG0064	Asp-tRNAAsn/Glu-tRNAGln amidotransferase B subunit	1.7e-261
1804	COG_CATEGORY	J	J	0
1805	COG_FUNCTION	COG0621	tRNA A37 methylthiotransferase MiaB	4.2e-246
1805	COG_CATEGORY	J	J	0
1807	COG_FUNCTION	COG0175	3'-phosphoadenosine 5'-phosphosulfate sulfotransferase (PAPS reductase)/FAD synthetase or related enzyme	7.8e-164
1807	COG_CATEGORY	H!!!E	H!!!E	0
1808	COG_FUNCTION	COG2895	Sulfate adenylyltransferase subunit 1, EFTu-like GTPase family	4.4e-290
1808	COG_CATEGORY	P	P	0
1809	COG_FUNCTION	COG3081	Nucleoid-associated protein YejK (function unknown)	1.5e-176
1809	COG_CATEGORY	S	S	0
1810	COG_FUNCTION	COG0566	tRNA G18 (ribose-2'-O)-methylase SpoU	3.8e-128
1810	COG_CATEGORY	J	J	0
1812	COG_FUNCTION	COG0621	tRNA A37 methylthiotransferase MiaB	1.7e-247
1812	COG_CATEGORY	J	J	0
1813	COG_FUNCTION	COG1702	Phosphate starvation-inducible protein PhoH, predicted ATPase	6e-178
1813	COG_CATEGORY	T	T	0
1814	COG_FUNCTION	COG0319	ssRNA-specific RNase YbeY, 16S rRNA maturation enzyme	2.2e-45
1814	COG_CATEGORY	J	J	0
1815	COG_FUNCTION	COG4535	Mg2+ and Co2+ transporter CorC, contains CBS pair and CorC-HlyC domains	6.4e-144
1815	COG_CATEGORY	P	P	0
1816	COG_FUNCTION	COG0815	Apolipoprotein N-acyltransferase	2.1e-246
1816	COG_CATEGORY	M	M	0
1818	COG_FUNCTION	COG0495	Leucyl-tRNA synthetase	0
1818	COG_CATEGORY	J	J	0
1819	COG_FUNCTION	COG2980	Outer membrane lipoprotein LptE/RlpB (LPS assembly)	6e-40
1819	COG_CATEGORY	M	M	0
1820	COG_FUNCTION	COG1466	DNA polymerase III, delta subunit	3e-148
1820	COG_CATEGORY	L	L	0
1822	COG_FUNCTION	COG2356	Endonuclease I	2e-89
1822	COG_CATEGORY	L	L	0
1823	COG_FUNCTION	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	0
1823	COG_CATEGORY	I	I	0
1824	COG_FUNCTION	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	0
1824	COG_CATEGORY	I	I	0
1825	COG_FUNCTION	COG3064	Membrane protein involved in colicin uptake	1.4e-11
1825	COG_CATEGORY	M	M	0
1827	COG_FUNCTION	COG0132	Dethiobiotin synthetase	1.8e-99
1827	COG_CATEGORY	H	H	0
1828	COG_FUNCTION	COG0156	7-keto-8-aminopelargonate synthetase or related enzyme	9.5e-170
1828	COG_CATEGORY	H	H	0
1829	COG_FUNCTION	COG0502	Biotin synthase or related enzyme	4.2e-185
1829	COG_CATEGORY	H	H	0
1830	COG_FUNCTION	COG1040	Predicted amidophosphoribosyltransferases	1.7e-52
1830	COG_CATEGORY	R	R	0
1831	COG_FUNCTION	COG0579	L-2-hydroxyglutarate oxidase LhgO	3.8e-142
1831	COG_CATEGORY	G	G	0
1832	COG_FUNCTION	COG2334	Ser/Thr protein kinase RdoA involved in Cpx stress response, MazF antagonist	7e-166
1832	COG_CATEGORY	T	T	0
1834	COG_FUNCTION	COG4106	Trans-aconitate methyltransferase	9.8e-120
1834	COG_CATEGORY	C	C	0
1835	COG_FUNCTION	COG2227	2-polyprenyl-3-methyl-5-hydroxy-6-metoxy-1,4-benzoquinol methylase	8.5e-156
1835	COG_CATEGORY	H	H	0
1836	COG_FUNCTION	COG0104	Adenylosuccinate synthase	9.6e-232
1836	COG_CATEGORY	F	F	0
1837	COG_FUNCTION	COG3705	ATP phosphoribosyltransferase regulatory subunit HisZ	4.1e-197
1837	COG_CATEGORY	E	E	0
1838	COG_FUNCTION	COG0330	Regulator of protease activity HflC, stomatin/prohibitin superfamily	2.6e-124
1838	COG_CATEGORY	O	O	0
1839	COG_FUNCTION	COG0330	Regulator of protease activity HflC, stomatin/prohibitin superfamily	4e-115
1839	COG_CATEGORY	O	O	0
1840	COG_FUNCTION	COG2262	50S ribosomal subunit-associated GTPase HflX	1.1e-216
1840	COG_CATEGORY	J	J	0
1841	COG_FUNCTION	COG1923	sRNA-binding regulator protein Hfq	6.7e-33
1841	COG_CATEGORY	T	T	0
1842	COG_FUNCTION	COG0324	tRNA A37 N6-isopentenylltransferase MiaA	7.9e-144
1842	COG_CATEGORY	J	J	0
1843	COG_FUNCTION	COG0323	DNA mismatch repair ATPase MutL	2.1e-304
1843	COG_CATEGORY	L	L	0
1844	COG_FUNCTION	COG0860!!!COG1388	N-acetylmuramoyl-L-alanine amidase!!!LysM repeat	2.1e-197
1844	COG_CATEGORY	M	M	0
1845	COG_FUNCTION	COG0802	tRNA A37 threonylcarbamoyladenosine biosynthesis protein TsaE	3e-69
1845	COG_CATEGORY	J	J	0
1846	COG_FUNCTION	COG0062!!!COG0063	NAD(P)H-hydrate repair enzyme Nnr, NAD(P)H-hydrate epimerase domain!!!NAD(P)H-hydrate repair enzyme Nnr, NAD(P)H-hydrate dehydratase domain	8.4e-174
1846	COG_CATEGORY	F	F	0
1847	COG_FUNCTION	COG1600	Epoxyqueuosine reductase  QueG (queuosine biosynthesis)	4.9e-184
1847	COG_CATEGORY	J	J	0
1848	COG_FUNCTION	COG1949	Oligoribonuclease (3'-5' exoribonuclease)	9.3e-88
1848	COG_CATEGORY	A	A	0
1849	COG_FUNCTION	COG1162	Putative ribosome biogenesis GTPase RsgA	3.2e-169
1849	COG_CATEGORY	J	J	0
1850	COG_FUNCTION	COG1360	Flagellar motor protein MotB	4.5e-85
1850	COG_CATEGORY	N	N	0
1851	COG_FUNCTION	COG1291	Flagellar motor component MotA	1.2e-142
1851	COG_CATEGORY	N	N	0
1852	COG_FUNCTION	COG0688	Phosphatidylserine decarboxylase	5.3e-130
1852	COG_CATEGORY	I	I	0
1853	COG_FUNCTION	COG2269	Elongation factor P--beta-lysine ligase (EF-P beta-lysylation pathway)	3.6e-143
1853	COG_CATEGORY	J	J	0
1854	COG_FUNCTION	COG0231	Translation elongation factor P (EF-P)/translation initiation factor 5A (eIF-5A)	5.4e-94
1854	COG_CATEGORY	J	J	0
1855	COG_FUNCTION	COG1509	L-lysine 2,3-aminomutase (EF-P beta-lysylation pathway)	4.3e-142
1855	COG_CATEGORY	E	E	0
