gene_callers_id	source	accession	function	e_value
11801	COG_CATEGORY	C	C	0
11802	COG_FUNCTION	COG0636	FoF1-type ATP synthase, membrane subunit c/Archaeal/vacuolar-type H+-ATPase, subunit K	2.5e-28
11802	COG_CATEGORY	C	C	0
11804	COG_FUNCTION	COG2864	Cytochrome b subunit of formate dehydrogenase	2.9e-133
11804	COG_CATEGORY	C	C	0
11806	COG_FUNCTION	COG3537	Putative alpha-1,2-mannosidase	3.4e-115
11806	COG_CATEGORY	G	G	0
11807	COG_FUNCTION	COG3507	Beta-xylosidase	1.5e-152
11807	COG_CATEGORY	G	G	0
11808	COG_FUNCTION	COG0673	Predicted dehydrogenase	4.5e-110
11808	COG_CATEGORY	R	R	0
11810	COG_FUNCTION	COG1609	DNA-binding transcriptional regulator, LacI/PurR family	1.5e-19
11810	COG_CATEGORY	K	K	0
11811	COG_FUNCTION	COG1609	DNA-binding transcriptional regulator, LacI/PurR family	7.6e-80
11811	COG_CATEGORY	K	K	0
11813	COG_FUNCTION	COG3387	Glucoamylase (glucan-1,4-alpha-glucosidase), GH15 family	1.5e-278
11813	COG_CATEGORY	G	G	0
11814	COG_FUNCTION	COG3533	Uncharacterized conserved protein, DUF1680 family	3.3e-121
11814	COG_CATEGORY	S	S	0
11815	COG_FUNCTION	COG3533	Uncharacterized conserved protein, DUF1680 family	1.9e-57
11815	COG_CATEGORY	S	S	0
11816	COG_FUNCTION	COG3533	Uncharacterized conserved protein, DUF1680 family	8.7e-148
11816	COG_CATEGORY	S	S	0
11817	COG_FUNCTION	COG3250	Beta-galactosidase/beta-glucuronidase	1.9e-91
11817	COG_CATEGORY	G	G	0
11818	COG_FUNCTION	COG3250	Beta-galactosidase/beta-glucuronidase	2.9e-120
11818	COG_CATEGORY	G	G	0
11819	COG_FUNCTION	COG3250	Beta-galactosidase/beta-glucuronidase	9e-96
11819	COG_CATEGORY	G	G	0
11820	COG_FUNCTION	COG0472	UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase	8.3e-07
11820	COG_CATEGORY	M	M	0
11821	COG_FUNCTION	COG0472	UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase	3.4e-43
11821	COG_CATEGORY	M	M	0
11822	COG_FUNCTION	COG1572	Serine protease, subtilase family	1.9e-219
11822	COG_CATEGORY	O	O	0
11823	COG_FUNCTION	COG1361	Uncharacterized conserved protein	3.3e-115
11823	COG_CATEGORY	S	S	0
11824	COG_FUNCTION	COG0708	Exonuclease III	1.4e-15
11824	COG_CATEGORY	L	L	0
11825	COG_FUNCTION	COG0708	Exonuclease III	7.2e-54
11825	COG_CATEGORY	L	L	0
11826	COG_FUNCTION	COG1360	Flagellar motor protein MotB	2.3e-65
11826	COG_CATEGORY	N	N	0
11828	COG_FUNCTION	COG0524	Sugar or nucleoside kinase, ribokinase family	3.4e-26
11828	COG_CATEGORY	G	G	0
11829	COG_FUNCTION	COG0524	Sugar or nucleoside kinase, ribokinase family	1.9e-14
11829	COG_CATEGORY	G	G	0
11830	COG_FUNCTION	COG0667	Predicted oxidoreductase (related to aryl-alcohol dehydrogenase)	3.5e-144
11830	COG_CATEGORY	R	R	0
11832	COG_FUNCTION	COG1066	Predicted ATP-dependent serine protease	6.5e-38
11832	COG_CATEGORY	O	O	0
11833	COG_FUNCTION	COG1066	Predicted ATP-dependent serine protease	5.3e-98
11833	COG_CATEGORY	O	O	0
11834	COG_FUNCTION	COG1066	Predicted ATP-dependent serine protease	3.7e-10
11834	COG_CATEGORY	O	O	0
11835	COG_FUNCTION	COG2819	Predicted hydrolase of the alpha/beta superfamily	4.3e-120
11835	COG_CATEGORY	R	R	0
11836	COG_FUNCTION	COG0392	Uncharacterized membrane protein YbhN, UPF0104 family	2.4e-23
11836	COG_CATEGORY	S	S	0
11837	COG_FUNCTION	COG0392	Uncharacterized membrane protein YbhN, UPF0104 family	6.4e-76
11837	COG_CATEGORY	S	S	0
11838	COG_FUNCTION	COG0853	Aspartate 1-decarboxylase	2.9e-36
11838	COG_CATEGORY	H	H	0
11839	COG_FUNCTION	COG0414	Panthothenate synthetase	8.8e-64
11839	COG_CATEGORY	H	H	0
11840	COG_FUNCTION	COG0297	Glycogen synthase	6e-102
11840	COG_CATEGORY	G	G	0
11844	COG_FUNCTION	COG0449	Glucosamine 6-phosphate synthetase, contains amidotransferase and phosphosugar isomerase domains	1.4e-07
11844	COG_CATEGORY	M	M	0
11845	COG_FUNCTION	COG0449	Glucosamine 6-phosphate synthetase, contains amidotransferase and phosphosugar isomerase domains	2.4e-20
11845	COG_CATEGORY	M	M	0
11846	COG_FUNCTION	COG0449	Glucosamine 6-phosphate synthetase, contains amidotransferase and phosphosugar isomerase domains	5.3e-46
11846	COG_CATEGORY	M	M	0
11847	COG_FUNCTION	COG0449	Glucosamine 6-phosphate synthetase, contains amidotransferase and phosphosugar isomerase domains	3.2e-74
11847	COG_CATEGORY	M	M	0
11848	COG_FUNCTION	COG0055	FoF1-type ATP synthase, beta subunit	3.3e-48
11848	COG_CATEGORY	C	C	0
11849	COG_FUNCTION	COG0055	FoF1-type ATP synthase, beta subunit	1.2e-112
11849	COG_CATEGORY	C	C	0
11850	COG_FUNCTION	COG0355	FoF1-type ATP synthase, epsilon subunit	3.4e-30
11850	COG_CATEGORY	C	C	0
11851	COG_FUNCTION	COG3975	Predicted metalloprotease, contains C-terminal PDZ domain	6.2e-58
11851	COG_CATEGORY	R	R	0
11852	COG_FUNCTION	COG3975	Predicted metalloprotease, contains C-terminal PDZ domain	1.8e-36
11852	COG_CATEGORY	R	R	0
11853	COG_FUNCTION	COG5001	Predicted signal transduction protein containing a membrane domain, an EAL and a GGDEF domain	2.9e-151
11853	COG_CATEGORY	T	T	0
11854	COG_FUNCTION	COG2203!!!COG3290!!!COG5001	GAF domain!!!Sensor histidine kinase regulating citrate/malate metabolism!!!Predicted signal transduction protein containing a membrane domain, an EAL and a GGDEF domain	9.3e-81
11854	COG_CATEGORY	T	T	0
11855	COG_FUNCTION	COG0840	Methyl-accepting chemotaxis protein	8.8e-123
11855	COG_CATEGORY	T!!!N	T!!!N	0
11856	COG_FUNCTION	COG0840	Methyl-accepting chemotaxis protein	1.4e-167
11856	COG_CATEGORY	T!!!N	T!!!N	0
11857	COG_FUNCTION	COG1638	TRAP-type C4-dicarboxylate transport system, periplasmic component	1.7e-160
11857	COG_CATEGORY	G	G	0
11858	COG_FUNCTION	COG2895	Sulfate adenylyltransferase subunit 1, EFTu-like GTPase family	1.1e-10
11858	COG_CATEGORY	P	P	0
11859	COG_FUNCTION	COG0175	3'-phosphoadenosine 5'-phosphosulfate sulfotransferase (PAPS reductase)/FAD synthetase or related enzyme	8.3e-145
11859	COG_CATEGORY	H!!!E	H!!!E	0
11860	COG_FUNCTION	COG0175	3'-phosphoadenosine 5'-phosphosulfate sulfotransferase (PAPS reductase)/FAD synthetase or related enzyme	9.2e-71
11860	COG_CATEGORY	H!!!E	H!!!E	0
11861	COG_FUNCTION	COG1959	DNA-binding transcriptional regulator, IscR family	5.1e-24
11861	COG_CATEGORY	K	K	0
11862	COG_FUNCTION	COG2873	O-acetylhomoserine/O-acetylserine sulfhydrylase, pyridoxal phosphate-dependent	1.4e-47
11862	COG_CATEGORY	E	E	0
11863	COG_FUNCTION	COG0626	Cystathionine beta-lyase/cystathionine gamma-synthase	6.9e-64
11863	COG_CATEGORY	E	E	0
11864	COG_FUNCTION	COG0460	Homoserine dehydrogenase	6.2e-75
11864	COG_CATEGORY	E	E	0
11865	COG_FUNCTION	COG2021	Homoserine acetyltransferase	2.6e-123
11865	COG_CATEGORY	E	E	0
11866	COG_FUNCTION	COG2873	O-acetylhomoserine/O-acetylserine sulfhydrylase, pyridoxal phosphate-dependent	2.3e-69
11866	COG_CATEGORY	E	E	0
11867	COG_FUNCTION	COG2873	O-acetylhomoserine/O-acetylserine sulfhydrylase, pyridoxal phosphate-dependent	4.7e-60
11867	COG_CATEGORY	E	E	0
11869	COG_FUNCTION	COG0192	S-adenosylmethionine synthetase	1e-64
11869	COG_CATEGORY	H	H	0
11870	COG_FUNCTION	COG0192	S-adenosylmethionine synthetase	5.1e-33
11870	COG_CATEGORY	H	H	0
11871	COG_FUNCTION	COG0192	S-adenosylmethionine synthetase	2.3e-33
11871	COG_CATEGORY	H	H	0
11872	COG_FUNCTION	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	1.5e-16
11872	COG_CATEGORY	I	I	0
11873	COG_FUNCTION	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	1.2e-100
11873	COG_CATEGORY	I	I	0
11874	COG_FUNCTION	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	6.4e-25
11874	COG_CATEGORY	I	I	0
11875	COG_FUNCTION	COG0111	Phosphoglycerate dehydrogenase or related dehydrogenase	1.1e-93
11875	COG_CATEGORY	H!!!R	H!!!R	0
11876	COG_FUNCTION	COG0589	Nucleotide-binding universal stress protein,  UspA family	3.9e-35
11876	COG_CATEGORY	T	T	0
11878	COG_FUNCTION	COG1943	REP element-mobilizing transposase RayT	5.5e-41
11878	COG_CATEGORY	X	X	0
11879	COG_FUNCTION	COG0189	Glutathione synthase/RimK-type ligase, ATP-grasp superfamily	3.9e-13
11879	COG_CATEGORY	J!!!H	J!!!H	0
11880	COG_FUNCTION	COG0189	Glutathione synthase/RimK-type ligase, ATP-grasp superfamily	2.7e-10
11880	COG_CATEGORY	J!!!H	J!!!H	0
11881	COG_FUNCTION	COG0189	Glutathione synthase/RimK-type ligase, ATP-grasp superfamily	7.5e-27
11881	COG_CATEGORY	J!!!H	J!!!H	0
11882	COG_FUNCTION	COG1670	Protein N-acetyltransferase, RimJ/RimL family	2.5e-53
11882	COG_CATEGORY	J!!!O	J!!!O	0
11883	COG_FUNCTION	COG1569	Predicted nucleic acid-binding protein, contains PIN domain	5e-10
11883	COG_CATEGORY	R	R	0
11887	COG_FUNCTION	COG2337	mRNA-degrading endonuclease, toxin component of the MazEF toxin-antitoxin module	3.6e-39
11887	COG_CATEGORY	V	V	0
11888	COG_FUNCTION	COG2336	Antitoxin component of the MazEF toxin-antitoxin module	1.3e-30
11888	COG_CATEGORY	T	T	0
11889	COG_FUNCTION	COG3093	Plasmid maintenance system antidote protein VapI, contains XRE-type HTH domain	3.9e-17
11889	COG_CATEGORY	V	V	0
11890	COG_FUNCTION	COG1055	Na+/H+ antiporter NhaD or related arsenite permease	2.6e-125
11890	COG_CATEGORY	P	P	0
11892	COG_FUNCTION	COG1228	Imidazolonepropionase or related amidohydrolase	5.3e-25
11892	COG_CATEGORY	Q	Q	0
11895	COG_FUNCTION	COG3547	Transposase	5.2e-21
11895	COG_CATEGORY	X	X	0
11896	COG_FUNCTION	COG2801	Transposase InsO and inactivated derivatives	3.2e-21
11896	COG_CATEGORY	X	X	0
11897	COG_FUNCTION	COG0147	Anthranilate/para-aminobenzoate synthases component I	1.7e-40
11897	COG_CATEGORY	H!!!E	H!!!E	0
11898	COG_FUNCTION	COG0037	tRNA(Ile)-lysidine synthase TilS/MesJ	3.1e-62
11898	COG_CATEGORY	J	J	0
11899	COG_FUNCTION	COG0037	tRNA(Ile)-lysidine synthase TilS/MesJ	1.4e-50
11899	COG_CATEGORY	J	J	0
11900	COG_FUNCTION	COG2352	Phosphoenolpyruvate carboxylase	0
11900	COG_CATEGORY	C	C	0
11901	COG_FUNCTION	COG2318	Uncharacterized damage-inducible protein DinB (forms a four-helix bundle)	1.1e-42
11901	COG_CATEGORY	S	S	0
11902	COG_FUNCTION	COG2366	Acyl-homoserine lactone (AHL) acylase PvdQ	2.3e-295
11902	COG_CATEGORY	Q	Q	0
11903	COG_FUNCTION	COG1609	DNA-binding transcriptional regulator, LacI/PurR family	2.2e-93
11903	COG_CATEGORY	K	K	0
11904	COG_FUNCTION	COG0606	Predicted ATPase with chaperone activity	4.5e-49
11904	COG_CATEGORY	O	O	0
11905	COG_FUNCTION	COG0606	Predicted ATPase with chaperone activity	2.6e-123
11905	COG_CATEGORY	O	O	0
11906	COG_FUNCTION	COG0606	Predicted ATPase with chaperone activity	1.2e-16
11906	COG_CATEGORY	O	O	0
11907	COG_FUNCTION	COG0499	S-adenosylhomocysteine hydrolase	3.5e-145
11907	COG_CATEGORY	H	H	0
11908	COG_FUNCTION	COG0499	S-adenosylhomocysteine hydrolase	3.5e-69
11908	COG_CATEGORY	H	H	0
11909	COG_FUNCTION	COG2091	Phosphopantetheinyl transferase	1.2e-31
11909	COG_CATEGORY	H	H	0
11910	COG_FUNCTION	COG2091	Phosphopantetheinyl transferase	7.4e-19
11910	COG_CATEGORY	H	H	0
11911	COG_FUNCTION	COG1646	Heptaprenylglyceryl phosphate synthase	8.2e-15
11911	COG_CATEGORY	I	I	0
11912	COG_FUNCTION	COG1646	Heptaprenylglyceryl phosphate synthase	4e-44
11912	COG_CATEGORY	I	I	0
11913	COG_FUNCTION	COG3201	Nicotinamide riboside transporter PnuC	2.7e-55
11913	COG_CATEGORY	H	H	0
11914	COG_FUNCTION	COG3172	Nicotinamide riboside kinase	5.2e-68
11914	COG_CATEGORY	H	H	0
11915	COG_FUNCTION	COG1186	Protein chain release factor B	1.9e-21
11915	COG_CATEGORY	J	J	0
11916	COG_FUNCTION	COG4772	Outer membrane receptor for Fe3+-dicitrate	2.7e-228
11916	COG_CATEGORY	P	P	0
11918	COG_FUNCTION	COG4974	Site-specific recombinase XerD	7.6e-27
11918	COG_CATEGORY	L	L	0
11919	COG_FUNCTION	COG0486	tRNA U34 5-carboxymethylaminomethyl modifying GTPase MnmE/TrmE	4.4e-110
11919	COG_CATEGORY	J	J	0
11920	COG_FUNCTION	COG0706	Membrane protein insertase Oxa1/YidC/SpoIIIJ, required for the localization of integral membrane proteins	2.4e-107
11920	COG_CATEGORY	M	M	0
11921	COG_FUNCTION	COG0230	Ribosomal protein L34	7.7e-08
11921	COG_CATEGORY	J	J	0
11922	COG_FUNCTION	COG0593	Chromosomal replication initiation ATPase DnaA	2.4e-148
11922	COG_CATEGORY	L	L	0
11923	COG_FUNCTION	COG0592	DNA polymerase III sliding clamp (beta) subunit, PCNA homolog	1.5e-111
11923	COG_CATEGORY	L	L	0
11924	COG_FUNCTION	COG1195	Recombinational DNA repair ATPase RecF	5.1e-61
11924	COG_CATEGORY	L	L	0
11925	COG_FUNCTION	COG0187!!!COG0187	DNA gyrase/topoisomerase IV, subunit B!!!DNA gyrase/topoisomerase IV, subunit B	1e-311
11925	COG_CATEGORY	L	L	0
11926	COG_FUNCTION	COG0188	DNA gyrase/topoisomerase IV, subunit A	0
11926	COG_CATEGORY	L	L	0
11928	COG_FUNCTION	COG0240	Glycerol-3-phosphate dehydrogenase	4.9e-109
11928	COG_CATEGORY	C	C	0
11929	COG_FUNCTION	COG0652	Peptidyl-prolyl cis-trans isomerase (rotamase) - cyclophilin family	1.3e-47
11929	COG_CATEGORY	O	O	0
11930	COG_FUNCTION	COG1524!!!COG3568	Predicted pyrophosphatase or phosphodiesterase, AlkP superfamily!!!Metal-dependent hydrolase, endonuclease/exonuclease/phosphatase family	4.7e-15
11930	COG_CATEGORY	R	R	0
11931	COG_FUNCTION	COG0177	Endonuclease III	7.8e-63
11931	COG_CATEGORY	L	L	0
11932	COG_FUNCTION	COG5009	Membrane carboxypeptidase/penicillin-binding protein	5.3e-207
11932	COG_CATEGORY	M	M	0
11934	COG_FUNCTION	COG0469	Pyruvate kinase	2.9e-144
11934	COG_CATEGORY	G	G	0
11935	COG_FUNCTION	COG0603	7-cyano-7-deazaguanine synthase (queuosine biosynthesis)	7.6e-95
11935	COG_CATEGORY	J	J	0
11936	COG_FUNCTION	COG1469	GTP cyclohydrolase FolE2	5.7e-99
11936	COG_CATEGORY	H	H	0
11937	COG_FUNCTION	COG3222	Uncharacterized conserved protein, glycosyltransferase A (GT-A) superfamily, DUF2064 family	5.6e-23
11937	COG_CATEGORY	S	S	0
11938	COG_FUNCTION	COG0811	Biopolymer transport protein ExbB/TolQ	3.1e-69
11938	COG_CATEGORY	U	U	0
11939	COG_FUNCTION	COG0848	Biopolymer transport protein ExbD	6e-26
11939	COG_CATEGORY	U	U	0
11941	COG_FUNCTION	COG0823	Periplasmic component of the Tol biopolymer transport system	5.7e-35
11941	COG_CATEGORY	U	U	0
11942	COG_FUNCTION	COG2885	Outer membrane protein OmpA and related peptidoglycan-associated (lipo)proteins	3.7e-28
11942	COG_CATEGORY	M	M	0
11943	COG_FUNCTION	COG1729	Periplasmic TolA-binding protein (function unknown)	1.7e-29
11943	COG_CATEGORY	R	R	0
11945	COG_FUNCTION	COG0394	Protein-tyrosine-phosphatase	8.9e-41
11945	COG_CATEGORY	T	T	0
11946	COG_FUNCTION	COG0841	Multidrug efflux pump subunit AcrB	2.6e-53
11946	COG_CATEGORY	V	V	0
11948	COG_FUNCTION	COG1739	Putative translation regulator, IMPACT (imprinted ancient) protein family	1e-50
11948	COG_CATEGORY	R	R	0
11949	COG_FUNCTION	COG0596	Pimeloyl-ACP methyl ester carboxylesterase	1.4e-17
11949	COG_CATEGORY	H!!!R	H!!!R	0
11950	COG_FUNCTION	COG2084	3-hydroxyisobutyrate dehydrogenase or related beta-hydroxyacid dehydrogenase	5.8e-84
11950	COG_CATEGORY	I	I	0
11951	COG_FUNCTION	COG3344	Retron-type reverse transcriptase	3.2e-21
11951	COG_CATEGORY	X	X	0
11952	COG_FUNCTION	COG3335!!!COG3415	Transposase!!!Transposase	3.7e-155
11952	COG_CATEGORY	X	X	0
11954	COG_FUNCTION	COG1132	ABC-type multidrug transport system, ATPase and permease component	1.2e-13
11954	COG_CATEGORY	V	V	0
11955	COG_FUNCTION	COG1132	ABC-type multidrug transport system, ATPase and permease component	9.8e-53
11955	COG_CATEGORY	V	V	0
11956	COG_FUNCTION	COG1132	ABC-type multidrug transport system, ATPase and permease component	2.9e-126
11956	COG_CATEGORY	V	V	0
11957	COG_FUNCTION	COG2358	TRAP-type uncharacterized transport system, periplasmic component	8.3e-114
11957	COG_CATEGORY	R	R	0
11959	COG_FUNCTION	COG4666	TRAP-type uncharacterized transport system, fused permease components	1.5e-161
11959	COG_CATEGORY	R	R	0
11960	COG_FUNCTION	COG0679	Predicted permease	3e-73
11960	COG_CATEGORY	R	R	0
11962	COG_FUNCTION	COG1280	Threonine/homoserine/homoserine lactone efflux protein	1.8e-21
11962	COG_CATEGORY	E	E	0
11963	COG_FUNCTION	COG0760	Parvulin-like peptidyl-prolyl isomerase	1.5e-36
11963	COG_CATEGORY	O	O	0
11965	COG_FUNCTION	COG0488	ATPase components of ABC transporters with duplicated ATPase domains	1.4e-267
11965	COG_CATEGORY	R	R	0
11967	COG_FUNCTION	COG1605	Chorismate mutase	7.3e-25
11967	COG_CATEGORY	E	E	0
11968	COG_FUNCTION	COG0029	Aspartate oxidase	2.2e-222
11968	COG_CATEGORY	H	H	0
11970	COG_FUNCTION	COG0730	Uncharacterized membrane protein YfcA	4.6e-38
11970	COG_CATEGORY	S	S	0
11971	COG_FUNCTION	COG1355	Predicted class III extradiol dioxygenase, MEMO1 family	3.3e-65
11971	COG_CATEGORY	R	R	0
11972	COG_FUNCTION	COG0008	Glutamyl- or glutaminyl-tRNA synthetase	5e-142
11972	COG_CATEGORY	J	J	0
11973	COG_FUNCTION	COG0457	Tetratricopeptide (TPR) repeat	5.4e-35
11973	COG_CATEGORY	R	R	0
11975	COG_FUNCTION	COG0767	ABC-type transporter Mla maintaining outer membrane lipid asymmetry, permease component MlaE	1.1e-54
11975	COG_CATEGORY	M	M	0
11976	COG_FUNCTION	COG1127	ABC-type transporter Mla maintaining outer membrane lipid asymmetry, ATPase component MlaF	5.4e-90
11976	COG_CATEGORY	M	M	0
11977	COG_FUNCTION	COG1463	ABC-type transporter Mla maintaining outer membrane lipid asymmetry, periplasmic component MlaD	4e-36
11977	COG_CATEGORY	M	M	0
11978	COG_FUNCTION	COG0679	Predicted permease	5e-38
11978	COG_CATEGORY	R	R	0
11979	COG_FUNCTION	COG0436	Aspartate/methionine/tyrosine aminotransferase	2.9e-196
11979	COG_CATEGORY	E	E	0
11980	COG_FUNCTION	COG0617	tRNA nucleotidyltransferase/poly(A) polymerase	1.6e-32
11980	COG_CATEGORY	J	J	0
11981	COG_FUNCTION	COG1024	Enoyl-CoA hydratase/carnithine racemase	1.4e-73
11981	COG_CATEGORY	I	I	0
11982	COG_FUNCTION	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	1e-17
11982	COG_CATEGORY	T!!!K	T!!!K	0
11983	COG_FUNCTION	COG0346	Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme	2e-25
11983	COG_CATEGORY	Q	Q	0
11985	COG_FUNCTION	COG2801!!!COG3415	Transposase InsO and inactivated derivatives!!!Transposase	5.7e-25
11985	COG_CATEGORY	X	X	0
11986	COG_FUNCTION	COG2801	Transposase InsO and inactivated derivatives	1.1e-36
11986	COG_CATEGORY	X	X	0
11987	COG_FUNCTION	COG2801!!!COG3415	Transposase InsO and inactivated derivatives!!!Transposase	1.9e-28
11987	COG_CATEGORY	X	X	0
11988	COG_FUNCTION	COG0481	Translation elongation factor EF-4, membrane-bound GTPase	7.2e-262
11988	COG_CATEGORY	J	J	0
11989	COG_FUNCTION	COG0681	Signal peptidase I	3.9e-65
11989	COG_CATEGORY	U	U	0
11990	COG_FUNCTION	COG2065	Pyrimidine operon attenuation protein/uracil phosphoribosyltransferase	9.7e-53
11990	COG_CATEGORY	F	F	0
11991	COG_FUNCTION	COG0540	Aspartate carbamoyltransferase, catalytic chain	2.9e-113
11991	COG_CATEGORY	F	F	0
11992	COG_FUNCTION	COG0044	Dihydroorotase or related cyclic amidohydrolase	3e-49
11992	COG_CATEGORY	F	F	0
11993	COG_FUNCTION	COG0044	Dihydroorotase or related cyclic amidohydrolase	6.9e-98
11993	COG_CATEGORY	F	F	0
11994	COG_FUNCTION	COG0505	Carbamoylphosphate synthase small subunit	3.3e-140
11994	COG_CATEGORY	F!!!E	F!!!E	0
11995	COG_FUNCTION	COG0458	Carbamoylphosphate synthase large subunit	0
11995	COG_CATEGORY	F!!!E	F!!!E	0
11996	COG_FUNCTION	COG0782	Transcription elongation factor, GreA/GreB family	7.9e-51
11996	COG_CATEGORY	K	K	0
11998	COG_FUNCTION	COG1200!!!COG2002	RecG-like helicase!!!Bifunctional DNA-binding transcriptional regulator of stationary/sporulation/toxin gene expression and antitoxin component of the YhaV-PrlF toxin-antitoxin module	2.2e-225
11998	COG_CATEGORY	K!!!L!!!V	K!!!L!!!V	0
12000	COG_FUNCTION	COG0775	Nucleoside phosphorylase	1.4e-14
12000	COG_CATEGORY	F	F	0
12002	COG_FUNCTION	COG3547	Transposase	1.1e-119
12002	COG_CATEGORY	X	X	0
12003	COG_FUNCTION	COG4930	Predicted ATP-dependent Lon-type protease	0
12003	COG_CATEGORY	O	O	0
12004	COG_FUNCTION	COG1564	Thiamine pyrophosphokinase	1.8e-96
12004	COG_CATEGORY	H	H	0
12005	COG_FUNCTION	COG2253	Predicted nucleotidyltransferase component of viral defense system	6.1e-59
12005	COG_CATEGORY	V	V	0
12006	COG_FUNCTION	COG5340	Transcriptional regulator, predicted component of viral defense system	3e-39
12006	COG_CATEGORY	V	V	0
12007	COG_FUNCTION	COG2865	Predicted transcriptional regulator, contains HTH domain	1.2e-27
12007	COG_CATEGORY	K	K	0
12008	COG_FUNCTION	COG2865	Predicted transcriptional regulator, contains HTH domain	5.2e-162
12008	COG_CATEGORY	K	K	0
12010	COG_FUNCTION	COG0827!!!COG1002	Adenine-specific DNA methylase!!!Type II restriction/modification system, DNA methylase subunit YeeA	0
12010	COG_CATEGORY	L!!!V	L!!!V	0
12011	COG_FUNCTION	COG1196!!!COG4717	Chromosome segregation ATPase!!!Uncharacterized protein YhaN	2e-231
12011	COG_CATEGORY	S!!!D	S!!!D	0
12012	COG_FUNCTION	COG0420	DNA repair exonuclease SbcCD nuclease subunit	3.4e-141
12012	COG_CATEGORY	L	L	0
12013	COG_FUNCTION	COG0497	DNA repair ATPase RecN	6e-244
12013	COG_CATEGORY	L	L	0
12017	COG_FUNCTION	COG1961	Site-specific DNA recombinase related to the DNA invertase Pin	8.1e-46
12017	COG_CATEGORY	L	L	0
12018	COG_FUNCTION	COG0108!!!COG0807	3,4-dihydroxy-2-butanone 4-phosphate synthase!!!GTP cyclohydrolase II	2.4e-168
12018	COG_CATEGORY	H	H	0
12019	COG_FUNCTION	COG1024	Enoyl-CoA hydratase/carnithine racemase	3.9e-52
12019	COG_CATEGORY	I	I	0
12021	COG_FUNCTION	COG2025	Electron transfer flavoprotein, alpha subunit	4e-123
12021	COG_CATEGORY	C	C	0
12022	COG_FUNCTION	COG2086	Electron transfer flavoprotein, alpha and beta subunits	6.5e-103
12022	COG_CATEGORY	C	C	0
12023	COG_FUNCTION	COG0247!!!COG2181	Fe-S oxidoreductase!!!Nitrate reductase gamma subunit	1.1e-274
12023	COG_CATEGORY	P!!!C	P!!!C	0
12024	COG_FUNCTION	COG0789	DNA-binding transcriptional regulator, MerR family	9.9e-37
12024	COG_CATEGORY	K	K	0
12026	COG_FUNCTION	COG0824	Acyl-CoA thioesterase FadM	1.5e-31
12026	COG_CATEGORY	I	I	0
12027	COG_FUNCTION	COG4231	TPP-dependent indolepyruvate ferredoxin oxidoreductase, alpha subunit	1.1e-125
12027	COG_CATEGORY	C	C	0
12028	COG_FUNCTION	COG0491	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	3.9e-66
12028	COG_CATEGORY	R	R	0
12029	COG_FUNCTION	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	2.7e-202
12029	COG_CATEGORY	I	I	0
12030	COG_FUNCTION	COG1024	Enoyl-CoA hydratase/carnithine racemase	5.9e-59
12030	COG_CATEGORY	I	I	0
12031	COG_FUNCTION	COG0446!!!COG0491!!!COG1902	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase!!!Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II!!!2,4-dienoyl-CoA reductase or related NADH-dependent reductase, Old Yellow Enzyme (OYE) family	4.7e-238
12031	COG_CATEGORY	C!!!R!!!I	C!!!R!!!I	0
12032	COG_FUNCTION	COG0446!!!COG0491!!!COG1902	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase!!!Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II!!!2,4-dienoyl-CoA reductase or related NADH-dependent reductase, Old Yellow Enzyme (OYE) family	8.8e-94
12032	COG_CATEGORY	C!!!R!!!I	C!!!R!!!I	0
12033	COG_FUNCTION	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	4.2e-270
12033	COG_CATEGORY	I	I	0
12034	COG_FUNCTION	COG0183	Acetyl-CoA acetyltransferase	1.1e-52
12034	COG_CATEGORY	I	I	0
12035	COG_FUNCTION	COG0183	Acetyl-CoA acetyltransferase	1.8e-87
12035	COG_CATEGORY	I	I	0
12036	COG_FUNCTION	COG1024!!!COG1250	Enoyl-CoA hydratase/carnithine racemase!!!3-hydroxyacyl-CoA dehydrogenase	0
12036	COG_CATEGORY	I	I	0
12037	COG_FUNCTION	COG1022	Long-chain acyl-CoA synthetase (AMP-forming)	6.6e-242
12037	COG_CATEGORY	I	I	0
12038	COG_FUNCTION	COG2067	Long-chain fatty acid transport protein	6.9e-86
12038	COG_CATEGORY	I	I	0
12040	COG_FUNCTION	COG4467	Regulator of replication initiation timing	3.4e-52
12040	COG_CATEGORY	L	L	0
