gene_callers_id	source	accession	function	e_value
1457	COG_FUNCTION	COG0292	Ribosomal protein L20	1.2e-51
1457	COG_CATEGORY	J	J	0
1458	COG_FUNCTION	COG0016	Phenylalanyl-tRNA synthetase alpha subunit	1.4e-182
1458	COG_CATEGORY	J	J	0
1459	COG_FUNCTION	COG0072!!!COG0073	Phenylalanyl-tRNA synthetase beta subunit!!!tRNA-binding EMAP/Myf domain	0
1459	COG_CATEGORY	J	J	0
1460	COG_FUNCTION	COG0776	Bacterial nucleoid DNA-binding protein	6.8e-48
1460	COG_CATEGORY	L	L	0
1461	COG_FUNCTION	COG0789	DNA-binding transcriptional regulator, MerR family	3.6e-59
1461	COG_CATEGORY	K	K	0
1463	COG_FUNCTION	COG0664	cAMP-binding domain of CRP or a regulatory subunit of cAMP-dependent protein kinases	1.6e-75
1463	COG_CATEGORY	T	T	0
1464	COG_FUNCTION	COG1522	DNA-binding transcriptional regulator, Lrp family	1.2e-64
1464	COG_CATEGORY	K	K	0
1465	COG_FUNCTION	COG0506!!!COG4230	Proline dehydrogenase!!!Delta 1-pyrroline-5-carboxylate dehydrogenase	0
1465	COG_CATEGORY	E	E	0
1466	COG_FUNCTION	COG2814	Predicted arabinose efflux permease, MFS family	1e-22
1466	COG_CATEGORY	G	G	0
1467	COG_FUNCTION	COG0642	Signal transduction histidine kinase	4.9e-191
1467	COG_CATEGORY	T	T	0
1468	COG_FUNCTION	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	2.3e-112
1468	COG_CATEGORY	K!!!T	K!!!T	0
1469	COG_FUNCTION	COG4454	Uncharacterized copper-binding protein, cupredoxin-like subfamily	8.2e-81
1469	COG_CATEGORY	R	R	0
1470	COG_FUNCTION	COG2132!!!COG2132	Multicopper oxidase with three cupredoxin domains (includes cell division protein FtsP and spore coat protein CotA)!!!Multicopper oxidase with three cupredoxin domains (includes cell division protein FtsP and spore coat protein CotA)	8.6e-281
1470	COG_CATEGORY	D!!!M!!!P	D!!!M!!!P	0
1471	COG_FUNCTION	COG3667	Uncharacterized protein involved in copper resistance	2.9e-116
1471	COG_CATEGORY	P	P	0
1473	COG_FUNCTION	COG0531	Amino acid transporter	1.5e-216
1473	COG_CATEGORY	E	E	0
1475	COG_FUNCTION	COG2217!!!COG3350	Cation transport ATPase!!!Uncharacterized conserved protein, YHS domain	0
1475	COG_CATEGORY	S!!!P	S!!!P	0
1476	COG_FUNCTION	COG3439	Uncharacterized conserved protein, DUF302 family	1.3e-56
1476	COG_CATEGORY	S	S	0
1477	COG_FUNCTION	COG0785	Cytochrome c biogenesis protein CcdA	5.5e-120
1477	COG_CATEGORY	C!!!O	C!!!O	0
1478	COG_FUNCTION	COG3019	Uncharacterized conserved protein	1.4e-50
1478	COG_CATEGORY	S	S	0
1479	COG_FUNCTION	COG3464	Transposase	2.6e-253
1479	COG_CATEGORY	X	X	0
1480	COG_FUNCTION	COG0597	Lipoprotein signal peptidase	4.5e-92
1480	COG_CATEGORY	U!!!M	U!!!M	0
1481	COG_FUNCTION	COG1230	Co/Zn/Cd efflux system component	1.4e-157
1481	COG_CATEGORY	P	P	0
1482	COG_FUNCTION	COG0789	DNA-binding transcriptional regulator, MerR family	1.4e-72
1482	COG_CATEGORY	K	K	0
1485	COG_FUNCTION	COG0682	Prolipoprotein diacylglyceryltransferase	5.2e-111
1485	COG_CATEGORY	M	M	0
1486	COG_FUNCTION	COG2308	Uncharacterized conserved protein, circularly permuted ATPgrasp superfamily	3.7e-167
1486	COG_CATEGORY	S	S	0
1487	COG_FUNCTION	COG3391	DNA-binding beta-propeller fold protein YncE	1.4e-10
1487	COG_CATEGORY	R	R	0
1489	COG_FUNCTION	COG2020	Protein-S-isoprenylcysteine O-methyltransferase Ste14	5.3e-106
1489	COG_CATEGORY	O	O	0
1492	COG_FUNCTION	COG1538	Outer membrane protein TolC	7e-105
1492	COG_CATEGORY	M	M	0
1493	COG_FUNCTION	COG0845!!!COG5569	Multidrug efflux pump subunit AcrA (membrane-fusion protein)!!!Periplasmic Cu and Ag efflux protein CusF	1.3e-127
1493	COG_CATEGORY	V!!!M!!!P	V!!!M!!!P	0
1494	COG_FUNCTION	COG3696	Cu/Ag efflux pump CusA	0
1494	COG_CATEGORY	P	P	0
1495	COG_FUNCTION	COG0069	Glutamate synthase domain 2	1.9e-269
1495	COG_CATEGORY	E	E	0
1496	COG_FUNCTION	COG1292	Choline-glycine betaine transporter	1.3e-251
1496	COG_CATEGORY	M	M	0
1498	COG_FUNCTION	COG0189	Glutathione synthase/RimK-type ligase, ATP-grasp superfamily	2.3e-142
1498	COG_CATEGORY	H!!!J	H!!!J	0
1499	COG_FUNCTION	COG1305	Transglutaminase-like enzyme, putative cysteine protease	1.4e-56
1499	COG_CATEGORY	O	O	0
1500	COG_FUNCTION	COG4067	Uncharacterized conserved protein	3.2e-84
1500	COG_CATEGORY	S	S	0
1501	COG_FUNCTION	COG1322	DNA anti-recombination protein (rearrangement mutator) RmuC	8.4e-148
1501	COG_CATEGORY	L	L	0
1502	COG_FUNCTION	COG1838!!!COG1951	Tartrate dehydratase beta subunit/Fumarate hydratase class I, C-terminal domain!!!Tartrate dehydratase alpha subunit/Fumarate hydratase class I, N-terminal domain	3.2e-279
1502	COG_CATEGORY	C	C	0
1503	COG_FUNCTION	COG3695	Alkylated DNA nucleotide flippase Atl1, participates in nucleotide excision repair, Ada-like DNA-binding domain	3e-33
1503	COG_CATEGORY	K	K	0
1504	COG_FUNCTION	COG3030	Protein affecting phage T7 exclusion by the F plasmid, UPF0716 family	2.9e-62
1504	COG_CATEGORY	R	R	0
1505	COG_FUNCTION	COG0234	Co-chaperonin GroES (HSP10)	2.1e-30
1505	COG_CATEGORY	O	O	0
1506	COG_FUNCTION	COG0459	Chaperonin GroEL (HSP60 family)	1.5e-261
1506	COG_CATEGORY	O	O	0
1507	COG_FUNCTION	COG1450	Type II secretory pathway component GspD/PulD (secretin)	3.1e-250
1507	COG_CATEGORY	U	U	0
1508	COG_FUNCTION	COG0501	Zn-dependent protease with chaperone function	4.7e-246
1508	COG_CATEGORY	O	O	0
1509	COG_FUNCTION	COG1704	Uncharacterized conserved protein	1.3e-82
1509	COG_CATEGORY	S	S	0
1510	COG_FUNCTION	COG5001	Predicted signal transduction protein containing a membrane domain, an EAL and a GGDEF domain	1.7e-278
1510	COG_CATEGORY	T	T	0
1511	COG_FUNCTION	COG0605	Superoxide dismutase	1.9e-110
1511	COG_CATEGORY	P	P	0
1512	COG_FUNCTION	COG0026	Phosphoribosylaminoimidazole carboxylase (NCAIR synthetase)	3.1e-194
1512	COG_CATEGORY	F	F	0
1513	COG_FUNCTION	COG0041	Phosphoribosylcarboxyaminoimidazole (NCAIR) mutase	3.3e-68
1513	COG_CATEGORY	F	F	0
1514	COG_FUNCTION	COG4223	Uncharacterized conserved protein	1.2e-66
1514	COG_CATEGORY	S	S	0
1515	COG_FUNCTION	COG0729	Outer membrane translocation and assembly module TamA	1.7e-215
1515	COG_CATEGORY	M	M	0
1516	COG_FUNCTION	COG2911	Autotransporter translocation and assembly factor TamB	0
1516	COG_CATEGORY	U	U	0
1517	COG_FUNCTION	COG2968	Uncharacterized conserved protein YggE, contains kinase-interacting SIMPL domain	2.2e-62
1517	COG_CATEGORY	S	S	0
1518	COG_FUNCTION	COG2071	Gamma-glutamyl-gamma-aminobutyrate hydrolase PuuD (putrescine degradation), contains GATase1-like domain	4.5e-101
1518	COG_CATEGORY	E	E	0
1520	COG_FUNCTION	COG1974	SOS-response transcriptional repressor LexA (RecA-mediated autopeptidase)	6.7e-103
1520	COG_CATEGORY	K!!!T	K!!!T	0
1521	COG_FUNCTION	COG5404	Cell division inhibitor SulA, prevents FtsZ ring assembly	7.2e-54
1521	COG_CATEGORY	D	D	0
1525	COG_FUNCTION	COG2204	DNA-binding transcriptional response regulator, NtrC family, contains REC, AAA-type ATPase, and a Fis-type DNA-binding domains	1.8e-210
1525	COG_CATEGORY	T	T	0
1526	COG_FUNCTION	COG5000	Signal transduction histidine kinase involved in nitrogen fixation and metabolism regulation	6e-167
1526	COG_CATEGORY	T	T	0
1527	COG_FUNCTION	COG2204	DNA-binding transcriptional response regulator, NtrC family, contains REC, AAA-type ATPase, and a Fis-type DNA-binding domains	2.9e-216
1527	COG_CATEGORY	T	T	0
1528	COG_FUNCTION	COG1677	Flagellar hook-basal body complex protein FliE	1.1e-39
1528	COG_CATEGORY	N	N	0
1529	COG_FUNCTION	COG1766	Flagellar biosynthesis/type III secretory pathway M-ring protein FliF/YscJ	3.8e-244
1529	COG_CATEGORY	N!!!U	N!!!U	0
1530	COG_FUNCTION	COG1536	Flagellar motor switch protein FliG	9.6e-150
1530	COG_CATEGORY	N	N	0
1531	COG_FUNCTION	COG1317	Flagellar biosynthesis/type III secretory pathway protein FliH	2.5e-69
1531	COG_CATEGORY	N!!!U	N!!!U	0
1532	COG_FUNCTION	COG1157	Flagellar biosynthesis/type III secretory pathway ATPase	1.6e-232
1532	COG_CATEGORY	N!!!U	N!!!U	0
1533	COG_FUNCTION	COG2882	Flagellar biosynthesis chaperone FliJ	4.5e-48
1533	COG_CATEGORY	N	N	0
1534	COG_FUNCTION	COG1366	Anti-anti-sigma regulatory factor (antagonist of anti-sigma factor)	3.8e-38
1534	COG_CATEGORY	T	T	0
1535	COG_FUNCTION	COG2208!!!COG3706	Serine phosphatase RsbU, regulator of sigma subunit!!!Two-component response regulator, PleD family, consists of two REC domains and a diguanylate cyclase (GGDEF) domain	3.8e-202
1535	COG_CATEGORY	K!!!T	K!!!T	0
1536	COG_FUNCTION	COG2198	HPt (histidine-containing phosphotransfer) domain	2.8e-26
1536	COG_CATEGORY	T	T	0
1537	COG_FUNCTION	COG3144	Flagellar hook-length control protein FliK	5.8e-59
1537	COG_CATEGORY	N	N	0
1538	COG_FUNCTION	COG1580	Flagellar basal body-associated protein FliL	9.3e-42
1538	COG_CATEGORY	N	N	0
1539	COG_FUNCTION	COG1868	Flagellar motor switch protein FliM	2.1e-178
1539	COG_CATEGORY	N	N	0
1540	COG_FUNCTION	COG1886	Flagellar motor switch/type III secretory pathway protein FliN	4.4e-47
1540	COG_CATEGORY	N!!!U	N!!!U	0
1541	COG_FUNCTION	COG3190	Flagellar biogenesis protein FliO	4.5e-48
1541	COG_CATEGORY	N	N	0
1542	COG_FUNCTION	COG1338	Flagellar biosynthetic protein FliP	1e-111
1542	COG_CATEGORY	N	N	0
1543	COG_FUNCTION	COG1987	Flagellar biosynthesis protein FliQ	7.7e-35
1543	COG_CATEGORY	N	N	0
1544	COG_FUNCTION	COG1684	Flagellar biosynthesis protein FliR	4.4e-131
1544	COG_CATEGORY	N	N	0
1545	COG_FUNCTION	COG1377	Flagellar biosynthesis protein FlhB	3.7e-155
1545	COG_CATEGORY	N	N	0
1546	COG_FUNCTION	COG2233	Xanthine/uracil permease	3.9e-206
1546	COG_CATEGORY	F	F	0
1547	COG_FUNCTION	COG0035	Uracil phosphoribosyltransferase	3.3e-108
1547	COG_CATEGORY	F	F	0
1548	COG_FUNCTION	COG1298	Flagellar biosynthesis pathway, component FlhA	0
1548	COG_CATEGORY	N	N	0
1549	COG_FUNCTION	COG1419	Flagellar biosynthesis GTPase FlhF	3.5e-181
1549	COG_CATEGORY	N	N	0
1550	COG_FUNCTION	COG0455	MinD-like ATPase involved in chromosome partitioning or flagellar assembly	3.6e-128
1550	COG_CATEGORY	N!!!D	N!!!D	0
1551	COG_FUNCTION	COG1191	DNA-directed RNA polymerase specialized sigma subunit	2.9e-108
1551	COG_CATEGORY	K	K	0
1552	COG_FUNCTION	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	4.3e-60
1552	COG_CATEGORY	K!!!T	K!!!T	0
1553	COG_FUNCTION	COG3143	Chemotaxis regulator CheZ, phosphatase of CheY~P	2.8e-77
1553	COG_CATEGORY	N!!!T	N!!!T	0
1554	COG_FUNCTION	COG0643!!!COG2198!!!COG3170	Chemotaxis protein histidine kinase CheA!!!HPt (histidine-containing phosphotransfer) domain!!!Tfp pilus assembly protein FimV	4.6e-239
1554	COG_CATEGORY	N!!!W!!!T	N!!!W!!!T	0
1555	COG_FUNCTION	COG2201	Chemotaxis response regulator CheB, contains REC and protein-glutamate methylesterase domains	1e-144
1555	COG_CATEGORY	N!!!T	N!!!T	0
1556	COG_FUNCTION	COG1291	Flagellar motor component MotA	9e-118
1556	COG_CATEGORY	N	N	0
1557	COG_FUNCTION	COG1360	Flagellar motor protein MotB	1.5e-107
1557	COG_CATEGORY	N	N	0
1558	COG_FUNCTION	COG1192	Cellulose biosynthesis protein BcsQ	5.5e-129
1558	COG_CATEGORY	N	N	0
1559	COG_FUNCTION	COG0835!!!COG3266	Chemotaxis signal transduction protein!!!Cell division protein DamX, binds to the septal ring, contains C-terminal SPOR domain	2.8e-78
1559	COG_CATEGORY	N!!!D!!!T	N!!!D!!!T	0
1560	COG_FUNCTION	COG0835	Chemotaxis signal transduction protein	1.1e-79
1560	COG_CATEGORY	N!!!T	N!!!T	0
1562	COG_FUNCTION	COG2518!!!COG2804	Protein-L-isoaspartate O-methyltransferase!!!Type II secretory pathway ATPase GspE/PulE or T4P pilus assembly pathway ATPase PilB	0
1562	COG_CATEGORY	N!!!U!!!O!!!W	N!!!U!!!O!!!W	0
1563	COG_FUNCTION	COG0714	MoxR-like ATPase	1.1e-164
1563	COG_CATEGORY	R	R	0
1564	COG_FUNCTION	COG2257	Type III secretion system substrate exporter, FlhB-like	8.2e-36
1564	COG_CATEGORY	U	U	0
1566	COG_FUNCTION	COG4133	ABC-type transport system involved in cytochrome c biogenesis, ATPase component	7.5e-97
1566	COG_CATEGORY	O	O	0
1567	COG_FUNCTION	COG2386	ABC-type transport system involved in cytochrome c biogenesis, permease component	1.5e-93
1567	COG_CATEGORY	O	O	0
1568	COG_FUNCTION	COG0755	ABC-type transport system involved in cytochrome c biogenesis, permease component	7.6e-125
1568	COG_CATEGORY	O	O	0
1569	COG_FUNCTION	COG3114	Heme exporter protein D	2.1e-23
1569	COG_CATEGORY	U	U	0
1570	COG_FUNCTION	COG2332	Cytochrome c-type biogenesis protein CcmE	2.2e-61
1570	COG_CATEGORY	C!!!O	C!!!O	0
1571	COG_FUNCTION	COG1138	Cytochrome c biogenesis factor	0
1571	COG_CATEGORY	C!!!O	C!!!O	0
1572	COG_FUNCTION	COG0526	Thiol-disulfide isomerase or thioredoxin	8.1e-68
1572	COG_CATEGORY	O	O	0
1573	COG_FUNCTION	COG3088	Cytochrome c-type biogenesis protein CcmH/NrfF	2e-49
1573	COG_CATEGORY	C!!!O	C!!!O	0
1574	COG_FUNCTION	COG4235	Cytochrome c-type biogenesis protein CcmH/NrfG	4.1e-110
1574	COG_CATEGORY	C!!!O	C!!!O	0
1575	COG_FUNCTION	COG2902	NAD-specific glutamate dehydrogenase	0
1575	COG_CATEGORY	E	E	0
1576	COG_FUNCTION	COG2813	16S rRNA G1207 methylase RsmC	2.2e-117
1576	COG_CATEGORY	J	J	0
1577	COG_FUNCTION	COG0307	Riboflavin synthase alpha chain	6.4e-93
1577	COG_CATEGORY	H	H	0
1579	COG_FUNCTION	COG1309	DNA-binding transcriptional regulator, AcrR family	4.6e-97
1579	COG_CATEGORY	K	K	0
1580	COG_FUNCTION	COG1376	Lipoprotein-anchoring transpeptidase ErfK/SrfK	7.5e-60
1580	COG_CATEGORY	M	M	0
1581	COG_FUNCTION	COG0668	Small-conductance mechanosensitive channel	6.5e-158
1581	COG_CATEGORY	M	M	0
1582	COG_FUNCTION	COG0005	Purine nucleoside phosphorylase	3.5e-112
1582	COG_CATEGORY	F	F	0
1584	COG_FUNCTION	COG1197	Transcription-repair coupling factor (superfamily II helicase)	0
1584	COG_CATEGORY	L!!!K	L!!!K	0
1585	COG_FUNCTION	COG0057	Glyceraldehyde-3-phosphate dehydrogenase/erythrose-4-phosphate dehydrogenase	2.2e-232
1585	COG_CATEGORY	G	G	0
1586	COG_FUNCTION	COG1726	Na+-transporting NADH:ubiquinone oxidoreductase, subunit NqrA	6.4e-239
1586	COG_CATEGORY	C	C	0
1587	COG_FUNCTION	COG1805!!!COG1805	Na+-transporting NADH:ubiquinone oxidoreductase, subunit NqrB!!!Na+-transporting NADH:ubiquinone oxidoreductase, subunit NqrB	1e-219
1587	COG_CATEGORY	C	C	0
1588	COG_FUNCTION	COG2869	Na+-transporting NADH:ubiquinone oxidoreductase, subunit NqrC	4.2e-129
1588	COG_CATEGORY	C	C	0
1589	COG_FUNCTION	COG1347	Na+-transporting NADH:ubiquinone oxidoreductase, subunit NqrD	3.2e-98
1589	COG_CATEGORY	C	C	0
1590	COG_FUNCTION	COG2209	Na+-transporting NADH:ubiquinone oxidoreductase, subunit NqrE	5.7e-94
1590	COG_CATEGORY	C	C	0
1591	COG_FUNCTION	COG2871	Na+-transporting NADH:ubiquinone oxidoreductase, subunit NqrF	9.4e-229
1591	COG_CATEGORY	C	C	0
1592	COG_FUNCTION	COG1477	Thiamine biosynthesis lipoprotein ApbE	4.4e-134
1592	COG_CATEGORY	H	H	0
1593	COG_FUNCTION	COG2991	Uncharacterized protein	2.1e-23
1593	COG_CATEGORY	S	S	0
1594	COG_FUNCTION	COG1249	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide dehydrogenase (E3) component or related enzyme	1.5e-246
1594	COG_CATEGORY	C	C	0
1595	COG_FUNCTION	COG0584	Glycerophosphoryl diester phosphodiesterase	4e-108
1595	COG_CATEGORY	I	I	0
1596	COG_FUNCTION	COG2876	3-deoxy-D-arabino-heptulosonate 7-phosphate (DAHP) synthase	2.2e-208
1596	COG_CATEGORY	E	E	0
1597	COG_FUNCTION	COG4103	Uncharacterized conserved protein, tellurite resistance protein B (TerB) family	3e-60
1597	COG_CATEGORY	S	S	0
1598	COG_FUNCTION	COG0042	tRNA-dihydrouridine synthase	2e-160
1598	COG_CATEGORY	J	J	0
1599	COG_FUNCTION	COG5001	Predicted signal transduction protein containing a membrane domain, an EAL and a GGDEF domain	2.9e-309
1599	COG_CATEGORY	T	T	0
1600	COG_FUNCTION	COG1061!!!COG3886	Superfamily II DNA or RNA helicase!!!HKD family nuclease	9.7e-28
1600	COG_CATEGORY	L!!!K	L!!!K	0
1601	COG_FUNCTION	COG1061!!!COG3886	Superfamily II DNA or RNA helicase!!!HKD family nuclease	2.8e-300
1601	COG_CATEGORY	L!!!K	L!!!K	0
1602	COG_FUNCTION	COG0500!!!COG1403	SAM-dependent methyltransferase!!!5-methylcytosine-specific restriction endonuclease McrA	7.2e-171
1602	COG_CATEGORY	Q!!!R!!!V	Q!!!R!!!V	0
1603	COG_FUNCTION	COG0782	Transcription elongation factor, GreA/GreB family	3.6e-25
1603	COG_CATEGORY	K	K	0
1604	COG_FUNCTION	COG3550	Serine/threonine protein kinase HipA, toxin component of the HipAB toxin-antitoxin module	3.9e-145
1604	COG_CATEGORY	T	T	0
1605	COG_FUNCTION	COG1476	DNA-binding transcriptional regulator, XRE-family HTH domain	5.3e-19
1605	COG_CATEGORY	K	K	0
1606	COG_FUNCTION	COG0626	Cystathionine beta-lyase/cystathionine gamma-synthase	7.2e-122
1606	COG_CATEGORY	E	E	0
1607	COG_FUNCTION	COG0709	Selenophosphate synthase	1.1e-126
1607	COG_CATEGORY	E	E	0
1608	COG_FUNCTION	COG0679	Predicted permease	4.6e-132
1608	COG_CATEGORY	R	R	0
1609	COG_FUNCTION	COG4531	ABC-type Zn2+ transport system, periplasmic component/surface adhesin	2.8e-87
1609	COG_CATEGORY	P	P	0
1610	COG_FUNCTION	COG0008	Glutamyl- or glutaminyl-tRNA synthetase	5.2e-266
1610	COG_CATEGORY	J	J	0
1611	COG_FUNCTION	COG0720	6-pyruvoyl-tetrahydropterin synthase	3.7e-139
1611	COG_CATEGORY	H	H	0
1613	COG_FUNCTION	COG1026	Zn-dependent peptidase, M16 (insulinase) family	0
1613	COG_CATEGORY	O	O	0
1614	COG_FUNCTION	COG1806	Regulator of PEP synthase PpsR, kinase-PPPase family (combines ADP:protein kinase and phosphorylase activities)	4e-127
1614	COG_CATEGORY	T	T	0
1615	COG_FUNCTION	COG0574!!!COG1080	Phosphoenolpyruvate synthase/pyruvate phosphate dikinase!!!Phosphoenolpyruvate-protein kinase (PTS system EI component in bacteria)	0
1615	COG_CATEGORY	G	G	0
1616	COG_FUNCTION	COG0684	Regulator of RNase E activity RraA	4.8e-80
1616	COG_CATEGORY	J	J	0
1618	COG_FUNCTION	COG3807	SH3-like domain	1.6e-44
1618	COG_CATEGORY	S	S	0
1619	COG_FUNCTION	COG2350	Uncharacterized conserved protein YciI, contains a putative active-site phosphohistidine	1.8e-37
1619	COG_CATEGORY	R	R	0
1620	COG_FUNCTION	COG0613	Predicted metal-dependent phosphoesterase TrpH, contains PHP domain	4.5e-116
1620	COG_CATEGORY	R	R	0
1621	COG_FUNCTION	COG3318	Uncharacterized conserved protein YecA, UPF0149 family, contains C-terminal Zn-binding SEC-C motif	5.1e-86
1621	COG_CATEGORY	S	S	0
1622	COG_FUNCTION	COG1530!!!COG3170	Ribonuclease G or E!!!Tfp pilus assembly protein FimV	1.4e-289
1622	COG_CATEGORY	N!!!J!!!W	N!!!J!!!W	0
1623	COG_FUNCTION	COG0564	Pseudouridylate synthase, 23S rRNA- or tRNA-specific	5.8e-135
1623	COG_CATEGORY	J	J	0
1624	COG_FUNCTION	COG0546	Phosphoglycolate phosphatase, HAD superfamily	6.1e-94
1624	COG_CATEGORY	C	C	0
1625	COG_FUNCTION	COG0616	Periplasmic serine protease, ClpP class	7.5e-150
1625	COG_CATEGORY	O	O	0
1626	COG_FUNCTION	COG0424	Predicted house-cleaning NTP pyrophosphatase, Maf/HAM1 superfamily	1.7e-66
1626	COG_CATEGORY	Q	Q	0
1627	COG_FUNCTION	COG1399	Uncharacterized metal-binding protein YceD, DUF177 family	2.9e-68
1627	COG_CATEGORY	S	S	0
1628	COG_FUNCTION	COG0333	Ribosomal protein L32	6.2e-25
1628	COG_CATEGORY	J	J	0
1629	COG_FUNCTION	COG0416	Fatty acid/phospholipid biosynthesis enzyme	7.9e-165
1629	COG_CATEGORY	I	I	0
1630	COG_FUNCTION	COG0331	Malonyl CoA-acyl carrier protein transacylase	5e-112
1630	COG_CATEGORY	I	I	0
1631	COG_FUNCTION	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	2.6e-96
1631	COG_CATEGORY	Q!!!R!!!I	Q!!!R!!!I	0
1632	COG_FUNCTION	COG0236	Acyl carrier protein	3.4e-31
1632	COG_CATEGORY	Q!!!I	Q!!!I	0
1633	COG_FUNCTION	COG0304	3-oxoacyl-(acyl-carrier-protein) synthase	4.2e-160
1633	COG_CATEGORY	Q!!!I	Q!!!I	0
1634	COG_FUNCTION	COG0115	Branched-chain amino acid aminotransferase/4-amino-4-deoxychorismate lyase	2.8e-67
1634	COG_CATEGORY	H!!!E	H!!!E	0
1635	COG_FUNCTION	COG1559	Cell division protein YceG, involved in septum cleavage	1.3e-130
1635	COG_CATEGORY	D	D	0
1636	COG_FUNCTION	COG0125	Thymidylate kinase	1.9e-84
1636	COG_CATEGORY	F	F	0
1637	COG_FUNCTION	COG2207	AraC-type DNA-binding domain and AraC-containing proteins	8.6e-111
1637	COG_CATEGORY	K	K	0
1638	COG_FUNCTION	COG0591	Na+/proline symporter	9.6e-236
1638	COG_CATEGORY	E	E	0
1639	COG_FUNCTION	COG0582	Integrase	3.7e-91
1639	COG_CATEGORY	L!!!X	L!!!X	0
1640	COG_FUNCTION	COG0582	Integrase	5.9e-47
1640	COG_CATEGORY	L!!!X	L!!!X	0
1643	COG_FUNCTION	COG0507	ATP-dependent exoDNAse (exonuclease V), alpha subunit, helicase superfamily I	2.5e-136
1643	COG_CATEGORY	L	L	0
1644	COG_FUNCTION	COG4974	Site-specific recombinase XerD	5.3e-86
1644	COG_CATEGORY	L	L	0
1645	COG_FUNCTION	COG2367	Beta-lactamase class A	3.5e-76
1645	COG_CATEGORY	V	V	0
1646	COG_FUNCTION	COG0050	Translation elongation factor EF-Tu, a GTPase	1.4e-10
1646	COG_CATEGORY	J	J	0
1647	COG_FUNCTION	COG0480	Translation elongation factor EF-G, a GTPase	0
1647	COG_CATEGORY	J	J	0
1648	COG_FUNCTION	COG0049	Ribosomal protein S7	2.6e-78
1648	COG_CATEGORY	J	J	0
1649	COG_FUNCTION	COG0048	Ribosomal protein S12	1e-61
1649	COG_CATEGORY	J	J	0
1650	COG_FUNCTION	COG0086	DNA-directed RNA polymerase, beta' subunit/160 kD subunit	0
1650	COG_CATEGORY	K	K	0
1651	COG_FUNCTION	COG0085!!!COG0085	DNA-directed RNA polymerase, beta subunit/140 kD subunit!!!DNA-directed RNA polymerase, beta subunit/140 kD subunit	0
1651	COG_CATEGORY	K	K	0
1652	COG_FUNCTION	COG0222	Ribosomal protein L7/L12	1.9e-31
1652	COG_CATEGORY	J	J	0
1653	COG_FUNCTION	COG0244	Ribosomal protein L10	2.9e-78
1653	COG_CATEGORY	J	J	0
1654	COG_FUNCTION	COG0081	Ribosomal protein L1	1.3e-113
1654	COG_CATEGORY	J	J	0
1655	COG_FUNCTION	COG0080	Ribosomal protein L11	3.4e-69
1655	COG_CATEGORY	J	J	0
1656	COG_FUNCTION	COG0250	Transcription antitermination factor NusG	3.6e-84
1656	COG_CATEGORY	K	K	0
1657	COG_FUNCTION	COG0690	Preprotein translocase subunit SecE	1.5e-49
1657	COG_CATEGORY	U	U	0
1659	COG_FUNCTION	COG0050	Translation elongation factor EF-Tu, a GTPase	6.9e-207
1659	COG_CATEGORY	J	J	0
1661	COG_FUNCTION	COG2847	Copper(I)-binding protein	3.3e-47
1661	COG_CATEGORY	P	P	0
1662	COG_FUNCTION	COG3431	Uncharacterized membrane protein, DUF373 family	2.2e-62
1662	COG_CATEGORY	S	S	0
1663	COG_FUNCTION	COG2824	Uncharacterized Zn-ribbon-containing protein	6.7e-44
1663	COG_CATEGORY	K	K	0
1664	COG_FUNCTION	COG1671	Uncharacterized conserved protein YaiI, UPF0178 family	6.8e-76
1664	COG_CATEGORY	S	S	0
1665	COG_FUNCTION	COG1132	ABC-type multidrug transport system, ATPase and permease component	1.9e-286
1665	COG_CATEGORY	V	V	0
1666	COG_FUNCTION	COG1120	ABC-type cobalamin/Fe3+-siderophores transport system, ATPase component	1.1e-121
1666	COG_CATEGORY	H!!!P	H!!!P	0
1667	COG_FUNCTION	COG0614	ABC-type Fe3+-hydroxamate transport system, periplasmic component	3.3e-117
1667	COG_CATEGORY	P	P	0
1668	COG_FUNCTION	COG0609!!!COG0609	ABC-type Fe3+-siderophore transport system, permease component!!!ABC-type Fe3+-siderophore transport system, permease component	2.3e-280
1668	COG_CATEGORY	P	P	0
1669	COG_FUNCTION	COG4114	Ferric iron reductase protein FhuF, involved in iron transport	5.1e-90
1669	COG_CATEGORY	P	P	0
1670	COG_FUNCTION	COG2207	AraC-type DNA-binding domain and AraC-containing proteins	3.6e-85
1670	COG_CATEGORY	K	K	0
1671	COG_FUNCTION	COG4774	Outer membrane receptor for monomeric catechols	9.5e-309
1671	COG_CATEGORY	P	P	0
1672	COG_FUNCTION	COG4774	Outer membrane receptor for monomeric catechols	4.1e-171
1672	COG_CATEGORY	P	P	0
1673	COG_FUNCTION	COG2133	Glucose/arabinose dehydrogenase, beta-propeller fold	6.2e-163
1673	COG_CATEGORY	G	G	0
1674	COG_FUNCTION	COG3791	Uncharacterized conserved protein	3.1e-67
1674	COG_CATEGORY	S	S	0
1675	COG_FUNCTION	COG2027	D-alanyl-D-alanine carboxypeptidase	5.2e-216
1675	COG_CATEGORY	M	M	0
