gene_callers_id	source	accession	function	e_value
1581	COG_FUNCTION	COG3651	Uncharacterized conserved protein, DUF2237 family	2.2e-67
1581	COG_CATEGORY	S	S	0
1582	COG_FUNCTION	COG0210	Superfamily I DNA or RNA helicase	0
1582	COG_CATEGORY	L	L	0
1583	COG_FUNCTION	COG2885!!!COG3637	Outer membrane protein OmpA and related peptidoglycan-associated (lipo)proteins!!!Opacity protein and related surface antigens	1.7e-158
1583	COG_CATEGORY	M	M	0
1585	COG_FUNCTION	COG0565	tRNA C32,U32 (ribose-2'-O)-methylase TrmJ or a related methyltransferase	1.8e-123
1585	COG_CATEGORY	J	J	0
1586	COG_FUNCTION	COG0665	Glycine/D-amino acid oxidase (deaminating)	6.9e-235
1586	COG_CATEGORY	E	E	0
1587	COG_FUNCTION	COG2326	Polyphosphate kinase 2, PPK2 family	2.2e-149
1587	COG_CATEGORY	C	C	0
1588	COG_FUNCTION	COG0084	Tat protein secretion system quality control protein TatD (DNase activity)	1.4e-151
1588	COG_CATEGORY	N	N	0
1589	COG_FUNCTION	COG2206	HD-GYP domain, c-di-GMP phosphodiesterase class II (or its inactivated variant)	5.2e-224
1589	COG_CATEGORY	T	T	0
1590	COG_FUNCTION	COG1283	Na+/phosphate symporter	1.5e-69
1590	COG_CATEGORY	P	P	0
1591	COG_FUNCTION	COG2199!!!COG3221!!!COG5002	GGDEF domain, diguanylate cyclase (c-di-GMP synthetase) or its enzymatically inactive variants!!!ABC-type phosphate/phosphonate transport system, periplasmic component!!!Signal transduction histidine kinase	0
1591	COG_CATEGORY	P!!!T	P!!!T	0
1592	COG_FUNCTION	COG0715	ABC-type nitrate/sulfonate/bicarbonate transport system, periplasmic component	5.9e-146
1592	COG_CATEGORY	P	P	0
1593	COG_FUNCTION	COG2431	Uncharacterized membrane protein YbjE, DUF340 family	2e-151
1593	COG_CATEGORY	S	S	0
1595	COG_FUNCTION	COG5626	Uncharacterized protein	1.6e-50
1595	COG_CATEGORY	S	S	0
1596	COG_FUNCTION	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	1.7e-38
1596	COG_CATEGORY	K!!!T	K!!!T	0
1597	COG_FUNCTION	COG0745!!!COG1639	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain!!!HD-like signal output (HDOD) domain, no enzymatic activity	1.4e-96
1597	COG_CATEGORY	K!!!T	K!!!T	0
1598	COG_FUNCTION	COG0745!!!COG2198!!!COG3706	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain!!!HPt (histidine-containing phosphotransfer) domain!!!Two-component response regulator, PleD family, consists of two REC domains and a diguanylate cyclase (GGDEF) domain	6.8e-121
1598	COG_CATEGORY	K!!!T	K!!!T	0
1599	COG_FUNCTION	COG5002	Signal transduction histidine kinase	8.8e-159
1599	COG_CATEGORY	T	T	0
1600	COG_FUNCTION	COG2203!!!COG2203!!!COG5002	GAF domain!!!GAF domain!!!Signal transduction histidine kinase	1.2e-274
1600	COG_CATEGORY	T	T	0
1601	COG_FUNCTION	COG2203!!!COG2203!!!COG5002	GAF domain!!!GAF domain!!!Signal transduction histidine kinase	2.9e-75
1601	COG_CATEGORY	T	T	0
1602	COG_FUNCTION	COG2193	Bacterioferritin (cytochrome b1)	5.4e-96
1602	COG_CATEGORY	P	P	0
1603	COG_FUNCTION	COG1048	Aconitase A	0
1603	COG_CATEGORY	C	C	0
1604	COG_FUNCTION	COG0840	Methyl-accepting chemotaxis protein	1.2e-135
1604	COG_CATEGORY	N!!!T	N!!!T	0
1605	COG_FUNCTION	COG1999	Cytochrome oxidase Cu insertion factor, SCO1/SenC/PrrC family	2.2e-58
1605	COG_CATEGORY	O	O	0
1606	COG_FUNCTION	COG1132	ABC-type multidrug transport system, ATPase and permease component	0
1606	COG_CATEGORY	V	V	0
1607	COG_FUNCTION	COG1040	Predicted amidophosphoribosyltransferases	3e-274
1607	COG_CATEGORY	R	R	0
1608	COG_FUNCTION	COG0705	Membrane associated serine protease, rhomboid family	1.6e-264
1608	COG_CATEGORY	O	O	0
1609	COG_FUNCTION	COG2885	Outer membrane protein OmpA and related peptidoglycan-associated (lipo)proteins	2.8e-66
1609	COG_CATEGORY	M	M	0
1610	COG_FUNCTION	COG4902	Uncharacterized protein	1.7e-35
1610	COG_CATEGORY	S	S	0
1611	COG_FUNCTION	COG3788	Uncharacterized membrane protein YecN, MAPEG domain	2.3e-59
1611	COG_CATEGORY	S	S	0
1612	COG_FUNCTION	COG2261	Uncharacterized membrane protein YeaQ/YmgE, transglycosylase-associated protein family	2.7e-31
1612	COG_CATEGORY	R	R	0
1613	COG_FUNCTION	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase	1.1e-128
1613	COG_CATEGORY	I	I	0
1614	COG_FUNCTION	COG3764	Sortase (surface protein transpeptidase)	1.5e-99
1614	COG_CATEGORY	M	M	0
1615	COG_FUNCTION	COG2304	Secreted protein containing bacterial Ig-like domain and vWFA domain	0
1615	COG_CATEGORY	R	R	0
1616	COG_FUNCTION	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	8.2e-129
1616	COG_CATEGORY	K!!!T	K!!!T	0
1617	COG_FUNCTION	COG2205	K+-sensing histidine kinase KdpD	0
1617	COG_CATEGORY	T	T	0
1618	COG_FUNCTION	COG4949	Uncharacterized membrane-anchored protein	1.4e-235
1618	COG_CATEGORY	S	S	0
1619	COG_FUNCTION	COG2607	Predicted ATPase, AAA+ superfamily	9.5e-142
1619	COG_CATEGORY	R	R	0
1620	COG_FUNCTION	COG1803	Methylglyoxal synthase	1.2e-80
1620	COG_CATEGORY	G	G	0
1621	COG_FUNCTION	COG0834!!!COG0834!!!COG0834!!!COG3706	ABC-type amino acid transport/signal transduction system, periplasmic component/domain!!!ABC-type amino acid transport/signal transduction system, periplasmic component/domain!!!ABC-type amino acid transport/signal transduction system, periplasmic component/domain!!!Two-component response regulator, PleD family, consists of two REC domains and a diguanylate cyclase (GGDEF) domain	0
1621	COG_CATEGORY	K!!!E!!!T	K!!!E!!!T	0
1622	COG_FUNCTION	COG0031	Cysteine synthase	3.5e-162
1622	COG_CATEGORY	E	E	0
1623	COG_FUNCTION	COG3637	Opacity protein and related surface antigens	1.5e-99
1623	COG_CATEGORY	M	M	0
1624	COG_FUNCTION	COG0584	Glycerophosphoryl diester phosphodiesterase	3.8e-196
1624	COG_CATEGORY	I	I	0
1625	COG_FUNCTION	COG2841	Uncharacterized conserved protein YdcH, DUF465 family	1.7e-36
1625	COG_CATEGORY	S	S	0
1626	COG_FUNCTION	COG1793	ATP-dependent DNA ligase	4.6e-142
1626	COG_CATEGORY	L	L	0
1631	COG_FUNCTION	COG3501	Uncharacterized conserved protein, implicated in type VI secretion and phage assembly	0
1631	COG_CATEGORY	R!!!X!!!U	R!!!X!!!U	0
1632	COG_FUNCTION	COG3523	Type VI protein secretion system component VasK	0
1632	COG_CATEGORY	U	U	0
1633	COG_FUNCTION	COG3515	Predicted component of the type VI protein secretion system	3.3e-249
1633	COG_CATEGORY	U	U	0
1635	COG_FUNCTION	COG2203!!!COG3829	GAF domain!!!Transcriptional regulator containing PAS, AAA-type ATPase, and DNA-binding Fis domains	7.4e-295
1635	COG_CATEGORY	K!!!T	K!!!T	0
1636	COG_FUNCTION	COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA	0
1636	COG_CATEGORY	O	O	0
1637	COG_FUNCTION	COG3455	Type VI protein secretion system component VasF	7.6e-142
1637	COG_CATEGORY	U	U	0
1638	COG_FUNCTION	COG3522	Predicted component of the type VI protein secretion system	8.9e-249
1638	COG_CATEGORY	U	U	0
1639	COG_FUNCTION	COG3521	Predicted component of the type VI protein secretion system	6.7e-99
1639	COG_CATEGORY	U	U	0
1640	COG_FUNCTION	COG1716!!!COG3456	Forkhead associated (FHA) domain, binds pSer, pThr, pTyr!!!Predicted component of the type VI protein secretion system, contains a FHA domain	1.8e-214
1640	COG_CATEGORY	U!!!T	U!!!T	0
1641	COG_FUNCTION	COG3520	Predicted component of the type VI protein secretion system	7.6e-176
1641	COG_CATEGORY	U	U	0
1642	COG_FUNCTION	COG3519	Type VI protein secretion system component VasA	0
1642	COG_CATEGORY	U	U	0
1643	COG_FUNCTION	COG3518	Predicted component of the type VI protein secretion system	1.6e-74
1643	COG_CATEGORY	U	U	0
1644	COG_FUNCTION	COG3517	Predicted component of the type VI protein secretion system	2.6e-286
1644	COG_CATEGORY	U	U	0
1645	COG_FUNCTION	COG3516	Predicted component of the type VI protein secretion system	3.3e-84
1645	COG_CATEGORY	U	U	0
1646	COG_FUNCTION	COG4281	Acyl-CoA-binding protein	3.7e-42
1646	COG_CATEGORY	I	I	0
1647	COG_FUNCTION	COG4974	Site-specific recombinase XerD	4.2e-08
1647	COG_CATEGORY	L	L	0
1649	COG_FUNCTION	COG0782	Transcription elongation factor, GreA/GreB family	1.2e-89
1649	COG_CATEGORY	K	K	0
1651	COG_FUNCTION	COG2205!!!COG2770	K+-sensing histidine kinase KdpD!!!HAMP domain	7.8e-254
1651	COG_CATEGORY	T	T	0
1652	COG_FUNCTION	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	3.8e-123
1652	COG_CATEGORY	K!!!T	K!!!T	0
1653	COG_FUNCTION	COG3622	Hydroxypyruvate isomerase	3.2e-142
1653	COG_CATEGORY	G	G	0
1654	COG_FUNCTION	COG2084	3-hydroxyisobutyrate dehydrogenase or related beta-hydroxyacid dehydrogenase	6.2e-153
1654	COG_CATEGORY	I	I	0
1655	COG_FUNCTION	COG0568	DNA-directed RNA polymerase, sigma subunit (sigma70/sigma32)	1.2e-153
1655	COG_CATEGORY	K	K	0
1656	COG_FUNCTION	COG2177	Cell division protein FtsX	3.1e-161
1656	COG_CATEGORY	D	D	0
1657	COG_FUNCTION	COG2884	ABC-type ATPase involved in cell division	1.7e-123
1657	COG_CATEGORY	D	D	0
1658	COG_FUNCTION	COG0552	Signal recognition particle GTPase	5.4e-157
1658	COG_CATEGORY	U	U	0
1659	COG_FUNCTION	COG0742	16S rRNA G966 N2-methylase RsmD	1.3e-99
1659	COG_CATEGORY	J	J	0
1660	COG_FUNCTION	COG1398!!!COG3464	Fatty-acid desaturase!!!Transposase	2.2e-227
1660	COG_CATEGORY	I!!!X	I!!!X	0
1661	COG_FUNCTION	COG0266	Formamidopyrimidine-DNA glycosylase	5e-138
1661	COG_CATEGORY	L	L	0
1663	COG_FUNCTION	COG0546	Phosphoglycolate phosphatase, HAD superfamily	1.1e-130
1663	COG_CATEGORY	C	C	0
1664	COG_FUNCTION	COG1188	Ribosomal 50S subunit-recycling heat shock protein, contains S4 domain	1.6e-68
1664	COG_CATEGORY	J	J	0
1665	COG_FUNCTION	COG1281	Redox-regulated molecular chaperone, HSP33 family	4.2e-159
1665	COG_CATEGORY	O	O	0
1666	COG_FUNCTION	COG1866	Phosphoenolpyruvate carboxykinase, ATP-dependent	1.6e-297
1666	COG_CATEGORY	C	C	0
1669	COG_FUNCTION	COG1593	TRAP-type C4-dicarboxylate transport system, large permease component	0
1669	COG_CATEGORY	G	G	0
1671	COG_FUNCTION	COG0776	Bacterial nucleoid DNA-binding protein	1.9e-41
1671	COG_CATEGORY	L	L	0
1672	COG_FUNCTION	COG0715	ABC-type nitrate/sulfonate/bicarbonate transport system, periplasmic component	2.8e-77
1672	COG_CATEGORY	P	P	0
1673	COG_FUNCTION	COG0044	Dihydroorotase or related cyclic amidohydrolase	1.6e-231
1673	COG_CATEGORY	F	F	0
1674	COG_FUNCTION	COG0540	Aspartate carbamoyltransferase, catalytic chain	3.4e-176
1674	COG_CATEGORY	F	F	0
1675	COG_FUNCTION	COG2065	Pyrimidine operon attenuation protein/uracil phosphoribosyltransferase	7.9e-89
1675	COG_CATEGORY	F	F	0
1676	COG_FUNCTION	COG0816	RNase H-fold protein, predicted Holliday junction resolvase in Firmicutes and mycoplasms, involved in anti-termination at Rho-dependent terminators	6.8e-72
1676	COG_CATEGORY	K	K	0
1677	COG_FUNCTION	COG1678	Putative transcriptional regulator, AlgH/UPF0301 family	6e-98
1677	COG_CATEGORY	K	K	0
1678	COG_FUNCTION	COG0810	Periplasmic protein TonB, links inner and outer membranes	5.8e-124
1678	COG_CATEGORY	M	M	0
1679	COG_FUNCTION	COG0189	Glutathione synthase/RimK-type ligase, ATP-grasp superfamily	3.7e-180
1679	COG_CATEGORY	J!!!H	J!!!H	0
1680	COG_FUNCTION	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	1.3e-67
1680	COG_CATEGORY	K!!!T	K!!!T	0
1681	COG_FUNCTION	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	6.4e-61
1681	COG_CATEGORY	K!!!T	K!!!T	0
1682	COG_FUNCTION	COG0835	Chemotaxis signal transduction protein	2.2e-97
1682	COG_CATEGORY	N!!!T	N!!!T	0
1683	COG_FUNCTION	COG0840	Methyl-accepting chemotaxis protein	3.8e-230
1683	COG_CATEGORY	N!!!T	N!!!T	0
1684	COG_FUNCTION	COG1352	Methylase of chemotaxis methyl-accepting proteins	7e-173
1684	COG_CATEGORY	N!!!T	N!!!T	0
1685	COG_FUNCTION	COG0643!!!COG0784!!!COG2198!!!COG2198!!!COG2198!!!COG2198!!!COG2198!!!COG2198	Chemotaxis protein histidine kinase CheA!!!CheY chemotaxis protein or a CheY-like REC (receiver) domain!!!HPt (histidine-containing phosphotransfer) domain!!!HPt (histidine-containing phosphotransfer) domain!!!HPt (histidine-containing phosphotransfer) domain!!!HPt (histidine-containing phosphotransfer) domain!!!HPt (histidine-containing phosphotransfer) domain!!!HPt (histidine-containing phosphotransfer) domain	0
1685	COG_CATEGORY	N!!!T	N!!!T	0
1686	COG_FUNCTION	COG2201	Chemotaxis response regulator CheB, contains REC and protein-glutamate methylesterase domains	1.2e-195
1686	COG_CATEGORY	N!!!T	N!!!T	0
1687	COG_FUNCTION	COG0835	Chemotaxis signal transduction protein	3e-79
1687	COG_CATEGORY	N!!!T	N!!!T	0
1688	COG_FUNCTION	COG0735	Fe2+ or Zn2+ uptake regulation protein	1.6e-86
1688	COG_CATEGORY	P	P	0
1689	COG_FUNCTION	COG1121	ABC-type Mn2+/Zn2+ transport system, ATPase component	5.1e-127
1689	COG_CATEGORY	P	P	0
1690	COG_FUNCTION	COG1108	ABC-type Mn2+/Zn2+ transport system, permease component	3.2e-132
1690	COG_CATEGORY	P	P	0
1692	COG_FUNCTION	COG3369!!!COG3369	Uncharacterized protein, contains Zn-finger domain of CDGSH type!!!Uncharacterized protein, contains Zn-finger domain of CDGSH type	4.2e-19
1692	COG_CATEGORY	S	S	0
1693	COG_FUNCTION	COG1752	Predicted acylesterase/phospholipase RssA, containd patatin domain	6.6e-186
1693	COG_CATEGORY	R	R	0
1694	COG_FUNCTION	COG3706	Two-component response regulator, PleD family, consists of two REC domains and a diguanylate cyclase (GGDEF) domain	1e-191
1694	COG_CATEGORY	K!!!T	K!!!T	0
1695	COG_FUNCTION	COG0596	Pimeloyl-ACP methyl ester carboxylesterase	2.9e-174
1695	COG_CATEGORY	R!!!H	R!!!H	0
1696	COG_FUNCTION	COG0302	GTP cyclohydrolase I	3.8e-100
1696	COG_CATEGORY	H	H	0
1697	COG_FUNCTION	COG1539	Dihydroneopterin aldolase	1.8e-61
1697	COG_CATEGORY	H	H	0
1698	COG_FUNCTION	COG1832	Predicted CoA-binding protein	2.3e-65
1698	COG_CATEGORY	R	R	0
1699	COG_FUNCTION	COG3452!!!COG5001	Extracellular (periplasmic) sensor domain CHASE (specificity unknown)!!!Predicted signal transduction protein containing a membrane domain, an EAL and a GGDEF domain	0
1699	COG_CATEGORY	T	T	0
1701	COG_FUNCTION	COG0789	DNA-binding transcriptional regulator, MerR family	5.4e-78
1701	COG_CATEGORY	K	K	0
1702	COG_FUNCTION	COG2217!!!COG2608!!!COG2608	Cation transport ATPase!!!Copper chaperone CopZ!!!Copper chaperone CopZ	0
1702	COG_CATEGORY	P	P	0
1704	COG_FUNCTION	COG3019	Uncharacterized conserved protein	4.2e-78
1704	COG_CATEGORY	S	S	0
1705	COG_FUNCTION	COG3706!!!COG3850!!!COG4564	Two-component response regulator, PleD family, consists of two REC domains and a diguanylate cyclase (GGDEF) domain!!!Signal transduction histidine kinase, nitrate/nitrite-specific!!!Signal transduction histidine kinase	1.7e-297
1705	COG_CATEGORY	K!!!T	K!!!T	0
1706	COG_FUNCTION	COG0557	Exoribonuclease R	0
1706	COG_CATEGORY	K	K	0
1709	COG_FUNCTION	COG3417	Outer membrane lipoprotein LpoB, binds and activates PBP1b	2.5e-108
1709	COG_CATEGORY	M	M	0
1710	COG_FUNCTION	COG3014	Uncharacterized protein	1.3e-225
1710	COG_CATEGORY	S	S	0
1714	COG_FUNCTION	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase	4.7e-161
1714	COG_CATEGORY	I	I	0
1715	COG_FUNCTION	COG3243	Poly(3-hydroxyalkanoate) synthetase	4.1e-218
1715	COG_CATEGORY	I	I	0
1716	COG_FUNCTION	COG1011	FMN phosphatase YigB, HAD superfamily	1.3e-118
1716	COG_CATEGORY	H	H	0
1717	COG_FUNCTION	COG1647	Esterase/lipase	3.2e-213
1717	COG_CATEGORY	Q	Q	0
1718	COG_FUNCTION	COG0583	DNA-binding transcriptional regulator, LysR family	3.9e-171
1718	COG_CATEGORY	K	K	0
1719	COG_FUNCTION	COG2814	Predicted arabinose efflux permease, MFS family	5.1e-211
1719	COG_CATEGORY	G	G	0
1720	COG_FUNCTION	COG2077	Peroxiredoxin	2.9e-88
1720	COG_CATEGORY	O	O	0
1721	COG_FUNCTION	COG0534	Na+-driven multidrug efflux pump	3.6e-226
1721	COG_CATEGORY	V	V	0
1722	COG_FUNCTION	COG0824	Acyl-CoA thioesterase FadM	4.9e-76
1722	COG_CATEGORY	I	I	0
1723	COG_FUNCTION	COG0491!!!COG0494	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II!!!8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family	1.4e-307
1723	COG_CATEGORY	R!!!V	R!!!V	0
1724	COG_FUNCTION	COG3608	Predicted deacylase	1.4e-220
1724	COG_CATEGORY	R	R	0
1725	COG_FUNCTION	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	1.6e-162
1725	COG_CATEGORY	R!!!G!!!E	R!!!G!!!E	0
1726	COG_FUNCTION	COG3979!!!COG3979	Chitodextrinase!!!Chitodextrinase	2.6e-66
1726	COG_CATEGORY	G	G	0
1727	COG_FUNCTION	COG1168	Bifunctional PLP-dependent enzyme with beta-cystathionase and maltose regulon repressor activities	5.9e-228
1727	COG_CATEGORY	R!!!E	R!!!E	0
1728	COG_FUNCTION	COG0679	Predicted permease	1.4e-154
1728	COG_CATEGORY	R	R	0
1729	COG_FUNCTION	COG1575	1,4-dihydroxy-2-naphthoate octaprenyltransferase	3e-136
1729	COG_CATEGORY	H	H	0
1730	COG_FUNCTION	COG0840	Methyl-accepting chemotaxis protein	8.6e-145
1730	COG_CATEGORY	N!!!T	N!!!T	0
1731	COG_FUNCTION	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	0
1731	COG_CATEGORY	I	I	0
1732	COG_FUNCTION	COG1720	tRNA (Thr-GGU) A37 N-methylase	3e-82
1732	COG_CATEGORY	J	J	0
1734	COG_FUNCTION	COG0583	DNA-binding transcriptional regulator, LysR family	2.4e-139
1734	COG_CATEGORY	K	K	0
1735	COG_FUNCTION	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	7.6e-162
1735	COG_CATEGORY	R!!!G!!!E	R!!!G!!!E	0
1737	COG_FUNCTION	COG3703	Cation transport regulator ChaC	1.8e-100
1737	COG_CATEGORY	P	P	0
1738	COG_FUNCTION	COG2095	Small neutral amino acid transporter SnatA, MarC family	7.9e-99
1738	COG_CATEGORY	E	E	0
1739	COG_FUNCTION	COG1305	Transglutaminase-like enzyme, putative cysteine protease	4.9e-185
1739	COG_CATEGORY	O	O	0
1740	COG_FUNCTION	COG2307!!!COG2308	Uncharacterized conserved protein, Alpha-E superfamily!!!Uncharacterized conserved protein, circularly permuted ATPgrasp superfamily	0
1740	COG_CATEGORY	S	S	0
1741	COG_FUNCTION	COG1305!!!COG4196	Transglutaminase-like enzyme, putative cysteine protease!!!Uncharacterized conserved protein, DUF2126 family	0
1741	COG_CATEGORY	O!!!S	O!!!S	0
1742	COG_FUNCTION	COG2307	Uncharacterized conserved protein, Alpha-E superfamily	8.9e-171
1742	COG_CATEGORY	S	S	0
1743	COG_FUNCTION	COG2308	Uncharacterized conserved protein, circularly permuted ATPgrasp superfamily	6.9e-287
1743	COG_CATEGORY	S	S	0
1744	COG_FUNCTION	COG4307	Uncharacterized protein	7.6e-203
1744	COG_CATEGORY	S	S	0
1745	COG_FUNCTION	COG2072	Predicted flavoprotein CzcO associated with the cation diffusion facilitator CzcD	2.6e-295
1745	COG_CATEGORY	P	P	0
1746	COG_FUNCTION	COG1309	DNA-binding transcriptional regulator, AcrR family	2.7e-99
1746	COG_CATEGORY	K	K	0
1747	COG_FUNCTION	COG3288	NAD/NADP transhydrogenase alpha subunit	1.3e-270
1747	COG_CATEGORY	C	C	0
1748	COG_FUNCTION	COG1282	NAD/NADP transhydrogenase beta subunit	7.8e-155
1748	COG_CATEGORY	C	C	0
1749	COG_FUNCTION	COG2913	Outer membrane protein assembly factor BamE, lipoprotein component of the BamABCDE complex	2e-47
1749	COG_CATEGORY	M	M	0
1750	COG_FUNCTION	COG1902	2,4-dienoyl-CoA reductase or related NADH-dependent reductase, Old Yellow Enzyme (OYE) family	3.6e-211
1750	COG_CATEGORY	C	C	0
1751	COG_FUNCTION	COG1733	DNA-binding transcriptional regulator, HxlR family	4.9e-85
1751	COG_CATEGORY	K	K	0
1752	COG_FUNCTION	COG3047	Outer membrane protein W	1.3e-129
1752	COG_CATEGORY	M	M	0
1753	COG_FUNCTION	COG2133	Glucose/arabinose dehydrogenase, beta-propeller fold	1.2e-28
1753	COG_CATEGORY	G	G	0
1754	COG_FUNCTION	COG1266	Membrane protease YdiL, CAAX protease family	2.9e-53
1754	COG_CATEGORY	O	O	0
1755	COG_FUNCTION	COG0513	Superfamily II DNA and RNA helicase	4e-201
1755	COG_CATEGORY	L	L	0
1756	COG_FUNCTION	COG3439	Uncharacterized conserved protein, DUF302 family	8.6e-71
1756	COG_CATEGORY	S	S	0
1757	COG_FUNCTION	COG4623	Membrane-bound lytic murein transglycosylase MltF	2e-243
1757	COG_CATEGORY	M!!!T	M!!!T	0
1758	COG_FUNCTION	COG0834!!!COG0834	ABC-type amino acid transport/signal transduction system, periplasmic component/domain!!!ABC-type amino acid transport/signal transduction system, periplasmic component/domain	1.3e-80
1758	COG_CATEGORY	E!!!T	E!!!T	0
1759	COG_FUNCTION	COG2072	Predicted flavoprotein CzcO associated with the cation diffusion facilitator CzcD	1.6e-294
1759	COG_CATEGORY	P	P	0
1760	COG_FUNCTION	COG0524	Sugar or nucleoside kinase, ribokinase family	2.5e-82
1760	COG_CATEGORY	G	G	0
1762	COG_FUNCTION	COG0123	Acetoin utilization deacetylase AcuC or a related deacetylase	1.6e-197
1762	COG_CATEGORY	B!!!Q	B!!!Q	0
1763	COG_FUNCTION	COG0293	23S rRNA U2552 (ribose-2'-O)-methylase RlmE/FtsJ	3.4e-110
1763	COG_CATEGORY	J	J	0
1764	COG_FUNCTION	COG0566	tRNA G18 (ribose-2'-O)-methylase SpoU	1.1e-128
1764	COG_CATEGORY	J	J	0
1765	COG_FUNCTION	COG1305	Transglutaminase-like enzyme, putative cysteine protease	2.3e-120
1765	COG_CATEGORY	O	O	0
1766	COG_FUNCTION	COG1879	ABC-type sugar transport system, periplasmic component, contains N-terminal xre family HTH domain	1.5e-180
1766	COG_CATEGORY	G	G	0
1768	COG_FUNCTION	COG3634	Alkyl hydroperoxide reductase subunit AhpF	4.8e-294
1768	COG_CATEGORY	V	V	0
1770	COG_FUNCTION	COG0678	Peroxiredoxin	1.8e-79
1770	COG_CATEGORY	O	O	0
1772	COG_FUNCTION	COG0450	Alkyl hydroperoxide reductase subunit AhpC (peroxiredoxin)	6.2e-103
1772	COG_CATEGORY	V	V	0
1773	COG_FUNCTION	COG1292	Choline-glycine betaine transporter	7.1e-221
1773	COG_CATEGORY	M	M	0
1774	COG_FUNCTION	COG2303	Choline dehydrogenase or related flavoprotein	0
1774	COG_CATEGORY	R!!!I	R!!!I	0
1775	COG_FUNCTION	COG1012	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	3.5e-283
1775	COG_CATEGORY	C	C	0
1776	COG_FUNCTION	COG1309	DNA-binding transcriptional regulator, AcrR family	2.2e-103
1776	COG_CATEGORY	K	K	0
1778	COG_FUNCTION	COG5001	Predicted signal transduction protein containing a membrane domain, an EAL and a GGDEF domain	0
1778	COG_CATEGORY	T	T	0
1780	COG_FUNCTION	COG0243	Anaerobic selenocysteine-containing dehydrogenase	0
1780	COG_CATEGORY	C	C	0
1782	COG_FUNCTION	COG5302	Post-segregation antitoxin (ccd killing mechanism protein) encoded by the F plasmid	3.6e-23
1782	COG_CATEGORY	X	X	0
1785	COG_FUNCTION	COG0208	Ribonucleotide reductase beta subunit, ferritin-like domain	1.3e-207
1785	COG_CATEGORY	F	F	0
1786	COG_FUNCTION	COG0209	Ribonucleotide reductase alpha subunit	0
1786	COG_CATEGORY	F	F	0
1788	COG_FUNCTION	COG2421	Acetamidase/formamidase	2.2e-238
1788	COG_CATEGORY	C	C	0
1789	COG_FUNCTION	COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA	6e-184
1789	COG_CATEGORY	O	O	0
1790	COG_FUNCTION	COG0388	Predicted amidohydrolase	1.4e-209
1790	COG_CATEGORY	R	R	0
1791	COG_FUNCTION	COG0410	ABC-type branched-chain amino acid transport system, ATPase component	3.8e-118
1791	COG_CATEGORY	E	E	0
1792	COG_FUNCTION	COG4674	ABC-type uncharacterized transport system, ATPase component	1.7e-132
1792	COG_CATEGORY	R	R	0
1793	COG_FUNCTION	COG4177	ABC-type branched-chain amino acid transport system, permease component	1.6e-209
1793	COG_CATEGORY	E	E	0
1794	COG_FUNCTION	COG0559	Branched-chain amino acid ABC-type transport system, permease component	3e-155
1794	COG_CATEGORY	E	E	0
1795	COG_FUNCTION	COG0683	ABC-type branched-chain amino acid transport system, periplasmic component	6.5e-233
1795	COG_CATEGORY	E	E	0
1796	COG_FUNCTION	COG0745!!!COG1457!!!COG2205	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain!!!Purine-cytosine permease or related protein!!!K+-sensing histidine kinase KdpD	0
1796	COG_CATEGORY	F!!!K!!!T	F!!!K!!!T	0
1797	COG_FUNCTION	COG0745!!!COG2197	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain!!!DNA-binding response regulator, NarL/FixJ family, contains REC and HTH domains	1.6e-148
1797	COG_CATEGORY	K!!!T	K!!!T	0
1799	COG_FUNCTION	COG0834	ABC-type amino acid transport/signal transduction system, periplasmic component/domain	1.5e-121
1799	COG_CATEGORY	E!!!T	E!!!T	0
1800	COG_FUNCTION	COG3067	Na+/H+ antiporter NhaB	8.5e-270
1800	COG_CATEGORY	P!!!C	P!!!C	0
1801	COG_FUNCTION	COG4773	Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid	6e-236
1801	COG_CATEGORY	P	P	0
1802	COG_FUNCTION	COG2207!!!COG3708	AraC-type DNA-binding domain and AraC-containing proteins!!!Predicted transcriptional regulator YdeE, contains AraC-type DNA-binding domain	3.1e-67
1802	COG_CATEGORY	K	K	0
