gene_callers_id	source	accession	function	e_value
1910	COG_FUNCTION	COG0747	ABC-type transport system, periplasmic component	1.4e-261
1910	COG_CATEGORY	E	E	0
1911	COG_FUNCTION	COG1346	Putative effector of murein hydrolase	3.3e-72
1911	COG_CATEGORY	M	M	0
1912	COG_FUNCTION	COG1380	Putative effector of murein hydrolase LrgA, UPF0299 family	1.1e-26
1912	COG_CATEGORY	R	R	0
1913	COG_FUNCTION	COG4681	Uncharacterized conserved protein YaeQ, suppresses RfaH defect	2.2e-73
1913	COG_CATEGORY	S	S	0
1914	COG_FUNCTION	COG3039	Transposase and inactivated derivatives, IS5 family	1.4e-118
1914	COG_CATEGORY	X	X	0
1915	COG_FUNCTION	COG0210!!!COG0210	Superfamily I DNA or RNA helicase!!!Superfamily I DNA or RNA helicase	1.2e-67
1915	COG_CATEGORY	L	L	0
1916	COG_FUNCTION	COG3039	Transposase and inactivated derivatives, IS5 family	2.8e-93
1916	COG_CATEGORY	X	X	0
1918	COG_FUNCTION	COG4974	Site-specific recombinase XerD	2.9e-07
1918	COG_CATEGORY	L	L	0
1919	COG_FUNCTION	COG0583	DNA-binding transcriptional regulator, LysR family	1.5e-114
1919	COG_CATEGORY	K	K	0
1920	COG_FUNCTION	COG0667	Predicted oxidoreductase (related to aryl-alcohol dehydrogenase)	5.7e-171
1920	COG_CATEGORY	R	R	0
1921	COG_FUNCTION	COG1292	Choline-glycine betaine transporter	1.7e-254
1921	COG_CATEGORY	M	M	0
1922	COG_FUNCTION	COG1012	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	2.6e-249
1922	COG_CATEGORY	C	C	0
1923	COG_FUNCTION	COG1027	Aspartate ammonia-lyase	1.7e-170
1923	COG_CATEGORY	E	E	0
1924	COG_FUNCTION	COG2801!!!COG2963	Transposase InsO and inactivated derivatives!!!Transposase and inactivated derivatives	1.3e-15
1924	COG_CATEGORY	X	X	0
1925	COG_FUNCTION	COG2963	Transposase and inactivated derivatives	9.7e-08
1925	COG_CATEGORY	X	X	0
1926	COG_FUNCTION	COG2801	Transposase InsO and inactivated derivatives	2.7e-119
1926	COG_CATEGORY	X	X	0
1927	COG_FUNCTION	COG3547	Transposase	7.8e-41
1927	COG_CATEGORY	X	X	0
1929	COG_FUNCTION	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	5.9e-06
1929	COG_CATEGORY	G!!!E!!!R	G!!!E!!!R	0
1930	COG_FUNCTION	COG2855	Uncharacterized membrane protein YadS	4.2e-81
1930	COG_CATEGORY	S	S	0
1932	COG_FUNCTION	COG2855	Uncharacterized membrane protein YadS	6.2e-08
1932	COG_CATEGORY	S	S	0
1933	COG_FUNCTION	COG1063	Threonine dehydrogenase or related Zn-dependent dehydrogenase	3.2e-102
1933	COG_CATEGORY	E!!!R	E!!!R	0
1934	COG_FUNCTION	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	1.8e-73
1934	COG_CATEGORY	Q!!!I!!!R	Q!!!I!!!R	0
1935	COG_FUNCTION	COG0141	Histidinol dehydrogenase	2.1e-165
1935	COG_CATEGORY	E	E	0
1936	COG_FUNCTION	COG1593	TRAP-type C4-dicarboxylate transport system, large permease component	6.7e-124
1936	COG_CATEGORY	G	G	0
1937	COG_FUNCTION	COG3090	TRAP-type C4-dicarboxylate transport system, small permease component	7.2e-43
1937	COG_CATEGORY	G	G	0
1938	COG_FUNCTION	COG1638	TRAP-type C4-dicarboxylate transport system, periplasmic component	1.1e-44
1938	COG_CATEGORY	G	G	0
1939	COG_FUNCTION	COG1638	TRAP-type C4-dicarboxylate transport system, periplasmic component	1.8e-50
1939	COG_CATEGORY	G	G	0
1941	COG_FUNCTION	COG1609	DNA-binding transcriptional regulator, LacI/PurR family	5.9e-70
1941	COG_CATEGORY	K	K	0
1942	COG_FUNCTION	COG2188	DNA-binding transcriptional regulator, GntR family	3.5e-74
1942	COG_CATEGORY	K	K	0
1943	COG_FUNCTION	COG2055	Malate/lactate/ureidoglycolate dehydrogenase, LDH2 family	3.9e-116
1943	COG_CATEGORY	C	C	0
1944	COG_FUNCTION	COG0111	Phosphoglycerate dehydrogenase or related dehydrogenase	2.6e-93
1944	COG_CATEGORY	R!!!H	R!!!H	0
1946	COG_FUNCTION	COG3333	TctA family transporter	1.1e-202
1946	COG_CATEGORY	R	R	0
1947	COG_FUNCTION	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	1.6e-138
1947	COG_CATEGORY	C	C	0
1948	COG_FUNCTION	COG2721	Altronate dehydratase	9.9e-204
1948	COG_CATEGORY	G	G	0
1949	COG_FUNCTION	COG2721	Altronate dehydratase	7.1e-39
1949	COG_CATEGORY	G	G	0
1951	COG_FUNCTION	COG3039	Transposase and inactivated derivatives, IS5 family	6.2e-93
1951	COG_CATEGORY	X	X	0
1952	COG_FUNCTION	COG3335!!!COG3415	Transposase!!!Transposase	2.2e-58
1952	COG_CATEGORY	X	X	0
1953	COG_FUNCTION	COG2207	AraC-type DNA-binding domain and AraC-containing proteins	7.8e-52
1953	COG_CATEGORY	K	K	0
1954	COG_FUNCTION	COG3135	Predicted benzoate:H+ symporter BenE	1.5e-117
1954	COG_CATEGORY	Q	Q	0
1955	COG_FUNCTION	COG1024	Enoyl-CoA hydratase/carnithine racemase	9.8e-110
1955	COG_CATEGORY	I	I	0
1956	COG_FUNCTION	COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	5.5e-202
1956	COG_CATEGORY	Q!!!I	Q!!!I	0
1957	COG_FUNCTION	COG2080	Aerobic-type carbon monoxide dehydrogenase, small subunit, CoxS/CutS family	4.3e-61
1957	COG_CATEGORY	C	C	0
1958	COG_FUNCTION	COG1319	CO or xanthine dehydrogenase, FAD-binding subunit	1.1e-79
1958	COG_CATEGORY	C	C	0
1959	COG_FUNCTION	COG1529!!!COG3427	CO or xanthine dehydrogenase, Mo-binding subunit!!!Carbon monoxide dehydrogenase subunit G	0
1959	COG_CATEGORY	C	C	0
1960	COG_FUNCTION	COG1975	Xanthine and CO dehydrogenase maturation factor, XdhC/CoxF family	1.4e-55
1960	COG_CATEGORY	O	O	0
1961	COG_FUNCTION	COG3547	Transposase	5.4e-15
1961	COG_CATEGORY	X	X	0
1962	COG_FUNCTION	COG3344	Retron-type reverse transcriptase	1.7e-57
1962	COG_CATEGORY	X	X	0
1967	COG_FUNCTION	COG0610	Type I site-specific restriction-modification system, R (restriction) subunit and related helicases ...	0
1967	COG_CATEGORY	V	V	0
1968	COG_FUNCTION	COG2865	Predicted transcriptional regulator, contains HTH domain	9.6e-234
1968	COG_CATEGORY	K	K	0
1969	COG_FUNCTION	COG0732!!!COG0732	Restriction endonuclease S subunit!!!Restriction endonuclease S subunit	3.3e-52
1969	COG_CATEGORY	V	V	0
1970	COG_FUNCTION	COG0286	Type I restriction-modification system, DNA methylase subunit	5.1e-309
1970	COG_CATEGORY	V	V	0
1971	COG_FUNCTION	COG0286	Type I restriction-modification system, DNA methylase subunit	2e-52
1971	COG_CATEGORY	V	V	0
1972	COG_FUNCTION	COG2188	DNA-binding transcriptional regulator, GntR family	1.3e-13
1972	COG_CATEGORY	K	K	0
1973	COG_FUNCTION	COG1061!!!COG4951	Superfamily II DNA or RNA helicase!!!Uncharacterized protein	7.9e-264
1973	COG_CATEGORY	L!!!K!!!S	L!!!K!!!S	0
1974	COG_FUNCTION	COG3415	Transposase	1.8e-32
1974	COG_CATEGORY	X	X	0
1975	COG_FUNCTION	COG2801	Transposase InsO and inactivated derivatives	1.4e-79
1975	COG_CATEGORY	X	X	0
1979	COG_FUNCTION	COG0583	DNA-binding transcriptional regulator, LysR family	1.1e-114
1979	COG_CATEGORY	K	K	0
1980	COG_FUNCTION	COG0178	Excinuclease UvrABC ATPase subunit	0
1980	COG_CATEGORY	L	L	0
1981	COG_FUNCTION	COG1062	Zn-dependent alcohol dehydrogenase	9.6e-204
1981	COG_CATEGORY	R	R	0
1982	COG_FUNCTION	COG0627	S-formylglutathione hydrolase FrmB	2e-134
1982	COG_CATEGORY	V	V	0
1983	COG_FUNCTION	COG3565	Predicted dioxygenase of extradiol dioxygenase family	2.3e-48
1983	COG_CATEGORY	R	R	0
1985	COG_FUNCTION	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	3.7e-49
1985	COG_CATEGORY	G!!!E!!!R	G!!!E!!!R	0
1986	COG_FUNCTION	COG0579	L-2-hydroxyglutarate oxidase LhgO	6.7e-40
1986	COG_CATEGORY	G	G	0
1987	COG_FUNCTION	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	7.1e-73
1987	COG_CATEGORY	Q!!!I!!!R	Q!!!I!!!R	0
1988	COG_FUNCTION	COG1593	TRAP-type C4-dicarboxylate transport system, large permease component	5.4e-150
1988	COG_CATEGORY	G	G	0
1989	COG_FUNCTION	COG3090	TRAP-type C4-dicarboxylate transport system, small permease component	3.4e-39
1989	COG_CATEGORY	G	G	0
1990	COG_FUNCTION	COG1638	TRAP-type C4-dicarboxylate transport system, periplasmic component	3.4e-134
1990	COG_CATEGORY	G	G	0
1991	COG_FUNCTION	COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	3.6e-161
1991	COG_CATEGORY	Q!!!I	Q!!!I	0
1992	COG_FUNCTION	COG0183	Acetyl-CoA acetyltransferase	4.4e-151
1992	COG_CATEGORY	I	I	0
1993	COG_FUNCTION	COG2197	DNA-binding response regulator, NarL/FixJ family, contains REC and HTH domains	3.1e-46
1993	COG_CATEGORY	T!!!K	T!!!K	0
1994	COG_FUNCTION	COG1024	Enoyl-CoA hydratase/carnithine racemase	3.5e-17
1994	COG_CATEGORY	I	I	0
1995	COG_FUNCTION	COG0583	DNA-binding transcriptional regulator, LysR family	5.1e-123
1995	COG_CATEGORY	K	K	0
1996	COG_FUNCTION	COG2814	Predicted arabinose efflux permease, MFS family	9.9e-59
1996	COG_CATEGORY	G	G	0
1997	COG_FUNCTION	COG2755	Lysophospholipase L1 or related esterase	2.3e-135
1997	COG_CATEGORY	E	E	0
1998	COG_FUNCTION	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	1.4e-103
1998	COG_CATEGORY	Q!!!I!!!R	Q!!!I!!!R	0
1999	COG_FUNCTION	COG0715	ABC-type nitrate/sulfonate/bicarbonate transport system, periplasmic component	5.2e-124
1999	COG_CATEGORY	P	P	0
2000	COG_FUNCTION	COG0600	ABC-type nitrate/sulfonate/bicarbonate transport system, permease component	1.7e-103
2000	COG_CATEGORY	P	P	0
2001	COG_FUNCTION	COG1116	ABC-type nitrate/sulfonate/bicarbonate transport system, ATPase component	1.6e-86
2001	COG_CATEGORY	P	P	0
2002	COG_FUNCTION	COG1416	Intracellular sulfur oxidation protein, DsrE/DsrF family	2.8e-30
2002	COG_CATEGORY	P	P	0
2004	COG_FUNCTION	COG1304	FMN-dependent dehydrogenase, includes L-lactate dehydrogenase and type II isopentenyl diphosphate isomerase	4.2e-133
2004	COG_CATEGORY	C!!!I!!!R	C!!!I!!!R	0
2005	COG_FUNCTION	COG1052	Lactate dehydrogenase or related 2-hydroxyacid dehydrogenase	3.3e-107
2005	COG_CATEGORY	C!!!R!!!H	C!!!R!!!H	0
2006	COG_FUNCTION	COG0329	Dihydrodipicolinate synthase/N-acetylneuraminate lyase	2e-98
2006	COG_CATEGORY	E!!!M	E!!!M	0
2007	COG_FUNCTION	COG4948	L-alanine-DL-glutamate epimerase or related enzyme of enolase superfamily	1.1e-130
2007	COG_CATEGORY	R!!!M	R!!!M	0
2008	COG_FUNCTION	COG3333	TctA family transporter	2.1e-166
2008	COG_CATEGORY	R	R	0
2010	COG_FUNCTION	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	4.8e-95
2010	COG_CATEGORY	C	C	0
2011	COG_FUNCTION	COG0129	Dihydroxyacid dehydratase/phosphogluconate dehydratase	1.2e-224
2011	COG_CATEGORY	G!!!E	G!!!E	0
2012	COG_FUNCTION	COG1802	DNA-binding transcriptional regulator, GntR family	1.9e-50
2012	COG_CATEGORY	K	K	0
2013	COG_FUNCTION	COG0179	2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)	1.9e-82
2013	COG_CATEGORY	Q	Q	0
2014	COG_FUNCTION	COG3565	Predicted dioxygenase of extradiol dioxygenase family	8.6e-60
2014	COG_CATEGORY	R	R	0
2015	COG_FUNCTION	COG4948	L-alanine-DL-glutamate epimerase or related enzyme of enolase superfamily	5.7e-183
2015	COG_CATEGORY	R!!!M	R!!!M	0
2016	COG_FUNCTION	COG0473	Isocitrate/isopropylmalate dehydrogenase	4.9e-165
2016	COG_CATEGORY	C!!!E	C!!!E	0
2017	COG_FUNCTION	COG0473	Isocitrate/isopropylmalate dehydrogenase	1.9e-161
2017	COG_CATEGORY	C!!!E	C!!!E	0
2018	COG_FUNCTION	COG3333	TctA family transporter	1.1e-237
2018	COG_CATEGORY	R	R	0
2019	COG_FUNCTION	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	1.5e-133
2019	COG_CATEGORY	C	C	0
2020	COG_FUNCTION	COG0583	DNA-binding transcriptional regulator, LysR family	2.8e-89
2020	COG_CATEGORY	K	K	0
2022	COG_FUNCTION	COG0733	Na+-dependent transporter, SNF family	3e-207
2022	COG_CATEGORY	R	R	0
2023	COG_FUNCTION	COG1448	Aspartate/tyrosine/aromatic aminotransferase	7.2e-186
2023	COG_CATEGORY	E	E	0
2024	COG_FUNCTION	COG1014!!!COG4231	Pyruvate:ferredoxin oxidoreductase or related 2-oxoacid:ferredoxin oxidoreductase, gamma subunit!!!TPP-dependent indolepyruvate ferredoxin oxidoreductase, alpha subunit	0
2024	COG_CATEGORY	C	C	0
2025	COG_FUNCTION	COG1522	DNA-binding transcriptional regulator, Lrp family	4.4e-73
2025	COG_CATEGORY	K	K	0
2026	COG_FUNCTION	COG1593	TRAP-type C4-dicarboxylate transport system, large permease component	2.1e-170
2026	COG_CATEGORY	G	G	0
2027	COG_FUNCTION	COG3090	TRAP-type C4-dicarboxylate transport system, small permease component	1.2e-52
2027	COG_CATEGORY	G	G	0
2028	COG_FUNCTION	COG1638	TRAP-type C4-dicarboxylate transport system, periplasmic component	1.9e-140
2028	COG_CATEGORY	G	G	0
2029	COG_FUNCTION	COG0583	DNA-binding transcriptional regulator, LysR family	5.7e-56
2029	COG_CATEGORY	K	K	0
2030	COG_FUNCTION	COG0028	Acetolactate synthase large subunit or other thiamine pyrophosphate-requiring enzyme	8.9e-158
2030	COG_CATEGORY	E!!!H	E!!!H	0
2031	COG_FUNCTION	COG0251	Enamine deaminase RidA, house cleaning of reactive enamine intermediates, YjgF/YER057c/UK114 family	1e-39
2031	COG_CATEGORY	V	V	0
2032	COG_FUNCTION	COG0665	Glycine/D-amino acid oxidase (deaminating)	1.4e-179
2032	COG_CATEGORY	E	E	0
2033	COG_FUNCTION	COG0123	Acetoin utilization deacetylase AcuC or a related deacetylase	3.1e-92
2033	COG_CATEGORY	Q!!!B	Q!!!B	0
2034	COG_FUNCTION	COG0247!!!COG0277	Fe-S oxidoreductase!!!FAD/FMN-containing dehydrogenase	0
2034	COG_CATEGORY	C	C	0
2035	COG_FUNCTION	COG0075	Archaeal aspartate aminotransferase or a related aminotransferase, includes purine catabolism protein PucG	8.7e-187
2035	COG_CATEGORY	F!!!E	F!!!E	0
2036	COG_FUNCTION	COG1804	Crotonobetainyl-CoA:carnitine CoA-transferase CaiB and related acyl-CoA transferases	1.4e-184
2036	COG_CATEGORY	I	I	0
2037	COG_FUNCTION	COG1024	Enoyl-CoA hydratase/carnithine racemase	1.5e-78
2037	COG_CATEGORY	I	I	0
2038	COG_FUNCTION	COG1593	TRAP-type C4-dicarboxylate transport system, large permease component	5e-148
2038	COG_CATEGORY	G	G	0
2039	COG_FUNCTION	COG3090	TRAP-type C4-dicarboxylate transport system, small permease component	3.2e-43
2039	COG_CATEGORY	G	G	0
2040	COG_FUNCTION	COG1638	TRAP-type C4-dicarboxylate transport system, periplasmic component	2.2e-103
2040	COG_CATEGORY	G	G	0
2041	COG_FUNCTION	COG3193	Uncharacterized conserved protein GlcG, DUF336 family	1e-34
2041	COG_CATEGORY	S	S	0
2042	COG_FUNCTION	COG1802	DNA-binding transcriptional regulator, GntR family	2.9e-67
2042	COG_CATEGORY	K	K	0
2043	COG_FUNCTION	COG1414	DNA-binding transcriptional regulator, IclR family	6.8e-58
2043	COG_CATEGORY	K	K	0
2044	COG_FUNCTION	COG3616	D-serine deaminase, pyridoxal phosphate-dependent	1.2e-188
2044	COG_CATEGORY	E	E	0
2045	COG_FUNCTION	COG2423	Ornithine cyclodeaminase/archaeal alanine dehydrogenase, mu-crystallin family	4.5e-128
2045	COG_CATEGORY	E	E	0
2047	COG_FUNCTION	COG0583	DNA-binding transcriptional regulator, LysR family	2e-124
2047	COG_CATEGORY	K	K	0
2048	COG_FUNCTION	COG4302	Ethanolamine ammonia-lyase, small subunit	6.9e-103
2048	COG_CATEGORY	E	E	0
2049	COG_FUNCTION	COG4303	Ethanolamine ammonia-lyase, large subunit	9.3e-233
2049	COG_CATEGORY	E	E	0
2050	COG_FUNCTION	COG0554	Glycerol kinase	5.9e-21
2050	COG_CATEGORY	C	C	0
2051	COG_FUNCTION	COG1638	TRAP-type C4-dicarboxylate transport system, periplasmic component	1.4e-73
2051	COG_CATEGORY	G	G	0
2052	COG_FUNCTION	COG0625	Glutathione S-transferase	1.3e-102
2052	COG_CATEGORY	O	O	0
2053	COG_FUNCTION	COG3971	2-keto-4-pentenoate hydratase	1.8e-28
2053	COG_CATEGORY	Q	Q	0
2054	COG_FUNCTION	COG0044	Dihydroorotase or related cyclic amidohydrolase	1.8e-191
2054	COG_CATEGORY	F	F	0
2056	COG_FUNCTION	COG1802	DNA-binding transcriptional regulator, GntR family	1.9e-45
2056	COG_CATEGORY	K	K	0
2058	COG_FUNCTION	COG4126	Asp/Glu/hydantoin racemase	1.8e-73
2058	COG_CATEGORY	E	E	0
2059	COG_FUNCTION	COG1593	TRAP-type C4-dicarboxylate transport system, large permease component	2.6e-136
2059	COG_CATEGORY	G	G	0
2060	COG_FUNCTION	COG3090	TRAP-type C4-dicarboxylate transport system, small permease component	3.8e-28
2060	COG_CATEGORY	G	G	0
2061	COG_FUNCTION	COG1638	TRAP-type C4-dicarboxylate transport system, periplasmic component	1.9e-99
2061	COG_CATEGORY	G	G	0
2062	COG_FUNCTION	COG1346	Putative effector of murein hydrolase	2.5e-88
2062	COG_CATEGORY	M	M	0
2063	COG_FUNCTION	COG1380	Putative effector of murein hydrolase LrgA, UPF0299 family	1.3e-37
2063	COG_CATEGORY	R	R	0
2064	COG_FUNCTION	COG2186	DNA-binding transcriptional regulator, FadR family	1.3e-66
2064	COG_CATEGORY	K	K	0
2065	COG_FUNCTION	COG4663	TRAP-type mannitol/chloroaromatic compound transport system, periplasmic component	1.1e-170
2065	COG_CATEGORY	Q	Q	0
2066	COG_FUNCTION	COG4665	TRAP-type mannitol/chloroaromatic compound transport system, small permease component	1.3e-86
2066	COG_CATEGORY	Q	Q	0
2067	COG_FUNCTION	COG4664	TRAP-type mannitol/chloroaromatic compound transport system, large permease component	1.8e-213
2067	COG_CATEGORY	Q	Q	0
2068	COG_FUNCTION	COG3193	Uncharacterized conserved protein GlcG, DUF336 family	9.6e-56
2068	COG_CATEGORY	S	S	0
2069	COG_FUNCTION	COG0277	FAD/FMN-containing dehydrogenase	3.3e-212
2069	COG_CATEGORY	C	C	0
2070	COG_FUNCTION	COG0277	FAD/FMN-containing dehydrogenase	3.8e-138
2070	COG_CATEGORY	C	C	0
2071	COG_FUNCTION	COG0247	Fe-S oxidoreductase	2.7e-180
2071	COG_CATEGORY	C	C	0
2072	COG_FUNCTION	COG1802	DNA-binding transcriptional regulator, GntR family	4.2e-80
2072	COG_CATEGORY	K	K	0
2073	COG_FUNCTION	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	7.2e-186
2073	COG_CATEGORY	I	I	0
2074	COG_FUNCTION	COG1804	Crotonobetainyl-CoA:carnitine CoA-transferase CaiB and related acyl-CoA transferases	4.8e-132
2074	COG_CATEGORY	I	I	0
2075	COG_FUNCTION	COG1012	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	1.2e-222
2075	COG_CATEGORY	C	C	0
2076	COG_FUNCTION	COG0160	4-aminobutyrate aminotransferase or related aminotransferase	1.4e-190
2076	COG_CATEGORY	E	E	0
2078	COG_FUNCTION	COG3706!!!COG5001	Two-component response regulator, PleD family, consists of two REC domains and a diguanylate cyclase (GGDEF) domain!!!Predicted signal transduction protein containing a membrane domain, an EAL and a GGDEF domain	1.4e-114
2078	COG_CATEGORY	T!!!K	T!!!K	0
2079	COG_FUNCTION	COG0687	Spermidine/putrescine-binding periplasmic protein	8.3e-64
2079	COG_CATEGORY	E	E	0
2080	COG_FUNCTION	COG0687	Spermidine/putrescine-binding periplasmic protein	4.3e-57
2080	COG_CATEGORY	E	E	0
2081	COG_FUNCTION	COG2203!!!COG3290!!!COG5001	GAF domain!!!Sensor histidine kinase regulating citrate/malate metabolism!!!Predicted signal transduction protein containing a membrane domain, an EAL and a GGDEF domain	4.9e-171
2081	COG_CATEGORY	T	T	0
2083	COG_FUNCTION	COG5514	Uncharacterized protein	3.7e-56
2083	COG_CATEGORY	S	S	0
2084	COG_FUNCTION	COG2197	DNA-binding response regulator, NarL/FixJ family, contains REC and HTH domains	1.8e-11
2084	COG_CATEGORY	T!!!K	T!!!K	0
2085	COG_FUNCTION	COG1671	Uncharacterized conserved protein YaiI, UPF0178 family	5e-71
2085	COG_CATEGORY	S	S	0
2087	COG_FUNCTION	COG0702!!!COG0702	Uncharacterized conserved protein YbjT, contains NAD(P)-binding and DUF2867 domains!!!Uncharacterized conserved protein YbjT, contains NAD(P)-binding and DUF2867 domains	5.3e-16
2087	COG_CATEGORY	R	R	0
2088	COG_FUNCTION	COG0730	Uncharacterized membrane protein YfcA	1.5e-14
2088	COG_CATEGORY	S	S	0
2089	COG_FUNCTION	COG0679	Predicted permease	4.4e-114
2089	COG_CATEGORY	R	R	0
2092	COG_FUNCTION	COG0834	ABC-type amino acid transport/signal transduction system, periplasmic component/domain	4.4e-107
2092	COG_CATEGORY	T!!!E	T!!!E	0
2093	COG_FUNCTION	COG2205	K+-sensing histidine kinase KdpD	1.8e-20
2093	COG_CATEGORY	T	T	0
2094	COG_FUNCTION	COG0341!!!COG0342	Preprotein translocase subunit SecF!!!Preprotein translocase subunit SecD	1.5e-276
2094	COG_CATEGORY	U	U	0
2096	COG_FUNCTION	COG0526!!!COG0682	Thiol-disulfide isomerase or thioredoxin!!!Prolipoprotein diacylglyceryltransferase	1.5e-86
2096	COG_CATEGORY	O!!!M	O!!!M	0
2097	COG_FUNCTION	COG1651	Protein-disulfide isomerase	1.8e-61
2097	COG_CATEGORY	O	O	0
2098	COG_FUNCTION	COG0431	NAD(P)H-dependent FMN reductase	5e-60
2098	COG_CATEGORY	C	C	0
2099	COG_FUNCTION	COG0243	Anaerobic selenocysteine-containing dehydrogenase	2.3e-308
2099	COG_CATEGORY	C	C	0
2100	COG_FUNCTION	COG5557	Ni/Fe-hydrogenase 2 integral membrane subunit HybB	8.6e-72
2100	COG_CATEGORY	C	C	0
2101	COG_FUNCTION	COG0437	Fe-S-cluster-containing dehydrogenase component	1.5e-99
2101	COG_CATEGORY	C	C	0
2102	COG_FUNCTION	COG0778	Nitroreductase	3.4e-89
2102	COG_CATEGORY	C	C	0
2103	COG_FUNCTION	COG1262!!!COG4976	Formylglycine-generating enzyme, required for sulfatase activity, contains SUMF1/FGE domain!!!Predicted methyltransferase, contains TPR repeat	1.6e-308
2103	COG_CATEGORY	O!!!R	O!!!R	0
2104	COG_FUNCTION	COG0386	Glutathione peroxidase, house-cleaning role in reducing lipid peroxides	6.1e-63
2104	COG_CATEGORY	I!!!V	I!!!V	0
2105	COG_FUNCTION	COG2945	Alpha/beta superfamily hydrolase	2.3e-62
2105	COG_CATEGORY	R	R	0
2106	COG_FUNCTION	COG1638	TRAP-type C4-dicarboxylate transport system, periplasmic component	2.2e-167
2106	COG_CATEGORY	G	G	0
2107	COG_FUNCTION	COG3090	TRAP-type C4-dicarboxylate transport system, small permease component	2.4e-89
2107	COG_CATEGORY	G	G	0
2108	COG_FUNCTION	COG1593	TRAP-type C4-dicarboxylate transport system, large permease component	4.1e-211
2108	COG_CATEGORY	G	G	0
2109	COG_FUNCTION	COG0589	Nucleotide-binding universal stress protein,  UspA family	1.1e-57
2109	COG_CATEGORY	T	T	0
2110	COG_FUNCTION	COG0697!!!COG3706	Permease of the drug/metabolite transporter (DMT) superfamily!!!Two-component response regulator, PleD family, consists of two REC domains and a diguanylate cyclase (GGDEF) domain	6.9e-220
2110	COG_CATEGORY	K!!!T!!!E!!!R!!!G	K!!!T!!!E!!!R!!!G	0
2111	COG_FUNCTION	COG0687	Spermidine/putrescine-binding periplasmic protein	8.1e-173
2111	COG_CATEGORY	E	E	0
2112	COG_FUNCTION	COG1177	ABC-type spermidine/putrescine transport system, permease component II	1.7e-119
2112	COG_CATEGORY	E	E	0
2113	COG_FUNCTION	COG1176	ABC-type spermidine/putrescine transport system, permease component I	1.6e-129
2113	COG_CATEGORY	E	E	0
2114	COG_FUNCTION	COG3842	ABC-type Fe3+/spermidine/putrescine transport systems, ATPase components	4.4e-170
2114	COG_CATEGORY	E	E	0
2115	COG_FUNCTION	COG4663	TRAP-type mannitol/chloroaromatic compound transport system, periplasmic component	3.6e-176
2115	COG_CATEGORY	Q	Q	0
2116	COG_FUNCTION	COG0840!!!COG4564	Methyl-accepting chemotaxis protein!!!Signal transduction histidine kinase	3.2e-126
2116	COG_CATEGORY	N!!!T	N!!!T	0
2117	COG_FUNCTION	COG3673	Uncharacterized protein, PA2063/DUF2235 family	1.4e-132
2117	COG_CATEGORY	S	S	0
2118	COG_FUNCTION	COG0607	Rhodanese-related sulfurtransferase	2.2e-43
2118	COG_CATEGORY	P	P	0
2119	COG_FUNCTION	COG2050	Acyl-coenzyme A thioesterase PaaI, contains HGG motif	1.4e-59
2119	COG_CATEGORY	Q	Q	0
2120	COG_FUNCTION	COG0595	mRNA degradation ribonuclease J1/J2	1.9e-230
2120	COG_CATEGORY	J	J	0
2121	COG_FUNCTION	COG0693	Putative intracellular protease/amidase	4.7e-105
2121	COG_CATEGORY	R	R	0
2122	COG_FUNCTION	COG1511	Uncharacterized membrane protein YhgE, phage infection protein (PIP) family	8e-10
2122	COG_CATEGORY	S	S	0
2123	COG_FUNCTION	COG1360	Flagellar motor protein MotB	1.2e-94
2123	COG_CATEGORY	N	N	0
2124	COG_FUNCTION	COG1893	Ketopantoate reductase	2.4e-115
2124	COG_CATEGORY	H	H	0
2126	COG_FUNCTION	COG1942	Phenylpyruvate tautomerase PptA, 4-oxalocrotonate tautomerase family	9.3e-19
2126	COG_CATEGORY	Q	Q	0
2127	COG_FUNCTION	COG3971	2-keto-4-pentenoate hydratase	2.7e-131
2127	COG_CATEGORY	Q	Q	0
2128	COG_FUNCTION	COG0119	Isopropylmalate/homocitrate/citramalate synthases	1e-151
2128	COG_CATEGORY	E	E	0
2129	COG_FUNCTION	COG4569	Acetaldehyde dehydrogenase (acetylating)	1.5e-151
2129	COG_CATEGORY	Q	Q	0
2130	COG_FUNCTION	COG3971	2-keto-4-pentenoate hydratase	1.6e-133
2130	COG_CATEGORY	Q	Q	0
2131	COG_FUNCTION	COG1073	Fermentation-respiration switch protein FrsA, has esterase activity, DUF1100 family	2.3e-133
2131	COG_CATEGORY	T	T	0
