gene_callers_id	source	accession	function	e_value
1856	COG_FUNCTION	COG3791	Uncharacterized conserved protein	3.2e-37
1856	COG_CATEGORY	S	S	0
1857	COG_FUNCTION	COG2318	Uncharacterized damage-inducible protein DinB (forms a four-helix bundle)	7.6e-66
1857	COG_CATEGORY	S	S	0
1858	COG_FUNCTION	COG3547	Transposase	1.9e-103
1858	COG_CATEGORY	X	X	0
1860	COG_FUNCTION	COG3666	Transposase	1.9e-218
1860	COG_CATEGORY	X	X	0
1862	COG_FUNCTION	COG1704	Uncharacterized conserved protein	8.1e-81
1862	COG_CATEGORY	S	S	0
1863	COG_FUNCTION	COG1512	Uncharacterized membrane protein YgcG, contains a TPM-fold domain	3.9e-52
1863	COG_CATEGORY	S	S	0
1864	COG_FUNCTION	COG3762	Uncharacterized membrane protein	2.7e-75
1864	COG_CATEGORY	S	S	0
1865	COG_FUNCTION	COG2897	3-mercaptopyruvate sulfurtransferase SseA, contains two rhodanese domains	2.5e-132
1865	COG_CATEGORY	P	P	0
1866	COG_FUNCTION	COG5302	Post-segregation antitoxin (ccd killing mechanism protein) encoded by the F plasmid	7.2e-24
1866	COG_CATEGORY	X	X	0
1868	COG_FUNCTION	COG3344	Retron-type reverse transcriptase	5.8e-115
1868	COG_CATEGORY	X	X	0
1869	COG_FUNCTION	COG2076	Multidrug transporter EmrE and related cation transporters	5.4e-46
1869	COG_CATEGORY	V	V	0
1870	COG_FUNCTION	COG2755	Lysophospholipase L1 or related esterase	5.3e-110
1870	COG_CATEGORY	E	E	0
1872	COG_FUNCTION	COG0028	Acetolactate synthase large subunit or other thiamine pyrophosphate-requiring enzyme	2e-303
1872	COG_CATEGORY	H!!!E	H!!!E	0
1873	COG_FUNCTION	COG3573	Predicted oxidoreductase	1.1e-298
1873	COG_CATEGORY	R	R	0
1874	COG_FUNCTION	COG2207	AraC-type DNA-binding domain and AraC-containing proteins	3.2e-166
1874	COG_CATEGORY	K	K	0
1878	COG_FUNCTION	COG0665	Glycine/D-amino acid oxidase (deaminating)	6.6e-209
1878	COG_CATEGORY	E	E	0
1879	COG_FUNCTION	COG1012	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	2.6e-260
1879	COG_CATEGORY	C	C	0
1880	COG_FUNCTION	COG0174	Glutamine synthetase	1.5e-251
1880	COG_CATEGORY	E	E	0
1881	COG_FUNCTION	COG2863!!!COG2863	Cytochrome c553!!!Cytochrome c553	5.9e-36
1881	COG_CATEGORY	C	C	0
1882	COG_FUNCTION	COG3258	Cytochrome c	2.6e-120
1882	COG_CATEGORY	C	C	0
1883	COG_FUNCTION	COG0842	ABC-type multidrug transport system, permease component	2.9e-109
1883	COG_CATEGORY	V	V	0
1884	COG_FUNCTION	COG0842	ABC-type multidrug transport system, permease component	7.1e-127
1884	COG_CATEGORY	V	V	0
1885	COG_FUNCTION	COG1131!!!COG1131	ABC-type multidrug transport system, ATPase component!!!ABC-type multidrug transport system, ATPase component	7.8e-210
1885	COG_CATEGORY	V	V	0
1886	COG_FUNCTION	COG0845	Multidrug efflux pump subunit AcrA (membrane-fusion protein)	1.3e-76
1886	COG_CATEGORY	M!!!V	M!!!V	0
1887	COG_FUNCTION	COG4177	ABC-type branched-chain amino acid transport system, permease component	4.1e-150
1887	COG_CATEGORY	E	E	0
1888	COG_FUNCTION	COG0559	Branched-chain amino acid ABC-type transport system, permease component	1.2e-140
1888	COG_CATEGORY	E	E	0
1889	COG_FUNCTION	COG0683	ABC-type branched-chain amino acid transport system, periplasmic component	1.2e-199
1889	COG_CATEGORY	E	E	0
1890	COG_FUNCTION	COG0410	ABC-type branched-chain amino acid transport system, ATPase component	5.9e-122
1890	COG_CATEGORY	E	E	0
1891	COG_FUNCTION	COG0411	ABC-type branched-chain amino acid transport system, ATPase component	1.8e-127
1891	COG_CATEGORY	E	E	0
1892	COG_FUNCTION	COG1073	Fermentation-respiration switch protein FrsA, has esterase activity, DUF1100 family	3.1e-84
1892	COG_CATEGORY	T	T	0
1893	COG_FUNCTION	COG2050	Acyl-coenzyme A thioesterase PaaI, contains HGG motif	5.1e-70
1893	COG_CATEGORY	Q	Q	0
1894	COG_FUNCTION	COG0365	Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase	4.2e-27
1894	COG_CATEGORY	I	I	0
1895	COG_FUNCTION	COG0365	Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase	4.9e-269
1895	COG_CATEGORY	I	I	0
1896	COG_FUNCTION	COG3938	Proline racemase	2.9e-186
1896	COG_CATEGORY	E	E	0
1897	COG_FUNCTION	COG0604	NADPH:quinone reductase or related Zn-dependent oxidoreductase	6.1e-174
1897	COG_CATEGORY	C!!!R	C!!!R	0
1898	COG_FUNCTION	COG0834	ABC-type amino acid transport/signal transduction system, periplasmic component/domain	4.9e-141
1898	COG_CATEGORY	T!!!E	T!!!E	0
1899	COG_FUNCTION	COG0765	ABC-type amino acid transport system, permease component	5.8e-108
1899	COG_CATEGORY	E	E	0
1900	COG_FUNCTION	COG0765	ABC-type amino acid transport system, permease component	4.1e-90
1900	COG_CATEGORY	E	E	0
1901	COG_FUNCTION	COG1126	ABC-type polar amino acid transport system, ATPase component	3e-126
1901	COG_CATEGORY	E	E	0
1902	COG_FUNCTION	COG3322!!!COG3706	Extracellular (periplasmic) sensor domain CHASE (specificity unknown)!!!Two-component response regulator, PleD family, consists of two REC domains and a diguanylate cyclase (GGDEF) domain	8.7e-68
1902	COG_CATEGORY	K!!!T	K!!!T	0
1903	COG_FUNCTION	COG2040	Homocysteine/selenocysteine methylase (S-methylmethionine-dependent)	1.4e-54
1903	COG_CATEGORY	E	E	0
1905	COG_FUNCTION	COG2084	3-hydroxyisobutyrate dehydrogenase or related beta-hydroxyacid dehydrogenase	3e-152
1905	COG_CATEGORY	I	I	0
1906	COG_FUNCTION	COG1024	Enoyl-CoA hydratase/carnithine racemase	3.5e-187
1906	COG_CATEGORY	I	I	0
1907	COG_FUNCTION	COG1024	Enoyl-CoA hydratase/carnithine racemase	6.5e-127
1907	COG_CATEGORY	I	I	0
1908	COG_FUNCTION	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	1.7e-216
1908	COG_CATEGORY	I	I	0
1909	COG_FUNCTION	COG1012	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	1.3e-272
1909	COG_CATEGORY	C	C	0
1910	COG_FUNCTION	COG1917!!!COG4977	Cupin domain protein related to quercetin dioxygenase!!!Transcriptional regulator GlxA family, contains an amidase domain and an AraC-type DNA-binding HTH domain	4.6e-153
1910	COG_CATEGORY	K!!!R	K!!!R	0
1911	COG_FUNCTION	COG3832	Uncharacterized conserved protein YndB, AHSA1/START domain	2.3e-68
1911	COG_CATEGORY	S	S	0
1912	COG_FUNCTION	COG0426	Flavorubredoxin	2.3e-151
1912	COG_CATEGORY	C	C	0
1914	COG_FUNCTION	COG0217	Transcriptional and/or translational regulatory protein YebC/TACO1	3.2e-123
1914	COG_CATEGORY	K!!!J	K!!!J	0
1915	COG_FUNCTION	COG0518	GMP synthase - Glutamine amidotransferase domain	4.6e-98
1915	COG_CATEGORY	F	F	0
1916	COG_FUNCTION	COG1716	Forkhead associated (FHA) domain, binds pSer, pThr, pTyr	1.6e-53
1916	COG_CATEGORY	T	T	0
1917	COG_FUNCTION	COG0631	Serine/threonine protein phosphatase PrpC	5.4e-86
1917	COG_CATEGORY	T	T	0
1918	COG_FUNCTION	COG0515	Serine/threonine protein kinase	5.6e-245
1918	COG_CATEGORY	T	T	0
1919	COG_FUNCTION	COG1502	Phosphatidylserine/phosphatidylglycerophosphate/cardiolipin synthase or related enzyme	3.7e-208
1919	COG_CATEGORY	I	I	0
1921	COG_FUNCTION	COG3271!!!COG4783	Predicted double-glycine peptidase!!!Putative Zn-dependent protease, contains TPR repeats	4.3e-67
1921	COG_CATEGORY	R	R	0
1922	COG_FUNCTION	COG2227	2-polyprenyl-3-methyl-5-hydroxy-6-metoxy-1,4-benzoquinol methylase	6e-86
1922	COG_CATEGORY	H	H	0
1923	COG_FUNCTION	COG0523	GTPase, G3E family	2.8e-127
1923	COG_CATEGORY	R	R	0
1924	COG_FUNCTION	COG0390	ABC-type iron transport system FetAB, permease component	8.6e-114
1924	COG_CATEGORY	P	P	0
1925	COG_FUNCTION	COG3839	ABC-type sugar transport system, ATPase component	2.5e-65
1925	COG_CATEGORY	G	G	0
1927	COG_FUNCTION	COG1187	16S rRNA U516 pseudouridylate synthase RsuA and related 23S rRNA U2605, pseudouridylate synthases	5.6e-125
1927	COG_CATEGORY	J	J	0
1928	COG_FUNCTION	COG1514	2'-5' RNA ligase	6.4e-49
1928	COG_CATEGORY	J	J	0
1929	COG_FUNCTION	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	1.1e-110
1929	COG_CATEGORY	I!!!R!!!Q	I!!!R!!!Q	0
1930	COG_FUNCTION	COG4221	NADP-dependent 3-hydroxy acid dehydrogenase YdfG	1.4e-112
1930	COG_CATEGORY	C	C	0
1932	COG_FUNCTION	COG0657	Acetyl esterase/lipase	7.8e-163
1932	COG_CATEGORY	I	I	0
1933	COG_FUNCTION	COG1186	Protein chain release factor B	1e-49
1933	COG_CATEGORY	J	J	0
1934	COG_FUNCTION	COG2135	Putative SOS response-associated peptidase YedK	1.3e-104
1934	COG_CATEGORY	O	O	0
1935	COG_FUNCTION	COG3784	Uncharacterized conserved protein YdbL, DUF1318 family	7e-33
1935	COG_CATEGORY	S	S	0
1937	COG_FUNCTION	COG2911	Autotransporter translocation and assembly factor TamB	2.5e-39
1937	COG_CATEGORY	U	U	0
1938	COG_FUNCTION	COG0791	Cell wall-associated hydrolase, NlpC family	1.1e-53
1938	COG_CATEGORY	M	M	0
1939	COG_FUNCTION	COG1279	Arginine exporter protein ArgO	4.6e-96
1939	COG_CATEGORY	E	E	0
1940	COG_FUNCTION	COG0583	DNA-binding transcriptional regulator, LysR family	1.9e-138
1940	COG_CATEGORY	K	K	0
1942	COG_FUNCTION	COG1266	Membrane protease YdiL, CAAX protease family	1e-58
1942	COG_CATEGORY	O	O	0
1943	COG_FUNCTION	COG1024	Enoyl-CoA hydratase/carnithine racemase	1.2e-142
1943	COG_CATEGORY	I	I	0
1944	COG_FUNCTION	COG2199!!!COG2203!!!COG3829	GGDEF domain, diguanylate cyclase (c-di-GMP synthetase) or its enzymatically inactive variants!!!GAF domain!!!Transcriptional regulator containing PAS, AAA-type ATPase, and DNA-binding Fis domains	1.2e-73
1944	COG_CATEGORY	K!!!T	K!!!T	0
1945	COG_FUNCTION	COG0668	Small-conductance mechanosensitive channel	5.1e-146
1945	COG_CATEGORY	M	M	0
1946	COG_FUNCTION	COG1234	Ribonuclease BN, tRNA processing enzyme	3.9e-145
1946	COG_CATEGORY	J	J	0
1947	COG_FUNCTION	COG1278	Cold shock protein, CspA family	3e-31
1947	COG_CATEGORY	K	K	0
1948	COG_FUNCTION	COG1522	DNA-binding transcriptional regulator, Lrp family	1.8e-79
1948	COG_CATEGORY	K	K	0
1949	COG_FUNCTION	COG1014!!!COG4231	Pyruvate:ferredoxin oxidoreductase or related 2-oxoacid:ferredoxin oxidoreductase, gamma subunit!!!TPP-dependent indolepyruvate ferredoxin oxidoreductase, alpha subunit	0
1949	COG_CATEGORY	C	C	0
1950	COG_FUNCTION	COG1448	Aspartate/tyrosine/aromatic aminotransferase	2e-196
1950	COG_CATEGORY	E	E	0
1951	COG_FUNCTION	COG0733	Na+-dependent transporter, SNF family	1.3e-234
1951	COG_CATEGORY	R	R	0
1952	COG_FUNCTION	COG0589	Nucleotide-binding universal stress protein,  UspA family	7e-59
1952	COG_CATEGORY	T	T	0
1954	COG_FUNCTION	COG1718	Serine/threonine-protein kinase RIO1	1.6e-143
1954	COG_CATEGORY	T	T	0
1955	COG_FUNCTION	COG0421	Spermidine synthase	2.4e-101
1955	COG_CATEGORY	E	E	0
1956	COG_FUNCTION	COG5615	Uncharacterized membrane protein	1.5e-67
1956	COG_CATEGORY	S	S	0
1957	COG_FUNCTION	COG3706	Two-component response regulator, PleD family, consists of two REC domains and a diguanylate cyclase (GGDEF) domain	4e-143
1957	COG_CATEGORY	K!!!T	K!!!T	0
1958	COG_FUNCTION	COG3228	Mlc titration factor MtfA, regulates ptsG expression	2.8e-115
1958	COG_CATEGORY	T	T	0
1959	COG_FUNCTION	COG1765!!!COG1944	Uncharacterized OsmC-related protein!!!Ribosomal protein S12 methylthiotransferase accessory factor YcaO	0
1959	COG_CATEGORY	J!!!R	J!!!R	0
1960	COG_FUNCTION	COG2008	Threonine aldolase	5.1e-172
1960	COG_CATEGORY	E	E	0
1962	COG_FUNCTION	COG0346	Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme	4.5e-63
1962	COG_CATEGORY	Q	Q	0
1964	COG_FUNCTION	COG3129	23S rRNA A1618 N6-methylase RlmF	7.6e-106
1964	COG_CATEGORY	J	J	0
1965	COG_FUNCTION	COG2191	Formylmethanofuran dehydrogenase subunit E	1.9e-21
1965	COG_CATEGORY	C	C	0
1966	COG_FUNCTION	COG1280	Threonine/homoserine/homoserine lactone efflux protein	3.5e-35
1966	COG_CATEGORY	E	E	0
1968	COG_FUNCTION	COG2847	Copper(I)-binding protein	3.5e-57
1968	COG_CATEGORY	P	P	0
1969	COG_FUNCTION	COG5001	Predicted signal transduction protein containing a membrane domain, an EAL and a GGDEF domain	2.2e-246
1969	COG_CATEGORY	T	T	0
1970	COG_FUNCTION	COG3431	Uncharacterized membrane protein, DUF373 family	2.7e-60
1970	COG_CATEGORY	S	S	0
1971	COG_FUNCTION	COG2824	Uncharacterized Zn-ribbon-containing protein	1.1e-54
1971	COG_CATEGORY	K	K	0
1972	COG_FUNCTION	COG2062	Phosphohistidine phosphatase SixA	7.8e-77
1972	COG_CATEGORY	T	T	0
1973	COG_FUNCTION	COG1671	Uncharacterized conserved protein YaiI, UPF0178 family	1.6e-77
1973	COG_CATEGORY	S	S	0
1974	COG_FUNCTION	COG1132	ABC-type multidrug transport system, ATPase and permease component	9.9e-296
1974	COG_CATEGORY	V	V	0
1975	COG_FUNCTION	COG1120	ABC-type cobalamin/Fe3+-siderophores transport system, ATPase component	1e-119
1975	COG_CATEGORY	H!!!P	H!!!P	0
1976	COG_FUNCTION	COG0614	ABC-type Fe3+-hydroxamate transport system, periplasmic component	2.7e-127
1976	COG_CATEGORY	P	P	0
1977	COG_FUNCTION	COG0609!!!COG0609	ABC-type Fe3+-siderophore transport system, permease component!!!ABC-type Fe3+-siderophore transport system, permease component	1.4e-269
1977	COG_CATEGORY	P	P	0
1978	COG_FUNCTION	COG4114	Ferric iron reductase protein FhuF, involved in iron transport	6.6e-82
1978	COG_CATEGORY	P	P	0
1980	COG_FUNCTION	COG4773	Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid	2e-218
1980	COG_CATEGORY	P	P	0
1981	COG_FUNCTION	COG3791	Uncharacterized conserved protein	8.7e-70
1981	COG_CATEGORY	S	S	0
1982	COG_FUNCTION	COG0656	Aldo/keto reductase, related to diketogulonate reductase	1.8e-135
1982	COG_CATEGORY	Q	Q	0
1984	COG_FUNCTION	COG0656	Aldo/keto reductase, related to diketogulonate reductase	2.4e-152
1984	COG_CATEGORY	Q	Q	0
1985	COG_FUNCTION	COG0625!!!COG0625	Glutathione S-transferase!!!Glutathione S-transferase	1.5e-147
1985	COG_CATEGORY	O	O	0
1986	COG_FUNCTION	COG2027	D-alanyl-D-alanine carboxypeptidase	3.6e-246
1986	COG_CATEGORY	M	M	0
1987	COG_FUNCTION	COG1404!!!COG1404!!!COG1404	Serine protease, subtilisin family!!!Serine protease, subtilisin family!!!Serine protease, subtilisin family	3e-08
1987	COG_CATEGORY	O	O	0
1990	COG_FUNCTION	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	8.7e-132
1990	COG_CATEGORY	I!!!R!!!Q	I!!!R!!!Q	0
1991	COG_FUNCTION	COG0406	Broad specificity phosphatase PhoE	1.9e-114
1991	COG_CATEGORY	G	G	0
1992	COG_FUNCTION	COG3173	Predicted  kinase, aminoglycoside phosphotransferase (APT) family	8.8e-199
1992	COG_CATEGORY	R	R	0
1993	COG_FUNCTION	COG0300	Short-chain dehydrogenase	1.9e-111
1993	COG_CATEGORY	R	R	0
1994	COG_FUNCTION	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	2.7e-228
1994	COG_CATEGORY	I	I	0
1995	COG_FUNCTION	COG0583	DNA-binding transcriptional regulator, LysR family	3.9e-160
1995	COG_CATEGORY	K	K	0
1996	COG_FUNCTION	COG1174	ABC-type proline/glycine betaine transport system, permease component	4.3e-76
1996	COG_CATEGORY	E	E	0
1997	COG_FUNCTION	COG0517!!!COG1125	CBS domain!!!ABC-type proline/glycine betaine transport system, ATPase component	3.5e-148
1997	COG_CATEGORY	T!!!E	T!!!E	0
1998	COG_FUNCTION	COG1174	ABC-type proline/glycine betaine transport system, permease component	6.9e-78
1998	COG_CATEGORY	E	E	0
1999	COG_FUNCTION	COG1732	Periplasmic glycine betaine/choline-binding (lipo)protein of an ABC-type transport system (osmoprotectant binding protein)	3.9e-99
1999	COG_CATEGORY	M	M	0
2000	COG_FUNCTION	COG0388	Predicted amidohydrolase	3.9e-85
2000	COG_CATEGORY	R	R	0
2001	COG_FUNCTION	COG2186!!!COG3618	DNA-binding transcriptional regulator, FadR family!!!Predicted metal-dependent hydrolase, TIM-barrel fold	9.8e-87
2001	COG_CATEGORY	K!!!R	K!!!R	0
2002	COG_FUNCTION	COG1073	Fermentation-respiration switch protein FrsA, has esterase activity, DUF1100 family	3.1e-16
2002	COG_CATEGORY	T	T	0
2003	COG_FUNCTION	COG4977	Transcriptional regulator GlxA family, contains an amidase domain and an AraC-type DNA-binding HTH domain	5.8e-77
2003	COG_CATEGORY	K	K	0
2004	COG_FUNCTION	COG2079	2-methylcitrate dehydratase PrpD	8.4e-130
2004	COG_CATEGORY	G	G	0
2005	COG_FUNCTION	COG0247!!!COG0277	Fe-S oxidoreductase!!!FAD/FMN-containing dehydrogenase	0
2005	COG_CATEGORY	C	C	0
2007	COG_FUNCTION	COG2200	EAL domain, c-di-GMP-specific phosphodiesterase class I (or its enzymatically inactive variant)	2.9e-111
2007	COG_CATEGORY	T	T	0
2008	COG_FUNCTION	COG0473	Isocitrate/isopropylmalate dehydrogenase	1.1e-210
2008	COG_CATEGORY	C!!!E	C!!!E	0
2011	COG_FUNCTION	COG0436	Aspartate/methionine/tyrosine aminotransferase	6.1e-228
2011	COG_CATEGORY	E	E	0
2012	COG_FUNCTION	COG0111	Phosphoglycerate dehydrogenase or related dehydrogenase	3.4e-173
2012	COG_CATEGORY	H!!!R	H!!!R	0
2013	COG_FUNCTION	COG2197	DNA-binding response regulator, NarL/FixJ family, contains REC and HTH domains	9.9e-116
2013	COG_CATEGORY	K!!!T	K!!!T	0
2014	COG_FUNCTION	COG0365	Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase	0
2014	COG_CATEGORY	I	I	0
2015	COG_FUNCTION	COG3320	Thioester reductase domain of alpha aminoadipate reductase Lys2 and NRPSs	4.9e-259
2015	COG_CATEGORY	Q	Q	0
2016	COG_FUNCTION	COG0455	MinD-like ATPase involved in chromosome partitioning or flagellar assembly	1.4e-174
2016	COG_CATEGORY	N!!!D	N!!!D	0
2017	COG_FUNCTION	COG1639!!!COG2203!!!COG3852	HD-like signal output (HDOD) domain, no enzymatic activity!!!GAF domain!!!Signal transduction histidine kinase, nitrogen specific	6.9e-298
2017	COG_CATEGORY	T	T	0
2018	COG_FUNCTION	COG0745!!!COG5001	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain!!!Predicted signal transduction protein containing a membrane domain, an EAL and a GGDEF domain	0
2018	COG_CATEGORY	K!!!T	K!!!T	0
2019	COG_FUNCTION	COG2226	Ubiquinone/menaquinone biosynthesis C-methylase UbiE	6.3e-115
2019	COG_CATEGORY	H	H	0
2020	COG_FUNCTION	COG2898	Lysylphosphatidylglycerol synthetase, C-terminal domain, DUF2156 family	4e-177
2020	COG_CATEGORY	S	S	0
2021	COG_FUNCTION	COG0796	Glutamate racemase	1.2e-102
2021	COG_CATEGORY	M	M	0
2022	COG_FUNCTION	COG2816	NADH pyrophosphatase NudC, Nudix superfamily	1.8e-120
2022	COG_CATEGORY	F	F	0
2023	COG_FUNCTION	COG2937	Glycerol-3-phosphate O-acyltransferase	0
2023	COG_CATEGORY	I	I	0
2024	COG_FUNCTION	COG0742	16S rRNA G966 N2-methylase RsmD	1.5e-110
2024	COG_CATEGORY	J	J	0
2026	COG_FUNCTION	COG1214	tRNA A37 threonylcarbamoyladenosine modification protein TsaB	3.7e-97
2026	COG_CATEGORY	J	J	0
2027	COG_FUNCTION	COG0563	Adenylate kinase or related kinase	2.8e-115
2027	COG_CATEGORY	F	F	0
2028	COG_FUNCTION	COG1639!!!COG2606	HD-like signal output (HDOD) domain, no enzymatic activity!!!Cys-tRNA(Pro) deacylase, prolyl-tRNA editing enzyme YbaK/EbsC	1.9e-214
2028	COG_CATEGORY	T!!!J	T!!!J	0
2029	COG_FUNCTION	COG2352	Phosphoenolpyruvate carboxylase	0
2029	COG_CATEGORY	C	C	0
2032	COG_FUNCTION	COG3956	Uncharacterized conserved protein YabN, contains tetrapyrrole methylase and MazG-like pyrophosphatase domain	2.5e-148
2032	COG_CATEGORY	R	R	0
2033	COG_FUNCTION	COG0317	(p)ppGpp synthase/hydrolase, HD superfamily	0
2033	COG_CATEGORY	K!!!T	K!!!T	0
2034	COG_FUNCTION	COG2265	tRNA/tmRNA/rRNA uracil-C5-methylase, TrmA/RlmC/RlmD family	3.3e-219
2034	COG_CATEGORY	J	J	0
2035	COG_FUNCTION	COG0031	Cysteine synthase	2.2e-158
2035	COG_CATEGORY	E	E	0
2036	COG_FUNCTION	COG0784!!!COG2198!!!COG2205	CheY chemotaxis protein or a CheY-like REC (receiver) domain!!!HPt (histidine-containing phosphotransfer) domain!!!K+-sensing histidine kinase KdpD	0
2036	COG_CATEGORY	T	T	0
2037	COG_FUNCTION	COG0854	Pyridoxine 5'-phosphate synthase PdxJ	2.3e-121
2037	COG_CATEGORY	H	H	0
2038	COG_FUNCTION	COG1381	Recombinational DNA repair protein (RecF pathway)	1.7e-108
2038	COG_CATEGORY	L	L	0
2039	COG_FUNCTION	COG1159	GTPase Era, involved in 16S rRNA processing	2.1e-164
2039	COG_CATEGORY	J	J	0
2040	COG_FUNCTION	COG0571	dsRNA-specific ribonuclease	1.6e-121
2040	COG_CATEGORY	K	K	0
2042	COG_FUNCTION	COG0681	Signal peptidase I	1.4e-135
2042	COG_CATEGORY	U	U	0
2043	COG_FUNCTION	COG0481	Translation elongation factor EF-4, membrane-bound GTPase	0
2043	COG_CATEGORY	J	J	0
2044	COG_FUNCTION	COG3614!!!COG5001	Extracellular (periplasmic) sensor domain CHASE1 (specificity unknown)!!!Predicted signal transduction protein containing a membrane domain, an EAL and a GGDEF domain	0
2044	COG_CATEGORY	T	T	0
2045	COG_FUNCTION	COG0265!!!COG0265	Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain!!!Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain	1.5e-217
2045	COG_CATEGORY	O	O	0
2046	COG_FUNCTION	COG3086	Positive regulator of sigma E activity	4e-52
2046	COG_CATEGORY	T	T	0
2047	COG_FUNCTION	COG3026	Negative regulator of sigma E activity	5.4e-121
2047	COG_CATEGORY	T	T	0
2048	COG_FUNCTION	COG3073	Negative regulator of sigma E activity	2.4e-54
2048	COG_CATEGORY	T	T	0
2049	COG_FUNCTION	COG1595	DNA-directed RNA polymerase specialized sigma subunit, sigma24 family	4e-104
2049	COG_CATEGORY	K	K	0
2050	COG_FUNCTION	COG0029	Aspartate oxidase	1.2e-300
2050	COG_CATEGORY	H	H	0
2051	COG_FUNCTION	COG2938	Succinate dehydrogenase flavin-adding protein, antitoxin component of the CptAB toxin-antitoxin module	1.8e-36
2051	COG_CATEGORY	O	O	0
2053	COG_FUNCTION	COG0354	Folate-binding Fe-S cluster repair protein YgfZ, possible role in tRNA modification	2.5e-115
2053	COG_CATEGORY	O	O	0
2054	COG_FUNCTION	COG1639	HD-like signal output (HDOD) domain, no enzymatic activity	1e-141
2054	COG_CATEGORY	T	T	0
2055	COG_FUNCTION	COG0692	Uracil DNA glycosylase	7.7e-130
2055	COG_CATEGORY	L	L	0
2056	COG_FUNCTION	COG1190	Lysyl-tRNA synthetase (class II)	4.9e-251
2056	COG_CATEGORY	J	J	0
2057	COG_FUNCTION	COG1186	Protein chain release factor B	4.2e-177
2057	COG_CATEGORY	J	J	0
2058	COG_FUNCTION	COG0608	Single-stranded DNA-specific exonuclease, DHH superfamily, may be involved in archaeal DNA replication intiation	1.9e-307
2058	COG_CATEGORY	L	L	0
2059	COG_FUNCTION	COG0498	Threonine synthase	3.6e-261
2059	COG_CATEGORY	E	E	0
2060	COG_FUNCTION	COG0317!!!COG0460	(p)ppGpp synthase/hydrolase, HD superfamily!!!Homoserine dehydrogenase	1.1e-230
2060	COG_CATEGORY	K!!!T!!!E	K!!!T!!!E	0
2061	COG_FUNCTION	COG1651	Protein-disulfide isomerase	4.1e-102
2061	COG_CATEGORY	O	O	0
2062	COG_FUNCTION	COG4974	Site-specific recombinase XerD	4.7e-153
2062	COG_CATEGORY	L	L	0
2063	COG_FUNCTION	COG0335	Ribosomal protein L19	1.2e-56
2063	COG_CATEGORY	J	J	0
2064	COG_FUNCTION	COG0336	tRNA G37 N-methylase TrmD	9.5e-131
2064	COG_CATEGORY	J	J	0
2065	COG_FUNCTION	COG0806	Ribosomal 30S subunit maturation factor RimM, required for 16S rRNA processing	8.4e-78
2065	COG_CATEGORY	J	J	0
2066	COG_FUNCTION	COG0228	Ribosomal protein S16	1.6e-36
2066	COG_CATEGORY	J	J	0
2067	COG_FUNCTION	COG0541	Signal recognition particle GTPase	7.4e-182
2067	COG_CATEGORY	U	U	0
2068	COG_FUNCTION	COG4137	ABC-type uncharacterized transport system, permease component	3.2e-129
2068	COG_CATEGORY	R	R	0
2069	COG_FUNCTION	COG4536	Mg2+ and Co2+ transporter CorB, contains DUF21, CBS pair, and CorC-HlyC domains	2.7e-218
2069	COG_CATEGORY	P	P	0
2071	COG_FUNCTION	COG3170	Tfp pilus assembly protein FimV	8.7e-100
2071	COG_CATEGORY	N!!!W	N!!!W	0
2073	COG_FUNCTION	COG0278	Glutaredoxin-related protein	9e-54
2073	COG_CATEGORY	O	O	0
2074	COG_FUNCTION	COG0078	Ornithine carbamoyltransferase	1.4e-157
2074	COG_CATEGORY	E	E	0
2075	COG_FUNCTION	COG3842	ABC-type Fe3+/spermidine/putrescine transport systems, ATPase components	6.1e-192
2075	COG_CATEGORY	E	E	0
2076	COG_FUNCTION	COG0554	Glycerol kinase	3.4e-265
2076	COG_CATEGORY	C	C	0
2077	COG_FUNCTION	COG2205	K+-sensing histidine kinase KdpD	1.4e-216
2077	COG_CATEGORY	T	T	0
2078	COG_FUNCTION	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	3e-129
2078	COG_CATEGORY	K!!!T	K!!!T	0
2079	COG_FUNCTION	COG3176	Putative hemolysin	1.3e-108
2079	COG_CATEGORY	R	R	0
2080	COG_FUNCTION	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase	6.5e-101
2080	COG_CATEGORY	I	I	0
2081	COG_FUNCTION	COG1047	FKBP-type peptidyl-prolyl cis-trans isomerase 2	8.4e-37
2081	COG_CATEGORY	O	O	0
2082	COG_FUNCTION	COG0427!!!COG0427	Acyl-CoA hydrolase!!!Acyl-CoA hydrolase	0
2082	COG_CATEGORY	C	C	0
