gene_callers_id	source	accession	function	e_value
1545	COG_CATEGORY	G!!!I	G!!!I	0
1546	COG_FUNCTION	COG0445	tRNA U34 5-carboxymethylaminomethyl modifying enzyme MnmG/GidA	0
1546	COG_CATEGORY	J	J	0
1547	COG_FUNCTION	COG0357	16S rRNA G527 N7-methylase RsmG (former glucose-inhibited division protein B)	2.9e-99
1547	COG_CATEGORY	J	J	0
1548	COG_FUNCTION	COG1192	Cellulose biosynthesis protein BcsQ	8.7e-135
1548	COG_CATEGORY	N	N	0
1549	COG_FUNCTION	COG1475	Chromosome segregation protein Spo0J, contains ParB-like nuclease domain	9.6e-135
1549	COG_CATEGORY	D	D	0
1550	COG_FUNCTION	COG3312	FoF1-type ATP synthase assembly protein I	3.6e-49
1550	COG_CATEGORY	C	C	0
1551	COG_FUNCTION	COG0356	FoF1-type ATP synthase, membrane subunit a	1e-149
1551	COG_CATEGORY	C	C	0
1553	COG_FUNCTION	COG0711	FoF1-type ATP synthase, membrane subunit b or b'	5.1e-26
1553	COG_CATEGORY	C	C	0
1554	COG_FUNCTION	COG0712	FoF1-type ATP synthase, delta subunit	4.1e-80
1554	COG_CATEGORY	C	C	0
1555	COG_FUNCTION	COG0056	FoF1-type ATP synthase, alpha subunit	6.4e-275
1555	COG_CATEGORY	C	C	0
1556	COG_FUNCTION	COG0224	FoF1-type ATP synthase, gamma subunit	5.7e-148
1556	COG_CATEGORY	C	C	0
1557	COG_FUNCTION	COG0055	FoF1-type ATP synthase, beta subunit	1.2e-251
1557	COG_CATEGORY	C	C	0
1558	COG_FUNCTION	COG0355	FoF1-type ATP synthase, epsilon subunit	2.7e-66
1558	COG_CATEGORY	C	C	0
1559	COG_FUNCTION	COG1207	Bifunctional protein GlmU, N-acetylglucosamine-1-phosphate-uridyltransferase/glucosamine-1-phosphate-acetyltransferase	2.4e-108
1559	COG_CATEGORY	M	M	0
1560	COG_FUNCTION	COG0449	Glucosamine 6-phosphate synthetase, contains amidotransferase and phosphosugar isomerase domains	9.8e-299
1560	COG_CATEGORY	M	M	0
1561	COG_FUNCTION	COG0583	DNA-binding transcriptional regulator, LysR family	2.4e-69
1561	COG_CATEGORY	K	K	0
1562	COG_FUNCTION	COG3464	Transposase	3.1e-85
1562	COG_CATEGORY	X	X	0
1563	COG_FUNCTION	COG4336	Uncharacterized protein YcsI, UPF0317 family	2.3e-90
1563	COG_CATEGORY	S	S	0
1564	COG_FUNCTION	COG1638	TRAP-type C4-dicarboxylate transport system, periplasmic component	3e-122
1564	COG_CATEGORY	G	G	0
1565	COG_FUNCTION	COG4665	TRAP-type mannitol/chloroaromatic compound transport system, small permease component	6.3e-29
1565	COG_CATEGORY	Q	Q	0
1566	COG_FUNCTION	COG1593	TRAP-type C4-dicarboxylate transport system, large permease component	4.2e-147
1566	COG_CATEGORY	G	G	0
1567	COG_FUNCTION	COG0179	2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)	1.3e-51
1567	COG_CATEGORY	Q	Q	0
1568	COG_FUNCTION	COG0154	Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit or related amidase	3.8e-117
1568	COG_CATEGORY	J	J	0
1570	COG_FUNCTION	COG1540	Lactam utilization protein B (function unknown)	9.6e-75
1570	COG_CATEGORY	R	R	0
1572	COG_FUNCTION	COG2049	Allophanate hydrolase subunit 1	8.2e-08
1572	COG_CATEGORY	E	E	0
1574	COG_FUNCTION	COG2819	Predicted hydrolase of the alpha/beta superfamily	2.6e-61
1574	COG_CATEGORY	R	R	0
1575	COG_FUNCTION	COG4773	Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid	2e-202
1575	COG_CATEGORY	P	P	0
1576	COG_FUNCTION	COG2169	Methylphosphotriester-DNA--protein-cysteine methyltransferase (N-terminal fragment of Ada), contains Zn-binding and two AraC-type DNA-binding domains	9.5e-54
1576	COG_CATEGORY	L	L	0
1577	COG_FUNCTION	COG4773	Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid	6.2e-220
1577	COG_CATEGORY	P	P	0
1578	COG_FUNCTION	COG2207!!!COG3708	AraC-type DNA-binding domain and AraC-containing proteins!!!Predicted transcriptional regulator YdeE, contains AraC-type DNA-binding domain	2.4e-64
1578	COG_CATEGORY	K	K	0
1579	COG_FUNCTION	COG4773	Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid	1.3e-235
1579	COG_CATEGORY	P	P	0
1580	COG_FUNCTION	COG3915	Uncharacterized protein	1.3e-45
1580	COG_CATEGORY	S	S	0
1581	COG_FUNCTION	COG2199!!!COG2200	GGDEF domain, diguanylate cyclase (c-di-GMP synthetase) or its enzymatically inactive variants!!!EAL domain, c-di-GMP-specific phosphodiesterase class I (or its enzymatically inactive variant)	4.5e-217
1581	COG_CATEGORY	T	T	0
1582	COG_FUNCTION	COG1846	DNA-binding transcriptional regulator, MarR family	2.7e-67
1582	COG_CATEGORY	K	K	0
1583	COG_FUNCTION	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	4.2e-191
1583	COG_CATEGORY	I	I	0
1584	COG_FUNCTION	COG0447	1,4-Dihydroxy-2-naphthoyl-CoA synthase	5.7e-139
1584	COG_CATEGORY	H	H	0
1585	COG_FUNCTION	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	2.4e-121
1585	COG_CATEGORY	Q!!!I!!!R	Q!!!I!!!R	0
1586	COG_FUNCTION	COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	3.1e-264
1586	COG_CATEGORY	Q!!!I	Q!!!I	0
1587	COG_FUNCTION	COG3067	Na+/H+ antiporter NhaB	6.9e-242
1587	COG_CATEGORY	P!!!C	P!!!C	0
1588	COG_FUNCTION	COG0834	ABC-type amino acid transport/signal transduction system, periplasmic component/domain	3.9e-85
1588	COG_CATEGORY	E!!!T	E!!!T	0
1590	COG_FUNCTION	COG0745!!!COG2197	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain!!!DNA-binding response regulator, NarL/FixJ family, contains REC and HTH domains	4e-128
1590	COG_CATEGORY	T!!!K	T!!!K	0
1591	COG_FUNCTION	COG0745!!!COG1457!!!COG2205	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain!!!Purine-cytosine permease or related protein!!!K+-sensing histidine kinase KdpD	0
1591	COG_CATEGORY	F!!!T!!!K	F!!!T!!!K	0
1592	COG_FUNCTION	COG0683	ABC-type branched-chain amino acid transport system, periplasmic component	1.1e-216
1592	COG_CATEGORY	E	E	0
1593	COG_FUNCTION	COG0559	Branched-chain amino acid ABC-type transport system, permease component	2.9e-150
1593	COG_CATEGORY	E	E	0
1594	COG_FUNCTION	COG4177	ABC-type branched-chain amino acid transport system, permease component	5.8e-191
1594	COG_CATEGORY	E	E	0
1595	COG_FUNCTION	COG4674	ABC-type uncharacterized transport system, ATPase component	2.5e-123
1595	COG_CATEGORY	R	R	0
1596	COG_FUNCTION	COG0410	ABC-type branched-chain amino acid transport system, ATPase component	9.9e-111
1596	COG_CATEGORY	E	E	0
1597	COG_FUNCTION	COG0388	Predicted amidohydrolase	2.7e-200
1597	COG_CATEGORY	R	R	0
1598	COG_FUNCTION	COG0388	Predicted amidohydrolase	1e-193
1598	COG_CATEGORY	R	R	0
1599	COG_FUNCTION	COG2421	Acetamidase/formamidase	8e-212
1599	COG_CATEGORY	C	C	0
1601	COG_FUNCTION	COG0209	Ribonucleotide reductase alpha subunit	0
1601	COG_CATEGORY	F	F	0
1602	COG_FUNCTION	COG0208	Ribonucleotide reductase beta subunit, ferritin-like domain	1.6e-192
1602	COG_CATEGORY	F	F	0
1603	COG_FUNCTION	COG1052	Lactate dehydrogenase or related 2-hydroxyacid dehydrogenase	2e-126
1603	COG_CATEGORY	R!!!C!!!H	R!!!C!!!H	0
1607	COG_FUNCTION	COG4977	Transcriptional regulator GlxA family, contains an amidase domain and an AraC-type DNA-binding HTH domain	4.2e-68
1607	COG_CATEGORY	K	K	0
1611	COG_FUNCTION	COG0474	Magnesium-transporting ATPase (P-type)	0
1611	COG_CATEGORY	P	P	0
1612	COG_FUNCTION	COG3957	Phosphoketolase	0
1612	COG_CATEGORY	G	G	0
1613	COG_FUNCTION	COG3630	Na+-transporting methylmalonyl-CoA/oxaloacetate decarboxylase, gamma subunit	2.2e-28
1613	COG_CATEGORY	C	C	0
1614	COG_FUNCTION	COG0511!!!COG5016	Biotin carboxyl carrier protein!!!Pyruvate/oxaloacetate carboxyltransferase	1.7e-295
1614	COG_CATEGORY	C!!!I!!!H	C!!!I!!!H	0
1615	COG_FUNCTION	COG1883	Na+-transporting methylmalonyl-CoA/oxaloacetate decarboxylase, beta subunit	2e-208
1615	COG_CATEGORY	C	C	0
1616	COG_FUNCTION	COG0587	DNA polymerase III, alpha subunit	0
1616	COG_CATEGORY	L	L	0
1617	COG_FUNCTION	COG0389	Nucleotidyltransferase/DNA polymerase involved in DNA repair	2.1e-163
1617	COG_CATEGORY	L	L	0
1618	COG_FUNCTION	COG4544	Uncharacterized conserved protein	2.8e-81
1618	COG_CATEGORY	S	S	0
1619	COG_FUNCTION	COG2154	Pterin-4a-carbinolamine dehydratase	2.1e-37
1619	COG_CATEGORY	H	H	0
1621	COG_FUNCTION	COG0599	Uncharacterized conserved protein YurZ, alkylhydroperoxidase/carboxymuconolactone decarboxylase family	7.4e-33
1621	COG_CATEGORY	R	R	0
1622	COG_FUNCTION	COG0625	Glutathione S-transferase	7.9e-145
1622	COG_CATEGORY	O	O	0
1623	COG_FUNCTION	COG0465	ATP-dependent Zn proteases	4e-287
1623	COG_CATEGORY	O	O	0
1624	COG_FUNCTION	COG0011	Uncharacterized conserved protein YqgV, UPF0045/DUF77 family	1.6e-10
1624	COG_CATEGORY	S	S	0
1625	COG_FUNCTION	COG0788	Formyltetrahydrofolate hydrolase	1.2e-134
1625	COG_CATEGORY	F	F	0
1626	COG_FUNCTION	COG0188	DNA gyrase/topoisomerase IV, subunit A	0
1626	COG_CATEGORY	L	L	0
1627	COG_FUNCTION	COG1932	Phosphoserine aminotransferase	2.5e-169
1627	COG_CATEGORY	E!!!H	E!!!H	0
1628	COG_FUNCTION	COG0077!!!COG1605	Prephenate dehydratase!!!Chorismate mutase	1.3e-189
1628	COG_CATEGORY	E	E	0
1629	COG_FUNCTION	COG0079	Histidinol-phosphate/aromatic aminotransferase or cobyric acid decarboxylase	1.3e-181
1629	COG_CATEGORY	E	E	0
1630	COG_FUNCTION	COG0128!!!COG0287	5-enolpyruvylshikimate-3-phosphate synthase!!!Prephenate dehydrogenase	0
1630	COG_CATEGORY	E	E	0
1631	COG_FUNCTION	COG0283	Cytidylate kinase	1e-104
1631	COG_CATEGORY	F	F	0
1632	COG_FUNCTION	COG0539!!!COG0539	Ribosomal protein S1!!!Ribosomal protein S1	4.8e-300
1632	COG_CATEGORY	J	J	0
1633	COG_FUNCTION	COG0776	Bacterial nucleoid DNA-binding protein	1.1e-45
1633	COG_CATEGORY	L	L	0
1635	COG_FUNCTION	COG2956	Lipopolysaccharide biosynthesis regulator YciM, contains six TPR domains and a predicted metal-binding C-terminal domain	1.4e-189
1635	COG_CATEGORY	M	M	0
1636	COG_FUNCTION	COG0284	Orotidine-5'-phosphate decarboxylase	4.9e-105
1636	COG_CATEGORY	F	F	0
1637	COG_FUNCTION	COG0436	Aspartate/methionine/tyrosine aminotransferase	1.1e-202
1637	COG_CATEGORY	E	E	0
1638	COG_FUNCTION	COG0556	Excinuclease UvrABC helicase subunit UvrB	8.7e-153
1638	COG_CATEGORY	L	L	0
1639	COG_FUNCTION	COG0556	Excinuclease UvrABC helicase subunit UvrB	2.5e-167
1639	COG_CATEGORY	L	L	0
1640	COG_FUNCTION	COG0456	Ribosomal protein S18 acetylase RimI and related acetyltransferases	5.2e-186
1640	COG_CATEGORY	J	J	0
1641	COG_FUNCTION	COG0189	Glutathione synthase/RimK-type ligase, ATP-grasp superfamily	1.9e-252
1641	COG_CATEGORY	J!!!H	J!!!H	0
1642	COG_FUNCTION	COG0053	Divalent metal cation (Fe/Co/Zn/Cd) transporter	2.8e-126
1642	COG_CATEGORY	P	P	0
1643	COG_FUNCTION	COG0167	Dihydroorotate dehydrogenase	1.2e-133
1643	COG_CATEGORY	F	F	0
1644	COG_FUNCTION	COG3130	Ribosome modulation factor	1.3e-26
1644	COG_CATEGORY	J	J	0
1645	COG_FUNCTION	COG0116!!!COG1092	23S rRNA G2445 N2-methylase RlmL!!!23S rRNA G2069 N7-methylase RlmK or C1962 C5-methylase RlmI	0
1645	COG_CATEGORY	J	J	0
1648	COG_FUNCTION	COG1362	Aspartyl aminopeptidase	4e-206
1648	COG_CATEGORY	E	E	0
1649	COG_FUNCTION	COG0429	Predicted hydrolase of the alpha/beta-hydrolase fold	4.3e-144
1649	COG_CATEGORY	R	R	0
1650	COG_FUNCTION	COG2755	Lysophospholipase L1 or related esterase	8.8e-77
1650	COG_CATEGORY	E	E	0
1651	COG_FUNCTION	COG4181	Predicted ABC-type transport system involved in lysophospholipase L1 biosynthesis, ATPase component	1.5e-101
1651	COG_CATEGORY	Q	Q	0
1652	COG_FUNCTION	COG3127	Predicted ABC-type transport system involved in lysophospholipase L1 biosynthesis, permease component	0
1652	COG_CATEGORY	Q	Q	0
1654	COG_FUNCTION	COG1454	Alcohol dehydrogenase, class IV	7.2e-202
1654	COG_CATEGORY	C	C	0
1656	COG_FUNCTION	COG4783	Putative Zn-dependent protease, contains TPR repeats	1.9e-176
1656	COG_CATEGORY	R	R	0
1657	COG_FUNCTION	COG3821	Uncharacterized membrane protein	1.7e-113
1657	COG_CATEGORY	S	S	0
1658	COG_FUNCTION	COG2050	Acyl-coenzyme A thioesterase PaaI, contains HGG motif	6.6e-74
1658	COG_CATEGORY	Q	Q	0
1659	COG_FUNCTION	COG2050	Acyl-coenzyme A thioesterase PaaI, contains HGG motif	1.4e-70
1659	COG_CATEGORY	Q	Q	0
1660	COG_FUNCTION	COG0326	Molecular chaperone, HSP90 family	0
1660	COG_CATEGORY	O	O	0
1663	COG_FUNCTION	COG0376	Catalase (peroxidase I)	0
1663	COG_CATEGORY	P	P	0
1664	COG_FUNCTION	COG0042	tRNA-dihydrouridine synthase	1.8e-145
1664	COG_CATEGORY	J	J	0
1665	COG_FUNCTION	COG3588	Fructose-bisphosphate aldolase class 1	1.7e-138
1665	COG_CATEGORY	G	G	0
1666	COG_FUNCTION	COG5322	Predicted amino acid dehydrogenase	0
1666	COG_CATEGORY	R	R	0
1667	COG_FUNCTION	COG0350!!!COG2169	O6-methylguanine-DNA--protein-cysteine methyltransferase!!!Methylphosphotriester-DNA--protein-cysteine methyltransferase (N-terminal fragment of Ada), contains Zn-binding and two AraC-type DNA-binding domains	4.7e-41
1667	COG_CATEGORY	L	L	0
1668	COG_FUNCTION	COG2008	Threonine aldolase	1.8e-180
1668	COG_CATEGORY	E	E	0
1669	COG_FUNCTION	COG0209	Ribonucleotide reductase alpha subunit	8.4e-41
1669	COG_CATEGORY	F	F	0
1670	COG_FUNCTION	COG0209	Ribonucleotide reductase alpha subunit	0
1670	COG_CATEGORY	F	F	0
1672	COG_FUNCTION	COG1101	ABC-type uncharacterized transport system, ATPase component	7.6e-131
1672	COG_CATEGORY	R	R	0
1673	COG_FUNCTION	COG4120	ABC-type uncharacterized transport system, permease component	4.7e-137
1673	COG_CATEGORY	R	R	0
1674	COG_FUNCTION	COG2984	ABC-type uncharacterized transport system, periplasmic component	1.9e-139
1674	COG_CATEGORY	R	R	0
1675	COG_FUNCTION	COG1022	Long-chain acyl-CoA synthetase (AMP-forming)	1.1e-275
1675	COG_CATEGORY	I	I	0
1676	COG_FUNCTION	COG2050	Acyl-coenzyme A thioesterase PaaI, contains HGG motif	2.8e-72
1676	COG_CATEGORY	Q	Q	0
1677	COG_FUNCTION	COG1178	ABC-type Fe3+ transport system, permease component	7.2e-256
1677	COG_CATEGORY	P	P	0
1678	COG_FUNCTION	COG1840	ABC-type Fe3+ transport system, periplasmic component	1.4e-161
1678	COG_CATEGORY	P	P	0
1681	COG_FUNCTION	COG2206	HD-GYP domain, c-di-GMP phosphodiesterase class II (or its inactivated variant)	1.6e-189
1681	COG_CATEGORY	T	T	0
1683	COG_FUNCTION	COG1131	ABC-type multidrug transport system, ATPase component	2.4e-147
1683	COG_CATEGORY	V	V	0
1684	COG_FUNCTION	COG0842	ABC-type multidrug transport system, permease component	4.5e-120
1684	COG_CATEGORY	V	V	0
1685	COG_FUNCTION	COG0780!!!COG2904	NADPH-dependent 7-cyano-7-deazaguanine reductase QueF, C-terminal domain, T-fold superfamily!!!NADPH-dependent 7-cyano-7-deazaguanine reductase QueF, N-terminal domain	5.1e-122
1685	COG_CATEGORY	J	J	0
1686	COG_FUNCTION	COG2114	Adenylate cyclase, class 3	1.3e-232
1686	COG_CATEGORY	T	T	0
1687	COG_FUNCTION	COG4323	Uncharacterized protein	1.4e-48
1687	COG_CATEGORY	S	S	0
1688	COG_FUNCTION	COG0778	Nitroreductase	2.4e-70
1688	COG_CATEGORY	C	C	0
1689	COG_FUNCTION	COG1815	Flagellar basal body rod protein FlgB	4.6e-52
1689	COG_CATEGORY	N	N	0
1690	COG_FUNCTION	COG1558	Flagellar basal body rod protein FlgC	5.9e-64
1690	COG_CATEGORY	N	N	0
1691	COG_FUNCTION	COG1843!!!COG3656	Flagellar hook assembly protein FlgD!!!Predicted periplasmic protein	5.1e-83
1691	COG_CATEGORY	S!!!N	S!!!N	0
1692	COG_FUNCTION	COG1749	Flagellar hook protein FlgE	8.7e-274
1692	COG_CATEGORY	N	N	0
1693	COG_FUNCTION	COG4787	Flagellar basal body rod protein FlgF	8.5e-116
1693	COG_CATEGORY	N	N	0
1694	COG_FUNCTION	COG4786	Flagellar basal body rod protein FlgG	1.6e-120
1694	COG_CATEGORY	N	N	0
1695	COG_FUNCTION	COG2063	Flagellar basal body L-ring protein FlgH	1.1e-85
1695	COG_CATEGORY	N	N	0
1696	COG_FUNCTION	COG1706	Flagellar basal body P-ring protein FlgI	3.8e-173
1696	COG_CATEGORY	N	N	0
1697	COG_FUNCTION	COG1705!!!COG3951	Flagellum-specific peptidoglycan hydrolase FlgJ!!!Rod binding protein domain	6.7e-124
1697	COG_CATEGORY	M!!!N	M!!!N	0
1698	COG_FUNCTION	COG1256	Flagellar hook-associated protein FlgK	3.3e-271
1698	COG_CATEGORY	N	N	0
1699	COG_FUNCTION	COG1344!!!COG1344	Flagellin and related hook-associated protein FlgL!!!Flagellin and related hook-associated protein FlgL	3.5e-143
1699	COG_CATEGORY	N	N	0
1700	COG_FUNCTION	COG0809	S-adenosylmethionine:tRNA-ribosyltransferase-isomerase (queuine synthetase)	8.1e-155
1700	COG_CATEGORY	J	J	0
1701	COG_FUNCTION	COG0343	Queuine/archaeosine tRNA-ribosyltransferase	1.5e-204
1701	COG_CATEGORY	J	J	0
1702	COG_FUNCTION	COG1862	Preprotein translocase subunit YajC	4.9e-53
1702	COG_CATEGORY	U	U	0
1703	COG_FUNCTION	COG0342	Preprotein translocase subunit SecD	2e-299
1703	COG_CATEGORY	U	U	0
1704	COG_FUNCTION	COG0341	Preprotein translocase subunit SecF	1e-134
1704	COG_CATEGORY	U	U	0
1705	COG_FUNCTION	COG0483	Archaeal fructose-1,6-bisphosphatase or related enzyme of inositol monophosphatase family	4.3e-39
1705	COG_CATEGORY	G	G	0
1706	COG_FUNCTION	COG0565	tRNA C32,U32 (ribose-2'-O)-methylase TrmJ or a related methyltransferase	4.1e-122
1706	COG_CATEGORY	J	J	0
1707	COG_FUNCTION	COG1045	Serine acetyltransferase	3.8e-135
1707	COG_CATEGORY	E	E	0
1708	COG_FUNCTION	COG1959	DNA-binding transcriptional regulator, IscR family	3.8e-72
1708	COG_CATEGORY	K	K	0
1709	COG_FUNCTION	COG1104	Cysteine sulfinate desulfinase/cysteine desulfurase or related enzyme	7.5e-180
1709	COG_CATEGORY	E	E	0
1710	COG_FUNCTION	COG0105	Nucleoside diphosphate kinase	7.6e-69
1710	COG_CATEGORY	F	F	0
1711	COG_FUNCTION	COG0820	Adenine C2-methylase RlmN of 23S rRNA A2503 and tRNA A37	3e-194
1711	COG_CATEGORY	J	J	0
1712	COG_FUNCTION	COG3063	Tfp pilus assembly protein PilF	1.3e-58
1712	COG_CATEGORY	W!!!N	W!!!N	0
1713	COG_FUNCTION	COG1426	Cytoskeletal protein RodZ, contains Xre-like HTH and DUF4115 domains	9.2e-46
1713	COG_CATEGORY	D	D	0
1714	COG_FUNCTION	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase IspG/GcpE	2.1e-187
1714	COG_CATEGORY	I	I	0
1715	COG_FUNCTION	COG0124	Histidyl-tRNA synthetase	2.1e-207
1715	COG_CATEGORY	J	J	0
1716	COG_FUNCTION	COG2976	Putative negative regulator of RcsB-dependent stress response	3.5e-81
1716	COG_CATEGORY	T	T	0
1717	COG_FUNCTION	COG1520	Outer membrane protein assembly factor BamB, contains PQQ-like beta-propeller repeat	1.5e-95
1717	COG_CATEGORY	M	M	0
1718	COG_FUNCTION	COG1160	Predicted GTPases	1.2e-232
1718	COG_CATEGORY	R	R	0
1719	COG_FUNCTION	COG0280!!!COG0857	Phosphotransacetylase!!!BioD-like N-terminal domain of phosphotransacetylase	1.7e-302
1719	COG_CATEGORY	C!!!R	C!!!R	0
1720	COG_FUNCTION	COG0282	Acetate kinase	4.4e-149
1720	COG_CATEGORY	C	C	0
1721	COG_FUNCTION	COG5000!!!COG5001	Signal transduction histidine kinase involved in nitrogen fixation and metabolism regulation!!!Predicted signal transduction protein containing a membrane domain, an EAL and a GGDEF domain	0
1721	COG_CATEGORY	T	T	0
1723	COG_FUNCTION	COG1090	NAD dependent epimerase/dehydratase family enzyme	2.3e-115
1723	COG_CATEGORY	R	R	0
1724	COG_FUNCTION	COG2138	Sirohydrochlorin ferrochelatase	1.1e-36
1724	COG_CATEGORY	H	H	0
1725	COG_FUNCTION	COG3803	Uncharacterized conserved protein, DUF924 family	7.4e-78
1725	COG_CATEGORY	S	S	0
1726	COG_FUNCTION	COG3217	Uncharacterized conserved protein YcbX, contains MOSC and Fe-S domains	3.5e-75
1726	COG_CATEGORY	R	R	0
1727	COG_FUNCTION	COG0488	ATPase components of ABC transporters with duplicated ATPase domains	1.5e-265
1727	COG_CATEGORY	R	R	0
1729	COG_FUNCTION	COG0589	Nucleotide-binding universal stress protein,  UspA family	6.5e-68
1729	COG_CATEGORY	T	T	0
1731	COG_FUNCTION	COG1024!!!COG1250!!!COG1250	Enoyl-CoA hydratase/carnithine racemase!!!3-hydroxyacyl-CoA dehydrogenase!!!3-hydroxyacyl-CoA dehydrogenase	0
1731	COG_CATEGORY	I	I	0
1732	COG_FUNCTION	COG0183	Acetyl-CoA acetyltransferase	3e-200
1732	COG_CATEGORY	I	I	0
1733	COG_FUNCTION	COG0550!!!COG0551!!!COG0551	DNA topoisomerase IA!!!ssDNA-binding Zn-finger and Zn-ribbon domains of topoisomerase 1!!!ssDNA-binding Zn-finger and Zn-ribbon domains of topoisomerase 1	0
1733	COG_CATEGORY	L	L	0
1734	COG_FUNCTION	COG2084	3-hydroxyisobutyrate dehydrogenase or related beta-hydroxyacid dehydrogenase	3.5e-129
1734	COG_CATEGORY	I	I	0
1735	COG_FUNCTION	COG0372	Citrate synthase	1.3e-236
1735	COG_CATEGORY	C	C	0
1736	COG_FUNCTION	COG2009	Succinate dehydrogenase/fumarate reductase, cytochrome b subunit	2.3e-56
1736	COG_CATEGORY	C	C	0
1737	COG_FUNCTION	COG2142	Succinate dehydrogenase, hydrophobic anchor subunit	1.4e-44
1737	COG_CATEGORY	C	C	0
1738	COG_FUNCTION	COG1053	Succinate dehydrogenase/fumarate reductase, flavoprotein subunit	0
1738	COG_CATEGORY	C	C	0
1739	COG_FUNCTION	COG0479	Succinate dehydrogenase/fumarate reductase, Fe-S protein subunit	4.4e-130
1739	COG_CATEGORY	C	C	0
1740	COG_FUNCTION	COG0567	2-oxoglutarate dehydrogenase complex, dehydrogenase (E1) component, and related enzymes	0
1740	COG_CATEGORY	C	C	0
1741	COG_FUNCTION	COG0508	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide acyltransferase (E2) component	5.3e-168
1741	COG_CATEGORY	C	C	0
1742	COG_FUNCTION	COG1249	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide dehydrogenase (E3) component or related enzyme	6.8e-255
1742	COG_CATEGORY	C	C	0
1743	COG_FUNCTION	COG0045	Succinyl-CoA synthetase, beta subunit	5.1e-200
1743	COG_CATEGORY	C	C	0
1744	COG_FUNCTION	COG0074	Succinyl-CoA synthetase, alpha subunit	1.3e-155
1744	COG_CATEGORY	C	C	0
1745	COG_FUNCTION	COG0180	Tryptophanyl-tRNA synthetase	3.2e-221
1745	COG_CATEGORY	J	J	0
1746	COG_FUNCTION	COG1354	Chromatin segregation and condensation protein Rec8/ScpA/Scc1, kleisin family	1.1e-119
1746	COG_CATEGORY	L	L	0
1747	COG_FUNCTION	COG1386	Chromosome segregation and condensation protein ScpB	1.5e-94
1747	COG_CATEGORY	K	K	0
1748	COG_FUNCTION	COG1187	16S rRNA U516 pseudouridylate synthase RsuA and related 23S rRNA U2605, pseudouridylate synthases	6.9e-134
1748	COG_CATEGORY	J	J	0
1749	COG_FUNCTION	COG3706	Two-component response regulator, PleD family, consists of two REC domains and a diguanylate cyclase (GGDEF) domain	9.9e-106
1749	COG_CATEGORY	T!!!K	T!!!K	0
1750	COG_FUNCTION	COG1802	DNA-binding transcriptional regulator, GntR family	5.2e-104
1750	COG_CATEGORY	K	K	0
1751	COG_FUNCTION	COG1196	Chromosome segregation ATPase	2.8e-254
1751	COG_CATEGORY	D	D	0
1752	COG_FUNCTION	COG3115	Cell division protein ZipA, interacts with FtsZ	2.5e-121
1752	COG_CATEGORY	D	D	0
1753	COG_FUNCTION	COG0272	NAD-dependent DNA ligase	0
1753	COG_CATEGORY	L	L	0
1755	COG_FUNCTION	COG0517	CBS domain	1.2e-78
1755	COG_CATEGORY	T	T	0
1756	COG_FUNCTION	COG0665!!!COG4121	Glycine/D-amino acid oxidase (deaminating)!!!tRNA U34 5-methylaminomethyl-2-thiouridine-forming methyltransferase MnmC	2.1e-222
1756	COG_CATEGORY	E!!!J	E!!!J	0
1757	COG_FUNCTION	COG0652	Peptidyl-prolyl cis-trans isomerase (rotamase) - cyclophilin family	4.7e-72
1757	COG_CATEGORY	O	O	0
1760	COG_FUNCTION	COG2747	Negative regulator of flagellin synthesis (anti-sigma28 factor)	6.2e-39
1760	COG_CATEGORY	K!!!N	K!!!N	0
1761	COG_FUNCTION	COG1261	Flagella basal body P-ring formation protein FlgA	3.3e-53
1761	COG_CATEGORY	N	N	0
1762	COG_FUNCTION	COG0784!!!COG0835	CheY chemotaxis protein or a CheY-like REC (receiver) domain!!!Chemotaxis signal transduction protein	1.4e-144
1762	COG_CATEGORY	T!!!N	T!!!N	0
1763	COG_FUNCTION	COG1352	Methylase of chemotaxis methyl-accepting proteins	8.4e-141
1763	COG_CATEGORY	T!!!N	T!!!N	0
1764	COG_FUNCTION	COG1853	NADH-FMN oxidoreductase RutF, flavin reductase (DIM6/NTAB) family	1.9e-81
1764	COG_CATEGORY	C	C	0
1765	COG_FUNCTION	COG0583	DNA-binding transcriptional regulator, LysR family	6.1e-132
1765	COG_CATEGORY	K	K	0
1767	COG_FUNCTION	COG1335	Nicotinamidase-related amidase	1.8e-72
1767	COG_CATEGORY	R!!!H	R!!!H	0
1769	COG_FUNCTION	COG0610	Type I site-specific restriction-modification system, R (restriction) subunit and related helicases ...	2.1e-28
1769	COG_CATEGORY	V	V	0
