gene_callers_id	source	accession	function	e_value
1448	COG_FUNCTION	COG0514	Superfamily II DNA helicase RecQ	0
1448	COG_CATEGORY	L	L	0
1449	COG_FUNCTION	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase	1.7e-174
1449	COG_CATEGORY	I	I	0
1450	COG_FUNCTION	COG0400	Predicted esterase	3e-80
1450	COG_CATEGORY	R	R	0
1451	COG_FUNCTION	COG0589!!!COG0589	Nucleotide-binding universal stress protein,  UspA family!!!Nucleotide-binding universal stress protein,  UspA family	4.9e-102
1451	COG_CATEGORY	T	T	0
1452	COG_FUNCTION	COG0168	Trk-type K+ transport system, membrane component	3.6e-221
1452	COG_CATEGORY	P	P	0
1453	COG_FUNCTION	COG3124	Acyl carrier protein phosphodiesterase	5.8e-64
1453	COG_CATEGORY	I	I	0
1454	COG_FUNCTION	COG4067	Uncharacterized conserved protein	7.8e-75
1454	COG_CATEGORY	S	S	0
1456	COG_FUNCTION	COG0446	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase	7.5e-175
1456	COG_CATEGORY	I	I	0
1457	COG_FUNCTION	COG2427	Uncharacterized conserved protein YjgD, DUF1641 family	2e-11
1457	COG_CATEGORY	S	S	0
1459	COG_FUNCTION	COG0579	L-2-hydroxyglutarate oxidase LhgO	6.8e-210
1459	COG_CATEGORY	G	G	0
1460	COG_FUNCTION	COG0538!!!COG0538	Isocitrate dehydrogenase!!!Isocitrate dehydrogenase	3.7e-287
1460	COG_CATEGORY	C	C	0
1461	COG_FUNCTION	COG1741	Redox-sensitive bicupin YhaK, pirin superfamily	4.7e-124
1461	COG_CATEGORY	R	R	0
1462	COG_FUNCTION	COG0431	NAD(P)H-dependent FMN reductase	3.8e-52
1462	COG_CATEGORY	C	C	0
1463	COG_FUNCTION	COG4974	Site-specific recombinase XerD	3.4e-117
1463	COG_CATEGORY	L	L	0
1464	COG_FUNCTION	COG2072	Predicted flavoprotein CzcO associated with the cation diffusion facilitator CzcD	8.5e-176
1464	COG_CATEGORY	P	P	0
1465	COG_FUNCTION	COG2814	Predicted arabinose efflux permease, MFS family	1.8e-131
1465	COG_CATEGORY	G	G	0
1466	COG_FUNCTION	COG4097	Predicted ferric reductase	1.2e-114
1466	COG_CATEGORY	P	P	0
1467	COG_FUNCTION	COG0642	Signal transduction histidine kinase	5e-127
1467	COG_CATEGORY	T	T	0
1468	COG_FUNCTION	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	9.6e-103
1468	COG_CATEGORY	T!!!K	T!!!K	0
1469	COG_FUNCTION	COG5591	Uncharacterized protein	2.2e-19
1469	COG_CATEGORY	S	S	0
1471	COG_FUNCTION	COG0369!!!COG3182	Sulfite reductase, alpha subunit (flavoprotein)!!!Uncharacterized iron-regulated membrane protein	4.1e-259
1471	COG_CATEGORY	S!!!P	S!!!P	0
1473	COG_FUNCTION	COG5654	Uncharacterized conserved protein, contains RES domain	3.7e-49
1473	COG_CATEGORY	S	S	0
1474	COG_FUNCTION	COG5642	Uncharacterized conserved protein, DUF2384 family	7.5e-10
1474	COG_CATEGORY	S	S	0
1475	COG_FUNCTION	COG1075	Triacylglycerol esterase/lipase EstA, alpha/beta hydrolase fold	1.3e-73
1475	COG_CATEGORY	I	I	0
1476	COG_FUNCTION	COG2070	NAD(P)H-dependent flavin oxidoreductase YrpB, nitropropane dioxygenase family	3.3e-113
1476	COG_CATEGORY	R	R	0
1477	COG_FUNCTION	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase III	1.7e-161
1477	COG_CATEGORY	I	I	0
1478	COG_FUNCTION	COG3141	dsDNA-binding SOS-regulon protein, induction by DNA damage requires cAMP	2.4e-28
1478	COG_CATEGORY	L	L	0
1479	COG_FUNCTION	COG2186	DNA-binding transcriptional regulator, FadR family	5.9e-92
1479	COG_CATEGORY	K	K	0
1480	COG_FUNCTION	COG0385	Predicted Na+-dependent transporter	5e-108
1480	COG_CATEGORY	R	R	0
1482	COG_FUNCTION	COG4771	Outer membrane receptor for ferrienterochelin and colicins	7.2e-208
1482	COG_CATEGORY	P	P	0
1483	COG_FUNCTION	COG2984	ABC-type uncharacterized transport system, periplasmic component	2.5e-24
1483	COG_CATEGORY	R	R	0
1484	COG_FUNCTION	COG0784!!!COG2205	CheY chemotaxis protein or a CheY-like REC (receiver) domain!!!K+-sensing histidine kinase KdpD	1.1e-149
1484	COG_CATEGORY	T	T	0
1485	COG_FUNCTION	COG1249	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide dehydrogenase (E3) component or related enzyme	6.1e-221
1485	COG_CATEGORY	C	C	0
1486	COG_FUNCTION	COG0456	Ribosomal protein S18 acetylase RimI and related acetyltransferases	6.6e-93
1486	COG_CATEGORY	J	J	0
1487	COG_FUNCTION	COG3149	Type II secretory pathway, component PulM	3.1e-64
1487	COG_CATEGORY	U	U	0
1488	COG_FUNCTION	COG3297	Type II secretory pathway, component PulL	1.2e-184
1488	COG_CATEGORY	U	U	0
1489	COG_FUNCTION	COG3156	Type II secretory pathway, component PulK	7.4e-144
1489	COG_CATEGORY	U	U	0
1490	COG_FUNCTION	COG4795	Type II secretory pathway, component PulJ	3.3e-88
1490	COG_CATEGORY	U	U	0
1491	COG_FUNCTION	COG2165	Type II secretory pathway, pseudopilin PulG	1.2e-47
1491	COG_CATEGORY	U!!!N!!!W	U!!!N!!!W	0
1492	COG_FUNCTION	COG4970	Tfp pilus assembly protein FimT	5.5e-24
1492	COG_CATEGORY	N!!!W	N!!!W	0
1493	COG_FUNCTION	COG2165	Type II secretory pathway, pseudopilin PulG	1.3e-63
1493	COG_CATEGORY	U!!!N!!!W	U!!!N!!!W	0
1494	COG_FUNCTION	COG1459	Type II secretory pathway, component PulF	6.9e-184
1494	COG_CATEGORY	U!!!N!!!W	U!!!N!!!W	0
1495	COG_FUNCTION	COG2804	Type II secretory pathway ATPase GspE/PulE or T4P pilus assembly pathway ATPase PilB	1.6e-254
1495	COG_CATEGORY	U!!!N!!!W	U!!!N!!!W	0
1496	COG_FUNCTION	COG3031	Type II secretory pathway, component PulC	9.4e-47
1496	COG_CATEGORY	U	U	0
1497	COG_FUNCTION	COG0277	FAD/FMN-containing dehydrogenase	2.8e-249
1497	COG_CATEGORY	C	C	0
1498	COG_FUNCTION	COG0578	Glycerol-3-phosphate dehydrogenase	2.2e-193
1498	COG_CATEGORY	C	C	0
1499	COG_FUNCTION	COG1070	Sugar (pentulose or hexulose) kinase	1.7e-259
1499	COG_CATEGORY	G	G	0
1500	COG_FUNCTION	COG5316	Uncharacterized protein	9e-43
1500	COG_CATEGORY	S	S	0
1501	COG_FUNCTION	COG3021	Uncharacterized conserved protein YafD, endonuclease/exonuclease/phosphatase (EEP) superfamily	5.2e-130
1501	COG_CATEGORY	R	R	0
1502	COG_FUNCTION	COG0703	Shikimate kinase	4.4e-55
1502	COG_CATEGORY	E	E	0
1503	COG_FUNCTION	COG3633	Na+/serine symporter	3e-158
1503	COG_CATEGORY	E	E	0
1504	COG_FUNCTION	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	1.1e-85
1504	COG_CATEGORY	E!!!G!!!R	E!!!G!!!R	0
1505	COG_FUNCTION	COG1047	FKBP-type peptidyl-prolyl cis-trans isomerase 2	1.5e-75
1505	COG_CATEGORY	O	O	0
1506	COG_FUNCTION	COG3816	Uncharacterized protein	1.8e-78
1506	COG_CATEGORY	S	S	0
1507	COG_FUNCTION	COG1032	Radical SAM superfamily enzyme YgiQ, UPF0313 family	2.2e-155
1507	COG_CATEGORY	R	R	0
1508	COG_FUNCTION	COG2062	Phosphohistidine phosphatase SixA	5.7e-59
1508	COG_CATEGORY	T	T	0
1509	COG_FUNCTION	COG0240	Glycerol-3-phosphate dehydrogenase	2.3e-167
1509	COG_CATEGORY	C	C	0
1510	COG_FUNCTION	COG1366	Anti-anti-sigma regulatory factor (antagonist of anti-sigma factor)	5.8e-73
1510	COG_CATEGORY	T	T	0
1511	COG_FUNCTION	COG2208	Serine phosphatase RsbU, regulator of sigma subunit	7.6e-138
1511	COG_CATEGORY	T!!!K	T!!!K	0
1512	COG_FUNCTION	COG1078	HD superfamily phosphohydrolase	3.1e-255
1512	COG_CATEGORY	R	R	0
1513	COG_FUNCTION	COG0708	Exonuclease III	1.2e-123
1513	COG_CATEGORY	L	L	0
1514	COG_FUNCTION	COG1309	DNA-binding transcriptional regulator, AcrR family	1.3e-85
1514	COG_CATEGORY	K	K	0
1515	COG_FUNCTION	COG3937	Polyhydroxyalkanoate synthesis regulator phasin	5.2e-22
1515	COG_CATEGORY	T!!!Q	T!!!Q	0
1516	COG_FUNCTION	COG2391	Uncharacterized membrane protein YedE/YeeE, contains two sulfur transport domains	3.5e-61
1516	COG_CATEGORY	R	R	0
1517	COG_FUNCTION	COG2391	Uncharacterized membrane protein YedE/YeeE, contains two sulfur transport domains	1.2e-51
1517	COG_CATEGORY	R	R	0
1518	COG_FUNCTION	COG3453	Predicted phosphohydrolase, protein tyrosine phosphatase (PTP) superfamily, DUF442 family	1.4e-59
1518	COG_CATEGORY	R	R	0
1519	COG_FUNCTION	COG0276	Protoheme ferro-lyase (ferrochelatase)	6.1e-195
1519	COG_CATEGORY	H	H	0
1521	COG_FUNCTION	COG0670	Integral membrane protein, interacts with FtsH	3.9e-57
1521	COG_CATEGORY	R	R	0
1522	COG_FUNCTION	COG1553	Sulfur relay (sulfurtransferase) complex TusBCD TusD component, DsrE family	5.3e-51
1522	COG_CATEGORY	P	P	0
1523	COG_FUNCTION	COG2923	Sulfur relay (sulfurtransferase) complex TusC component, DsrF/TusC family	5e-34
1523	COG_CATEGORY	P	P	0
1525	COG_FUNCTION	COG2920	Sulfur relay (sulfurtransferase) protein, DsrC/TusE family	7.5e-42
1525	COG_CATEGORY	P	P	0
1526	COG_FUNCTION	COG0316!!!COG0694	Fe-S cluster assembly iron-binding protein IscA!!!Fe-S cluster biogenesis protein NfuA, 4Fe-4S-binding domain	3.3e-87
1526	COG_CATEGORY	O	O	0
1527	COG_FUNCTION	COG0646!!!COG1410	Methionine synthase I (cobalamin-dependent), methyltransferase domain!!!Methionine synthase I, cobalamin-binding domain	0
1527	COG_CATEGORY	E	E	0
1530	COG_FUNCTION	COG0155	Sulfite reductase, beta subunit (hemoprotein)	8e-284
1530	COG_CATEGORY	P	P	0
1531	COG_FUNCTION	COG3749	Uncharacterized conserved protein, DUF934 family	1.5e-68
1531	COG_CATEGORY	S	S	0
1532	COG_FUNCTION	COG0604	NADPH:quinone reductase or related Zn-dependent oxidoreductase	1.7e-151
1532	COG_CATEGORY	C!!!R	C!!!R	0
1533	COG_FUNCTION	COG0616	Periplasmic serine protease, ClpP class	7e-140
1533	COG_CATEGORY	O	O	0
1534	COG_FUNCTION	COG3255	Putative sterol carrier protein	1.2e-50
1534	COG_CATEGORY	I	I	0
1535	COG_FUNCTION	COG0643!!!COG0784!!!COG2198!!!COG2198!!!COG2198!!!COG2198!!!COG2198	Chemotaxis protein histidine kinase CheA!!!CheY chemotaxis protein or a CheY-like REC (receiver) domain!!!HPt (histidine-containing phosphotransfer) domain!!!HPt (histidine-containing phosphotransfer) domain!!!HPt (histidine-containing phosphotransfer) domain!!!HPt (histidine-containing phosphotransfer) domain!!!HPt (histidine-containing phosphotransfer) domain	2.3e-55
1535	COG_CATEGORY	T!!!N	T!!!N	0
1536	COG_FUNCTION	COG0847	DNA polymerase III, epsilon subunit or related 3'-5' exonuclease	2.9e-113
1536	COG_CATEGORY	L	L	0
1537	COG_FUNCTION	COG0328	Ribonuclease HI	3.8e-71
1537	COG_CATEGORY	L	L	0
1538	COG_FUNCTION	COG2226	Ubiquinone/menaquinone biosynthesis C-methylase UbiE	4.6e-93
1538	COG_CATEGORY	H	H	0
1539	COG_FUNCTION	COG0491	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	1.8e-127
1539	COG_CATEGORY	R	R	0
1540	COG_FUNCTION	COG0741!!!COG1388!!!COG1388!!!COG1388	Soluble lytic murein transglycosylase and related regulatory proteins (some contain LysM/invasin domains)!!!LysM repeat!!!LysM repeat!!!LysM repeat	2.9e-257
1540	COG_CATEGORY	M	M	0
1541	COG_FUNCTION	COG4166	ABC-type oligopeptide transport system, periplasmic component	2e-277
1541	COG_CATEGORY	E	E	0
1542	COG_FUNCTION	COG4174	ABC-type microcin C transport system, permease component YejB	9e-183
1542	COG_CATEGORY	Q	Q	0
1543	COG_FUNCTION	COG4239	ABC-type microcin C transport system, permease component YejE	1.3e-178
1543	COG_CATEGORY	Q	Q	0
1544	COG_FUNCTION	COG4172	ABC-type microcin C transport system, duplicated ATPase component YejF	2e-231
1544	COG_CATEGORY	Q	Q	0
1545	COG_FUNCTION	COG0623	Enoyl-[acyl-carrier-protein] reductase (NADH)	3.3e-134
1545	COG_CATEGORY	I	I	0
1546	COG_FUNCTION	COG0722	3-deoxy-D-arabino-heptulosonate 7-phosphate (DAHP) synthase	1.1e-180
1546	COG_CATEGORY	E	E	0
1547	COG_FUNCTION	COG0007	Uroporphyrinogen-III methylase (siroheme synthase)	4.7e-134
1547	COG_CATEGORY	H	H	0
1548	COG_FUNCTION	COG0172	Seryl-tRNA synthetase	1.3e-212
1548	COG_CATEGORY	J	J	0
1549	COG_FUNCTION	COG2256	Replication-associated recombination protein RarA (DNA-dependent ATPase)	5.8e-224
1549	COG_CATEGORY	L	L	0
1550	COG_FUNCTION	COG2834	Outer membrane lipoprotein-sorting protein	5.5e-79
1550	COG_CATEGORY	M	M	0
1551	COG_FUNCTION	COG1674	DNA segregation ATPase FtsK/SpoIIIE and related proteins	0
1551	COG_CATEGORY	D	D	0
1552	COG_FUNCTION	COG0626	Cystathionine beta-lyase/cystathionine gamma-synthase	3.7e-201
1552	COG_CATEGORY	E	E	0
1553	COG_FUNCTION	COG0034	Glutamine phosphoribosylpyrophosphate amidotransferase	1.4e-266
1553	COG_CATEGORY	F	F	0
1554	COG_FUNCTION	COG1286	Uncharacterized membrane protein, required for colicin V production	1.3e-81
1554	COG_CATEGORY	S	S	0
1555	COG_FUNCTION	COG3147	Cell division protein DedD (periplasmic protein involved in septation)	2.5e-53
1555	COG_CATEGORY	D	D	0
1556	COG_FUNCTION	COG0285	Folylpolyglutamate synthase/Dihydropteroate synthase	1.9e-144
1556	COG_CATEGORY	H	H	0
1557	COG_FUNCTION	COG0777	Acetyl-CoA carboxylase beta subunit	1.1e-157
1557	COG_CATEGORY	I	I	0
1558	COG_FUNCTION	COG0159	Tryptophan synthase alpha chain	3.9e-122
1558	COG_CATEGORY	E	E	0
1559	COG_FUNCTION	COG0133	Tryptophan synthase beta chain	1.8e-216
1559	COG_CATEGORY	E	E	0
1560	COG_FUNCTION	COG0135	Phosphoribosylanthranilate isomerase	4.9e-85
1560	COG_CATEGORY	E	E	0
1561	COG_FUNCTION	COG0101	tRNA U38,U39,U40 pseudouridine synthase TruA	5.6e-138
1561	COG_CATEGORY	J	J	0
1562	COG_FUNCTION	COG3170	Tfp pilus assembly protein FimV	1.4e-111
1562	COG_CATEGORY	N!!!W	N!!!W	0
1563	COG_FUNCTION	COG0136	Aspartate-semialdehyde dehydrogenase	6.8e-186
1563	COG_CATEGORY	E	E	0
1564	COG_FUNCTION	COG0473	Isocitrate/isopropylmalate dehydrogenase	1.1e-175
1564	COG_CATEGORY	E!!!C	E!!!C	0
1565	COG_FUNCTION	COG0066	3-isopropylmalate dehydratase small subunit	3.3e-108
1565	COG_CATEGORY	E	E	0
1566	COG_FUNCTION	COG0065	Homoaconitase/3-isopropylmalate dehydratase large subunit	1.6e-251
1566	COG_CATEGORY	E	E	0
1567	COG_FUNCTION	COG0583	DNA-binding transcriptional regulator, LysR family	3.6e-129
1567	COG_CATEGORY	K	K	0
1568	COG_FUNCTION	COG0082	Chorismate synthase	2.7e-195
1568	COG_CATEGORY	E	E	0
1569	COG_FUNCTION	COG2890	Methylase of polypeptide chain release factors	5.4e-149
1569	COG_CATEGORY	J	J	0
1570	COG_FUNCTION	COG1752	Predicted acylesterase/phospholipase RssA, containd patatin domain	1.6e-158
1570	COG_CATEGORY	R	R	0
1572	COG_FUNCTION	COG2267	Lysophospholipase, alpha-beta hydrolase superfamily	2.1e-108
1572	COG_CATEGORY	I	I	0
1573	COG_FUNCTION	COG3215	Tfp pilus assembly protein PilZ	1.8e-52
1573	COG_CATEGORY	N!!!W	N!!!W	0
1574	COG_FUNCTION	COG0470	DNA polymerase III, delta prime subunit	4.9e-138
1574	COG_CATEGORY	L	L	0
1575	COG_FUNCTION	COG1305	Transglutaminase-like enzyme, putative cysteine protease	1.3e-262
1575	COG_CATEGORY	O	O	0
1576	COG_FUNCTION	COG1721	Uncharacterized conserved protein, DUF58 family, contains vWF domain	1.2e-115
1576	COG_CATEGORY	S	S	0
1580	COG_FUNCTION	COG0147	Anthranilate/para-aminobenzoate synthases component I	4.8e-165
1580	COG_CATEGORY	E!!!H	E!!!H	0
1581	COG_FUNCTION	COG0560	Phosphoserine phosphatase	3e-109
1581	COG_CATEGORY	E	E	0
1582	COG_FUNCTION	COG0175	3'-phosphoadenosine 5'-phosphosulfate sulfotransferase (PAPS reductase)/FAD synthetase or related enzyme	8.8e-126
1582	COG_CATEGORY	E!!!H	E!!!H	0
1583	COG_FUNCTION	COG0583	DNA-binding transcriptional regulator, LysR family	4.2e-163
1583	COG_CATEGORY	K	K	0
1584	COG_FUNCTION	COG2909	ATP-, maltotriose- and DNA-dependent transcriptional regulator MalT	0
1584	COG_CATEGORY	K	K	0
1585	COG_FUNCTION	COG1199	Rad3-related DNA helicase	0
1585	COG_CATEGORY	L	L	0
1587	COG_FUNCTION	COG3267	Type II secretory pathway, component ExeA (predicted ATPase)	4.7e-199
1587	COG_CATEGORY	U	U	0
1588	COG_FUNCTION	COG1752	Predicted acylesterase/phospholipase RssA, containd patatin domain	2.4e-247
1588	COG_CATEGORY	R	R	0
1589	COG_FUNCTION	COG2853	ABC-type transporter Mla maintaining outer membrane lipid asymmetry, lipoprotein component MlaA	2.1e-104
1589	COG_CATEGORY	M	M	0
1590	COG_FUNCTION	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase III	6.9e-186
1590	COG_CATEGORY	I	I	0
1591	COG_FUNCTION	COG1643	HrpA-like RNA helicase	0
1591	COG_CATEGORY	J	J	0
1592	COG_FUNCTION	COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	5.5e-296
1592	COG_CATEGORY	Q!!!I	Q!!!I	0
1593	COG_FUNCTION	COG3825	Uncharacterized conserved protein,  contains von Willebrand factor type A (vWA) domain	5.9e-212
1593	COG_CATEGORY	S	S	0
1594	COG_FUNCTION	COG0714	MoxR-like ATPase	1e-146
1594	COG_CATEGORY	R	R	0
1596	COG_FUNCTION	COG2983	Uncharacterized cysteine cluster protein YcgN, CxxCxxCC family	9.3e-78
1596	COG_CATEGORY	S	S	0
1597	COG_FUNCTION	COG3100	Uncharacterized conserved protein YcgL, UPF0745 family	3.8e-35
1597	COG_CATEGORY	S	S	0
1598	COG_FUNCTION	COG0349	Ribonuclease D	1.4e-143
1598	COG_CATEGORY	J	J	0
1599	COG_FUNCTION	COG0353	Recombinational DNA repair protein RecR	4.3e-102
1599	COG_CATEGORY	L	L	0
1600	COG_FUNCTION	COG0718	Conserved DNA-binding protein YbaB (function unknown)	2.3e-33
1600	COG_CATEGORY	R	R	0
1601	COG_FUNCTION	COG2812	DNA polymerase III, gamma/tau subunits	4.7e-240
1601	COG_CATEGORY	L	L	0
1602	COG_FUNCTION	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase	4.3e-121
1602	COG_CATEGORY	I	I	0
1603	COG_FUNCTION	COG0451	Nucleoside-diphosphate-sugar epimerase	9.5e-144
1603	COG_CATEGORY	M	M	0
1604	COG_FUNCTION	COG2203!!!COG4191	GAF domain!!!Signal transduction histidine kinase regulating C4-dicarboxylate transport system	5.1e-267
1604	COG_CATEGORY	T	T	0
1605	COG_FUNCTION	COG2204	DNA-binding transcriptional response regulator, NtrC family, contains REC, AAA-type ATPase, and a Fis-type DNA-binding domains	3.1e-196
1605	COG_CATEGORY	T	T	0
1606	COG_FUNCTION	COG0457!!!COG0457!!!COG0457	Tetratricopeptide (TPR) repeat!!!Tetratricopeptide (TPR) repeat!!!Tetratricopeptide (TPR) repeat	2.8e-182
1606	COG_CATEGORY	R	R	0
1608	COG_FUNCTION	COG0277	FAD/FMN-containing dehydrogenase	9.5e-112
1608	COG_CATEGORY	C	C	0
1609	COG_FUNCTION	COG3916	N-acyl-L-homoserine lactone synthetase	9.6e-41
1609	COG_CATEGORY	T	T	0
1612	COG_FUNCTION	COG0707!!!COG1215	UDP-N-acetylglucosamine:LPS N-acetylglucosamine transferase!!!Glycosyltransferase, catalytic subunit of cellulose synthase and poly-beta-1,6-N-acetylglucosamine synthase	7.5e-16
1612	COG_CATEGORY	N!!!M	N!!!M	0
1615	COG_FUNCTION	COG0110	Acetyltransferase (isoleucine patch superfamily)	4.3e-62
1615	COG_CATEGORY	R	R	0
1617	COG_FUNCTION	COG1541	Phenylacetate-coenzyme A ligase PaaK, adenylate-forming domain family	1.5e-107
1617	COG_CATEGORY	H	H	0
1619	COG_FUNCTION	COG1541	Phenylacetate-coenzyme A ligase PaaK, adenylate-forming domain family	1.6e-144
1619	COG_CATEGORY	H	H	0
1620	COG_FUNCTION	COG1215	Glycosyltransferase, catalytic subunit of cellulose synthase and poly-beta-1,6-N-acetylglucosamine synthase	1.4e-54
1620	COG_CATEGORY	N	N	0
1621	COG_FUNCTION	COG0770	UDP-N-acetylmuramyl pentapeptide synthase	2.6e-37
1621	COG_CATEGORY	M	M	0
1623	COG_FUNCTION	COG0381	UDP-N-acetylglucosamine 2-epimerase	1.5e-148
1623	COG_CATEGORY	M	M	0
1624	COG_FUNCTION	COG0677	UDP-N-acetyl-D-mannosaminuronate dehydrogenase	1.2e-149
1624	COG_CATEGORY	M	M	0
1625	COG_FUNCTION	COG0438	Glycosyltransferase involved in cell wall bisynthesis	3.6e-147
1625	COG_CATEGORY	M	M	0
1626	COG_FUNCTION	COG0367	Asparagine synthetase B (glutamine-hydrolyzing)	8.2e-41
1626	COG_CATEGORY	E	E	0
1630	COG_FUNCTION	COG2244	Membrane protein involved in the export of O-antigen and teichoic acid	8.6e-96
1630	COG_CATEGORY	M	M	0
1631	COG_FUNCTION	COG1216	Glycosyltransferase, GT2 family	2.5e-40
1631	COG_CATEGORY	G	G	0
1632	COG_FUNCTION	COG3307	O-antigen ligase	3.7e-114
1632	COG_CATEGORY	M	M	0
1633	COG_FUNCTION	COG0297	Glycogen synthase	8.2e-113
1633	COG_CATEGORY	G	G	0
1634	COG_FUNCTION	COG0367	Asparagine synthetase B (glutamine-hydrolyzing)	5.9e-238
1634	COG_CATEGORY	E	E	0
1635	COG_FUNCTION	COG0438	Glycosyltransferase involved in cell wall bisynthesis	1.8e-128
1635	COG_CATEGORY	M	M	0
1636	COG_FUNCTION	COG1215	Glycosyltransferase, catalytic subunit of cellulose synthase and poly-beta-1,6-N-acetylglucosamine synthase	2.3e-139
1636	COG_CATEGORY	N	N	0
1637	COG_FUNCTION	COG5653	Acetyltransferase involved in cellulose biosynthesis, CelD/BcsL family	3.5e-94
1637	COG_CATEGORY	N	N	0
1638	COG_FUNCTION	COG5653	Acetyltransferase involved in cellulose biosynthesis, CelD/BcsL family	6.2e-102
1638	COG_CATEGORY	N	N	0
1639	COG_FUNCTION	COG2192	Predicted carbamoyl transferase, NodU family	2.6e-97
1639	COG_CATEGORY	R	R	0
1642	COG_FUNCTION	COG0489	Chromosome partitioning ATPase, Mrp family, contains Fe-S cluster	8e-97
1642	COG_CATEGORY	D	D	0
1643	COG_FUNCTION	COG3206	Uncharacterized protein involved in exopolysaccharide biosynthesis	2.9e-190
1643	COG_CATEGORY	M	M	0
1644	COG_FUNCTION	COG1596	Periplasmic protein involved in polysaccharide export, contains SLBB domain of the beta-grasp fold	1.8e-74
1644	COG_CATEGORY	M	M	0
1645	COG_FUNCTION	COG2148	Sugar transferase involved in LPS biosynthesis (colanic, teichoic acid)	3.7e-205
1645	COG_CATEGORY	M	M	0
1646	COG_FUNCTION	COG0726	Peptidoglycan/xylan/chitin deacetylase, PgdA/CDA1 family	2.6e-146
1646	COG_CATEGORY	G!!!M	G!!!M	0
1647	COG_FUNCTION	COG3267	Type II secretory pathway, component ExeA (predicted ATPase)	1.2e-133
1647	COG_CATEGORY	U	U	0
1648	COG_FUNCTION	COG2079	2-methylcitrate dehydratase PrpD	1.6e-246
1648	COG_CATEGORY	G	G	0
1649	COG_FUNCTION	COG2828	2-Methylaconitate cis-trans-isomerase PrpF (2-methyl citrate pathway)	8.6e-179
1649	COG_CATEGORY	C	C	0
1650	COG_FUNCTION	COG1048	Aconitase A	0
1650	COG_CATEGORY	C	C	0
1651	COG_FUNCTION	COG0372	Citrate synthase	3.1e-202
1651	COG_CATEGORY	C	C	0
1652	COG_FUNCTION	COG2513	2-Methylisocitrate lyase and related enzymes, PEP mutase family	5.3e-149
1652	COG_CATEGORY	G	G	0
1653	COG_FUNCTION	COG1802	DNA-binding transcriptional regulator, GntR family	4.4e-111
1653	COG_CATEGORY	K	K	0
1654	COG_FUNCTION	COG3131	Periplasmic glucans biosynthesis protein	2.2e-246
1654	COG_CATEGORY	M	M	0
1655	COG_FUNCTION	COG2943	Membrane glycosyltransferase	8.4e-177
1655	COG_CATEGORY	G!!!M	G!!!M	0
1657	COG_FUNCTION	COG3131	Periplasmic glucans biosynthesis protein	1.1e-112
1657	COG_CATEGORY	M	M	0
1659	COG_FUNCTION	COG1210	UTP-glucose-1-phosphate uridylyltransferase	2.6e-150
1659	COG_CATEGORY	M	M	0
1660	COG_FUNCTION	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	1.8e-129
1660	COG_CATEGORY	E!!!G!!!R	E!!!G!!!R	0
1661	COG_FUNCTION	COG3237	Uncharacterized conserved protein YjbJ, UPF0337 family	7.9e-18
1661	COG_CATEGORY	S	S	0
1662	COG_FUNCTION	COG3909	Cytochrome c556	4.6e-35
1662	COG_CATEGORY	C	C	0
1663	COG_FUNCTION	COG3658	Cytochrome b	8.1e-65
1663	COG_CATEGORY	C	C	0
1664	COG_FUNCTION	COG0695	Glutaredoxin	7.1e-45
1664	COG_CATEGORY	O	O	0
1665	COG_FUNCTION	COG5285	Ectoine hydroxylase-related dioxygenase, phytanoyl-CoA dioxygenase (PhyH) family	4.6e-70
1665	COG_CATEGORY	Q	Q	0
1666	COG_FUNCTION	COG0693!!!COG0753	Putative intracellular protease/amidase!!!Catalase	0
1666	COG_CATEGORY	P!!!R	P!!!R	0
1667	COG_FUNCTION	COG3909	Cytochrome c556	1.2e-35
1667	COG_CATEGORY	C	C	0
1668	COG_FUNCTION	COG3658	Cytochrome b	1.9e-66
1668	COG_CATEGORY	C	C	0
1669	COG_FUNCTION	COG0695	Glutaredoxin	5.4e-45
1669	COG_CATEGORY	O	O	0
1670	COG_FUNCTION	COG0451	Nucleoside-diphosphate-sugar epimerase	1.3e-175
1670	COG_CATEGORY	M	M	0
1672	COG_FUNCTION	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase	1.1e-117
1672	COG_CATEGORY	F	F	0
1673	COG_FUNCTION	COG3317	Uncharacterized lipoprotein	2.3e-128
1673	COG_CATEGORY	S	S	0
1674	COG_FUNCTION	COG0329	Dihydrodipicolinate synthase/N-acetylneuraminate lyase	7.6e-148
1674	COG_CATEGORY	E!!!M	E!!!M	0
1675	COG_FUNCTION	COG1225	Peroxiredoxin	4.9e-69
1675	COG_CATEGORY	O	O	0
1676	COG_FUNCTION	COG0628	Predicted PurR-regulated permease PerM	9.6e-161
