gene_callers_id	source	accession	function	e_value
1908	COG_FUNCTION	COG5434	Polygalacturonase	5.9e-83
1908	COG_CATEGORY	G	G	0
1909	COG_FUNCTION	COG2355	Zn-dependent dipeptidase, microsomal dipeptidase homolog	7.2e-103
1909	COG_CATEGORY	E	E	0
1910	COG_FUNCTION	COG2087	Adenosyl cobinamide kinase/adenosyl cobinamide phosphate guanylyltransferase	8.3e-57
1910	COG_CATEGORY	H	H	0
1911	COG_FUNCTION	COG0406	Broad specificity phosphatase PhoE	1.4e-60
1911	COG_CATEGORY	G	G	0
1912	COG_FUNCTION	COG2038	NaMN:DMB phosphoribosyltransferase	1.8e-111
1912	COG_CATEGORY	H	H	0
1913	COG_FUNCTION	COG1270	Cobalamin biosynthesis protein CobD/CbiB	5.4e-86
1913	COG_CATEGORY	H	H	0
1914	COG_FUNCTION	COG0079	Histidinol-phosphate/aromatic aminotransferase or cobyric acid decarboxylase	3.9e-90
1914	COG_CATEGORY	E	E	0
1915	COG_FUNCTION	COG4206	Outer membrane cobalamin receptor protein	2e-182
1915	COG_CATEGORY	H	H	0
1916	COG_FUNCTION	COG0614	ABC-type Fe3+-hydroxamate transport system, periplasmic component	2.9e-94
1916	COG_CATEGORY	P	P	0
1917	COG_FUNCTION	COG0609	ABC-type Fe3+-siderophore transport system, permease component	5.9e-117
1917	COG_CATEGORY	P	P	0
1918	COG_FUNCTION	COG1120	ABC-type cobalamin/Fe3+-siderophores transport system, ATPase component	1.9e-102
1918	COG_CATEGORY	P!!!H	P!!!H	0
1919	COG_FUNCTION	COG1797	Cobyrinic acid a,c-diamide synthase	1.5e-163
1919	COG_CATEGORY	H	H	0
1920	COG_FUNCTION	COG2109	ATP:corrinoid adenosyltransferase	8.8e-87
1920	COG_CATEGORY	H	H	0
1921	COG_FUNCTION	COG1492	Cobyric acid synthase	2.8e-195
1921	COG_CATEGORY	H	H	0
1922	COG_FUNCTION	COG0778	Nitroreductase	7.4e-93
1922	COG_CATEGORY	C	C	0
1923	COG_FUNCTION	COG4974	Site-specific recombinase XerD	1.4e-118
1923	COG_CATEGORY	L	L	0
1924	COG_FUNCTION	COG3344	Retron-type reverse transcriptase	9.9e-69
1924	COG_CATEGORY	X	X	0
1928	COG_FUNCTION	COG2161	Antitoxin component YafN of the YafNO toxin-antitoxin module, PHD/YefM family	2.3e-38
1928	COG_CATEGORY	V	V	0
1929	COG_FUNCTION	COG4115	Toxin component of the Txe-Axe toxin-antitoxin module, Txe/YoeB family	6.6e-39
1929	COG_CATEGORY	V	V	0
1931	COG_FUNCTION	COG3713	Outer membrane scaffolding protein for murein synthesis, MipA/OmpV family	9.8e-113
1931	COG_CATEGORY	M	M	0
1932	COG_FUNCTION	COG4097	Predicted ferric reductase	1.7e-86
1932	COG_CATEGORY	P	P	0
1933	COG_FUNCTION	COG0727	Fe-S-cluster containining protein	1.5e-39
1933	COG_CATEGORY	R	R	0
1934	COG_FUNCTION	COG2818	3-methyladenine DNA glycosylase Tag	8.7e-96
1934	COG_CATEGORY	L	L	0
1935	COG_FUNCTION	COG0368	Cobalamin synthase	3.3e-67
1935	COG_CATEGORY	H	H	0
1936	COG_FUNCTION	COG2205	K+-sensing histidine kinase KdpD	6.2e-176
1936	COG_CATEGORY	T	T	0
1937	COG_FUNCTION	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	1.1e-93
1937	COG_CATEGORY	K!!!T	K!!!T	0
1938	COG_FUNCTION	COG1807	4-amino-4-deoxy-L-arabinose transferase or related glycosyltransferase of PMT family	1.7e-179
1938	COG_CATEGORY	M	M	0
1939	COG_FUNCTION	COG0463	Glycosyltransferase involved in cell wall bisynthesis	6.4e-143
1939	COG_CATEGORY	M	M	0
1940	COG_FUNCTION	COG2246	Putative flippase GtrA (transmembrane translocase of bactoprenol-linked glucose)	5.8e-31
1940	COG_CATEGORY	I	I	0
1942	COG_FUNCTION	COG1022	Long-chain acyl-CoA synthetase (AMP-forming)	3.2e-141
1942	COG_CATEGORY	I	I	0
1943	COG_FUNCTION	COG1022	Long-chain acyl-CoA synthetase (AMP-forming)	3.9e-99
1943	COG_CATEGORY	I	I	0
1944	COG_FUNCTION	COG0300	Short-chain dehydrogenase	1.9e-102
1944	COG_CATEGORY	R	R	0
1945	COG_FUNCTION	COG3063	Tfp pilus assembly protein PilF	5.5e-60
1945	COG_CATEGORY	N!!!W	N!!!W	0
1946	COG_FUNCTION	COG2203!!!COG3706	GAF domain!!!Two-component response regulator, PleD family, consists of two REC domains and a diguanylate cyclase (GGDEF) domain	4e-189
1946	COG_CATEGORY	K!!!T	K!!!T	0
1947	COG_FUNCTION	COG0491	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	8.8e-149
1947	COG_CATEGORY	R	R	0
1948	COG_FUNCTION	COG0659	Sulfate permease or related transporter, MFS superfamily	1.1e-243
1948	COG_CATEGORY	P	P	0
1949	COG_FUNCTION	COG3235	Uncharacterized membrane protein	5.7e-95
1949	COG_CATEGORY	S	S	0
1950	COG_FUNCTION	COG3829!!!COG5001	Transcriptional regulator containing PAS, AAA-type ATPase, and DNA-binding Fis domains!!!Predicted signal transduction protein containing a membrane domain, an EAL and a GGDEF domain	4.4e-237
1950	COG_CATEGORY	T!!!K	T!!!K	0
1952	COG_FUNCTION	COG3203	Outer membrane protein (porin)	3.5e-36
1952	COG_CATEGORY	M	M	0
1953	COG_FUNCTION	COG1073	Fermentation-respiration switch protein FrsA, has esterase activity, DUF1100 family	3.3e-142
1953	COG_CATEGORY	T	T	0
1954	COG_FUNCTION	COG4567	Two-component response regulator, ActR/RegA family, consists of REC and Fis-type HTH domains	2.5e-69
1954	COG_CATEGORY	K!!!T	K!!!T	0
1955	COG_FUNCTION	COG4191	Signal transduction histidine kinase regulating C4-dicarboxylate transport system	4.2e-139
1955	COG_CATEGORY	T	T	0
1956	COG_FUNCTION	COG0574	Phosphoenolpyruvate synthase/pyruvate phosphate dikinase	0
1956	COG_CATEGORY	G	G	0
1957	COG_FUNCTION	COG0334	Glutamate dehydrogenase/leucine dehydrogenase	1.1e-222
1957	COG_CATEGORY	E	E	0
1958	COG_FUNCTION	COG4206	Outer membrane cobalamin receptor protein	2.5e-271
1958	COG_CATEGORY	H	H	0
1959	COG_FUNCTION	COG0845	Multidrug efflux pump subunit AcrA (membrane-fusion protein)	1.3e-104
1959	COG_CATEGORY	M!!!V	M!!!V	0
1960	COG_FUNCTION	COG0841	Multidrug efflux pump subunit AcrB	0
1960	COG_CATEGORY	V	V	0
1962	COG_FUNCTION	COG0845	Multidrug efflux pump subunit AcrA (membrane-fusion protein)	1.1e-110
1962	COG_CATEGORY	M!!!V	M!!!V	0
1963	COG_FUNCTION	COG0841	Multidrug efflux pump subunit AcrB	0
1963	COG_CATEGORY	V	V	0
1964	COG_FUNCTION	COG1136	ABC-type lipoprotein export system, ATPase component	2.2e-76
1964	COG_CATEGORY	M	M	0
1965	COG_FUNCTION	COG3127	Predicted ABC-type transport system involved in lysophospholipase L1 biosynthesis, permease component	1.6e-229
1965	COG_CATEGORY	Q	Q	0
1966	COG_FUNCTION	COG5621	Predicted secreted hydrolase	2.3e-133
1966	COG_CATEGORY	R	R	0
1967	COG_FUNCTION	COG0004	Ammonia channel protein AmtB	1.5e-194
1967	COG_CATEGORY	P	P	0
1968	COG_FUNCTION	COG3339	Uncharacterized membrane protein YkvA, DUF1232 family	1.9e-51
1968	COG_CATEGORY	S	S	0
1969	COG_FUNCTION	COG1233	Phytoene dehydrogenase-related protein	3.5e-295
1969	COG_CATEGORY	Q	Q	0
1971	COG_FUNCTION	COG0415	Deoxyribodipyrimidine photolyase	2.9e-236
1971	COG_CATEGORY	L	L	0
1972	COG_FUNCTION	COG1062	Zn-dependent alcohol dehydrogenase	1.2e-206
1972	COG_CATEGORY	R	R	0
1973	COG_FUNCTION	COG1893	Ketopantoate reductase	1.4e-118
1973	COG_CATEGORY	H	H	0
1974	COG_FUNCTION	COG2267	Lysophospholipase, alpha-beta hydrolase superfamily	5.6e-102
1974	COG_CATEGORY	I	I	0
1975	COG_FUNCTION	COG0183	Acetyl-CoA acetyltransferase	1.1e-184
1975	COG_CATEGORY	I	I	0
1976	COG_FUNCTION	COG2057	Acyl CoA:acetate/3-ketoacid CoA transferase, beta subunit	8.2e-122
1976	COG_CATEGORY	I	I	0
1977	COG_FUNCTION	COG1788	Acyl CoA:acetate/3-ketoacid CoA transferase, alpha subunit	4.8e-128
1977	COG_CATEGORY	I	I	0
1978	COG_FUNCTION	COG1414	DNA-binding transcriptional regulator, IclR family	5.4e-89
1978	COG_CATEGORY	K	K	0
1979	COG_FUNCTION	COG0583	DNA-binding transcriptional regulator, LysR family	3.2e-133
1979	COG_CATEGORY	K	K	0
1980	COG_FUNCTION	COG4948	L-alanine-DL-glutamate epimerase or related enzyme of enolase superfamily	1.6e-174
1980	COG_CATEGORY	R!!!M	R!!!M	0
1981	COG_FUNCTION	COG4829	Muconolactone delta-isomerase	6.1e-30
1981	COG_CATEGORY	Q	Q	0
1982	COG_FUNCTION	COG3485	Protocatechuate 3,4-dioxygenase beta subunit	1.2e-146
1982	COG_CATEGORY	Q	Q	0
1983	COG_FUNCTION	COG4638	Phenylpropionate dioxygenase or related ring-hydroxylating dioxygenase, large terminal subunit	8.9e-252
1983	COG_CATEGORY	R!!!P	R!!!P	0
1984	COG_FUNCTION	COG5517	3-phenylpropionate/cinnamic acid dioxygenase, small subunit	6.6e-85
1984	COG_CATEGORY	Q	Q	0
1985	COG_FUNCTION	COG0543!!!COG1018	NAD(P)H-flavin reductase!!!Ferredoxin-NADP reductase	7e-161
1985	COG_CATEGORY	C!!!H	C!!!H	0
1986	COG_FUNCTION	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	6.6e-119
1986	COG_CATEGORY	R!!!I!!!Q	R!!!I!!!Q	0
1987	COG_FUNCTION	COG2814	Predicted arabinose efflux permease, MFS family	1.4e-201
1987	COG_CATEGORY	G	G	0
1988	COG_FUNCTION	COG3135	Predicted benzoate:H+ symporter BenE	4.4e-159
1988	COG_CATEGORY	Q	Q	0
1989	COG_FUNCTION	COG5018	Inhibitor of the KinA pathway to sporulation, predicted exonuclease	2.2e-43
1989	COG_CATEGORY	R	R	0
1990	COG_FUNCTION	COG0595	mRNA degradation ribonuclease J1/J2	9.5e-230
1990	COG_CATEGORY	J	J	0
1992	COG_FUNCTION	COG2050	Acyl-coenzyme A thioesterase PaaI, contains HGG motif	1.5e-61
1992	COG_CATEGORY	Q	Q	0
1994	COG_FUNCTION	COG3012	Uncharacterized conserved protein YchJ, contains N- and C-terminal SEC-C domains	3.2e-46
1994	COG_CATEGORY	S	S	0
1995	COG_FUNCTION	COG2962	Uncharacterized membrane protein RarD, contains two EamA domains	1.3e-110
1995	COG_CATEGORY	S	S	0
1996	COG_FUNCTION	COG1670	Protein N-acetyltransferase, RimJ/RimL family	3.9e-21
1996	COG_CATEGORY	J!!!O	J!!!O	0
1997	COG_FUNCTION	COG0583	DNA-binding transcriptional regulator, LysR family	5.7e-77
1997	COG_CATEGORY	K	K	0
1998	COG_FUNCTION	COG3965	Predicted Co/Zn/Cd cation transporter, cation efflux family	7.7e-52
1998	COG_CATEGORY	P	P	0
1999	COG_FUNCTION	COG2062!!!COG5607	Phosphohistidine phosphatase SixA!!!CHAD domain (function unknown)	2.4e-87
1999	COG_CATEGORY	T!!!S	T!!!S	0
2000	COG_FUNCTION	COG0693	Putative intracellular protease/amidase	4.6e-92
2000	COG_CATEGORY	R	R	0
2001	COG_FUNCTION	COG2366	Acyl-homoserine lactone (AHL) acylase PvdQ	5.5e-167
2001	COG_CATEGORY	Q	Q	0
2002	COG_FUNCTION	COG4663	TRAP-type mannitol/chloroaromatic compound transport system, periplasmic component	7.8e-171
2002	COG_CATEGORY	Q	Q	0
2003	COG_FUNCTION	COG3842	ABC-type Fe3+/spermidine/putrescine transport systems, ATPase components	5.4e-183
2003	COG_CATEGORY	E	E	0
2004	COG_FUNCTION	COG1176	ABC-type spermidine/putrescine transport system, permease component I	1.5e-124
2004	COG_CATEGORY	E	E	0
2005	COG_FUNCTION	COG1177	ABC-type spermidine/putrescine transport system, permease component II	5.7e-123
2005	COG_CATEGORY	E	E	0
2006	COG_FUNCTION	COG0687	Spermidine/putrescine-binding periplasmic protein	7.8e-168
2006	COG_CATEGORY	E	E	0
2007	COG_FUNCTION	COG0697!!!COG3706	Permease of the drug/metabolite transporter (DMT) superfamily!!!Two-component response regulator, PleD family, consists of two REC domains and a diguanylate cyclase (GGDEF) domain	3.6e-266
2007	COG_CATEGORY	G!!!E!!!T!!!K!!!R	G!!!E!!!T!!!K!!!R	0
2008	COG_FUNCTION	COG0737	2',3'-cyclic-nucleotide 2'-phosphodiesterase/5'- or 3'-nucleotidase, 5'-nucleotidase family	2.1e-155
2008	COG_CATEGORY	V!!!F	V!!!F	0
2009	COG_FUNCTION	COG2374	Predicted extracellular nuclease	1.9e-178
2009	COG_CATEGORY	R	R	0
2010	COG_FUNCTION	COG2050	Acyl-coenzyme A thioesterase PaaI, contains HGG motif	2.2e-49
2010	COG_CATEGORY	Q	Q	0
2011	COG_FUNCTION	COG0589	Nucleotide-binding universal stress protein,  UspA family	4.8e-58
2011	COG_CATEGORY	T	T	0
2012	COG_FUNCTION	COG1593	TRAP-type C4-dicarboxylate transport system, large permease component	5.4e-211
2012	COG_CATEGORY	G	G	0
2013	COG_FUNCTION	COG3090	TRAP-type C4-dicarboxylate transport system, small permease component	1.3e-95
2013	COG_CATEGORY	G	G	0
2014	COG_FUNCTION	COG1638	TRAP-type C4-dicarboxylate transport system, periplasmic component	6.3e-162
2014	COG_CATEGORY	G	G	0
2015	COG_FUNCTION	COG3327	DNA-binding transcriptional regulator PaaX (phenylacetic acid degradation)	1.9e-168
2015	COG_CATEGORY	K	K	0
2016	COG_FUNCTION	COG0683	ABC-type branched-chain amino acid transport system, periplasmic component	2.1e-190
2016	COG_CATEGORY	E	E	0
2017	COG_FUNCTION	COG0559	Branched-chain amino acid ABC-type transport system, permease component	3.9e-120
2017	COG_CATEGORY	E	E	0
2018	COG_FUNCTION	COG4177	ABC-type branched-chain amino acid transport system, permease component	1.3e-151
2018	COG_CATEGORY	E	E	0
2019	COG_FUNCTION	COG0411	ABC-type branched-chain amino acid transport system, ATPase component	5e-124
2019	COG_CATEGORY	E	E	0
2020	COG_FUNCTION	COG0410!!!COG3945	ABC-type branched-chain amino acid transport system, ATPase component!!!Hemerythrin-like domain	4.1e-233
2020	COG_CATEGORY	R!!!E	R!!!E	0
2021	COG_FUNCTION	COG1012!!!COG2030	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase!!!Acyl dehydratase	0
2021	COG_CATEGORY	I!!!C	I!!!C	0
2022	COG_FUNCTION	COG1018	Ferredoxin-NADP reductase	3.4e-174
2022	COG_CATEGORY	C	C	0
2023	COG_FUNCTION	COG2151!!!COG3677	Metal-sulfur cluster biosynthetic enzyme!!!Transposase	2.5e-91
2023	COG_CATEGORY	X!!!O	X!!!O	0
2024	COG_FUNCTION	COG3396	1,2-phenylacetyl-CoA epoxidase, catalytic subunit	1.4e-121
2024	COG_CATEGORY	Q	Q	0
2025	COG_FUNCTION	COG3460	1,2-phenylacetyl-CoA epoxidase, PaaB subunit	5.5e-44
2025	COG_CATEGORY	Q	Q	0
2026	COG_FUNCTION	COG3396	1,2-phenylacetyl-CoA epoxidase, catalytic subunit	1.8e-182
2026	COG_CATEGORY	Q	Q	0
2027	COG_FUNCTION	COG1541	Phenylacetate-coenzyme A ligase PaaK, adenylate-forming domain family	8.7e-241
2027	COG_CATEGORY	H	H	0
2028	COG_FUNCTION	COG0183	Acetyl-CoA acetyltransferase	1.8e-211
2028	COG_CATEGORY	I	I	0
2029	COG_FUNCTION	COG2050	Acyl-coenzyme A thioesterase PaaI, contains HGG motif	8.2e-69
2029	COG_CATEGORY	Q	Q	0
2030	COG_FUNCTION	COG1250!!!COG1250	3-hydroxyacyl-CoA dehydrogenase!!!3-hydroxyacyl-CoA dehydrogenase	4.1e-218
2030	COG_CATEGORY	I	I	0
2031	COG_FUNCTION	COG1024	Enoyl-CoA hydratase/carnithine racemase	2.7e-136
2031	COG_CATEGORY	I	I	0
2032	COG_FUNCTION	COG0663	Carbonic anhydrase or acetyltransferase, isoleucine patch superfamily	2.5e-94
2032	COG_CATEGORY	R	R	0
2033	COG_FUNCTION	COG2141	Flavin-dependent oxidoreductase, luciferase family (includes alkanesulfonate monooxygenase SsuD and methylene tetrahydromethanopterin reductase)	4.4e-136
2033	COG_CATEGORY	R!!!H	R!!!H	0
2034	COG_FUNCTION	COG2206	HD-GYP domain, c-di-GMP phosphodiesterase class II (or its inactivated variant)	2.4e-145
2034	COG_CATEGORY	T	T	0
2036	COG_FUNCTION	COG2176	DNA polymerase III, alpha subunit (gram-positive type)	7.8e-32
2036	COG_CATEGORY	L	L	0
2037	COG_FUNCTION	COG1199	Rad3-related DNA helicase	1.3e-263
2037	COG_CATEGORY	L	L	0
2038	COG_FUNCTION	COG0778	Nitroreductase	1.5e-101
2038	COG_CATEGORY	C	C	0
2039	COG_FUNCTION	COG2025	Electron transfer flavoprotein, alpha subunit	5.6e-12
2039	COG_CATEGORY	C	C	0
2040	COG_FUNCTION	COG3440	Predicted restriction endonuclease	1.5e-152
2040	COG_CATEGORY	V	V	0
2041	COG_FUNCTION	COG0537	Diadenosine tetraphosphate (Ap4A) hydrolase or other HIT family hydrolase	7.6e-39
2041	COG_CATEGORY	R!!!G!!!F	R!!!G!!!F	0
2042	COG_FUNCTION	COG1940	Sugar kinase of the NBD/HSP70 family, may contain an N-terminal HTH domain	1.5e-106
2042	COG_CATEGORY	G!!!K	G!!!K	0
2044	COG_FUNCTION	COG1262	Formylglycine-generating enzyme, required for sulfatase activity, contains SUMF1/FGE domain	7.7e-77
2044	COG_CATEGORY	O	O	0
2045	COG_FUNCTION	COG1388	LysM repeat	4.8e-273
2045	COG_CATEGORY	M	M	0
2047	COG_FUNCTION	COG3501	Uncharacterized conserved protein, implicated in type VI secretion and phage assembly	1e-275
2047	COG_CATEGORY	X!!!R!!!U	X!!!R!!!U	0
2048	COG_FUNCTION	COG2084	3-hydroxyisobutyrate dehydrogenase or related beta-hydroxyacid dehydrogenase	4.3e-151
2048	COG_CATEGORY	I	I	0
2049	COG_FUNCTION	COG1024	Enoyl-CoA hydratase/carnithine racemase	7e-180
2049	COG_CATEGORY	I	I	0
2050	COG_FUNCTION	COG1024	Enoyl-CoA hydratase/carnithine racemase	4.8e-130
2050	COG_CATEGORY	I	I	0
2051	COG_FUNCTION	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	1.9e-210
2051	COG_CATEGORY	I	I	0
2052	COG_FUNCTION	COG1012	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	2.3e-269
2052	COG_CATEGORY	C	C	0
2053	COG_FUNCTION	COG1917!!!COG4977	Cupin domain protein related to quercetin dioxygenase!!!Transcriptional regulator GlxA family, contains an amidase domain and an AraC-type DNA-binding HTH domain	3.5e-145
2053	COG_CATEGORY	R!!!K	R!!!K	0
2054	COG_FUNCTION	COG3832	Uncharacterized conserved protein YndB, AHSA1/START domain	9.3e-67
2054	COG_CATEGORY	S	S	0
2055	COG_FUNCTION	COG0426	Flavorubredoxin	6.5e-146
2055	COG_CATEGORY	C	C	0
2057	COG_FUNCTION	COG2989	Murein L,D-transpeptidase YcbB/YkuD	5.7e-120
2057	COG_CATEGORY	M	M	0
2058	COG_FUNCTION	COG0217	Transcriptional and/or translational regulatory protein YebC/TACO1	6.2e-116
2058	COG_CATEGORY	J!!!K	J!!!K	0
2059	COG_FUNCTION	COG0518	GMP synthase - Glutamine amidotransferase domain	1.2e-74
2059	COG_CATEGORY	F	F	0
2060	COG_FUNCTION	COG1716	Forkhead associated (FHA) domain, binds pSer, pThr, pTyr	3.5e-43
2060	COG_CATEGORY	T	T	0
2061	COG_FUNCTION	COG0631	Serine/threonine protein phosphatase PrpC	3.4e-64
2061	COG_CATEGORY	T	T	0
2062	COG_FUNCTION	COG0515	Serine/threonine protein kinase	5.7e-186
2062	COG_CATEGORY	T	T	0
2063	COG_FUNCTION	COG2340	Uncharacterized conserved protein YkwD, contains CAP (CSP/antigen 5/PR1) domain	5.6e-38
2063	COG_CATEGORY	S	S	0
2064	COG_FUNCTION	COG1752	Predicted acylesterase/phospholipase RssA, containd patatin domain	7.1e-106
2064	COG_CATEGORY	R	R	0
2065	COG_FUNCTION	COG1502	Phosphatidylserine/phosphatidylglycerophosphate/cardiolipin synthase or related enzyme	1.6e-171
2065	COG_CATEGORY	I	I	0
2067	COG_FUNCTION	COG1376	Lipoprotein-anchoring transpeptidase ErfK/SrfK	4.1e-17
2067	COG_CATEGORY	M	M	0
2069	COG_FUNCTION	COG3271!!!COG4783	Predicted double-glycine peptidase!!!Putative Zn-dependent protease, contains TPR repeats	9.3e-62
2069	COG_CATEGORY	R	R	0
2070	COG_FUNCTION	COG2227	2-polyprenyl-3-methyl-5-hydroxy-6-metoxy-1,4-benzoquinol methylase	1.1e-77
2070	COG_CATEGORY	H	H	0
2071	COG_FUNCTION	COG2135	Putative SOS response-associated peptidase YedK	1.6e-92
2071	COG_CATEGORY	O	O	0
2072	COG_FUNCTION	COG0523	GTPase, G3E family	3.9e-124
2072	COG_CATEGORY	R	R	0
2073	COG_FUNCTION	COG1186	Protein chain release factor B	1.3e-54
2073	COG_CATEGORY	J	J	0
2075	COG_FUNCTION	COG0791	Cell wall-associated hydrolase, NlpC family	4.5e-43
2075	COG_CATEGORY	M	M	0
2076	COG_FUNCTION	COG1522	DNA-binding transcriptional regulator, Lrp family	2e-70
2076	COG_CATEGORY	K	K	0
2077	COG_FUNCTION	COG1014!!!COG4231	Pyruvate:ferredoxin oxidoreductase or related 2-oxoacid:ferredoxin oxidoreductase, gamma subunit!!!TPP-dependent indolepyruvate ferredoxin oxidoreductase, alpha subunit	0
2077	COG_CATEGORY	C	C	0
2078	COG_FUNCTION	COG1309	DNA-binding transcriptional regulator, AcrR family	1.3e-64
2078	COG_CATEGORY	K	K	0
2079	COG_FUNCTION	COG2230	Cyclopropane fatty-acyl-phospholipid synthase and related methyltransferases	7.4e-116
2079	COG_CATEGORY	I	I	0
2080	COG_FUNCTION	COG5008	Tfp pilus assembly protein, ATPase PilU	8.5e-104
2080	COG_CATEGORY	N!!!W	N!!!W	0
2081	COG_FUNCTION	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	1.2e-93
2081	COG_CATEGORY	R!!!I!!!Q	R!!!I!!!Q	0
2082	COG_FUNCTION	COG2321	Predicted metalloprotease	7e-88
2082	COG_CATEGORY	R	R	0
2083	COG_FUNCTION	COG3784	Uncharacterized conserved protein YdbL, DUF1318 family	8.3e-34
2083	COG_CATEGORY	S	S	0
2085	COG_FUNCTION	COG2911	Autotransporter translocation and assembly factor TamB	1.1e-66
2085	COG_CATEGORY	U	U	0
2086	COG_FUNCTION	COG0465	ATP-dependent Zn proteases	3.7e-256
2086	COG_CATEGORY	O	O	0
2087	COG_FUNCTION	COG1514	2'-5' RNA ligase	9.1e-38
2087	COG_CATEGORY	J	J	0
2089	COG_FUNCTION	COG1196!!!COG3264	Chromosome segregation ATPase!!!Small-conductance mechanosensitive channel	2.3e-126
2089	COG_CATEGORY	M!!!D	M!!!D	0
2090	COG_FUNCTION	COG2841	Uncharacterized conserved protein YdcH, DUF465 family	3.1e-11
2090	COG_CATEGORY	S	S	0
2091	COG_FUNCTION	COG0657	Acetyl esterase/lipase	4e-146
2091	COG_CATEGORY	I	I	0
2092	COG_FUNCTION	COG1266	Membrane protease YdiL, CAAX protease family	3.3e-35
2092	COG_CATEGORY	O	O	0
2093	COG_FUNCTION	COG3637	Opacity protein and related surface antigens	8.2e-11
2093	COG_CATEGORY	M	M	0
2094	COG_FUNCTION	COG1024	Enoyl-CoA hydratase/carnithine racemase	4.5e-137
2094	COG_CATEGORY	I	I	0
2095	COG_FUNCTION	COG2936	Predicted acyl esterase	4e-67
2095	COG_CATEGORY	R	R	0
2096	COG_FUNCTION	COG4902	Uncharacterized protein	3.5e-33
2096	COG_CATEGORY	S	S	0
2097	COG_FUNCTION	COG2050	Acyl-coenzyme A thioesterase PaaI, contains HGG motif	2.4e-79
2097	COG_CATEGORY	Q	Q	0
2098	COG_FUNCTION	COG2070	NAD(P)H-dependent flavin oxidoreductase YrpB, nitropropane dioxygenase family	1.9e-100
2098	COG_CATEGORY	R	R	0
2100	COG_FUNCTION	COG2236	Hypoxanthine phosphoribosyltransferase	9.8e-65
2100	COG_CATEGORY	H	H	0
2101	COG_FUNCTION	COG2199!!!COG2703	GGDEF domain, diguanylate cyclase (c-di-GMP synthetase) or its enzymatically inactive variants!!!Hemerythrin	4.7e-38
2101	COG_CATEGORY	T	T	0
2102	COG_FUNCTION	COG1279	Arginine exporter protein ArgO	4.9e-85
2102	COG_CATEGORY	E	E	0
2103	COG_FUNCTION	COG0583	DNA-binding transcriptional regulator, LysR family	1.9e-138
2103	COG_CATEGORY	K	K	0
2104	COG_FUNCTION	COG4977	Transcriptional regulator GlxA family, contains an amidase domain and an AraC-type DNA-binding HTH domain	3e-108
2104	COG_CATEGORY	K	K	0
2105	COG_FUNCTION	COG1073	Fermentation-respiration switch protein FrsA, has esterase activity, DUF1100 family	3.4e-58
2105	COG_CATEGORY	T	T	0
2106	COG_FUNCTION	COG3228	Mlc titration factor MtfA, regulates ptsG expression	2.8e-107
2106	COG_CATEGORY	T	T	0
2107	COG_FUNCTION	COG2020	Protein-S-isoprenylcysteine O-methyltransferase Ste14	1.2e-35
2107	COG_CATEGORY	O	O	0
2108	COG_FUNCTION	COG2030	Acyl dehydratase	7.3e-62
2108	COG_CATEGORY	I	I	0
2109	COG_FUNCTION	COG3706	Two-component response regulator, PleD family, consists of two REC domains and a diguanylate cyclase (GGDEF) domain	3.5e-126
2109	COG_CATEGORY	K!!!T	K!!!T	0
2110	COG_FUNCTION	COG3384	Aromatic ring-opening dioxygenase, catalytic subunit, LigB family	2.3e-122
2110	COG_CATEGORY	Q	Q	0
2111	COG_FUNCTION	COG0435	Glutathionyl-hydroquinone reductase	5.9e-130
2111	COG_CATEGORY	C	C	0
2112	COG_FUNCTION	COG2259	Uncharacterized membrane protein YphA, DoxX/SURF4 family	1.7e-56
2112	COG_CATEGORY	S	S	0
2113	COG_FUNCTION	COG0583	DNA-binding transcriptional regulator, LysR family	7.1e-125
2113	COG_CATEGORY	K	K	0
2114	COG_FUNCTION	COG4941	Predicted RNA polymerase sigma factor, contains C-terminal TPR domain	5.9e-122
2114	COG_CATEGORY	K	K	0
2115	COG_FUNCTION	COG2764	Uncharacterized conserved protein PhnB, glyoxalase superfamily	1.2e-33
2115	COG_CATEGORY	R	R	0
2116	COG_FUNCTION	COG3795	Uncharacterized conserved protein	1e-42
2116	COG_CATEGORY	S	S	0
2117	COG_FUNCTION	COG5507	Uncharacterized  conserved protein YbaA, DUF1428 family	3.7e-53
2117	COG_CATEGORY	S	S	0
2118	COG_FUNCTION	COG1765!!!COG1944	Uncharacterized OsmC-related protein!!!Ribosomal protein S12 methylthiotransferase accessory factor YcaO	0
2118	COG_CATEGORY	R!!!J	R!!!J	0
2119	COG_FUNCTION	COG2847	Copper(I)-binding protein	3.6e-44
2119	COG_CATEGORY	P	P	0
2120	COG_FUNCTION	COG0508	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide acyltransferase (E2) component	3.2e-119
2120	COG_CATEGORY	C	C	0
2121	COG_FUNCTION	COG0022	Pyruvate/2-oxoglutarate/acetoin dehydrogenase complex, dehydrogenase (E1) component	3e-132
