gene_callers_id	source	accession	function	e_value
2057	COG_CATEGORY	L	L	0
2059	COG_FUNCTION	COG1236	RNA processing exonuclease, beta-lactamase fold, Cft2 family	8.6e-63
2059	COG_CATEGORY	J	J	0
2060	COG_FUNCTION	COG0462	Phosphoribosylpyrophosphate synthetase	2e-103
2060	COG_CATEGORY	E!!!F	E!!!F	0
2061	COG_FUNCTION	COG0213	Thymidine phosphorylase	1.3e-28
2061	COG_CATEGORY	F	F	0
2064	COG_FUNCTION	COG3746	Phosphate-selective porin	1.8e-90
2064	COG_CATEGORY	P	P	0
2066	COG_FUNCTION	COG1538	Outer membrane protein TolC	6.4e-159
2066	COG_CATEGORY	M	M	0
2067	COG_FUNCTION	COG0845	Multidrug efflux pump subunit AcrA (membrane-fusion protein)	7.3e-154
2067	COG_CATEGORY	V!!!M	V!!!M	0
2068	COG_FUNCTION	COG3696	Cu/Ag efflux pump CusA	0
2068	COG_CATEGORY	P	P	0
2069	COG_FUNCTION	COG0347	Nitrogen regulatory protein PII	6.1e-45
2069	COG_CATEGORY	T!!!E	T!!!E	0
2071	COG_FUNCTION	COG1538	Outer membrane protein TolC	6.5e-190
2071	COG_CATEGORY	M	M	0
2072	COG_FUNCTION	COG0845	Multidrug efflux pump subunit AcrA (membrane-fusion protein)	1.2e-181
2072	COG_CATEGORY	V!!!M	V!!!M	0
2073	COG_FUNCTION	COG3696	Cu/Ag efflux pump CusA	0
2073	COG_CATEGORY	P	P	0
2074	COG_FUNCTION	COG2205	K+-sensing histidine kinase KdpD	9.3e-166
2074	COG_CATEGORY	T	T	0
2075	COG_FUNCTION	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	1.6e-105
2075	COG_CATEGORY	T!!!K	T!!!K	0
2076	COG_FUNCTION	COG2132!!!COG2132	Multicopper oxidase with three cupredoxin domains (includes cell division protein FtsP and spore coat protein CotA)!!!Multicopper oxidase with three cupredoxin domains (includes cell division protein FtsP and spore coat protein CotA)	2e-203
2076	COG_CATEGORY	M!!!D!!!P	M!!!D!!!P	0
2077	COG_FUNCTION	COG3667	Uncharacterized protein involved in copper resistance	8.4e-58
2077	COG_CATEGORY	P	P	0
2082	COG_FUNCTION	COG0644	Dehydrogenase (flavoprotein)	1.3e-78
2082	COG_CATEGORY	C	C	0
2083	COG_FUNCTION	COG0347	Nitrogen regulatory protein PII	3.1e-06
2083	COG_CATEGORY	T!!!E	T!!!E	0
2084	COG_FUNCTION	COG1007	NADH:ubiquinone oxidoreductase subunit 2 (chain N)	1.6e-134
2084	COG_CATEGORY	C	C	0
2085	COG_FUNCTION	COG1008	NADH:ubiquinone oxidoreductase subunit 4 (chain M)	1.8e-197
2085	COG_CATEGORY	C	C	0
2086	COG_FUNCTION	COG1009	NADH:ubiquinone oxidoreductase subunit 5 (chain L)/Multisubunit Na+/H+ antiporter, MnhA subunit	5.3e-215
2086	COG_CATEGORY	P!!!C	P!!!C	0
2087	COG_FUNCTION	COG0713	NADH:ubiquinone oxidoreductase subunit 11 or 4L (chain K)	2.2e-33
2087	COG_CATEGORY	C	C	0
2088	COG_FUNCTION	COG0839	NADH:ubiquinone oxidoreductase subunit 6 (chain J)	1.2e-44
2088	COG_CATEGORY	C	C	0
2089	COG_FUNCTION	COG1143	Formate hydrogenlyase subunit 6/NADH:ubiquinone oxidoreductase 23 kD subunit (chain I)	4e-70
2089	COG_CATEGORY	C	C	0
2090	COG_FUNCTION	COG1005	NADH:ubiquinone oxidoreductase subunit 1 (chain H)	6.2e-151
2090	COG_CATEGORY	C	C	0
2091	COG_FUNCTION	COG1034	NADH dehydrogenase/NADH:ubiquinone oxidoreductase 75 kD subunit (chain G)	0
2091	COG_CATEGORY	C	C	0
2092	COG_FUNCTION	COG1894	NADH:ubiquinone oxidoreductase, NADH-binding 51 kD subunit (chain F)	6.1e-192
2092	COG_CATEGORY	C	C	0
2093	COG_FUNCTION	COG1905	NADH:ubiquinone oxidoreductase 24 kD subunit (chain E)	7.8e-60
2093	COG_CATEGORY	C	C	0
2094	COG_FUNCTION	COG0649!!!COG0852	NADH:ubiquinone oxidoreductase 49 kD subunit (chain D)!!!NADH:ubiquinone oxidoreductase 27 kD subunit (chain C)	7.6e-288
2094	COG_CATEGORY	C	C	0
2095	COG_FUNCTION	COG0377	NADH:ubiquinone oxidoreductase 20 kD subunit (chhain B) or related Fe-S oxidoreductase	1.4e-104
2095	COG_CATEGORY	C	C	0
2096	COG_FUNCTION	COG0838	NADH:ubiquinone oxidoreductase subunit 3 (chain A)	3e-46
2096	COG_CATEGORY	C	C	0
2097	COG_FUNCTION	COG1007	NADH:ubiquinone oxidoreductase subunit 2 (chain N)	2.2e-138
2097	COG_CATEGORY	C	C	0
2098	COG_FUNCTION	COG1008	NADH:ubiquinone oxidoreductase subunit 4 (chain M)	2.4e-178
2098	COG_CATEGORY	C	C	0
2099	COG_FUNCTION	COG1009	NADH:ubiquinone oxidoreductase subunit 5 (chain L)/Multisubunit Na+/H+ antiporter, MnhA subunit	2.6e-153
2099	COG_CATEGORY	P!!!C	P!!!C	0
2100	COG_FUNCTION	COG0713	NADH:ubiquinone oxidoreductase subunit 11 or 4L (chain K)	4.7e-36
2100	COG_CATEGORY	C	C	0
2101	COG_FUNCTION	COG0839	NADH:ubiquinone oxidoreductase subunit 6 (chain J)	3.4e-50
2101	COG_CATEGORY	C	C	0
2102	COG_FUNCTION	COG1005	NADH:ubiquinone oxidoreductase subunit 1 (chain H)	2.1e-105
2102	COG_CATEGORY	C	C	0
2103	COG_FUNCTION	COG3260!!!COG3261	Ni,Fe-hydrogenase III small subunit!!!Ni,Fe-hydrogenase III large subunit	3.6e-97
2103	COG_CATEGORY	C	C	0
2104	COG_FUNCTION	COG0838	NADH:ubiquinone oxidoreductase subunit 3 (chain A)	2.6e-46
2104	COG_CATEGORY	C	C	0
2107	COG_FUNCTION	COG0531	Amino acid transporter	1.8e-209
2107	COG_CATEGORY	E	E	0
2109	COG_FUNCTION	COG3667	Uncharacterized protein involved in copper resistance	7.7e-133
2109	COG_CATEGORY	P	P	0
2110	COG_FUNCTION	COG2132!!!COG2132	Multicopper oxidase with three cupredoxin domains (includes cell division protein FtsP and spore coat protein CotA)!!!Multicopper oxidase with three cupredoxin domains (includes cell division protein FtsP and spore coat protein CotA)	1.4e-292
2110	COG_CATEGORY	M!!!D!!!P	M!!!D!!!P	0
2111	COG_FUNCTION	COG4454	Uncharacterized copper-binding protein, cupredoxin-like subfamily	4.9e-86
2111	COG_CATEGORY	R	R	0
2112	COG_FUNCTION	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	1.7e-99
2112	COG_CATEGORY	T!!!K	T!!!K	0
2113	COG_FUNCTION	COG0642	Signal transduction histidine kinase	1.3e-170
2113	COG_CATEGORY	T	T	0
2114	COG_FUNCTION	COG0073	tRNA-binding EMAP/Myf domain	1.9e-30
2114	COG_CATEGORY	J	J	0
2115	COG_FUNCTION	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	4.2e-77
2115	COG_CATEGORY	R!!!G!!!E	R!!!G!!!E	0
2117	COG_FUNCTION	COG2826	Transposase and inactivated derivatives, IS30 family	5.1e-136
2117	COG_CATEGORY	X	X	0
2118	COG_FUNCTION	COG2303	Choline dehydrogenase or related flavoprotein	5.4e-202
2118	COG_CATEGORY	I!!!R	I!!!R	0
2119	COG_FUNCTION	COG2303	Choline dehydrogenase or related flavoprotein	1.6e-47
2119	COG_CATEGORY	I!!!R	I!!!R	0
2120	COG_FUNCTION	COG2015	Alkyl sulfatase BDS1 and related hydrolases, metallo-beta-lactamase superfamily	1.8e-306
2120	COG_CATEGORY	Q	Q	0
2121	COG_FUNCTION	COG0583	DNA-binding transcriptional regulator, LysR family	1.9e-154
2121	COG_CATEGORY	K	K	0
2123	COG_FUNCTION	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	4.1e-85
2123	COG_CATEGORY	R!!!G!!!E	R!!!G!!!E	0
2124	COG_FUNCTION	COG0334	Glutamate dehydrogenase/leucine dehydrogenase	9.4e-198
2124	COG_CATEGORY	E	E	0
2125	COG_FUNCTION	COG0782	Transcription elongation factor, GreA/GreB family	4.5e-20
2125	COG_CATEGORY	K	K	0
2126	COG_FUNCTION	COG2860	Uncharacterized membrane protein YeiH	6.9e-79
2126	COG_CATEGORY	S	S	0
2127	COG_FUNCTION	COG0431	NAD(P)H-dependent FMN reductase	4.6e-66
2127	COG_CATEGORY	C	C	0
2128	COG_FUNCTION	COG0402	Cytosine/adenosine deaminase or related metal-dependent hydrolase	1.1e-205
2128	COG_CATEGORY	R!!!F	R!!!F	0
2129	COG_FUNCTION	COG2508	DNA-binding transcriptional regulator, PucR family	8.7e-78
2129	COG_CATEGORY	K	K	0
2130	COG_FUNCTION	COG1457	Purine-cytosine permease or related protein	8.6e-209
2130	COG_CATEGORY	F	F	0
2131	COG_FUNCTION	COG3135	Predicted benzoate:H+ symporter BenE	1.5e-151
2131	COG_CATEGORY	Q	Q	0
2132	COG_FUNCTION	COG2814	Predicted arabinose efflux permease, MFS family	7.7e-200
2132	COG_CATEGORY	G	G	0
2133	COG_FUNCTION	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	3.3e-118
2133	COG_CATEGORY	I!!!R!!!Q	I!!!R!!!Q	0
2134	COG_FUNCTION	COG0543!!!COG1018	NAD(P)H-flavin reductase!!!Ferredoxin-NADP reductase	9.5e-158
2134	COG_CATEGORY	H!!!C	H!!!C	0
2135	COG_FUNCTION	COG5517	3-phenylpropionate/cinnamic acid dioxygenase, small subunit	1.2e-81
2135	COG_CATEGORY	Q	Q	0
2136	COG_FUNCTION	COG4638	Phenylpropionate dioxygenase or related ring-hydroxylating dioxygenase, large terminal subunit	2.4e-241
2136	COG_CATEGORY	R!!!P	R!!!P	0
2137	COG_FUNCTION	COG3485	Protocatechuate 3,4-dioxygenase beta subunit	2.2e-145
2137	COG_CATEGORY	Q	Q	0
2138	COG_FUNCTION	COG4829	Muconolactone delta-isomerase	3e-29
2138	COG_CATEGORY	Q	Q	0
2139	COG_FUNCTION	COG4948	L-alanine-DL-glutamate epimerase or related enzyme of enolase superfamily	3.5e-174
2139	COG_CATEGORY	R!!!M	R!!!M	0
2140	COG_FUNCTION	COG0583	DNA-binding transcriptional regulator, LysR family	1.5e-130
2140	COG_CATEGORY	K	K	0
2141	COG_FUNCTION	COG1414	DNA-binding transcriptional regulator, IclR family	2.3e-92
2141	COG_CATEGORY	K	K	0
2142	COG_FUNCTION	COG1788	Acyl CoA:acetate/3-ketoacid CoA transferase, alpha subunit	3.1e-127
2142	COG_CATEGORY	I	I	0
2143	COG_FUNCTION	COG2057	Acyl CoA:acetate/3-ketoacid CoA transferase, beta subunit	3.5e-120
2143	COG_CATEGORY	I	I	0
2144	COG_FUNCTION	COG0183	Acetyl-CoA acetyltransferase	7.9e-180
2144	COG_CATEGORY	I	I	0
2145	COG_FUNCTION	COG2267	Lysophospholipase, alpha-beta hydrolase superfamily	4.6e-96
2145	COG_CATEGORY	I	I	0
2146	COG_FUNCTION	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	1.9e-215
2146	COG_CATEGORY	I	I	0
2147	COG_FUNCTION	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	4e-112
2147	COG_CATEGORY	I	I	0
2148	COG_FUNCTION	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	2.1e-161
2148	COG_CATEGORY	I	I	0
2149	COG_FUNCTION	COG1024	Enoyl-CoA hydratase/carnithine racemase	6.6e-87
2149	COG_CATEGORY	I	I	0
2150	COG_FUNCTION	COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	7e-304
2150	COG_CATEGORY	I!!!Q	I!!!Q	0
2151	COG_FUNCTION	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	8.1e-130
2151	COG_CATEGORY	I!!!R!!!Q	I!!!R!!!Q	0
2152	COG_FUNCTION	COG0447	1,4-Dihydroxy-2-naphthoyl-CoA synthase	5.9e-144
2152	COG_CATEGORY	H	H	0
2153	COG_FUNCTION	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	7.4e-220
2153	COG_CATEGORY	I	I	0
2154	COG_FUNCTION	COG0683	ABC-type branched-chain amino acid transport system, periplasmic component	1.8e-184
2154	COG_CATEGORY	E	E	0
2155	COG_FUNCTION	COG1846	DNA-binding transcriptional regulator, MarR family	7.3e-81
2155	COG_CATEGORY	K	K	0
2156	COG_FUNCTION	COG0695	Glutaredoxin	1.1e-61
2156	COG_CATEGORY	O	O	0
2157	COG_FUNCTION	COG0277	FAD/FMN-containing dehydrogenase	0
2157	COG_CATEGORY	C	C	0
2158	COG_FUNCTION	COG0659	Sulfate permease or related transporter, MFS superfamily	9.3e-199
2158	COG_CATEGORY	P	P	0
2159	COG_FUNCTION	COG1910	Periplasmic molybdate-binding protein/domain	5.6e-167
2159	COG_CATEGORY	P	P	0
2160	COG_FUNCTION	COG4662	ABC-type tungstate transport system, periplasmic component	1.8e-112
2160	COG_CATEGORY	P	P	0
2161	COG_FUNCTION	COG1126	ABC-type polar amino acid transport system, ATPase component	2.8e-127
2161	COG_CATEGORY	E	E	0
2162	COG_FUNCTION	COG2998	ABC-type tungstate transport system, permease component	1e-146
2162	COG_CATEGORY	P	P	0
2163	COG_FUNCTION	COG1526	Formate dehydrogenase assembly factor FdhD	3.1e-162
2163	COG_CATEGORY	C	C	0
2164	COG_FUNCTION	COG0746	Molybdopterin-guanine dinucleotide biosynthesis protein A	1.1e-110
2164	COG_CATEGORY	H	H	0
2165	COG_FUNCTION	COG1763	Molybdopterin-guanine dinucleotide biosynthesis protein	1.6e-86
2165	COG_CATEGORY	H	H	0
2166	COG_FUNCTION	COG0303	Molybdopterin biosynthesis enzyme	3.4e-226
2166	COG_CATEGORY	H	H	0
2168	COG_FUNCTION	COG0340	Biotin-(acetyl-CoA carboxylase) ligase	2.8e-116
2168	COG_CATEGORY	H	H	0
2169	COG_FUNCTION	COG0489	Chromosome partitioning ATPase, Mrp family, contains Fe-S cluster	2.3e-157
2169	COG_CATEGORY	D	D	0
2170	COG_FUNCTION	COG1145!!!COG1149	Ferredoxin!!!MinD superfamily P-loop ATPase, contains an inserted ferredoxin domain	0
2170	COG_CATEGORY	R!!!C	R!!!C	0
2171	COG_FUNCTION	COG0746	Molybdopterin-guanine dinucleotide biosynthesis protein A	5.9e-16
2171	COG_CATEGORY	H	H	0
2173	COG_FUNCTION	COG3381	Cytoplasmic chaperone TorD involved in molybdoenzyme TorA maturation	4.7e-112
2173	COG_CATEGORY	O	O	0
2175	COG_FUNCTION	COG0243!!!COG3383	Anaerobic selenocysteine-containing dehydrogenase!!!Predicted molibdopterin-dependent oxidoreductase YjgC	0
2175	COG_CATEGORY	R!!!C	R!!!C	0
2176	COG_FUNCTION	COG0437	Fe-S-cluster-containing dehydrogenase component	7.7e-107
2176	COG_CATEGORY	C	C	0
2177	COG_FUNCTION	COG2864	Cytochrome b subunit of formate dehydrogenase	1.5e-170
2177	COG_CATEGORY	C	C	0
2178	COG_FUNCTION	COG0425	TusA-related sulfurtransferase	2e-10
2178	COG_CATEGORY	O	O	0
2179	COG_FUNCTION	COG2202!!!COG2202!!!COG5001	PAS domain!!!PAS domain!!!Predicted signal transduction protein containing a membrane domain, an EAL and a GGDEF domain	6e-15
2179	COG_CATEGORY	T	T	0
2182	COG_FUNCTION	COG0840	Methyl-accepting chemotaxis protein	5.7e-257
2182	COG_CATEGORY	N!!!T	N!!!T	0
2183	COG_FUNCTION	COG1009	NADH:ubiquinone oxidoreductase subunit 5 (chain L)/Multisubunit Na+/H+ antiporter, MnhA subunit	7.9e-281
2183	COG_CATEGORY	P!!!C	P!!!C	0
2184	COG_FUNCTION	COG3002	Uncharacterized conserved protein YbcC, UPF0753/DUF2309 family	0
2184	COG_CATEGORY	S	S	0
2185	COG_FUNCTION	COG0009	tRNA A37 threonylcarbamoyladenosine synthetase subunit TsaC/SUA5/YrdC	1.5e-173
2185	COG_CATEGORY	J	J	0
2186	COG_FUNCTION	COG0266	Formamidopyrimidine-DNA glycosylase	1e-149
2186	COG_CATEGORY	L	L	0
2192	COG_FUNCTION	COG1022	Long-chain acyl-CoA synthetase (AMP-forming)	0
2192	COG_CATEGORY	I	I	0
2193	COG_FUNCTION	COG0410	ABC-type branched-chain amino acid transport system, ATPase component	4e-143
2193	COG_CATEGORY	E	E	0
2194	COG_FUNCTION	COG0683	ABC-type branched-chain amino acid transport system, periplasmic component	2e-231
2194	COG_CATEGORY	E	E	0
2195	COG_FUNCTION	COG4177	ABC-type branched-chain amino acid transport system, permease component	3.7e-186
2195	COG_CATEGORY	E	E	0
2196	COG_FUNCTION	COG0559	Branched-chain amino acid ABC-type transport system, permease component	7.6e-148
2196	COG_CATEGORY	E	E	0
2197	COG_FUNCTION	COG0411	ABC-type branched-chain amino acid transport system, ATPase component	8.3e-149
2197	COG_CATEGORY	E	E	0
2198	COG_FUNCTION	COG1024	Enoyl-CoA hydratase/carnithine racemase	6.2e-133
2198	COG_CATEGORY	I	I	0
2199	COG_FUNCTION	COG3706	Two-component response regulator, PleD family, consists of two REC domains and a diguanylate cyclase (GGDEF) domain	3.1e-205
2199	COG_CATEGORY	T!!!K	T!!!K	0
2200	COG_FUNCTION	COG0778	Nitroreductase	6.4e-140
2200	COG_CATEGORY	C	C	0
2201	COG_FUNCTION	COG0247!!!COG0277!!!COG1145	Fe-S oxidoreductase!!!FAD/FMN-containing dehydrogenase!!!Ferredoxin	0
2201	COG_CATEGORY	C	C	0
2202	COG_FUNCTION	COG1556	L-lactate utilization protein LutC, contains LUD domain	2.2e-123
2202	COG_CATEGORY	C	C	0
2203	COG_FUNCTION	COG1139	L-lactate utilization protein LutB, contains a ferredoxin-type domain	2.7e-283
2203	COG_CATEGORY	C	C	0
2204	COG_FUNCTION	COG0247	Fe-S oxidoreductase	4.1e-159
2204	COG_CATEGORY	C	C	0
2205	COG_FUNCTION	COG2186	DNA-binding transcriptional regulator, FadR family	5.3e-129
2205	COG_CATEGORY	K	K	0
2206	COG_FUNCTION	COG1192	Cellulose biosynthesis protein BcsQ	2.4e-139
2206	COG_CATEGORY	N	N	0
2207	COG_FUNCTION	COG2227	2-polyprenyl-3-methyl-5-hydroxy-6-metoxy-1,4-benzoquinol methylase	2.7e-146
2207	COG_CATEGORY	H	H	0
2208	COG_FUNCTION	COG4302	Ethanolamine ammonia-lyase, small subunit	1.6e-152
2208	COG_CATEGORY	E	E	0
2209	COG_FUNCTION	COG4303	Ethanolamine ammonia-lyase, large subunit	4.9e-266
2209	COG_CATEGORY	E	E	0
2211	COG_FUNCTION	COG2129	Predicted phosphoesterase, related to the Icc protein	4.8e-131
2211	COG_CATEGORY	R	R	0
2212	COG_FUNCTION	COG2141	Flavin-dependent oxidoreductase, luciferase family (includes alkanesulfonate monooxygenase SsuD and methylene tetrahydromethanopterin reductase)	7.5e-184
2212	COG_CATEGORY	R!!!H	R!!!H	0
2213	COG_FUNCTION	COG0386	Glutathione peroxidase, house-cleaning role in reducing lipid peroxides	2.2e-100
2213	COG_CATEGORY	V!!!I	V!!!I	0
2214	COG_FUNCTION	COG2945	Alpha/beta superfamily hydrolase	1.5e-98
2214	COG_CATEGORY	R	R	0
2215	COG_FUNCTION	COG1638	TRAP-type C4-dicarboxylate transport system, periplasmic component	8.2e-194
2215	COG_CATEGORY	G	G	0
2216	COG_FUNCTION	COG3090	TRAP-type C4-dicarboxylate transport system, small permease component	1.1e-105
2216	COG_CATEGORY	G	G	0
2217	COG_FUNCTION	COG1593	TRAP-type C4-dicarboxylate transport system, large permease component	1.6e-223
2217	COG_CATEGORY	G	G	0
2218	COG_FUNCTION	COG0589	Nucleotide-binding universal stress protein,  UspA family	6.6e-76
2218	COG_CATEGORY	T	T	0
2219	COG_FUNCTION	COG0697!!!COG3706	Permease of the drug/metabolite transporter (DMT) superfamily!!!Two-component response regulator, PleD family, consists of two REC domains and a diguanylate cyclase (GGDEF) domain	5.5e-66
2219	COG_CATEGORY	R!!!G!!!E!!!K!!!T	R!!!G!!!E!!!K!!!T	0
2220	COG_FUNCTION	COG0697!!!COG3706	Permease of the drug/metabolite transporter (DMT) superfamily!!!Two-component response regulator, PleD family, consists of two REC domains and a diguanylate cyclase (GGDEF) domain	7e-32
2220	COG_CATEGORY	R!!!G!!!E!!!K!!!T	R!!!G!!!E!!!K!!!T	0
2221	COG_FUNCTION	COG0697!!!COG3706	Permease of the drug/metabolite transporter (DMT) superfamily!!!Two-component response regulator, PleD family, consists of two REC domains and a diguanylate cyclase (GGDEF) domain	6e-52
2221	COG_CATEGORY	R!!!G!!!E!!!K!!!T	R!!!G!!!E!!!K!!!T	0
2222	COG_FUNCTION	COG3011	Predicted thiol-disulfide oxidoreductase YuxK, DCC family	3.9e-35
2222	COG_CATEGORY	R	R	0
2223	COG_FUNCTION	COG2329	Heme-degrading monooxygenase HmoA and related ABM domain proteins	3.2e-53
2223	COG_CATEGORY	H	H	0
2224	COG_FUNCTION	COG1177	ABC-type spermidine/putrescine transport system, permease component II	1.7e-50
2224	COG_CATEGORY	E	E	0
2225	COG_FUNCTION	COG1176	ABC-type spermidine/putrescine transport system, permease component I	9.8e-72
2225	COG_CATEGORY	E	E	0
2226	COG_FUNCTION	COG3842	ABC-type Fe3+/spermidine/putrescine transport systems, ATPase components	2.3e-52
2226	COG_CATEGORY	E	E	0
2227	COG_FUNCTION	COG0687	Spermidine/putrescine-binding periplasmic protein	3.7e-202
2227	COG_CATEGORY	E	E	0
2228	COG_FUNCTION	COG1177	ABC-type spermidine/putrescine transport system, permease component II	8.7e-132
2228	COG_CATEGORY	E	E	0
2229	COG_FUNCTION	COG1176	ABC-type spermidine/putrescine transport system, permease component I	2.3e-149
2229	COG_CATEGORY	E	E	0
2230	COG_FUNCTION	COG3842	ABC-type Fe3+/spermidine/putrescine transport systems, ATPase components	3.3e-212
2230	COG_CATEGORY	E	E	0
2231	COG_FUNCTION	COG4663	TRAP-type mannitol/chloroaromatic compound transport system, periplasmic component	1e-207
2231	COG_CATEGORY	Q	Q	0
2232	COG_FUNCTION	COG0840!!!COG4564	Methyl-accepting chemotaxis protein!!!Signal transduction histidine kinase	5.8e-213
2232	COG_CATEGORY	N!!!T	N!!!T	0
2233	COG_FUNCTION	COG2062!!!COG5607	Phosphohistidine phosphatase SixA!!!CHAD domain (function unknown)	4.9e-247
2233	COG_CATEGORY	S!!!T	S!!!T	0
2234	COG_FUNCTION	COG3011	Predicted thiol-disulfide oxidoreductase YuxK, DCC family	2.1e-70
2234	COG_CATEGORY	R	R	0
2235	COG_FUNCTION	COG0607	Rhodanese-related sulfurtransferase	4.1e-66
2235	COG_CATEGORY	P	P	0
2236	COG_FUNCTION	COG3012	Uncharacterized conserved protein YchJ, contains N- and C-terminal SEC-C domains	6.6e-63
2236	COG_CATEGORY	S	S	0
2237	COG_FUNCTION	COG0730	Uncharacterized membrane protein YfcA	1e-118
2237	COG_CATEGORY	S	S	0
2239	COG_FUNCTION	COG2206	HD-GYP domain, c-di-GMP phosphodiesterase class II (or its inactivated variant)	1.8e-241
2239	COG_CATEGORY	T	T	0
2240	COG_FUNCTION	COG2050	Acyl-coenzyme A thioesterase PaaI, contains HGG motif	4e-78
2240	COG_CATEGORY	Q	Q	0
2241	COG_FUNCTION	COG2202!!!COG2203!!!COG5001	PAS domain!!!GAF domain!!!Predicted signal transduction protein containing a membrane domain, an EAL and a GGDEF domain	0
2241	COG_CATEGORY	T	T	0
2242	COG_FUNCTION	COG2206	HD-GYP domain, c-di-GMP phosphodiesterase class II (or its inactivated variant)	7.8e-253
2242	COG_CATEGORY	T	T	0
2243	COG_FUNCTION	COG0834	ABC-type amino acid transport/signal transduction system, periplasmic component/domain	2e-144
2243	COG_CATEGORY	T!!!E	T!!!E	0
2244	COG_FUNCTION	COG0595	mRNA degradation ribonuclease J1/J2	2.2e-271
2244	COG_CATEGORY	J	J	0
2245	COG_FUNCTION	COG0834	ABC-type amino acid transport/signal transduction system, periplasmic component/domain	1.4e-137
2245	COG_CATEGORY	T!!!E	T!!!E	0
2246	COG_FUNCTION	COG0693	Putative intracellular protease/amidase	1e-128
2246	COG_CATEGORY	R	R	0
2247	COG_FUNCTION	COG0824	Acyl-CoA thioesterase FadM	9e-81
2247	COG_CATEGORY	I	I	0
2248	COG_FUNCTION	COG1511	Uncharacterized membrane protein YhgE, phage infection protein (PIP) family	6.1e-10
2248	COG_CATEGORY	S	S	0
2249	COG_FUNCTION	COG1360	Flagellar motor protein MotB	6.6e-127
2249	COG_CATEGORY	N	N	0
2250	COG_FUNCTION	COG1062	Zn-dependent alcohol dehydrogenase	1.7e-208
2250	COG_CATEGORY	R	R	0
2251	COG_FUNCTION	COG0415	Deoxyribodipyrimidine photolyase	6.5e-268
2251	COG_CATEGORY	L	L	0
2253	COG_FUNCTION	COG1233	Phytoene dehydrogenase-related protein	0
2253	COG_CATEGORY	Q	Q	0
2254	COG_FUNCTION	COG3148	Uncharacterized conserved protein YfiP, DTW domain	3.2e-91
2254	COG_CATEGORY	S	S	0
2256	COG_FUNCTION	COG3339	Uncharacterized membrane protein YkvA, DUF1232 family	1.6e-71
2256	COG_CATEGORY	S	S	0
2257	COG_FUNCTION	COG1291	Flagellar motor component MotA	6.1e-117
2257	COG_CATEGORY	N	N	0
2258	COG_FUNCTION	COG1360	Flagellar motor protein MotB	7.2e-165
2258	COG_CATEGORY	N	N	0
2259	COG_FUNCTION	COG0004	Ammonia channel protein AmtB	4.6e-212
2259	COG_CATEGORY	P	P	0
2260	COG_FUNCTION	COG5621	Predicted secreted hydrolase	8.6e-210
2260	COG_CATEGORY	R	R	0
2261	COG_FUNCTION	COG3127	Predicted ABC-type transport system involved in lysophospholipase L1 biosynthesis, permease component	0
2261	COG_CATEGORY	Q	Q	0
2262	COG_FUNCTION	COG1136	ABC-type lipoprotein export system, ATPase component	1.8e-125
2262	COG_CATEGORY	M	M	0
2263	COG_FUNCTION	COG0841	Multidrug efflux pump subunit AcrB	0
2263	COG_CATEGORY	V	V	0
2264	COG_FUNCTION	COG0845	Multidrug efflux pump subunit AcrA (membrane-fusion protein)	2.1e-156
2264	COG_CATEGORY	V!!!M	V!!!M	0
2266	COG_FUNCTION	COG3706	Two-component response regulator, PleD family, consists of two REC domains and a diguanylate cyclase (GGDEF) domain	1.3e-194
2266	COG_CATEGORY	T!!!K	T!!!K	0
2267	COG_FUNCTION	COG0841	Multidrug efflux pump subunit AcrB	0
2267	COG_CATEGORY	V	V	0
2268	COG_FUNCTION	COG0845	Multidrug efflux pump subunit AcrA (membrane-fusion protein)	3.8e-149
2268	COG_CATEGORY	V!!!M	V!!!M	0
2269	COG_FUNCTION	COG0549	Carbamate kinase	9.5e-162
2269	COG_CATEGORY	E	E	0
2270	COG_FUNCTION	COG0078	Ornithine carbamoyltransferase	3.5e-189
2270	COG_CATEGORY	E	E	0
2271	COG_FUNCTION	COG2235	Arginine deiminase	3.8e-246
2271	COG_CATEGORY	E	E	0
2272	COG_FUNCTION	COG1288	Uncharacterized membrane protein YfcC, ion transporter superfamily	6.2e-264
2272	COG_CATEGORY	R	R	0
2273	COG_FUNCTION	COG4206	Outer membrane cobalamin receptor protein	0
2273	COG_CATEGORY	H	H	0
2274	COG_FUNCTION	COG4191	Signal transduction histidine kinase regulating C4-dicarboxylate transport system	8e-223
2274	COG_CATEGORY	T	T	0
2275	COG_FUNCTION	COG4567	Two-component response regulator, ActR/RegA family, consists of REC and Fis-type HTH domains	1.5e-95
2275	COG_CATEGORY	T!!!K	T!!!K	0
