gene_callers_id	source	accession	function	e_value
1708	COG_CATEGORY	G	G	0
1709	COG_FUNCTION	COG1404	Serine protease, subtilisin family	4.1e-221
1709	COG_CATEGORY	O	O	0
1711	COG_FUNCTION	COG0187	DNA gyrase/topoisomerase IV, subunit B	0
1711	COG_CATEGORY	L	L	0
1712	COG_FUNCTION	COG0471!!!COG0471!!!COG0569!!!COG3273	Di- and tricarboxylate transporter!!!Di- and tricarboxylate transporter!!!Trk K+ transport system, NAD-binding component!!!Uncharacterized conserved protein, contains PhoU and TrkA_C domains	1.2e-277
1712	COG_CATEGORY	S!!!G!!!P	S!!!G!!!P	0
1713	COG_FUNCTION	COG3038	Cytochrome b561	1.2e-66
1713	COG_CATEGORY	C	C	0
1714	COG_FUNCTION	COG2353	Polyisoprenoid-binding periplasmic protein YceI	2.6e-80
1714	COG_CATEGORY	R	R	0
1717	COG_FUNCTION	COG0188	DNA gyrase/topoisomerase IV, subunit A	0
1717	COG_CATEGORY	L	L	0
1718	COG_FUNCTION	COG0560!!!COG3830	Phosphoserine phosphatase!!!ACT domain, binds amino acids and other small ligands	1.2e-199
1718	COG_CATEGORY	T!!!E	T!!!E	0
1719	COG_FUNCTION	COG2199!!!COG2200!!!COG2204	GGDEF domain, diguanylate cyclase (c-di-GMP synthetase) or its enzymatically inactive variants!!!EAL domain, c-di-GMP-specific phosphodiesterase class I (or its enzymatically inactive variant)!!!DNA-binding transcriptional response regulator, NtrC family, contains REC, AAA-type ATPase, and a Fis-type DNA-binding domains	1.2e-305
1719	COG_CATEGORY	T	T	0
1721	COG_FUNCTION	COG1509	L-lysine 2,3-aminomutase (EF-P beta-lysylation pathway)	1.2e-139
1721	COG_CATEGORY	E	E	0
1722	COG_FUNCTION	COG0231	Translation elongation factor P (EF-P)/translation initiation factor 5A (eIF-5A)	5.2e-89
1722	COG_CATEGORY	J	J	0
1723	COG_FUNCTION	COG2269	Elongation factor P--beta-lysine ligase (EF-P beta-lysylation pathway)	5.5e-115
1723	COG_CATEGORY	J	J	0
1724	COG_FUNCTION	COG0688	Phosphatidylserine decarboxylase	4.8e-123
1724	COG_CATEGORY	I	I	0
1725	COG_FUNCTION	COG1291	Flagellar motor component MotA	4.8e-131
1725	COG_CATEGORY	N	N	0
1726	COG_FUNCTION	COG1360	Flagellar motor protein MotB	1e-81
1726	COG_CATEGORY	N	N	0
1727	COG_FUNCTION	COG1162	Putative ribosome biogenesis GTPase RsgA	6.1e-152
1727	COG_CATEGORY	J	J	0
1728	COG_FUNCTION	COG1949	Oligoribonuclease (3'-5' exoribonuclease)	3.7e-84
1728	COG_CATEGORY	A	A	0
1729	COG_FUNCTION	COG1600	Epoxyqueuosine reductase  QueG (queuosine biosynthesis)	1.3e-162
1729	COG_CATEGORY	J	J	0
1730	COG_FUNCTION	COG0062!!!COG0063	NAD(P)H-hydrate repair enzyme Nnr, NAD(P)H-hydrate epimerase domain!!!NAD(P)H-hydrate repair enzyme Nnr, NAD(P)H-hydrate dehydratase domain	1.8e-155
1730	COG_CATEGORY	F	F	0
1731	COG_FUNCTION	COG0802	tRNA A37 threonylcarbamoyladenosine biosynthesis protein TsaE	2e-52
1731	COG_CATEGORY	J	J	0
1732	COG_FUNCTION	COG0860!!!COG1388	N-acetylmuramoyl-L-alanine amidase!!!LysM repeat	2.6e-179
1732	COG_CATEGORY	M	M	0
1733	COG_FUNCTION	COG0323	DNA mismatch repair ATPase MutL	2.5e-281
1733	COG_CATEGORY	L	L	0
1734	COG_FUNCTION	COG0324	tRNA A37 N6-isopentenylltransferase MiaA	1.1e-134
1734	COG_CATEGORY	J	J	0
1735	COG_FUNCTION	COG1923	sRNA-binding regulator protein Hfq	1.1e-32
1735	COG_CATEGORY	T	T	0
1736	COG_FUNCTION	COG2262	50S ribosomal subunit-associated GTPase HflX	5.5e-195
1736	COG_CATEGORY	J	J	0
1737	COG_FUNCTION	COG0330	Regulator of protease activity HflC, stomatin/prohibitin superfamily	1.3e-118
1737	COG_CATEGORY	O	O	0
1738	COG_FUNCTION	COG0330	Regulator of protease activity HflC, stomatin/prohibitin superfamily	2.5e-119
1738	COG_CATEGORY	O	O	0
1739	COG_FUNCTION	COG3705	ATP phosphoribosyltransferase regulatory subunit HisZ	1.6e-177
1739	COG_CATEGORY	E	E	0
1740	COG_FUNCTION	COG0104	Adenylosuccinate synthase	6.9e-222
1740	COG_CATEGORY	F	F	0
1741	COG_FUNCTION	COG2227	2-polyprenyl-3-methyl-5-hydroxy-6-metoxy-1,4-benzoquinol methylase	6.1e-154
1741	COG_CATEGORY	H	H	0
1742	COG_FUNCTION	COG4106	Trans-aconitate methyltransferase	1.3e-106
1742	COG_CATEGORY	C	C	0
1744	COG_FUNCTION	COG2334	Ser/Thr protein kinase RdoA involved in Cpx stress response, MazF antagonist	2.8e-154
1744	COG_CATEGORY	T	T	0
1746	COG_FUNCTION	COG0579	L-2-hydroxyglutarate oxidase LhgO	1.7e-131
1746	COG_CATEGORY	G	G	0
1747	COG_FUNCTION	COG1040	Predicted amidophosphoribosyltransferases	2.1e-53
1747	COG_CATEGORY	R	R	0
1748	COG_FUNCTION	COG0502	Biotin synthase or related enzyme	6.5e-178
1748	COG_CATEGORY	H	H	0
1749	COG_FUNCTION	COG0156	7-keto-8-aminopelargonate synthetase or related enzyme	4.3e-159
1749	COG_CATEGORY	H	H	0
1750	COG_FUNCTION	COG2267	Lysophospholipase, alpha-beta hydrolase superfamily	2.6e-16
1750	COG_CATEGORY	I	I	0
1751	COG_FUNCTION	COG2226	Ubiquinone/menaquinone biosynthesis C-methylase UbiE	9.4e-65
1751	COG_CATEGORY	H	H	0
1752	COG_FUNCTION	COG0132	Dethiobiotin synthetase	2.7e-87
1752	COG_CATEGORY	H	H	0
1754	COG_FUNCTION	COG3064	Membrane protein involved in colicin uptake	2.1e-18
1754	COG_CATEGORY	M	M	0
1755	COG_FUNCTION	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	0
1755	COG_CATEGORY	I	I	0
1756	COG_FUNCTION	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	2.6e-304
1756	COG_CATEGORY	I	I	0
1757	COG_FUNCTION	COG2356	Endonuclease I	3.9e-77
1757	COG_CATEGORY	L	L	0
1759	COG_FUNCTION	COG1466	DNA polymerase III, delta subunit	1.1e-134
1759	COG_CATEGORY	L	L	0
1760	COG_FUNCTION	COG2980	Outer membrane lipoprotein LptE/RlpB (LPS assembly)	2.8e-34
1760	COG_CATEGORY	M	M	0
1761	COG_FUNCTION	COG0495	Leucyl-tRNA synthetase	0
1761	COG_CATEGORY	J	J	0
1763	COG_FUNCTION	COG0815	Apolipoprotein N-acyltransferase	6.7e-224
1763	COG_CATEGORY	M	M	0
1764	COG_FUNCTION	COG4535	Mg2+ and Co2+ transporter CorC, contains CBS pair and CorC-HlyC domains	6.9e-130
1764	COG_CATEGORY	P	P	0
1765	COG_FUNCTION	COG0319	ssRNA-specific RNase YbeY, 16S rRNA maturation enzyme	1.8e-45
1765	COG_CATEGORY	J	J	0
1766	COG_FUNCTION	COG1702	Phosphate starvation-inducible protein PhoH, predicted ATPase	6.9e-166
1766	COG_CATEGORY	T	T	0
1767	COG_FUNCTION	COG0621	tRNA A37 methylthiotransferase MiaB	5.3e-241
1767	COG_CATEGORY	J	J	0
1768	COG_FUNCTION	COG0566	tRNA G18 (ribose-2'-O)-methylase SpoU	8.1e-108
1768	COG_CATEGORY	J	J	0
1769	COG_FUNCTION	COG3081	Nucleoid-associated protein YejK (function unknown)	9.6e-163
1769	COG_CATEGORY	S	S	0
1770	COG_FUNCTION	COG2895	Sulfate adenylyltransferase subunit 1, EFTu-like GTPase family	2.4e-280
1770	COG_CATEGORY	P	P	0
1771	COG_FUNCTION	COG0175	3'-phosphoadenosine 5'-phosphosulfate sulfotransferase (PAPS reductase)/FAD synthetase or related enzyme	9.8e-167
1771	COG_CATEGORY	H!!!E	H!!!E	0
1773	COG_FUNCTION	COG0621	tRNA A37 methylthiotransferase MiaB	6.7e-235
1773	COG_CATEGORY	J	J	0
1774	COG_FUNCTION	COG0064	Asp-tRNAAsn/Glu-tRNAGln amidotransferase B subunit	1.3e-240
1774	COG_CATEGORY	J	J	0
1775	COG_FUNCTION	COG0154	Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit or related amidase	3.2e-236
1775	COG_CATEGORY	J	J	0
1776	COG_FUNCTION	COG0721	Asp-tRNAAsn/Glu-tRNAGln amidotransferase C subunit	5.7e-36
1776	COG_CATEGORY	J	J	0
1777	COG_FUNCTION	COG1077	Actin-like ATPase involved in cell morphogenesis	7.8e-184
1777	COG_CATEGORY	D	D	0
1778	COG_FUNCTION	COG1792	Cell shape-determining protein MreC	1.2e-99
1778	COG_CATEGORY	D	D	0
1779	COG_FUNCTION	COG2891	Cell shape-determining protein MreD	3.8e-69
1779	COG_CATEGORY	M	M	0
1780	COG_FUNCTION	COG0424	Predicted house-cleaning NTP pyrophosphatase, Maf/HAM1 superfamily	2.2e-58
1780	COG_CATEGORY	Q	Q	0
1781	COG_FUNCTION	COG1530	Ribonuclease G or E	1.8e-255
1781	COG_CATEGORY	J	J	0
1782	COG_FUNCTION	COG3164	Uncharacterized conserved protein YhdP, contains DUF3971 and AsmA2 domains	0
1782	COG_CATEGORY	S	S	0
1783	COG_FUNCTION	COG0388	Predicted amidohydrolase	1.9e-100
1783	COG_CATEGORY	R	R	0
1784	COG_FUNCTION	COG3028	Ribosomal 50S subunit-associated protein YjgA (function unknown), DUF615 family	5.6e-64
1784	COG_CATEGORY	J	J	0
1785	COG_FUNCTION	COG2239	Mg/Co/Ni transporter MgtE (contains CBS domain)	1.9e-182
1785	COG_CATEGORY	P	P	0
1786	COG_FUNCTION	COG1925	Phosphotransferase system, HPr and related phosphotransfer proteins	4.2e-25
1786	COG_CATEGORY	G!!!T	G!!!T	0
1787	COG_FUNCTION	COG1660	RNase adaptor protein for sRNA GlmZ degradation, contains a P-loop ATPase domain	8.4e-131
1787	COG_CATEGORY	T	T	0
1788	COG_FUNCTION	COG1762	Phosphotransferase system mannitol/fructose-specific IIA domain (Ntr-type)	2e-59
1788	COG_CATEGORY	G!!!T	G!!!T	0
1789	COG_FUNCTION	COG1544	Ribosome-associated translation inhibitor RaiA	5.3e-48
1789	COG_CATEGORY	J	J	0
1790	COG_FUNCTION	COG1508	DNA-directed RNA polymerase specialized sigma subunit, sigma54 homolog	2.4e-218
1790	COG_CATEGORY	K	K	0
1791	COG_FUNCTION	COG1137	ABC-type lipopolysaccharide export system, ATPase component	3.5e-122
1791	COG_CATEGORY	M	M	0
1792	COG_FUNCTION	COG1934	Lipopolysaccharide export system protein LptA	4.4e-48
1792	COG_CATEGORY	M	M	0
1793	COG_FUNCTION	COG3117	Lipopolysaccharide export system protein LptC	7.7e-43
1793	COG_CATEGORY	M	M	0
1794	COG_FUNCTION	COG1778	 3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC and related HAD superfamily phosphatases	1e-65
1794	COG_CATEGORY	R!!!M	R!!!M	0
1795	COG_FUNCTION	COG0517!!!COG0794	CBS domain!!!D-arabinose 5-phosphate isomerase GutQ	5.4e-131
1795	COG_CATEGORY	G!!!T!!!M	G!!!T!!!M	0
1796	COG_FUNCTION	COG1127	ABC-type transporter Mla maintaining outer membrane lipid asymmetry, ATPase component MlaF	6.6e-122
1796	COG_CATEGORY	M	M	0
1797	COG_FUNCTION	COG0767	ABC-type transporter Mla maintaining outer membrane lipid asymmetry, permease component MlaE	1.7e-119
1797	COG_CATEGORY	M	M	0
1798	COG_FUNCTION	COG1463	ABC-type transporter Mla maintaining outer membrane lipid asymmetry, periplasmic component MlaD	3.4e-51
1798	COG_CATEGORY	M	M	0
1799	COG_FUNCTION	COG2854	ABC-type transporter Mla maintaining outer membrane lipid asymmetry, periplasmic MlaC component	1.4e-74
1799	COG_CATEGORY	I	I	0
1800	COG_FUNCTION	COG3113	ABC-type transporter Mla maintaining outer membrane lipid asymmetry, MlaB component, contains STAS domain	2.1e-10
1800	COG_CATEGORY	M	M	0
1801	COG_FUNCTION	COG5007	Acid stress-induced BolA-like protein IbaG/YrbA, predicted regulator of iron metabolism	1e-22
1801	COG_CATEGORY	T	T	0
1802	COG_FUNCTION	COG0766	UDP-N-acetylglucosamine enolpyruvyl transferase	1.4e-224
1802	COG_CATEGORY	M	M	0
1803	COG_FUNCTION	COG0040	ATP phosphoribosyltransferase	9.1e-98
1803	COG_CATEGORY	E	E	0
1804	COG_FUNCTION	COG0141	Histidinol dehydrogenase	1.2e-197
1804	COG_CATEGORY	E	E	0
1805	COG_FUNCTION	COG0079	Histidinol-phosphate/aromatic aminotransferase or cobyric acid decarboxylase	2.8e-157
1805	COG_CATEGORY	E	E	0
1806	COG_FUNCTION	COG0327	Putative GTP cyclohydrolase 1 type 2, NIF3 family	3.2e-99
1806	COG_CATEGORY	H	H	0
1807	COG_FUNCTION	COG3105	Uncharacterized membrane-anchored protein YhcB, DUF1043 family	2.7e-53
1807	COG_CATEGORY	S	S	0
1808	COG_FUNCTION	COG1485	Predicted ATPase	2.6e-180
1808	COG_CATEGORY	R	R	0
1809	COG_FUNCTION	COG0183	Acetyl-CoA acetyltransferase	1.7e-182
1809	COG_CATEGORY	I	I	0
1810	COG_FUNCTION	COG3203	Outer membrane protein (porin)	1.3e-35
1810	COG_CATEGORY	M	M	0
1812	COG_FUNCTION	COG2909	ATP-, maltotriose- and DNA-dependent transcriptional regulator MalT	6.6e-219
1812	COG_CATEGORY	K	K	0
1813	COG_FUNCTION	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase	5.3e-91
1813	COG_CATEGORY	I	I	0
1814	COG_FUNCTION	COG2992	Uncharacterized FlgJ-related protein	5.9e-82
1814	COG_CATEGORY	R	R	0
1817	COG_FUNCTION	COG3024	Endogenous inhibitor of DNA gyrase, YacG/DUF329 family	7.1e-19
1817	COG_CATEGORY	L	L	0
1818	COG_FUNCTION	COG0784!!!COG2197!!!COG2205	CheY chemotaxis protein or a CheY-like REC (receiver) domain!!!DNA-binding response regulator, NarL/FixJ family, contains REC and HTH domains!!!K+-sensing histidine kinase KdpD	0
1818	COG_CATEGORY	K!!!T	K!!!T	0
1819	COG_FUNCTION	COG1720	tRNA (Thr-GGU) A37 N-methylase	8.8e-116
1819	COG_CATEGORY	J	J	0
1821	COG_FUNCTION	COG0237	Dephospho-CoA kinase	9.2e-52
1821	COG_CATEGORY	H	H	0
1822	COG_FUNCTION	COG1989	Prepilin signal peptidase PulO (type II secretory pathway) or related peptidase	1.1e-130
1822	COG_CATEGORY	N!!!U	N!!!U	0
1823	COG_FUNCTION	COG1459	Type II secretory pathway, component PulF	1.4e-176
1823	COG_CATEGORY	N!!!U!!!W	N!!!U!!!W	0
1824	COG_FUNCTION	COG2804	Type II secretory pathway ATPase GspE/PulE or T4P pilus assembly pathway ATPase PilB	6.2e-279
1824	COG_CATEGORY	N!!!U!!!W	N!!!U!!!W	0
1825	COG_FUNCTION	COG4969	Tfp pilus assembly protein, major pilin PilA	4.5e-22
1825	COG_CATEGORY	N!!!W	N!!!W	0
1830	COG_FUNCTION	COG1596!!!COG1596!!!COG1596!!!COG1596!!!COG1596	Periplasmic protein involved in polysaccharide export, contains SLBB domain of the beta-grasp fold!!!Periplasmic protein involved in polysaccharide export, contains SLBB domain of the beta-grasp fold!!!Periplasmic protein involved in polysaccharide export, contains SLBB domain of the beta-grasp fold!!!Periplasmic protein involved in polysaccharide export, contains SLBB domain of the beta-grasp fold!!!Periplasmic protein involved in polysaccharide export, contains SLBB domain of the beta-grasp fold	0
1830	COG_CATEGORY	M	M	0
1831	COG_FUNCTION	COG3765	LPS O-antigen chain length determinant protein, WzzB/FepE family	2.1e-87
1831	COG_CATEGORY	M	M	0
1832	COG_FUNCTION	COG0250	Transcription antitermination factor NusG	1.8e-46
1832	COG_CATEGORY	K	K	0
1833	COG_FUNCTION	COG3765	LPS O-antigen chain length determinant protein, WzzB/FepE family	7.6e-19
1833	COG_CATEGORY	M	M	0
1834	COG_FUNCTION	COG1088	dTDP-D-glucose 4,6-dehydratase	2.3e-186
1834	COG_CATEGORY	M	M	0
1835	COG_FUNCTION	COG1209	dTDP-glucose pyrophosphorylase	6.4e-131
1835	COG_CATEGORY	M	M	0
1836	COG_FUNCTION	COG1898	dTDP-4-dehydrorhamnose 3,5-epimerase or related enzyme	8.3e-41
1836	COG_CATEGORY	M	M	0
1837	COG_FUNCTION	COG1670	Protein N-acetyltransferase, RimJ/RimL family	1.8e-32
1837	COG_CATEGORY	J!!!O	J!!!O	0
1838	COG_FUNCTION	COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase	1.4e-146
1838	COG_CATEGORY	M	M	0
1839	COG_FUNCTION	COG0673	Predicted dehydrogenase	3.5e-151
1839	COG_CATEGORY	R	R	0
1840	COG_FUNCTION	COG0110	Acetyltransferase (isoleucine patch superfamily)	1.1e-59
1840	COG_CATEGORY	R	R	0
1841	COG_FUNCTION	COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase	4.9e-157
1841	COG_CATEGORY	M	M	0
1842	COG_FUNCTION	COG1835	Peptidoglycan/LPS O-acetylase OafA/YrhL, contains acyltransferase and SGNH-hydrolase domains	4.7e-115
1842	COG_CATEGORY	M	M	0
1843	COG_FUNCTION	COG2244	Membrane protein involved in the export of O-antigen and teichoic acid	1.1e-16
1843	COG_CATEGORY	M	M	0
1845	COG_FUNCTION	COG0381	UDP-N-acetylglucosamine 2-epimerase	4.4e-140
1845	COG_CATEGORY	M	M	0
1846	COG_FUNCTION	COG0438	Glycosyltransferase involved in cell wall bisynthesis	1.4e-106
1846	COG_CATEGORY	M	M	0
1847	COG_FUNCTION	COG1216	Glycosyltransferase, GT2 family	4.5e-30
1847	COG_CATEGORY	G	G	0
1848	COG_FUNCTION	COG0451	Nucleoside-diphosphate-sugar epimerase	6.6e-81
1848	COG_CATEGORY	M	M	0
1849	COG_FUNCTION	COG2148	Sugar transferase involved in LPS biosynthesis (colanic, teichoic acid)	5.6e-72
1849	COG_CATEGORY	M	M	0
1850	COG_FUNCTION	COG1086	NDP-sugar epimerase, includes UDP-GlcNAc-inverting 4,6-dehydratase FlaA1 and capsular polysaccharide biosynthesis protein EpsC	8.3e-248
1850	COG_CATEGORY	O!!!M	O!!!M	0
1851	COG_FUNCTION	COG0677	UDP-N-acetyl-D-mannosaminuronate dehydrogenase	9.1e-195
1851	COG_CATEGORY	M	M	0
1854	COG_FUNCTION	COG2925	Exonuclease I	1e-242
1854	COG_CATEGORY	L	L	0
1855	COG_FUNCTION	COG0457	Tetratricopeptide (TPR) repeat	6.1e-262
1855	COG_CATEGORY	R	R	0
1856	COG_FUNCTION	COG1344!!!COG1344	Flagellin and related hook-associated protein FlgL!!!Flagellin and related hook-associated protein FlgL	7e-125
1856	COG_CATEGORY	N	N	0
1857	COG_FUNCTION	COG1344	Flagellin and related hook-associated protein FlgL	9.2e-63
1857	COG_CATEGORY	N	N	0
1858	COG_FUNCTION	COG1334	Uncharacterized conserved protein, FlaG/YvyC family	7.1e-32
1858	COG_CATEGORY	R	R	0
1859	COG_FUNCTION	COG1345!!!COG1345	Flagellar capping protein FliD!!!Flagellar capping protein FliD	1.5e-97
1859	COG_CATEGORY	N	N	0
1860	COG_FUNCTION	COG1516	Flagellin-specific chaperone FliS	1e-51
1860	COG_CATEGORY	N!!!U	N!!!U	0
1861	COG_FUNCTION	COG0137	Argininosuccinate synthase	4.4e-223
1861	COG_CATEGORY	E	E	0
1862	COG_FUNCTION	COG0523	GTPase, G3E family	7.8e-93
1862	COG_CATEGORY	R	R	0
1863	COG_FUNCTION	COG3706	Two-component response regulator, PleD family, consists of two REC domains and a diguanylate cyclase (GGDEF) domain	6.4e-140
1863	COG_CATEGORY	K!!!T	K!!!T	0
1864	COG_FUNCTION	COG1666	Uncharacterized conserved protein YajQ, UPF0234 family	3.4e-73
1864	COG_CATEGORY	S	S	0
1865	COG_FUNCTION	COG2271	Sugar phosphate permease	2.7e-203
1865	COG_CATEGORY	G	G	0
1866	COG_FUNCTION	COG3695	Alkylated DNA nucleotide flippase Atl1, participates in nucleotide excision repair, Ada-like DNA-binding domain	4.7e-36
1866	COG_CATEGORY	K	K	0
1867	COG_FUNCTION	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	9.2e-118
1867	COG_CATEGORY	I!!!R!!!Q	I!!!R!!!Q	0
1868	COG_FUNCTION	COG3030	Protein affecting phage T7 exclusion by the F plasmid, UPF0716 family	8.8e-53
1868	COG_CATEGORY	R	R	0
1869	COG_FUNCTION	COG0234	Co-chaperonin GroES (HSP10)	3.8e-32
1869	COG_CATEGORY	O	O	0
1870	COG_FUNCTION	COG0459	Chaperonin GroEL (HSP60 family)	1.6e-252
1870	COG_CATEGORY	O	O	0
1872	COG_FUNCTION	COG3031	Type II secretory pathway, component PulC	1.6e-81
1872	COG_CATEGORY	U	U	0
1873	COG_FUNCTION	COG1450	Type II secretory pathway component GspD/PulD (secretin)	3.3e-276
1873	COG_CATEGORY	U	U	0
1874	COG_FUNCTION	COG0501	Zn-dependent protease with chaperone function	2.9e-227
1874	COG_CATEGORY	O	O	0
1875	COG_FUNCTION	COG1704	Uncharacterized conserved protein	1.1e-86
1875	COG_CATEGORY	S	S	0
1876	COG_FUNCTION	COG5001	Predicted signal transduction protein containing a membrane domain, an EAL and a GGDEF domain	8.8e-264
1876	COG_CATEGORY	T	T	0
1877	COG_FUNCTION	COG0605	Superoxide dismutase	1.5e-104
1877	COG_CATEGORY	P	P	0
1878	COG_FUNCTION	COG0026	Phosphoribosylaminoimidazole carboxylase (NCAIR synthetase)	2.7e-190
1878	COG_CATEGORY	F	F	0
1879	COG_FUNCTION	COG0041	Phosphoribosylcarboxyaminoimidazole (NCAIR) mutase	3e-71
1879	COG_CATEGORY	F	F	0
1880	COG_FUNCTION	COG4223	Uncharacterized conserved protein	1.9e-35
1880	COG_CATEGORY	S	S	0
1883	COG_FUNCTION	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	5.5e-201
1883	COG_CATEGORY	I!!!R!!!Q	I!!!R!!!Q	0
1884	COG_FUNCTION	COG0183	Acetyl-CoA acetyltransferase	1.1e-209
1884	COG_CATEGORY	I	I	0
1886	COG_FUNCTION	COG4252!!!COG5002	Extracellular (periplasmic) sensor domain CHASE2 (specificity unknown)!!!Signal transduction histidine kinase	7.6e-305
1886	COG_CATEGORY	T	T	0
1887	COG_FUNCTION	COG4254	Uncharacterized conserved protein, contains LysM and FecR  domains	8.1e-191
1887	COG_CATEGORY	R	R	0
1888	COG_FUNCTION	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	1.7e-102
1888	COG_CATEGORY	K!!!T	K!!!T	0
1889	COG_FUNCTION	COG0550!!!COG0551	DNA topoisomerase IA!!!ssDNA-binding Zn-finger and Zn-ribbon domains of topoisomerase 1	1.8e-283
1889	COG_CATEGORY	L	L	0
1890	COG_FUNCTION	COG0271	Stress-induced morphogen (activity unknown)	4.4e-40
1890	COG_CATEGORY	T	T	0
1891	COG_FUNCTION	COG0009	tRNA A37 threonylcarbamoyladenosine synthetase subunit TsaC/SUA5/YrdC	1.8e-106
1891	COG_CATEGORY	J	J	0
1895	COG_FUNCTION	COG1858	Cytochrome c peroxidase	7.9e-132
1895	COG_CATEGORY	O	O	0
1897	COG_FUNCTION	COG2814	Predicted arabinose efflux permease, MFS family	8.6e-58
1897	COG_CATEGORY	G	G	0
1898	COG_FUNCTION	COG3528	Uncharacterized protein	8e-88
1898	COG_CATEGORY	S	S	0
1899	COG_FUNCTION	COG0491	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	4.3e-100
1899	COG_CATEGORY	R	R	0
1900	COG_FUNCTION	COG1733	DNA-binding transcriptional regulator, HxlR family	9.8e-57
1900	COG_CATEGORY	K	K	0
1901	COG_FUNCTION	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	6.5e-100
1901	COG_CATEGORY	I!!!R!!!Q	I!!!R!!!Q	0
1902	COG_FUNCTION	COG3917	2-hydroxychromene-2-carboxylate isomerase	1.4e-60
1902	COG_CATEGORY	Q	Q	0
1903	COG_FUNCTION	COG1946	Acyl-CoA thioesterase	9.4e-76
1903	COG_CATEGORY	I	I	0
1904	COG_FUNCTION	COG1309	DNA-binding transcriptional regulator, AcrR family	1.5e-33
1904	COG_CATEGORY	K	K	0
1905	COG_FUNCTION	COG2050	Acyl-coenzyme A thioesterase PaaI, contains HGG motif	5.7e-27
1905	COG_CATEGORY	Q	Q	0
1906	COG_FUNCTION	COG1215	Glycosyltransferase, catalytic subunit of cellulose synthase and poly-beta-1,6-N-acetylglucosamine synthase	2e-83
1906	COG_CATEGORY	N	N	0
1907	COG_FUNCTION	COG3222	Uncharacterized conserved protein, glycosyltransferase A (GT-A) superfamily, DUF2064 family	5.6e-63
1907	COG_CATEGORY	S	S	0
1908	COG_FUNCTION	COG1025	Secreted/periplasmic Zn-dependent peptidases, insulinase-like	0
1908	COG_CATEGORY	O	O	0
1910	COG_FUNCTION	COG1028!!!COG3320	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family!!!Thioester reductase domain of alpha aminoadipate reductase Lys2 and NRPSs	0
1910	COG_CATEGORY	I!!!R!!!Q	I!!!R!!!Q	0
1911	COG_FUNCTION	COG0450	Alkyl hydroperoxide reductase subunit AhpC (peroxiredoxin)	7.9e-96
1911	COG_CATEGORY	V	V	0
1912	COG_FUNCTION	COG0847	DNA polymerase III, epsilon subunit or related 3'-5' exonuclease	1.1e-103
1912	COG_CATEGORY	L	L	0
1913	COG_FUNCTION	COG0418	Dihydroorotase	7.6e-155
1913	COG_CATEGORY	F	F	0
1914	COG_FUNCTION	COG2885	Outer membrane protein OmpA and related peptidoglycan-associated (lipo)proteins	1.8e-112
1914	COG_CATEGORY	M	M	0
1915	COG_FUNCTION	COG0123	Acetoin utilization deacetylase AcuC or a related deacetylase	5e-150
1915	COG_CATEGORY	B!!!Q	B!!!Q	0
1916	COG_FUNCTION	COG1042!!!COG1247	Acyl-CoA synthetase (NDP forming)!!!L-amino acid N-acyltransferase YncA	0
1916	COG_CATEGORY	C!!!E	C!!!E	0
1917	COG_FUNCTION	COG2974	DNA recombination-dependent growth factor C	2.6e-146
1917	COG_CATEGORY	L	L	0
1919	COG_FUNCTION	COG3022	Cytoplasmic iron level regulating protein YaaA, DUF328/UPF0246 family	4.6e-125
1919	COG_CATEGORY	P	P	0
1921	COG_FUNCTION	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	3.4e-120
1921	COG_CATEGORY	I!!!R!!!Q	I!!!R!!!Q	0
1922	COG_FUNCTION	COG0546	Phosphoglycolate phosphatase, HAD superfamily	4.2e-90
1922	COG_CATEGORY	C	C	0
1923	COG_FUNCTION	COG2227	2-polyprenyl-3-methyl-5-hydroxy-6-metoxy-1,4-benzoquinol methylase	7.6e-122
1923	COG_CATEGORY	H	H	0
1924	COG_FUNCTION	COG0402	Cytosine/adenosine deaminase or related metal-dependent hydrolase	4.8e-202
1924	COG_CATEGORY	R!!!F	R!!!F	0
1925	COG_FUNCTION	COG0182	Methylthioribose-1-phosphate isomerase (methionine salvage pathway), a paralog of eIF-2B alpha subunit	2e-129
1925	COG_CATEGORY	E	E	0
1926	COG_FUNCTION	COG1426	Cytoskeletal protein RodZ, contains Xre-like HTH and DUF4115 domains	2e-83
1926	COG_CATEGORY	D	D	0
1927	COG_FUNCTION	COG0793	C-terminal processing protease CtpA/Prc, contains a PDZ domain	3.4e-311
1927	COG_CATEGORY	O	O	0
