gene_callers_id	source	accession	function	e_value
1721	COG_CATEGORY	Q	Q	0
1722	COG_FUNCTION	COG4665	TRAP-type mannitol/chloroaromatic compound transport system, small permease component	1.9e-88
1722	COG_CATEGORY	Q	Q	0
1723	COG_FUNCTION	COG4663	TRAP-type mannitol/chloroaromatic compound transport system, periplasmic component	1.6e-179
1723	COG_CATEGORY	Q	Q	0
1725	COG_FUNCTION	COG3525	N-acetyl-beta-hexosaminidase	2e-25
1725	COG_CATEGORY	G	G	0
1726	COG_FUNCTION	COG3016	Uncharacterized iron-regulated protein	4e-100
1726	COG_CATEGORY	S	S	0
1727	COG_FUNCTION	COG0659	Sulfate permease or related transporter, MFS superfamily	7.6e-253
1727	COG_CATEGORY	P	P	0
1728	COG_FUNCTION	COG1226!!!COG1226	Voltage-gated potassium channel Kch!!!Voltage-gated potassium channel Kch	3.1e-67
1728	COG_CATEGORY	P	P	0
1729	COG_FUNCTION	COG2224	Isocitrate lyase	2.8e-289
1729	COG_CATEGORY	C	C	0
1730	COG_FUNCTION	COG0471!!!COG0471!!!COG0569	Di- and tricarboxylate transporter!!!Di- and tricarboxylate transporter!!!Trk K+ transport system, NAD-binding component	1.6e-06
1730	COG_CATEGORY	P!!!G	P!!!G	0
1731	COG_FUNCTION	COG4974	Site-specific recombinase XerD	1.2e-12
1731	COG_CATEGORY	L	L	0
1732	COG_FUNCTION	COG2863!!!COG2863	Cytochrome c553!!!Cytochrome c553	2.6e-86
1732	COG_CATEGORY	C	C	0
1733	COG_FUNCTION	COG0218	GTP-binding protein EngB required for normal cell division	1.5e-97
1733	COG_CATEGORY	D	D	0
1734	COG_FUNCTION	COG1309	DNA-binding transcriptional regulator, AcrR family	5.2e-80
1734	COG_CATEGORY	K	K	0
1735	COG_FUNCTION	COG1012	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	1.4e-213
1735	COG_CATEGORY	C	C	0
1736	COG_FUNCTION	COG0669	Phosphopantetheine adenylyltransferase	1.5e-73
1736	COG_CATEGORY	H	H	0
1737	COG_FUNCTION	COG5339	Uncharacterized conserved protein YdgA, DUF945 family	3.1e-105
1737	COG_CATEGORY	S	S	0
1738	COG_FUNCTION	COG0855	Polyphosphate kinase	0
1738	COG_CATEGORY	P	P	0
1739	COG_FUNCTION	COG0113	Delta-aminolevulinic acid dehydratase, porphobilinogen synthase	2e-160
1739	COG_CATEGORY	H	H	0
1740	COG_FUNCTION	COG1550	Uncharacterized conserved protein YlxP, DUF503 family	9.6e-43
1740	COG_CATEGORY	S	S	0
1741	COG_FUNCTION	COG0076	Glutamate or tyrosine decarboxylase or a related PLP-dependent protein	1.7e-273
1741	COG_CATEGORY	E	E	0
1743	COG_FUNCTION	COG0306!!!COG0306	Phosphate/sulfate permease!!!Phosphate/sulfate permease	3.4e-33
1743	COG_CATEGORY	P	P	0
1744	COG_FUNCTION	COG0306!!!COG0306	Phosphate/sulfate permease!!!Phosphate/sulfate permease	4.5e-39
1744	COG_CATEGORY	P	P	0
1745	COG_FUNCTION	COG0306!!!COG0306	Phosphate/sulfate permease!!!Phosphate/sulfate permease	1.4e-34
1745	COG_CATEGORY	P	P	0
1746	COG_FUNCTION	COG0716	Flavodoxin	1.5e-59
1746	COG_CATEGORY	C	C	0
1747	COG_FUNCTION	COG1946	Acyl-CoA thioesterase	3.4e-116
1747	COG_CATEGORY	I	I	0
1748	COG_FUNCTION	COG0446	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase	5.4e-133
1748	COG_CATEGORY	I	I	0
1749	COG_FUNCTION	COG1773	Rubredoxin	7.3e-28
1749	COG_CATEGORY	C	C	0
1750	COG_FUNCTION	COG0634	Hypoxanthine-guanine phosphoribosyltransferase	2e-85
1750	COG_CATEGORY	F	F	0
1751	COG_FUNCTION	COG3161	4-hydroxybenzoate synthetase (chorismate-pyruvate lyase)	2.1e-64
1751	COG_CATEGORY	H	H	0
1752	COG_FUNCTION	COG0382	4-hydroxybenzoate polyprenyltransferase	1.7e-134
1752	COG_CATEGORY	H	H	0
1753	COG_FUNCTION	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	6.7e-99
1753	COG_CATEGORY	T!!!K	T!!!K	0
1754	COG_FUNCTION	COG5002	Signal transduction histidine kinase	2.6e-152
1754	COG_CATEGORY	T	T	0
1755	COG_FUNCTION	COG2951!!!COG3409	Membrane-bound lytic murein transglycosylase B!!!Peptidoglycan-binding (PGRP) domain of peptidoglycan hydrolases	1e-169
1755	COG_CATEGORY	M	M	0
1756	COG_FUNCTION	COG1187	16S rRNA U516 pseudouridylate synthase RsuA and related 23S rRNA U2605, pseudouridylate synthases	1.8e-80
1756	COG_CATEGORY	J	J	0
1757	COG_FUNCTION	COG3957	Phosphoketolase	0
1757	COG_CATEGORY	G	G	0
1758	COG_FUNCTION	COG1278	Cold shock protein, CspA family	8.8e-31
1758	COG_CATEGORY	K	K	0
1759	COG_FUNCTION	COG0239	Fluoride ion exporter CrcB/FEX, affects chromosome condensation	1.9e-47
1759	COG_CATEGORY	P!!!D	P!!!D	0
1760	COG_FUNCTION	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	0
1760	COG_CATEGORY	I	I	0
1761	COG_FUNCTION	COG0553	Superfamily II DNA or RNA helicase, SNF2 family	0
1761	COG_CATEGORY	L!!!K	L!!!K	0
1762	COG_FUNCTION	COG2981	Uncharacterized protein involved in cysteine biosynthesis	1.6e-93
1762	COG_CATEGORY	E	E	0
1763	COG_FUNCTION	COG5652	VanZ like family protein (function unknown)	4.6e-34
1763	COG_CATEGORY	S	S	0
1764	COG_FUNCTION	COG2603	tRNA 2-selenouridine synthase SelU, contains rhodanese domain	9.9e-161
1764	COG_CATEGORY	J	J	0
1765	COG_FUNCTION	COG0668	Small-conductance mechanosensitive channel	1.5e-129
1765	COG_CATEGORY	M	M	0
1766	COG_FUNCTION	COG0654	2-polyprenyl-6-methoxyphenol hydroxylase and related FAD-dependent oxidoreductases	3.4e-170
1766	COG_CATEGORY	C!!!H	C!!!H	0
1767	COG_FUNCTION	COG0537	Diadenosine tetraphosphate (Ap4A) hydrolase or other HIT family hydrolase	1.5e-57
1767	COG_CATEGORY	R!!!G!!!F	R!!!G!!!F	0
1770	COG_FUNCTION	COG2214	Curved DNA-binding protein CbpA, contains a DnaJ-like domain	7.9e-82
1770	COG_CATEGORY	K	K	0
1771	COG_FUNCTION	COG2304	Secreted protein containing bacterial Ig-like domain and vWFA domain	3.2e-59
1771	COG_CATEGORY	R	R	0
1772	COG_FUNCTION	COG3221	ABC-type phosphate/phosphonate transport system, periplasmic component	1.8e-153
1772	COG_CATEGORY	P	P	0
1773	COG_FUNCTION	COG3638	ABC-type phosphate/phosphonate transport system, ATPase component	7.5e-110
1773	COG_CATEGORY	P	P	0
1774	COG_FUNCTION	COG3639	ABC-type phosphate/phosphonate transport system, permease component	2.1e-71
1774	COG_CATEGORY	P	P	0
1775	COG_FUNCTION	COG3639	ABC-type phosphate/phosphonate transport system, permease component	7e-116
1775	COG_CATEGORY	P	P	0
1776	COG_FUNCTION	COG1349	DNA-binding transcriptional regulator of sugar metabolism, DeoR/GlpR family	5.9e-45
1776	COG_CATEGORY	K!!!G	K!!!G	0
1777	COG_FUNCTION	COG2818	3-methyladenine DNA glycosylase Tag	1.3e-77
1777	COG_CATEGORY	L	L	0
1778	COG_FUNCTION	COG1765!!!COG1944	Uncharacterized OsmC-related protein!!!Ribosomal protein S12 methylthiotransferase accessory factor YcaO	0
1778	COG_CATEGORY	J!!!R	J!!!R	0
1779	COG_FUNCTION	COG1403	5-methylcytosine-specific restriction endonuclease McrA	6.4e-48
1779	COG_CATEGORY	V	V	0
1780	COG_FUNCTION	COG2076	Multidrug transporter EmrE and related cation transporters	5.6e-35
1780	COG_CATEGORY	V	V	0
1782	COG_FUNCTION	COG5615	Uncharacterized membrane protein	1.2e-64
1782	COG_CATEGORY	S	S	0
1783	COG_FUNCTION	COG3293	Transposase	6.4e-38
1783	COG_CATEGORY	X	X	0
1785	COG_FUNCTION	COG1917!!!COG2207	Cupin domain protein related to quercetin dioxygenase!!!AraC-type DNA-binding domain and AraC-containing proteins	5.2e-85
1785	COG_CATEGORY	R!!!K	R!!!K	0
1786	COG_FUNCTION	COG1280	Threonine/homoserine/homoserine lactone efflux protein	1.4e-60
1786	COG_CATEGORY	E	E	0
1787	COG_FUNCTION	COG2070	NAD(P)H-dependent flavin oxidoreductase YrpB, nitropropane dioxygenase family	7.3e-121
1787	COG_CATEGORY	R	R	0
1788	COG_FUNCTION	COG0376	Catalase (peroxidase I)	0
1788	COG_CATEGORY	P	P	0
1789	COG_FUNCTION	COG0042	tRNA-dihydrouridine synthase	6.4e-159
1789	COG_CATEGORY	J	J	0
1791	COG_FUNCTION	COG0326	Molecular chaperone, HSP90 family	4e-312
1791	COG_CATEGORY	O	O	0
1792	COG_FUNCTION	COG4783	Putative Zn-dependent protease, contains TPR repeats	1.7e-180
1792	COG_CATEGORY	R	R	0
1794	COG_FUNCTION	COG1454	Alcohol dehydrogenase, class IV	1.9e-189
1794	COG_CATEGORY	C	C	0
1795	COG_FUNCTION	COG3077	Antitoxin component of the RelBE or YafQ-DinJ toxin-antitoxin module	2.8e-26
1795	COG_CATEGORY	V	V	0
1796	COG_FUNCTION	COG3041	mRNA-degrading endonuclease (mRNA interferase) YafQ, toxin component of the YafQ-DinJ toxin-antitoxin module	1.9e-33
1796	COG_CATEGORY	J	J	0
1797	COG_FUNCTION	COG3011	Predicted thiol-disulfide oxidoreductase YuxK, DCC family	4.4e-33
1797	COG_CATEGORY	R	R	0
1798	COG_FUNCTION	COG3127	Predicted ABC-type transport system involved in lysophospholipase L1 biosynthesis, permease component	0
1798	COG_CATEGORY	Q	Q	0
1799	COG_FUNCTION	COG4181	Predicted ABC-type transport system involved in lysophospholipase L1 biosynthesis, ATPase component	4.9e-100
1799	COG_CATEGORY	Q	Q	0
1800	COG_FUNCTION	COG2755	Lysophospholipase L1 or related esterase	8.3e-72
1800	COG_CATEGORY	E	E	0
1801	COG_FUNCTION	COG0318!!!COG0764	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II!!!3-hydroxymyristoyl/3-hydroxydecanoyl-(acyl carrier protein) dehydratase	9.4e-08
1801	COG_CATEGORY	I!!!Q	I!!!Q	0
1802	COG_FUNCTION	COG0716	Flavodoxin	1.2e-71
1802	COG_CATEGORY	C	C	0
1803	COG_FUNCTION	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase III	1e-123
1803	COG_CATEGORY	I	I	0
1805	COG_FUNCTION	COG4990	Uncharacterized protein YvpB	1.2e-27
1805	COG_CATEGORY	S	S	0
1807	COG_FUNCTION	COG0304	3-oxoacyl-(acyl-carrier-protein) synthase	2.6e-53
1807	COG_CATEGORY	I!!!Q	I!!!Q	0
1808	COG_FUNCTION	COG4974	Site-specific recombinase XerD	6.4e-14
1808	COG_CATEGORY	L	L	0
1809	COG_FUNCTION	COG3316	Transposase (or an inactivated derivative)	1.3e-12
1809	COG_CATEGORY	X	X	0
1813	COG_FUNCTION	COG3677	Transposase	2.7e-151
1813	COG_CATEGORY	X	X	0
1814	COG_FUNCTION	COG1086	NDP-sugar epimerase, includes UDP-GlcNAc-inverting 4,6-dehydratase FlaA1 and capsular polysaccharide biosynthesis protein EpsC	7.9e-225
1814	COG_CATEGORY	O!!!M	O!!!M	0
1816	COG_FUNCTION	COG1236	RNA processing exonuclease, beta-lactamase fold, Cft2 family	3.4e-15
1816	COG_CATEGORY	J	J	0
1817	COG_FUNCTION	COG4974	Site-specific recombinase XerD	1.5e-15
1817	COG_CATEGORY	L	L	0
1820	COG_FUNCTION	COG3093	Plasmid maintenance system antidote protein VapI, contains XRE-type HTH domain	1.6e-38
1820	COG_CATEGORY	V	V	0
1821	COG_FUNCTION	COG3549	Plasmid maintenance system killer protein	4.9e-14
1821	COG_CATEGORY	V	V	0
1822	COG_FUNCTION	COG0456	Ribosomal protein S18 acetylase RimI and related acetyltransferases	4.8e-06
1822	COG_CATEGORY	J	J	0
1832	COG_FUNCTION	COG0175	3'-phosphoadenosine 5'-phosphosulfate sulfotransferase (PAPS reductase)/FAD synthetase or related enzyme	8e-24
1832	COG_CATEGORY	E!!!H	E!!!H	0
1833	COG_FUNCTION	COG3316	Transposase (or an inactivated derivative)	1.3e-18
1833	COG_CATEGORY	X	X	0
1835	COG_FUNCTION	COG0250	Transcription antitermination factor NusG	5.5e-43
1835	COG_CATEGORY	K	K	0
1836	COG_FUNCTION	COG1672	Predicted ATPase, archaeal AAA+ ATPase superfamily	4.5e-28
1836	COG_CATEGORY	R	R	0
1837	COG_FUNCTION	COG1201	Lhr-like helicase	2.5e-296
1837	COG_CATEGORY	L	L	0
1838	COG_FUNCTION	COG1135	ABC-type methionine transport system, ATPase component	4.6e-149
1838	COG_CATEGORY	E	E	0
1839	COG_FUNCTION	COG3793	Tellurite resistance protein	4.6e-192
1839	COG_CATEGORY	P	P	0
1841	COG_FUNCTION	COG1002	Type II restriction/modification system, DNA methylase subunit YeeA	6.5e-50
1841	COG_CATEGORY	V	V	0
1843	COG_FUNCTION	COG3385	IS4 transposase	2.6e-61
1843	COG_CATEGORY	X	X	0
1844	COG_FUNCTION	COG1403	5-methylcytosine-specific restriction endonuclease McrA	1e-81
1844	COG_CATEGORY	V	V	0
1845	COG_FUNCTION	COG0793	C-terminal processing protease CtpA/Prc, contains a PDZ domain	7.5e-171
1845	COG_CATEGORY	O	O	0
1846	COG_FUNCTION	COG2861	Uncharacterized conserved protein YibQ, putative polysaccharide deacetylase 2 family	7.8e-108
1846	COG_CATEGORY	G	G	0
1847	COG_FUNCTION	COG0107	Imidazole glycerol phosphate synthase subunit HisF	3.2e-134
1847	COG_CATEGORY	E	E	0
1848	COG_FUNCTION	COG0106	Phosphoribosylformimino-5-aminoimidazole carboxamide ribonucleotide (ProFAR) isomerase	7.6e-125
1848	COG_CATEGORY	E	E	0
1849	COG_FUNCTION	COG0118	Imidazoleglycerol phosphate synthase glutamine amidotransferase subunit HisH	2.6e-97
1849	COG_CATEGORY	E	E	0
1850	COG_FUNCTION	COG0131	Imidazoleglycerol phosphate dehydratase HisB	3.5e-96
1850	COG_CATEGORY	E	E	0
1851	COG_FUNCTION	COG2867	Ribosome association toxin PasT (RatA) of the RatAB toxin-antitoxin module	1.9e-65
1851	COG_CATEGORY	J	J	0
1852	COG_FUNCTION	COG2982	Uncharacterized protein involved in outer membrane biogenesis	5.4e-251
1852	COG_CATEGORY	M	M	0
1853	COG_FUNCTION	COG1194	Adenine-specific DNA glycosylase, acts on AG and A-oxoG pairs	5.3e-164
1853	COG_CATEGORY	L	L	0
1854	COG_FUNCTION	COG2924	Fe-S cluster biosynthesis and repair protein YggX	3.3e-41
1854	COG_CATEGORY	P!!!O	P!!!O	0
1855	COG_FUNCTION	COG3668	Plasmid stabilization system protein ParE	1.1e-15
1855	COG_CATEGORY	X	X	0
1856	COG_FUNCTION	COG3905	Predicted transcriptional regulator	2.3e-32
1856	COG_CATEGORY	K	K	0
1857	COG_FUNCTION	COG0582	Integrase	2.7e-06
1857	COG_CATEGORY	L!!!X	L!!!X	0
1859	COG_FUNCTION	COG4096	Type I site-specific restriction endonuclease, part of a restriction-modification system	0
1859	COG_CATEGORY	V	V	0
1860	COG_FUNCTION	COG0286	Type I restriction-modification system, DNA methylase subunit	1.5e-244
1860	COG_CATEGORY	V	V	0
1861	COG_FUNCTION	COG0732!!!COG0732	Restriction endonuclease S subunit!!!Restriction endonuclease S subunit	6.7e-135
1861	COG_CATEGORY	V	V	0
1862	COG_FUNCTION	COG3344	Retron-type reverse transcriptase	1.8e-119
1862	COG_CATEGORY	X	X	0
1863	COG_FUNCTION	COG1637	Endonuclease NucS, RecB family	6.2e-91
1863	COG_CATEGORY	L	L	0
1865	COG_FUNCTION	COG3654!!!COG3943	Prophage maintenance system killer protein!!!Uncharacterized conserved protein	2e-83
1865	COG_CATEGORY	S!!!X	S!!!X	0
1866	COG_FUNCTION	COG0610	Type I site-specific restriction-modification system, R (restriction) subunit and related helicases ...	4.4e-09
1866	COG_CATEGORY	V	V	0
1867	COG_FUNCTION	COG3177	Fic family protein	2.1e-63
1867	COG_CATEGORY	K	K	0
1869	COG_FUNCTION	COG0703	Shikimate kinase	1.5e-58
1869	COG_CATEGORY	E	E	0
1871	COG_FUNCTION	COG0840!!!COG2202!!!COG2202	Methyl-accepting chemotaxis protein!!!PAS domain!!!PAS domain	1.4e-19
1871	COG_CATEGORY	N!!!T	N!!!T	0
1872	COG_FUNCTION	COG2059!!!COG2059	Chromate transport protein ChrA!!!Chromate transport protein ChrA	6e-21
1872	COG_CATEGORY	P	P	0
1874	COG_FUNCTION	COG0006	Xaa-Pro aminopeptidase	1.2e-90
1874	COG_CATEGORY	E	E	0
1875	COG_FUNCTION	COG2814	Predicted arabinose efflux permease, MFS family	5.7e-122
1875	COG_CATEGORY	G	G	0
1876	COG_FUNCTION	COG4598	ABC-type histidine transport system, ATPase component	1e-127
1876	COG_CATEGORY	E	E	0
1877	COG_FUNCTION	COG0834	ABC-type amino acid transport/signal transduction system, periplasmic component/domain	2.3e-113
1877	COG_CATEGORY	E!!!T	E!!!T	0
1878	COG_FUNCTION	COG4215	ABC-type arginine transport system, permease component	1.1e-109
1878	COG_CATEGORY	E	E	0
1879	COG_FUNCTION	COG4160	ABC-type arginine/histidine transport system, permease component	2.5e-112
1879	COG_CATEGORY	E	E	0
1880	COG_FUNCTION	COG2988	Succinylglutamate desuccinylase	2e-115
1880	COG_CATEGORY	E	E	0
1881	COG_FUNCTION	COG0841	Multidrug efflux pump subunit AcrB	1.6e-139
1881	COG_CATEGORY	V	V	0
1883	COG_FUNCTION	COG0845	Multidrug efflux pump subunit AcrA (membrane-fusion protein)	1.1e-34
1883	COG_CATEGORY	V!!!M	V!!!M	0
1884	COG_FUNCTION	COG3724	Succinylarginine dihydrolase	2.6e-211
1884	COG_CATEGORY	E	E	0
1885	COG_FUNCTION	COG1012	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	3.7e-224
1885	COG_CATEGORY	C	C	0
1886	COG_FUNCTION	COG3138	Arginine/ornithine N-succinyltransferase beta subunit	2.5e-145
1886	COG_CATEGORY	E	E	0
1887	COG_FUNCTION	COG3138	Arginine/ornithine N-succinyltransferase beta subunit	1.5e-123
1887	COG_CATEGORY	E	E	0
1888	COG_FUNCTION	COG4992	Acetylornithine/succinyldiaminopimelate/putrescine aminotransferase	5.8e-207
1888	COG_CATEGORY	E	E	0
1889	COG_FUNCTION	COG0322!!!COG2176	Excinuclease UvrABC, nuclease subunit!!!DNA polymerase III, alpha subunit (gram-positive type)	1.2e-222
1889	COG_CATEGORY	L	L	0
1890	COG_FUNCTION	COG0663	Carbonic anhydrase or acetyltransferase, isoleucine patch superfamily	3.4e-75
1890	COG_CATEGORY	R	R	0
1891	COG_FUNCTION	COG1024	Enoyl-CoA hydratase/carnithine racemase	1.7e-90
1891	COG_CATEGORY	I	I	0
1892	COG_FUNCTION	COG1024	Enoyl-CoA hydratase/carnithine racemase	9e-116
1892	COG_CATEGORY	I	I	0
1893	COG_FUNCTION	COG1250!!!COG1250	3-hydroxyacyl-CoA dehydrogenase!!!3-hydroxyacyl-CoA dehydrogenase	1.5e-207
1893	COG_CATEGORY	I	I	0
1894	COG_FUNCTION	COG2050	Acyl-coenzyme A thioesterase PaaI, contains HGG motif	2.2e-53
1894	COG_CATEGORY	Q	Q	0
1895	COG_FUNCTION	COG0183	Acetyl-CoA acetyltransferase	7.8e-207
1895	COG_CATEGORY	I	I	0
1896	COG_FUNCTION	COG1541	Phenylacetate-coenzyme A ligase PaaK, adenylate-forming domain family	6.7e-217
1896	COG_CATEGORY	H	H	0
1897	COG_FUNCTION	COG3396	1,2-phenylacetyl-CoA epoxidase, catalytic subunit	1.7e-180
1897	COG_CATEGORY	Q	Q	0
1898	COG_FUNCTION	COG3460	1,2-phenylacetyl-CoA epoxidase, PaaB subunit	4.5e-46
1898	COG_CATEGORY	Q	Q	0
1899	COG_FUNCTION	COG3396	1,2-phenylacetyl-CoA epoxidase, catalytic subunit	1.5e-120
1899	COG_CATEGORY	Q	Q	0
1900	COG_FUNCTION	COG2151!!!COG3677	Metal-sulfur cluster biosynthetic enzyme!!!Transposase	6e-82
1900	COG_CATEGORY	O!!!X	O!!!X	0
1901	COG_FUNCTION	COG1018	Ferredoxin-NADP reductase	6.8e-175
1901	COG_CATEGORY	C	C	0
1902	COG_FUNCTION	COG1012!!!COG2030	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase!!!Acyl dehydratase	0
1902	COG_CATEGORY	C!!!I	C!!!I	0
1903	COG_FUNCTION	COG1638	TRAP-type C4-dicarboxylate transport system, periplasmic component	1.1e-99
1903	COG_CATEGORY	G	G	0
1904	COG_FUNCTION	COG3090	TRAP-type C4-dicarboxylate transport system, small permease component	3.4e-23
1904	COG_CATEGORY	G	G	0
1905	COG_FUNCTION	COG1593	TRAP-type C4-dicarboxylate transport system, large permease component	1.4e-129
1905	COG_CATEGORY	G	G	0
1906	COG_FUNCTION	COG0410!!!COG3945	ABC-type branched-chain amino acid transport system, ATPase component!!!Hemerythrin-like domain	1.6e-205
1906	COG_CATEGORY	E!!!R	E!!!R	0
1907	COG_FUNCTION	COG0411	ABC-type branched-chain amino acid transport system, ATPase component	8.6e-116
1907	COG_CATEGORY	E	E	0
1908	COG_FUNCTION	COG4177	ABC-type branched-chain amino acid transport system, permease component	3.5e-141
1908	COG_CATEGORY	E	E	0
1909	COG_FUNCTION	COG0559	Branched-chain amino acid ABC-type transport system, permease component	5.6e-114
1909	COG_CATEGORY	E	E	0
1910	COG_FUNCTION	COG0683	ABC-type branched-chain amino acid transport system, periplasmic component	8.7e-176
1910	COG_CATEGORY	E	E	0
1911	COG_FUNCTION	COG3327	DNA-binding transcriptional regulator PaaX (phenylacetic acid degradation)	1.4e-131
1911	COG_CATEGORY	K	K	0
1913	COG_FUNCTION	COG2911	Autotransporter translocation and assembly factor TamB	6.9e-137
1913	COG_CATEGORY	U	U	0
1914	COG_FUNCTION	COG2014	Uncharacterized conserved protein, contains DUF4213 and DUF364 domains	1.8e-22
1914	COG_CATEGORY	S	S	0
1915	COG_FUNCTION	COG0508!!!COG0508	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide acyltransferase (E2) component!!!Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide acyltransferase (E2) component	7.3e-150
1915	COG_CATEGORY	C	C	0
1916	COG_FUNCTION	COG2609	Pyruvate dehydrogenase complex, dehydrogenase (E1) component	0
1916	COG_CATEGORY	C	C	0
1917	COG_FUNCTION	COG3118	Negative regulator of GroEL, contains thioredoxin-like and TPR-like domains	6.1e-134
1917	COG_CATEGORY	O	O	0
1918	COG_FUNCTION	COG0466	ATP-dependent Lon protease, bacterial type	0
1918	COG_CATEGORY	O	O	0
1919	COG_FUNCTION	COG1846	DNA-binding transcriptional regulator, MarR family	1.1e-63
1919	COG_CATEGORY	K	K	0
1920	COG_FUNCTION	COG0683	ABC-type branched-chain amino acid transport system, periplasmic component	6e-182
1920	COG_CATEGORY	E	E	0
1921	COG_FUNCTION	COG0559	Branched-chain amino acid ABC-type transport system, permease component	3.3e-154
1921	COG_CATEGORY	E	E	0
1922	COG_FUNCTION	COG4177	ABC-type branched-chain amino acid transport system, permease component	5.7e-197
1922	COG_CATEGORY	E	E	0
1923	COG_FUNCTION	COG0411	ABC-type branched-chain amino acid transport system, ATPase component	8e-122
1923	COG_CATEGORY	E	E	0
1924	COG_FUNCTION	COG0410	ABC-type branched-chain amino acid transport system, ATPase component	7e-112
1924	COG_CATEGORY	E	E	0
1926	COG_FUNCTION	COG1073	Fermentation-respiration switch protein FrsA, has esterase activity, DUF1100 family	4.4e-109
1926	COG_CATEGORY	T	T	0
1927	COG_FUNCTION	COG1185	Polyribonucleotide nucleotidyltransferase (polynucleotide phosphorylase)	0
1927	COG_CATEGORY	J	J	0
1928	COG_FUNCTION	COG0184	Ribosomal protein S15P/S13E	2.8e-37
1928	COG_CATEGORY	J	J	0
1929	COG_FUNCTION	COG0130	tRNA U55 pseudouridine synthase TruB, may also work on U342 of tmRNA	1.1e-141
1929	COG_CATEGORY	J	J	0
1930	COG_FUNCTION	COG0858	Ribosome-binding factor A	8.5e-55
1930	COG_CATEGORY	J	J	0
1931	COG_FUNCTION	COG0532	Translation initiation factor IF-2, a GTPase	0
1931	COG_CATEGORY	J	J	0
1932	COG_FUNCTION	COG0195!!!COG2251	Transcription antitermination factor NusA, contains S1 and KH domains!!!Predicted nuclease, RecB family	4.8e-251
1932	COG_CATEGORY	R!!!K	R!!!K	0
1933	COG_FUNCTION	COG0779	Ribosome maturation factor RimP	2.1e-72
1933	COG_CATEGORY	J	J	0
1934	COG_FUNCTION	COG1314	Preprotein translocase subunit SecG	5.2e-39
1934	COG_CATEGORY	U	U	0
1935	COG_FUNCTION	COG0149	Triosephosphate isomerase	1.5e-91
1935	COG_CATEGORY	G	G	0
1936	COG_FUNCTION	COG1109	Phosphomannomutase	2.5e-219
1936	COG_CATEGORY	G	G	0
1937	COG_FUNCTION	COG0294	Dihydropteroate synthase	3.6e-107
1937	COG_CATEGORY	H	H	0
1938	COG_FUNCTION	COG0465	ATP-dependent Zn proteases	2.6e-305
1938	COG_CATEGORY	O	O	0
1939	COG_FUNCTION	COG1534	RNA-binding protein YhbY	1.7e-41
1939	COG_CATEGORY	J	J	0
1940	COG_FUNCTION	COG0782	Transcription elongation factor, GreA/GreB family	7.5e-65
1940	COG_CATEGORY	K	K	0
1941	COG_FUNCTION	COG0458	Carbamoylphosphate synthase large subunit	0
1941	COG_CATEGORY	E!!!F	E!!!F	0
1942	COG_FUNCTION	COG0505	Carbamoylphosphate synthase small subunit	1.8e-189
1942	COG_CATEGORY	E!!!F	E!!!F	0
1943	COG_FUNCTION	COG0289	Dihydrodipicolinate reductase	2e-134
1943	COG_CATEGORY	E	E	0
1944	COG_FUNCTION	COG0484	DnaJ-class molecular chaperone with C-terminal Zn finger domain	2e-169
1944	COG_CATEGORY	O	O	0
1945	COG_FUNCTION	COG0443	Molecular chaperone DnaK (HSP70)	2.4e-311
1945	COG_CATEGORY	O	O	0
1946	COG_FUNCTION	COG0576	Molecular chaperone GrpE (heat shock protein)	6.1e-64
1946	COG_CATEGORY	O	O	0
1947	COG_FUNCTION	COG0497	DNA repair ATPase RecN	2.1e-223
1947	COG_CATEGORY	L	L	0
1948	COG_FUNCTION	COG0735	Fe2+ or Zn2+ uptake regulation protein	4.3e-61
1948	COG_CATEGORY	P	P	0
1949	COG_FUNCTION	COG2913	Outer membrane protein assembly factor BamE, lipoprotein component of the BamABCDE complex	1.6e-47
1949	COG_CATEGORY	M	M	0
1950	COG_FUNCTION	COG2914	Putative antitoxin component PasI (RatB) of the RatAB toxin-antitoxin module, ubiquitin-RnfH superfamily	3.3e-28
1950	COG_CATEGORY	V	V	0
1951	COG_FUNCTION	COG2867	Ribosome association toxin PasT (RatA) of the RatAB toxin-antitoxin module	3.4e-64
1951	COG_CATEGORY	J	J	0
1952	COG_FUNCTION	COG0733	Na+-dependent transporter, SNF family	2e-139
1952	COG_CATEGORY	R	R	0
1953	COG_FUNCTION	COG1403	5-methylcytosine-specific restriction endonuclease McrA	1.1e-151
1953	COG_CATEGORY	V	V	0
1954	COG_FUNCTION	COG0691	tmRNA-binding protein	2.3e-74
1954	COG_CATEGORY	O	O	0
1955	COG_FUNCTION	COG0582	Integrase	3.8e-119
1955	COG_CATEGORY	L!!!X	L!!!X	0
