gene_callers_id	source	accession	function	e_value
1786	COG_FUNCTION	COG0439	Biotin carboxylase	1.3e-44
1786	COG_CATEGORY	I	I	0
1787	COG_FUNCTION	COG1055	Na+/H+ antiporter NhaD or related arsenite permease	1.9e-172
1787	COG_CATEGORY	P	P	0
1788	COG_FUNCTION	COG0477	MFS family permease	4.3e-40
1788	COG_CATEGORY	R!!!G!!!P!!!E	R!!!G!!!P!!!E	0
1789	COG_FUNCTION	COG4191	Signal transduction histidine kinase regulating C4-dicarboxylate transport system	6.3e-50
1789	COG_CATEGORY	T	T	0
1790	COG_FUNCTION	COG4191	Signal transduction histidine kinase regulating C4-dicarboxylate transport system	8.2e-33
1790	COG_CATEGORY	T	T	0
1791	COG_FUNCTION	COG4567	Two-component response regulator, ActR/RegA family, consists of REC and Fis-type HTH domains	1.3e-65
1791	COG_CATEGORY	T!!!K	T!!!K	0
1792	COG_FUNCTION	COG2202!!!COG2203!!!COG5000!!!COG5001	PAS domain!!!GAF domain!!!Signal transduction histidine kinase involved in nitrogen fixation and metabolism regulation!!!Predicted signal transduction protein containing a membrane domain, an EAL and a GGDEF domain	2.6e-164
1792	COG_CATEGORY	T	T	0
1793	COG_FUNCTION	COG0840	Methyl-accepting chemotaxis protein	2.2e-108
1793	COG_CATEGORY	T!!!N	T!!!N	0
1794	COG_FUNCTION	COG0582	Integrase	4.7e-112
1794	COG_CATEGORY	L!!!X	L!!!X	0
1797	COG_FUNCTION	COG3311	Predicted DNA-binding transcriptional regulator AlpA	1.2e-09
1797	COG_CATEGORY	X!!!K	X!!!K	0
1800	COG_FUNCTION	COG3378	Phage- or plasmid-associated DNA primase	9.1e-95
1800	COG_CATEGORY	X	X	0
1803	COG_FUNCTION	COG2801	Transposase InsO and inactivated derivatives	1.8e-32
1803	COG_CATEGORY	X	X	0
1805	COG_FUNCTION	COG2304	Secreted protein containing bacterial Ig-like domain and vWFA domain	1.6e-46
1805	COG_CATEGORY	R	R	0
1807	COG_FUNCTION	COG1714	Uncharacterized membrane protein YckC, RDD family	1.9e-49
1807	COG_CATEGORY	S	S	0
1813	COG_FUNCTION	COG0551	ssDNA-binding Zn-finger and Zn-ribbon domains of topoisomerase 1	2e-21
1813	COG_CATEGORY	L	L	0
1814	COG_FUNCTION	COG2801	Transposase InsO and inactivated derivatives	6e-70
1814	COG_CATEGORY	X	X	0
1815	COG_FUNCTION	COG1669	Predicted nucleotidyltransferase	3.3e-23
1815	COG_CATEGORY	R	R	0
1819	COG_FUNCTION	COG2801!!!COG2963	Transposase InsO and inactivated derivatives!!!Transposase and inactivated derivatives	1.8e-18
1819	COG_CATEGORY	X	X	0
1822	COG_FUNCTION	COG0389	Nucleotidyltransferase/DNA polymerase involved in DNA repair	1.2e-15
1822	COG_CATEGORY	L	L	0
1825	COG_FUNCTION	COG3673	Uncharacterized protein, PA2063/DUF2235 family	1.3e-108
1825	COG_CATEGORY	S	S	0
1828	COG_FUNCTION	COG5190	TFIIF-interacting CTD phosphatase, includes NLI-interacting factor	4.5e-21
1828	COG_CATEGORY	K	K	0
1830	COG_FUNCTION	COG2129	Predicted phosphoesterase, related to the Icc protein	1.2e-49
1830	COG_CATEGORY	R	R	0
1831	COG_FUNCTION	COG4502	5'(3')-deoxyribonucleotidase	5.1e-36
1831	COG_CATEGORY	F	F	0
1833	COG_FUNCTION	COG1474	Cdc6-related protein, AAA superfamily ATPase	2.3e-25
1833	COG_CATEGORY	L	L	0
1836	COG_FUNCTION	COG0582	Integrase	3e-105
1836	COG_CATEGORY	L!!!X	L!!!X	0
1837	COG_FUNCTION	COG1195!!!COG3593	Recombinational DNA repair ATPase RecF!!!Predicted ATP-dependent endonuclease of the OLD family, contains P-loop ATPase and TOPRIM domains	2.9e-140
1837	COG_CATEGORY	L	L	0
1838	COG_FUNCTION	COG0210	Superfamily I DNA or RNA helicase	3.7e-117
1838	COG_CATEGORY	L	L	0
1839	COG_FUNCTION	COG0582	Integrase	8.6e-90
1839	COG_CATEGORY	L!!!X	L!!!X	0
1843	COG_FUNCTION	COG0071	Molecular chaperone IbpA, HSP20 family	1.2e-61
1843	COG_CATEGORY	O	O	0
1846	COG_FUNCTION	COG0448	ADP-glucose pyrophosphorylase	6.5e-225
1846	COG_CATEGORY	G	G	0
1847	COG_FUNCTION	COG0296	1,4-alpha-glucan branching enzyme	0
1847	COG_CATEGORY	G	G	0
1848	COG_FUNCTION	COG0297	Glycogen synthase	1.6e-235
1848	COG_CATEGORY	G	G	0
1849	COG_FUNCTION	COG0058	Glucan phosphorylase	0
1849	COG_CATEGORY	G	G	0
1851	COG_FUNCTION	COG0026	Phosphoribosylaminoimidazole carboxylase (NCAIR synthetase)	1.8e-241
1851	COG_CATEGORY	F	F	0
1852	COG_FUNCTION	COG4654	Cytochrome c551/c552	1.4e-09
1852	COG_CATEGORY	C	C	0
1853	COG_FUNCTION	COG0491	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	1.8e-08
1853	COG_CATEGORY	R	R	0
1854	COG_FUNCTION	COG3637	Opacity protein and related surface antigens	7.7e-42
1854	COG_CATEGORY	M	M	0
1855	COG_FUNCTION	COG0400	Predicted esterase	7.2e-74
1855	COG_CATEGORY	R	R	0
1856	COG_FUNCTION	COG1045	Serine acetyltransferase	1.6e-106
1856	COG_CATEGORY	E	E	0
1857	COG_FUNCTION	COG3124	Acyl carrier protein phosphodiesterase	9.9e-57
1857	COG_CATEGORY	I	I	0
1858	COG_FUNCTION	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase	1.1e-165
1858	COG_CATEGORY	I	I	0
1859	COG_FUNCTION	COG0514	Superfamily II DNA helicase RecQ	9.3e-297
1859	COG_CATEGORY	L	L	0
1860	COG_FUNCTION	COG0388	Predicted amidohydrolase	8e-278
1860	COG_CATEGORY	R	R	0
1862	COG_FUNCTION	COG3743	 Predicted 5' DNA nuclease, flap endonuclease-1-like, helix-3-turn-helix (H3TH) domain	3.2e-19
1862	COG_CATEGORY	L	L	0
1863	COG_FUNCTION	COG0709!!!COG1252	Selenophosphate synthase!!!NADH dehydrogenase, FAD-containing subunit	0
1863	COG_CATEGORY	C!!!E	C!!!E	0
1864	COG_FUNCTION	COG0438	Glycosyltransferase involved in cell wall bisynthesis	7.1e-94
1864	COG_CATEGORY	M	M	0
1865	COG_FUNCTION	COG3221	ABC-type phosphate/phosphonate transport system, periplasmic component	1.3e-120
1865	COG_CATEGORY	P	P	0
1866	COG_FUNCTION	COG3638	ABC-type phosphate/phosphonate transport system, ATPase component	7.7e-81
1866	COG_CATEGORY	P	P	0
1867	COG_FUNCTION	COG3639!!!COG3639	ABC-type phosphate/phosphonate transport system, permease component!!!ABC-type phosphate/phosphonate transport system, permease component	4.9e-232
1867	COG_CATEGORY	P	P	0
1868	COG_FUNCTION	COG1131	ABC-type multidrug transport system, ATPase component	7e-144
1868	COG_CATEGORY	V	V	0
1869	COG_FUNCTION	COG0842	ABC-type multidrug transport system, permease component	1.9e-123
1869	COG_CATEGORY	V	V	0
1870	COG_FUNCTION	COG1430	Uncharacterized conserved membrane protein, UPF0127 family	4.3e-20
1870	COG_CATEGORY	S	S	0
1871	COG_FUNCTION	COG0664	cAMP-binding domain of CRP or a regulatory subunit of cAMP-dependent protein kinases	4.5e-64
1871	COG_CATEGORY	T	T	0
1872	COG_FUNCTION	COG0474!!!COG1652	Magnesium-transporting ATPase (P-type)!!!Nucleoid-associated protein YgaU, contains BON and LysM domains	6.6e-275
1872	COG_CATEGORY	P!!!S	P!!!S	0
1873	COG_FUNCTION	COG1236	RNA processing exonuclease, beta-lactamase fold, Cft2 family	2.6e-179
1873	COG_CATEGORY	J	J	0
1874	COG_FUNCTION	COG1024	Enoyl-CoA hydratase/carnithine racemase	4.3e-86
1874	COG_CATEGORY	I	I	0
1876	COG_FUNCTION	COG2008	Threonine aldolase	2.7e-117
1876	COG_CATEGORY	E	E	0
1878	COG_FUNCTION	COG1794	Aspartate/glutamate racemase	2.4e-88
1878	COG_CATEGORY	M	M	0
1880	COG_FUNCTION	COG2226	Ubiquinone/menaquinone biosynthesis C-methylase UbiE	9.3e-84
1880	COG_CATEGORY	H	H	0
1881	COG_FUNCTION	COG1271	Cytochrome bd-type quinol oxidase, subunit 1	3.1e-223
1881	COG_CATEGORY	C	C	0
1882	COG_FUNCTION	COG1294	Cytochrome bd-type quinol oxidase, subunit 2	8.1e-154
1882	COG_CATEGORY	C	C	0
1883	COG_FUNCTION	COG4988	ABC-type transport system involved in cytochrome bd biosynthesis, ATPase and permease components	3.7e-180
1883	COG_CATEGORY	C!!!O	C!!!O	0
1884	COG_FUNCTION	COG4987	ABC-type transport system involved in cytochrome bd biosynthesis, fused ATPase and permease components	1.4e-116
1884	COG_CATEGORY	C!!!O	C!!!O	0
1885	COG_FUNCTION	COG3268	Uncharacterized conserved protein, related to short-chain dehydrogenases	2.4e-171
1885	COG_CATEGORY	S	S	0
1890	COG_FUNCTION	COG0760	Parvulin-like peptidyl-prolyl isomerase	7.3e-36
1890	COG_CATEGORY	O	O	0
1891	COG_FUNCTION	COG2025	Electron transfer flavoprotein, alpha subunit	5.3e-155
1891	COG_CATEGORY	C	C	0
1892	COG_FUNCTION	COG2086	Electron transfer flavoprotein, alpha and beta subunits	3e-121
1892	COG_CATEGORY	C	C	0
1893	COG_FUNCTION	COG0644!!!COG2440	Dehydrogenase (flavoprotein)!!!Ferredoxin-like protein FixX	3.7e-308
1893	COG_CATEGORY	C	C	0
1894	COG_FUNCTION	COG1047	FKBP-type peptidyl-prolyl cis-trans isomerase 2	6.1e-72
1894	COG_CATEGORY	O	O	0
1895	COG_FUNCTION	COG3816	Uncharacterized protein	6.6e-60
1895	COG_CATEGORY	S	S	0
1896	COG_FUNCTION	COG2062	Phosphohistidine phosphatase SixA	1.2e-59
1896	COG_CATEGORY	T	T	0
1897	COG_FUNCTION	COG0240	Glycerol-3-phosphate dehydrogenase	1.4e-148
1897	COG_CATEGORY	C	C	0
1898	COG_FUNCTION	COG1366	Anti-anti-sigma regulatory factor (antagonist of anti-sigma factor)	6.8e-77
1898	COG_CATEGORY	T	T	0
1899	COG_FUNCTION	COG2208	Serine phosphatase RsbU, regulator of sigma subunit	4e-136
1899	COG_CATEGORY	T!!!K	T!!!K	0
1900	COG_FUNCTION	COG1078	HD superfamily phosphohydrolase	5.7e-241
1900	COG_CATEGORY	R	R	0
1901	COG_FUNCTION	COG3380	Predicted NAD/FAD-dependent oxidoreductase	4.1e-95
1901	COG_CATEGORY	R	R	0
1902	COG_FUNCTION	COG1398	Fatty-acid desaturase	1.4e-86
1902	COG_CATEGORY	I	I	0
1903	COG_FUNCTION	COG3631	Ketosteroid isomerase-related protein	2e-38
1903	COG_CATEGORY	R	R	0
1904	COG_FUNCTION	COG0300	Short-chain dehydrogenase	4.7e-96
1904	COG_CATEGORY	R	R	0
1905	COG_FUNCTION	COG2907	Predicted NAD/FAD-binding protein	1.5e-205
1905	COG_CATEGORY	R	R	0
1906	COG_FUNCTION	COG3496	Uncharacterized conserved protein, DUF1365 family	2.2e-113
1906	COG_CATEGORY	S	S	0
1907	COG_FUNCTION	COG2230	Cyclopropane fatty-acyl-phospholipid synthase and related methyltransferases	2.3e-198
1907	COG_CATEGORY	I	I	0
1910	COG_FUNCTION	COG0708	Exonuclease III	2.2e-133
1910	COG_CATEGORY	L	L	0
1911	COG_FUNCTION	COG1309	DNA-binding transcriptional regulator, AcrR family	1.5e-78
1911	COG_CATEGORY	K	K	0
1912	COG_FUNCTION	COG3937	Polyhydroxyalkanoate synthesis regulator phasin	9.5e-20
1912	COG_CATEGORY	T!!!Q	T!!!Q	0
1913	COG_FUNCTION	COG0640	DNA-binding transcriptional regulator, ArsR family	7.9e-26
1913	COG_CATEGORY	K	K	0
1914	COG_FUNCTION	COG2391	Uncharacterized membrane protein YedE/YeeE, contains two sulfur transport domains	9.9e-48
1914	COG_CATEGORY	R	R	0
1915	COG_FUNCTION	COG2391	Uncharacterized membrane protein YedE/YeeE, contains two sulfur transport domains	1.8e-46
1915	COG_CATEGORY	R	R	0
1916	COG_FUNCTION	COG0491	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	1.5e-127
1916	COG_CATEGORY	R	R	0
1917	COG_FUNCTION	COG3453	Predicted phosphohydrolase, protein tyrosine phosphatase (PTP) superfamily, DUF442 family	1.2e-50
1917	COG_CATEGORY	R	R	0
1918	COG_FUNCTION	COG0659	Sulfate permease or related transporter, MFS superfamily	1.5e-163
1918	COG_CATEGORY	P	P	0
1919	COG_FUNCTION	COG0276	Protoheme ferro-lyase (ferrochelatase)	1.1e-172
1919	COG_CATEGORY	H	H	0
1920	COG_FUNCTION	COG0670	Integral membrane protein, interacts with FtsH	1.2e-55
1920	COG_CATEGORY	R	R	0
1921	COG_FUNCTION	COG1553	Sulfur relay (sulfurtransferase) complex TusBCD TusD component, DsrE family	1.2e-42
1921	COG_CATEGORY	P	P	0
1922	COG_FUNCTION	COG2923	Sulfur relay (sulfurtransferase) complex TusC component, DsrF/TusC family	5.5e-25
1922	COG_CATEGORY	P	P	0
1924	COG_FUNCTION	COG2920	Sulfur relay (sulfurtransferase) protein, DsrC/TusE family	1.7e-41
1924	COG_CATEGORY	P	P	0
1925	COG_FUNCTION	COG0547	Anthranilate phosphoribosyltransferase	9.3e-100
1925	COG_CATEGORY	E	E	0
1927	COG_FUNCTION	COG4399	Uncharacterized membrane protein YheB, UPF0754 family	3.8e-166
1927	COG_CATEGORY	S	S	0
1928	COG_FUNCTION	COG0316!!!COG0694	Fe-S cluster assembly iron-binding protein IscA!!!Fe-S cluster biogenesis protein NfuA, 4Fe-4S-binding domain	5.7e-99
1928	COG_CATEGORY	O	O	0
1929	COG_FUNCTION	COG0646!!!COG1410	Methionine synthase I (cobalamin-dependent), methyltransferase domain!!!Methionine synthase I, cobalamin-binding domain	0
1929	COG_CATEGORY	E	E	0
1932	COG_FUNCTION	COG0155	Sulfite reductase, beta subunit (hemoprotein)	2.3e-275
1932	COG_CATEGORY	P	P	0
1933	COG_FUNCTION	COG3749	Uncharacterized conserved protein, DUF934 family	1.5e-63
1933	COG_CATEGORY	S	S	0
1934	COG_FUNCTION	COG0604	NADPH:quinone reductase or related Zn-dependent oxidoreductase	9.2e-142
1934	COG_CATEGORY	C!!!R	C!!!R	0
1935	COG_FUNCTION	COG0616	Periplasmic serine protease, ClpP class	9.3e-132
1935	COG_CATEGORY	O	O	0
1936	COG_FUNCTION	COG3255	Putative sterol carrier protein	8.9e-43
1936	COG_CATEGORY	I	I	0
1938	COG_FUNCTION	COG0847	DNA polymerase III, epsilon subunit or related 3'-5' exonuclease	3.8e-97
1938	COG_CATEGORY	L	L	0
1939	COG_FUNCTION	COG0328	Ribonuclease HI	1.8e-68
1939	COG_CATEGORY	L	L	0
1940	COG_FUNCTION	COG2226	Ubiquinone/menaquinone biosynthesis C-methylase UbiE	2.2e-90
1940	COG_CATEGORY	H	H	0
1941	COG_FUNCTION	COG0491	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	4.3e-110
1941	COG_CATEGORY	R	R	0
1942	COG_FUNCTION	COG0741!!!COG1388!!!COG1388!!!COG1388	Soluble lytic murein transglycosylase and related regulatory proteins (some contain LysM/invasin domains)!!!LysM repeat!!!LysM repeat!!!LysM repeat	1.2e-221
1942	COG_CATEGORY	M	M	0
1943	COG_FUNCTION	COG4166	ABC-type oligopeptide transport system, periplasmic component	3.6e-253
1943	COG_CATEGORY	E	E	0
1944	COG_FUNCTION	COG4174	ABC-type microcin C transport system, permease component YejB	1.1e-172
1944	COG_CATEGORY	Q	Q	0
1945	COG_FUNCTION	COG4239	ABC-type microcin C transport system, permease component YejE	4.8e-170
1945	COG_CATEGORY	Q	Q	0
1946	COG_FUNCTION	COG4172	ABC-type microcin C transport system, duplicated ATPase component YejF	2.8e-225
1946	COG_CATEGORY	Q	Q	0
1947	COG_FUNCTION	COG0623	Enoyl-[acyl-carrier-protein] reductase (NADH)	5.3e-116
1947	COG_CATEGORY	I	I	0
1950	COG_FUNCTION	COG0722	3-deoxy-D-arabino-heptulosonate 7-phosphate (DAHP) synthase	8e-184
1950	COG_CATEGORY	E	E	0
1951	COG_FUNCTION	COG0007	Uroporphyrinogen-III methylase (siroheme synthase)	8.8e-117
1951	COG_CATEGORY	H	H	0
1952	COG_FUNCTION	COG0172	Seryl-tRNA synthetase	1.5e-208
1952	COG_CATEGORY	J	J	0
1953	COG_FUNCTION	COG2256	Replication-associated recombination protein RarA (DNA-dependent ATPase)	1.5e-208
1953	COG_CATEGORY	L	L	0
1954	COG_FUNCTION	COG2834	Outer membrane lipoprotein-sorting protein	2.3e-61
1954	COG_CATEGORY	M	M	0
1955	COG_FUNCTION	COG1674	DNA segregation ATPase FtsK/SpoIIIE and related proteins	0
1955	COG_CATEGORY	D	D	0
1956	COG_FUNCTION	COG0626	Cystathionine beta-lyase/cystathionine gamma-synthase	3.9e-203
1956	COG_CATEGORY	E	E	0
1957	COG_FUNCTION	COG0034	Glutamine phosphoribosylpyrophosphate amidotransferase	6.1e-262
1957	COG_CATEGORY	F	F	0
1958	COG_FUNCTION	COG1286	Uncharacterized membrane protein, required for colicin V production	1.8e-78
1958	COG_CATEGORY	S	S	0
1959	COG_FUNCTION	COG3147	Cell division protein DedD (periplasmic protein involved in septation)	1.9e-45
1959	COG_CATEGORY	D	D	0
1960	COG_FUNCTION	COG0285	Folylpolyglutamate synthase/Dihydropteroate synthase	4e-129
1960	COG_CATEGORY	H	H	0
1961	COG_FUNCTION	COG0777	Acetyl-CoA carboxylase beta subunit	5.5e-157
1961	COG_CATEGORY	I	I	0
1962	COG_FUNCTION	COG0159	Tryptophan synthase alpha chain	2e-126
1962	COG_CATEGORY	E	E	0
1963	COG_FUNCTION	COG0133	Tryptophan synthase beta chain	1.1e-210
1963	COG_CATEGORY	E	E	0
1964	COG_FUNCTION	COG0135	Phosphoribosylanthranilate isomerase	8.5e-77
1964	COG_CATEGORY	E	E	0
1965	COG_FUNCTION	COG0101	tRNA U38,U39,U40 pseudouridine synthase TruA	8.9e-117
1965	COG_CATEGORY	J	J	0
1966	COG_FUNCTION	COG3170	Tfp pilus assembly protein FimV	1.6e-144
1966	COG_CATEGORY	W!!!N	W!!!N	0
1967	COG_FUNCTION	COG0136	Aspartate-semialdehyde dehydrogenase	2.1e-182
1967	COG_CATEGORY	E	E	0
1968	COG_FUNCTION	COG0473	Isocitrate/isopropylmalate dehydrogenase	6.2e-168
1968	COG_CATEGORY	C!!!E	C!!!E	0
1969	COG_FUNCTION	COG0066	3-isopropylmalate dehydratase small subunit	5.2e-106
1969	COG_CATEGORY	E	E	0
1970	COG_FUNCTION	COG0065	Homoaconitase/3-isopropylmalate dehydratase large subunit	3.6e-248
1970	COG_CATEGORY	E	E	0
1971	COG_FUNCTION	COG0583	DNA-binding transcriptional regulator, LysR family	9.2e-106
1971	COG_CATEGORY	K	K	0
1972	COG_FUNCTION	COG2814	Predicted arabinose efflux permease, MFS family	1.7e-83
1972	COG_CATEGORY	G	G	0
1973	COG_FUNCTION	COG0082	Chorismate synthase	2.9e-189
1973	COG_CATEGORY	E	E	0
1974	COG_FUNCTION	COG2890	Methylase of polypeptide chain release factors	9.3e-133
1974	COG_CATEGORY	J	J	0
1975	COG_FUNCTION	COG1752	Predicted acylesterase/phospholipase RssA, containd patatin domain	3.5e-143
1975	COG_CATEGORY	R	R	0
1977	COG_FUNCTION	COG2267	Lysophospholipase, alpha-beta hydrolase superfamily	7.5e-90
1977	COG_CATEGORY	I	I	0
1978	COG_FUNCTION	COG3215	Tfp pilus assembly protein PilZ	3.9e-55
1978	COG_CATEGORY	W!!!N	W!!!N	0
1979	COG_FUNCTION	COG0470	DNA polymerase III, delta prime subunit	2.1e-104
1979	COG_CATEGORY	L	L	0
1980	COG_FUNCTION	COG1305	Transglutaminase-like enzyme, putative cysteine protease	2.6e-231
1980	COG_CATEGORY	O	O	0
1981	COG_FUNCTION	COG1721	Uncharacterized conserved protein, DUF58 family, contains vWF domain	2.7e-98
1981	COG_CATEGORY	S	S	0
1982	COG_FUNCTION	COG0147	Anthranilate/para-aminobenzoate synthases component I	5.1e-135
1982	COG_CATEGORY	H!!!E	H!!!E	0
1983	COG_FUNCTION	COG0560	Phosphoserine phosphatase	4.9e-101
1983	COG_CATEGORY	E	E	0
1984	COG_FUNCTION	COG0175	3'-phosphoadenosine 5'-phosphosulfate sulfotransferase (PAPS reductase)/FAD synthetase or related enzyme	2.1e-119
1984	COG_CATEGORY	H!!!E	H!!!E	0
1985	COG_FUNCTION	COG0583	DNA-binding transcriptional regulator, LysR family	1.3e-169
1985	COG_CATEGORY	K	K	0
1986	COG_FUNCTION	COG1199	Rad3-related DNA helicase	0
1986	COG_CATEGORY	L	L	0
1988	COG_FUNCTION	COG3267	Type II secretory pathway, component ExeA (predicted ATPase)	4.2e-174
1988	COG_CATEGORY	U	U	0
1989	COG_FUNCTION	COG1752	Predicted acylesterase/phospholipase RssA, containd patatin domain	1.9e-231
1989	COG_CATEGORY	R	R	0
1990	COG_FUNCTION	COG2853	ABC-type transporter Mla maintaining outer membrane lipid asymmetry, lipoprotein component MlaA	9.3e-89
1990	COG_CATEGORY	M	M	0
1991	COG_FUNCTION	COG0824	Acyl-CoA thioesterase FadM	1.7e-49
1991	COG_CATEGORY	I	I	0
1992	COG_FUNCTION	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase III	2.1e-179
1992	COG_CATEGORY	I	I	0
1993	COG_FUNCTION	COG1643	HrpA-like RNA helicase	0
1993	COG_CATEGORY	J	J	0
1994	COG_FUNCTION	COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	2.6e-290
1994	COG_CATEGORY	I!!!Q	I!!!Q	0
1996	COG_FUNCTION	COG3825	Uncharacterized conserved protein,  contains von Willebrand factor type A (vWA) domain	8.2e-206
1996	COG_CATEGORY	S	S	0
1997	COG_FUNCTION	COG0714	MoxR-like ATPase	1.1e-146
1997	COG_CATEGORY	R	R	0
1998	COG_FUNCTION	COG2304	Secreted protein containing bacterial Ig-like domain and vWFA domain	8.1e-122
1998	COG_CATEGORY	R	R	0
2000	COG_FUNCTION	COG2983	Uncharacterized cysteine cluster protein YcgN, CxxCxxCC family	1.3e-74
2000	COG_CATEGORY	S	S	0
2001	COG_FUNCTION	COG3100	Uncharacterized conserved protein YcgL, UPF0745 family	1.5e-28
2001	COG_CATEGORY	S	S	0
2002	COG_FUNCTION	COG0349	Ribonuclease D	2.9e-123
2002	COG_CATEGORY	J	J	0
2003	COG_FUNCTION	COG0353	Recombinational DNA repair protein RecR	8.4e-98
2003	COG_CATEGORY	L	L	0
2004	COG_FUNCTION	COG0718	Conserved DNA-binding protein YbaB (function unknown)	3.5e-34
2004	COG_CATEGORY	R	R	0
2005	COG_FUNCTION	COG2812	DNA polymerase III, gamma/tau subunits	1.1e-228
2005	COG_CATEGORY	L	L	0
2006	COG_FUNCTION	COG3751	Proline 4-hydroxylase (includes Rps23 Pro-64 3,4-dihydroxylase Tpa1), contains SM-20 domain	5e-74
2006	COG_CATEGORY	J!!!O	J!!!O	0
2007	COG_FUNCTION	COG0676	D-hexose-6-phosphate mutarotase	3.5e-108
2007	COG_CATEGORY	G	G	0
2008	COG_FUNCTION	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase	1.6e-131
2008	COG_CATEGORY	I	I	0
2009	COG_FUNCTION	COG0451	Nucleoside-diphosphate-sugar epimerase	5.7e-157
2009	COG_CATEGORY	M	M	0
2010	COG_FUNCTION	COG2203!!!COG4191	GAF domain!!!Signal transduction histidine kinase regulating C4-dicarboxylate transport system	5.5e-264
2010	COG_CATEGORY	T	T	0
2011	COG_FUNCTION	COG2204	DNA-binding transcriptional response regulator, NtrC family, contains REC, AAA-type ATPase, and a Fis-type DNA-binding domains	3.3e-198
2011	COG_CATEGORY	T	T	0
2012	COG_FUNCTION	COG0457!!!COG0457!!!COG0457	Tetratricopeptide (TPR) repeat!!!Tetratricopeptide (TPR) repeat!!!Tetratricopeptide (TPR) repeat	8.2e-68
2012	COG_CATEGORY	R	R	0
2013	COG_FUNCTION	COG1472	Periplasmic beta-glucosidase and related glycosidases	1.7e-08
2013	COG_CATEGORY	G	G	0
2016	COG_FUNCTION	COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase	7.7e-79
2016	COG_CATEGORY	M	M	0
2017	COG_FUNCTION	COG1215	Glycosyltransferase, catalytic subunit of cellulose synthase and poly-beta-1,6-N-acetylglucosamine synthase	4.6e-121
2017	COG_CATEGORY	N	N	0
2020	COG_FUNCTION	COG0726	Peptidoglycan/xylan/chitin deacetylase, PgdA/CDA1 family	4e-47
2020	COG_CATEGORY	G!!!M	G!!!M	0
2021	COG_FUNCTION	COG0438!!!COG3072	Glycosyltransferase involved in cell wall bisynthesis!!!Adenylate cyclase	1.3e-83
2021	COG_CATEGORY	M!!!F	M!!!F	0
2022	COG_FUNCTION	COG1132	ABC-type multidrug transport system, ATPase and permease component	6.7e-90
2022	COG_CATEGORY	V	V	0
2023	COG_FUNCTION	COG3307	O-antigen ligase	1e-41
2023	COG_CATEGORY	M	M	0
2025	COG_FUNCTION	COG0438	Glycosyltransferase involved in cell wall bisynthesis	5.9e-84
2025	COG_CATEGORY	M	M	0
2026	COG_FUNCTION	COG2826	Transposase and inactivated derivatives, IS30 family	3.3e-87
2026	COG_CATEGORY	X	X	0
2027	COG_FUNCTION	COG0438	Glycosyltransferase involved in cell wall bisynthesis	4.4e-59
2027	COG_CATEGORY	M	M	0
2030	COG_FUNCTION	COG0367	Asparagine synthetase B (glutamine-hydrolyzing)	4.8e-150
2030	COG_CATEGORY	E	E	0
2031	COG_FUNCTION	COG0438	Glycosyltransferase involved in cell wall bisynthesis	6.3e-108
2031	COG_CATEGORY	M	M	0
2032	COG_FUNCTION	COG3307	O-antigen ligase	3.8e-34
2032	COG_CATEGORY	M	M	0
2033	COG_FUNCTION	COG0394	Protein-tyrosine-phosphatase	1.2e-10
2033	COG_CATEGORY	T	T	0
2034	COG_FUNCTION	COG0438	Glycosyltransferase involved in cell wall bisynthesis	3.5e-49
2034	COG_CATEGORY	M	M	0
2035	COG_FUNCTION	COG3919	Predicted ATP-dependent carboligase, ATP-grasp superfamily	5.7e-82
2035	COG_CATEGORY	R	R	0
2036	COG_FUNCTION	COG0726	Peptidoglycan/xylan/chitin deacetylase, PgdA/CDA1 family	1.9e-49
2036	COG_CATEGORY	G!!!M	G!!!M	0
2038	COG_FUNCTION	COG0172!!!COG5653	Seryl-tRNA synthetase!!!Acetyltransferase involved in cellulose biosynthesis, CelD/BcsL family	2e-123
2038	COG_CATEGORY	J!!!N	J!!!N	0
2039	COG_FUNCTION	COG0726	Peptidoglycan/xylan/chitin deacetylase, PgdA/CDA1 family	1.9e-114
2039	COG_CATEGORY	G!!!M	G!!!M	0
2041	COG_FUNCTION	COG0489	Chromosome partitioning ATPase, Mrp family, contains Fe-S cluster	4.5e-90
2041	COG_CATEGORY	D	D	0
2042	COG_FUNCTION	COG3206	Uncharacterized protein involved in exopolysaccharide biosynthesis	2e-119
2042	COG_CATEGORY	M	M	0
2043	COG_FUNCTION	COG1596	Periplasmic protein involved in polysaccharide export, contains SLBB domain of the beta-grasp fold	6.2e-54
2043	COG_CATEGORY	M	M	0
2044	COG_FUNCTION	COG2148	Sugar transferase involved in LPS biosynthesis (colanic, teichoic acid)	1.9e-164
2044	COG_CATEGORY	M	M	0
2048	COG_FUNCTION	COG2079	2-methylcitrate dehydratase PrpD	2.8e-243
2048	COG_CATEGORY	G	G	0
