gene_callers_id	source	accession	function	e_value
17440	COG_CATEGORY	T!!!E	T!!!E	0
17441	COG_FUNCTION	COG3706	Two-component response regulator, PleD family, consists of two REC domains and a diguanylate cyclase (GGDEF) domain	3.2e-108
17441	COG_CATEGORY	K!!!T	K!!!T	0
17442	COG_FUNCTION	COG4973	Site-specific recombinase XerC	1.6e-114
17442	COG_CATEGORY	L	L	0
17443	COG_FUNCTION	COG3159	Uncharacterized conserved protein YigA, DUF484 family	6.4e-44
17443	COG_CATEGORY	S	S	0
17444	COG_FUNCTION	COG3159	Uncharacterized conserved protein YigA, DUF484 family	4.1e-49
17444	COG_CATEGORY	S	S	0
17445	COG_FUNCTION	COG0253	Diaminopimelate epimerase	3.5e-133
17445	COG_CATEGORY	E	E	0
17446	COG_FUNCTION	COG0019	Diaminopimelate decarboxylase	3.1e-211
17446	COG_CATEGORY	E	E	0
17448	COG_FUNCTION	COG0165	Argininosuccinate lyase	3.3e-246
17448	COG_CATEGORY	E	E	0
17449	COG_FUNCTION	COG0834	ABC-type amino acid transport/signal transduction system, periplasmic component/domain	9.6e-82
17449	COG_CATEGORY	T!!!E	T!!!E	0
17450	COG_FUNCTION	COG2972	Sensor histidine kinase YesM	1.4e-124
17450	COG_CATEGORY	T	T	0
17451	COG_FUNCTION	COG3279	DNA-binding response regulator, LytR/AlgR family	1e-89
17451	COG_CATEGORY	K!!!T	K!!!T	0
17452	COG_FUNCTION	COG0181	Porphobilinogen deaminase	1.4e-147
17452	COG_CATEGORY	H	H	0
17453	COG_FUNCTION	COG1587	Uroporphyrinogen-III synthase	6.7e-78
17453	COG_CATEGORY	H	H	0
17454	COG_FUNCTION	COG2959	Uncharacterized conserved protein HemX (no evidence of involvement in heme biosynthesis)	4.1e-117
17454	COG_CATEGORY	S	S	0
17455	COG_FUNCTION	COG3071	Uncharacterized conserved protein HemY, contains two TPR repeats	9.8e-153
17455	COG_CATEGORY	S	S	0
17456	COG_FUNCTION	COG0543	NAD(P)H-flavin reductase	1.6e-101
17456	COG_CATEGORY	C!!!H	C!!!H	0
17457	COG_FUNCTION	COG0043	3-polyprenyl-4-hydroxybenzoate decarboxylase	7.6e-281
17457	COG_CATEGORY	H	H	0
17458	COG_FUNCTION	COG1158	Transcription termination factor Rho	1.8e-230
17458	COG_CATEGORY	K	K	0
17459	COG_FUNCTION	COG0521	Molybdopterin biosynthesis enzyme MoaB	2.3e-84
17459	COG_CATEGORY	H	H	0
17460	COG_FUNCTION	COG0303	Molybdopterin biosynthesis enzyme	1.6e-151
17460	COG_CATEGORY	H	H	0
17461	COG_FUNCTION	COG1977	Molybdopterin converting factor, small subunit	3.8e-23
17461	COG_CATEGORY	H	H	0
17462	COG_FUNCTION	COG0810!!!COG4219	Periplasmic protein TonB, links inner and outer membranes!!!Signal transducer regulating beta-lactamase production, contains  metallopeptidase domain	3.2e-26
17462	COG_CATEGORY	T!!!M	T!!!M	0
17463	COG_FUNCTION	COG0810	Periplasmic protein TonB, links inner and outer membranes	4e-17
17463	COG_CATEGORY	M	M	0
17464	COG_FUNCTION	COG0461	Orotate phosphoribosyltransferase	2.6e-84
17464	COG_CATEGORY	F	F	0
17465	COG_FUNCTION	COG0494	8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family	1.8e-80
17465	COG_CATEGORY	V	V	0
17466	COG_FUNCTION	COG0669	Phosphopantetheine adenylyltransferase	8.4e-66
17466	COG_CATEGORY	H	H	0
17469	COG_FUNCTION	COG1051	ADP-ribose pyrophosphatase YjhB, NUDIX family	2.1e-49
17469	COG_CATEGORY	F	F	0
17470	COG_FUNCTION	COG0507	ATP-dependent exoDNAse (exonuclease V), alpha subunit, helicase superfamily I	2.2e-192
17470	COG_CATEGORY	L	L	0
17471	COG_FUNCTION	COG0457!!!COG2885	Tetratricopeptide (TPR) repeat!!!Outer membrane protein OmpA and related peptidoglycan-associated (lipo)proteins	3.5e-07
17471	COG_CATEGORY	R!!!M	R!!!M	0
17472	COG_FUNCTION	COG3677	Transposase	9e-19
17472	COG_CATEGORY	X	X	0
17473	COG_FUNCTION	COG3677	Transposase	6.9e-33
17473	COG_CATEGORY	X	X	0
17475	COG_FUNCTION	COG0596	Pimeloyl-ACP methyl ester carboxylesterase	4.2e-121
17475	COG_CATEGORY	R!!!H	R!!!H	0
17476	COG_FUNCTION	COG3677	Transposase	2.2e-31
17476	COG_CATEGORY	X	X	0
17477	COG_FUNCTION	COG3677	Transposase	8.1e-23
17477	COG_CATEGORY	X	X	0
17478	COG_FUNCTION	COG3620	Predicted transcriptional regulator with C-terminal CBS domains	2.1e-26
17478	COG_CATEGORY	K	K	0
17479	COG_FUNCTION	COG2274	ABC-type bacteriocin/lantibiotic exporters, contain an N-terminal double-glycine peptidase domain	1.4e-254
17479	COG_CATEGORY	V	V	0
17480	COG_FUNCTION	COG1011	FMN phosphatase YigB, HAD superfamily	2.2e-81
17480	COG_CATEGORY	H	H	0
17481	COG_FUNCTION	COG0657	Acetyl esterase/lipase	7.8e-87
17481	COG_CATEGORY	I	I	0
17482	COG_FUNCTION	COG3254	L-rhamnose mutarotase	1.3e-23
17482	COG_CATEGORY	M	M	0
17483	COG_FUNCTION	COG0738	Fucose permease	1.8e-156
17483	COG_CATEGORY	G	G	0
17484	COG_FUNCTION	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	3.8e-79
17484	COG_CATEGORY	R!!!I!!!Q	R!!!I!!!Q	0
17486	COG_FUNCTION	COG3618	Predicted metal-dependent hydrolase, TIM-barrel fold	2.1e-83
17486	COG_CATEGORY	R	R	0
17487	COG_FUNCTION	COG0179	2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)	2.8e-118
17487	COG_CATEGORY	Q	Q	0
17488	COG_FUNCTION	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	3.3e-91
17488	COG_CATEGORY	R!!!I!!!Q	R!!!I!!!Q	0
17489	COG_FUNCTION	COG0673	Predicted dehydrogenase	2.7e-155
17489	COG_CATEGORY	R	R	0
17490	COG_FUNCTION	COG0652	Peptidyl-prolyl cis-trans isomerase (rotamase) - cyclophilin family	9.3e-60
17490	COG_CATEGORY	O	O	0
17491	COG_FUNCTION	COG0642!!!COG2203	Signal transduction histidine kinase!!!GAF domain	1.7e-97
17491	COG_CATEGORY	T	T	0
17492	COG_FUNCTION	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase	6.4e-139
17492	COG_CATEGORY	I	I	0
17493	COG_FUNCTION	COG0627	S-formylglutathione hydrolase FrmB	7.9e-94
17493	COG_CATEGORY	V	V	0
17494	COG_FUNCTION	COG1309	DNA-binding transcriptional regulator, AcrR family	1.5e-15
17494	COG_CATEGORY	K	K	0
17495	COG_FUNCTION	COG1538	Outer membrane protein TolC	2.1e-133
17495	COG_CATEGORY	M	M	0
17496	COG_FUNCTION	COG0845	Multidrug efflux pump subunit AcrA (membrane-fusion protein)	7e-90
17496	COG_CATEGORY	V!!!M	V!!!M	0
17497	COG_FUNCTION	COG0841	Multidrug efflux pump subunit AcrB	0
17497	COG_CATEGORY	V	V	0
17498	COG_FUNCTION	COG2184	Fido, protein-threonine AMPylation domain	7.4e-39
17498	COG_CATEGORY	T	T	0
17501	COG_FUNCTION	COG1629!!!COG4771	Outer membrane receptor proteins, mostly Fe transport!!!Outer membrane receptor for ferrienterochelin and colicins	1.7e-203
17501	COG_CATEGORY	P	P	0
17502	COG_FUNCTION	COG1629!!!COG4771	Outer membrane receptor proteins, mostly Fe transport!!!Outer membrane receptor for ferrienterochelin and colicins	3.2e-56
17502	COG_CATEGORY	P	P	0
17503	COG_FUNCTION	COG2814	Predicted arabinose efflux permease, MFS family	2e-103
17503	COG_CATEGORY	G	G	0
17504	COG_FUNCTION	COG2836	Sulfite exporter TauE/SafE	1.4e-13
17504	COG_CATEGORY	P	P	0
17506	COG_FUNCTION	COG0347	Nitrogen regulatory protein PII	5e-22
17506	COG_CATEGORY	T!!!E	T!!!E	0
17507	COG_FUNCTION	COG3696	Cu/Ag efflux pump CusA	6.5e-295
17507	COG_CATEGORY	P	P	0
17508	COG_FUNCTION	COG0845	Multidrug efflux pump subunit AcrA (membrane-fusion protein)	7.8e-33
17508	COG_CATEGORY	V!!!M	V!!!M	0
17509	COG_FUNCTION	COG1538	Outer membrane protein TolC	5.6e-10
17509	COG_CATEGORY	M	M	0
17511	COG_FUNCTION	COG2963	Transposase and inactivated derivatives	3.1e-26
17511	COG_CATEGORY	X	X	0
17512	COG_FUNCTION	COG2801	Transposase InsO and inactivated derivatives	5e-100
17512	COG_CATEGORY	X	X	0
17515	COG_FUNCTION	COG3613	Nucleoside 2-deoxyribosyltransferase	6.2e-64
17515	COG_CATEGORY	F	F	0
17517	COG_FUNCTION	COG5499	Antitoxin component HigA of the HigAB toxin-antitoxin module, contains an N-terminal HTH domain	6.5e-49
17517	COG_CATEGORY	V	V	0
17518	COG_FUNCTION	COG1278!!!COG3326	Cold shock protein, CspA family!!!Uncharacterized membrane protein YsdA, DUF1294 family	2.8e-09
17518	COG_CATEGORY	S!!!K	S!!!K	0
17520	COG_FUNCTION	COG3038	Cytochrome b561	1.4e-29
17520	COG_CATEGORY	C	C	0
17522	COG_FUNCTION	COG2311	Uncharacterized membrane protein YeiB	6.1e-36
17522	COG_CATEGORY	S	S	0
17523	COG_FUNCTION	COG2367	Beta-lactamase class A	2.6e-08
17523	COG_CATEGORY	V	V	0
17524	COG_FUNCTION	COG2367	Beta-lactamase class A	4.2e-49
17524	COG_CATEGORY	V	V	0
17526	COG_FUNCTION	COG3963	Phospholipid N-methyltransferase	4.6e-44
17526	COG_CATEGORY	I	I	0
17527	COG_FUNCTION	COG3336	Cytochrome c oxidase assembly factor CtaG	4.6e-59
17527	COG_CATEGORY	C!!!O	C!!!O	0
17529	COG_FUNCTION	COG0843!!!COG1845	Heme/copper-type cytochrome/quinol oxidase, subunit 1!!!Heme/copper-type cytochrome/quinol oxidase, subunit 3	9.9e-42
17529	COG_CATEGORY	C	C	0
17532	COG_FUNCTION	COG0346	Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme	2.5e-42
17532	COG_CATEGORY	Q	Q	0
17533	COG_FUNCTION	COG1082	Sugar phosphate isomerase/epimerase	7.2e-112
17533	COG_CATEGORY	G	G	0
17534	COG_FUNCTION	COG0673	Predicted dehydrogenase	1.2e-23
17534	COG_CATEGORY	R	R	0
17535	COG_FUNCTION	COG0673	Predicted dehydrogenase	3.3e-97
17535	COG_CATEGORY	R	R	0
17536	COG_FUNCTION	COG3119	Arylsulfatase A or related enzyme	7.8e-83
17536	COG_CATEGORY	P	P	0
17538	COG_FUNCTION	COG1802	DNA-binding transcriptional regulator, GntR family	1.7e-23
17538	COG_CATEGORY	K	K	0
17539	COG_FUNCTION	COG1638	TRAP-type C4-dicarboxylate transport system, periplasmic component	7.5e-43
17539	COG_CATEGORY	G	G	0
17540	COG_FUNCTION	COG3090	TRAP-type C4-dicarboxylate transport system, small permease component	2e-11
17540	COG_CATEGORY	G	G	0
17541	COG_FUNCTION	COG1593	TRAP-type C4-dicarboxylate transport system, large permease component	2.7e-85
17541	COG_CATEGORY	G	G	0
17542	COG_FUNCTION	COG1635	Archaeal ribulose 1,5-bisphosphate synthetase/yeast thiazole synthase	2e-70
17542	COG_CATEGORY	H	H	0
17543	COG_FUNCTION	COG1929	Glycerate kinase	3.4e-47
17543	COG_CATEGORY	G	G	0
17544	COG_FUNCTION	COG3236	Predicted NAD-dependent protein-ADP-ribosyltransferase YbiA, DUF1768 family	1.1e-65
17544	COG_CATEGORY	O	O	0
17545	COG_FUNCTION	COG2814	Predicted arabinose efflux permease, MFS family	5.7e-46
17545	COG_CATEGORY	G	G	0
17546	COG_FUNCTION	COG2814	Predicted arabinose efflux permease, MFS family	1.2e-54
17546	COG_CATEGORY	G	G	0
17547	COG_FUNCTION	COG0380!!!COG0561	Trehalose-6-phosphate synthase!!!Hydroxymethylpyrimidine pyrophosphatase and other HAD family phosphatases	0
17547	COG_CATEGORY	R!!!G!!!H	R!!!G!!!H	0
17548	COG_FUNCTION	COG0366	Glycosidase	1.6e-272
17548	COG_CATEGORY	G	G	0
17549	COG_FUNCTION	COG4623	Membrane-bound lytic murein transglycosylase MltF	3.1e-72
17549	COG_CATEGORY	T!!!M	T!!!M	0
17550	COG_FUNCTION	COG4623	Membrane-bound lytic murein transglycosylase MltF	4.1e-103
17550	COG_CATEGORY	T!!!M	T!!!M	0
17554	COG_FUNCTION	COG2217	Cation transport ATPase	6.7e-93
17554	COG_CATEGORY	P	P	0
17555	COG_FUNCTION	COG2217	Cation transport ATPase	3.5e-169
17555	COG_CATEGORY	P	P	0
17556	COG_FUNCTION	COG2217	Cation transport ATPase	8.9e-30
17556	COG_CATEGORY	P	P	0
17558	COG_FUNCTION	COG2020	Protein-S-isoprenylcysteine O-methyltransferase Ste14	2.9e-83
17558	COG_CATEGORY	O	O	0
17560	COG_FUNCTION	COG0745!!!COG2205!!!COG2207!!!COG3292!!!COG3292!!!COG3292	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain!!!K+-sensing histidine kinase KdpD!!!AraC-type DNA-binding domain and AraC-containing proteins!!!Periplasmic ligand-binding sensor domain!!!Periplasmic ligand-binding sensor domain!!!Periplasmic ligand-binding sensor domain	1e-27
17560	COG_CATEGORY	K!!!T	K!!!T	0
17561	COG_FUNCTION	COG0745!!!COG2207!!!COG3292!!!COG3292!!!COG5002	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain!!!AraC-type DNA-binding domain and AraC-containing proteins!!!Periplasmic ligand-binding sensor domain!!!Periplasmic ligand-binding sensor domain!!!Signal transduction histidine kinase	1.2e-23
17561	COG_CATEGORY	K!!!T	K!!!T	0
17562	COG_FUNCTION	COG2205!!!COG3292!!!COG3292	K+-sensing histidine kinase KdpD!!!Periplasmic ligand-binding sensor domain!!!Periplasmic ligand-binding sensor domain	1.2e-12
17562	COG_CATEGORY	T	T	0
17563	COG_FUNCTION	COG0745!!!COG2205!!!COG3292!!!COG3292	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain!!!K+-sensing histidine kinase KdpD!!!Periplasmic ligand-binding sensor domain!!!Periplasmic ligand-binding sensor domain	3.1e-12
17563	COG_CATEGORY	K!!!T	K!!!T	0
17564	COG_FUNCTION	COG0745!!!COG2205!!!COG2207!!!COG3292!!!COG3292	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain!!!K+-sensing histidine kinase KdpD!!!AraC-type DNA-binding domain and AraC-containing proteins!!!Periplasmic ligand-binding sensor domain!!!Periplasmic ligand-binding sensor domain	1.7e-09
17564	COG_CATEGORY	K!!!T	K!!!T	0
17566	COG_FUNCTION	COG1007	NADH:ubiquinone oxidoreductase subunit 2 (chain N)	6.6e-125
17566	COG_CATEGORY	C	C	0
17567	COG_FUNCTION	COG1008	NADH:ubiquinone oxidoreductase subunit 4 (chain M)	1.8e-26
17567	COG_CATEGORY	C	C	0
17568	COG_FUNCTION	COG1008	NADH:ubiquinone oxidoreductase subunit 4 (chain M)	7.7e-67
17568	COG_CATEGORY	C	C	0
17569	COG_FUNCTION	COG1009	NADH:ubiquinone oxidoreductase subunit 5 (chain L)/Multisubunit Na+/H+ antiporter, MnhA subunit	1.2e-30
17569	COG_CATEGORY	C!!!P	C!!!P	0
17570	COG_FUNCTION	COG1009	NADH:ubiquinone oxidoreductase subunit 5 (chain L)/Multisubunit Na+/H+ antiporter, MnhA subunit	5.6e-136
17570	COG_CATEGORY	C!!!P	C!!!P	0
17571	COG_FUNCTION	COG0713	NADH:ubiquinone oxidoreductase subunit 11 or 4L (chain K)	4.7e-23
17571	COG_CATEGORY	C	C	0
17573	COG_FUNCTION	COG0839	NADH:ubiquinone oxidoreductase subunit 6 (chain J)	4.7e-13
17573	COG_CATEGORY	C	C	0
17574	COG_FUNCTION	COG1143	Formate hydrogenlyase subunit 6/NADH:ubiquinone oxidoreductase 23 kD subunit (chain I)	4.8e-31
17574	COG_CATEGORY	C	C	0
17575	COG_FUNCTION	COG1005	NADH:ubiquinone oxidoreductase subunit 1 (chain H)	8.8e-108
17575	COG_CATEGORY	C	C	0
17576	COG_FUNCTION	COG0649!!!COG0852	NADH:ubiquinone oxidoreductase 49 kD subunit (chain D)!!!NADH:ubiquinone oxidoreductase 27 kD subunit (chain C)	4.7e-23
17576	COG_CATEGORY	C	C	0
17577	COG_FUNCTION	COG0649	NADH:ubiquinone oxidoreductase 49 kD subunit (chain D)	2.8e-39
17577	COG_CATEGORY	C	C	0
17578	COG_FUNCTION	COG0649!!!COG0852	NADH:ubiquinone oxidoreductase 49 kD subunit (chain D)!!!NADH:ubiquinone oxidoreductase 27 kD subunit (chain C)	3.9e-19
17578	COG_CATEGORY	C	C	0
17579	COG_FUNCTION	COG0377	NADH:ubiquinone oxidoreductase 20 kD subunit (chhain B) or related Fe-S oxidoreductase	1.6e-49
17579	COG_CATEGORY	C	C	0
17580	COG_FUNCTION	COG0838	NADH:ubiquinone oxidoreductase subunit 3 (chain A)	1.7e-26
17580	COG_CATEGORY	C	C	0
17581	COG_FUNCTION	COG1013	Pyruvate:ferredoxin oxidoreductase or related 2-oxoacid:ferredoxin oxidoreductase, beta subunit	5.3e-28
17581	COG_CATEGORY	C	C	0
17582	COG_FUNCTION	COG1013	Pyruvate:ferredoxin oxidoreductase or related 2-oxoacid:ferredoxin oxidoreductase, beta subunit	8.2e-24
17582	COG_CATEGORY	C	C	0
17583	COG_FUNCTION	COG1013	Pyruvate:ferredoxin oxidoreductase or related 2-oxoacid:ferredoxin oxidoreductase, beta subunit	1e-18
17583	COG_CATEGORY	C	C	0
17584	COG_FUNCTION	COG0674!!!COG1014	Pyruvate:ferredoxin oxidoreductase or related 2-oxoacid:ferredoxin oxidoreductase, alpha subunit!!!Pyruvate:ferredoxin oxidoreductase or related 2-oxoacid:ferredoxin oxidoreductase, gamma subunit	4.4e-164
17584	COG_CATEGORY	C	C	0
17585	COG_FUNCTION	COG1145	Ferredoxin	8.8e-20
17585	COG_CATEGORY	C	C	0
17586	COG_FUNCTION	COG0674!!!COG1013!!!COG1014!!!COG1145	Pyruvate:ferredoxin oxidoreductase or related 2-oxoacid:ferredoxin oxidoreductase, alpha subunit!!!Pyruvate:ferredoxin oxidoreductase or related 2-oxoacid:ferredoxin oxidoreductase, beta subunit!!!Pyruvate:ferredoxin oxidoreductase or related 2-oxoacid:ferredoxin oxidoreductase, gamma subunit!!!Ferredoxin	1.1e-73
17586	COG_CATEGORY	C	C	0
17587	COG_FUNCTION	COG0674!!!COG1013!!!COG1014!!!COG1143	Pyruvate:ferredoxin oxidoreductase or related 2-oxoacid:ferredoxin oxidoreductase, alpha subunit!!!Pyruvate:ferredoxin oxidoreductase or related 2-oxoacid:ferredoxin oxidoreductase, beta subunit!!!Pyruvate:ferredoxin oxidoreductase or related 2-oxoacid:ferredoxin oxidoreductase, gamma subunit!!!Formate hydrogenlyase subunit 6/NADH:ubiquinone oxidoreductase 23 kD subunit (chain I)	1.8e-21
17587	COG_CATEGORY	C	C	0
17588	COG_FUNCTION	COG0674!!!COG1013!!!COG1014!!!COG1146	Pyruvate:ferredoxin oxidoreductase or related 2-oxoacid:ferredoxin oxidoreductase, alpha subunit!!!Pyruvate:ferredoxin oxidoreductase or related 2-oxoacid:ferredoxin oxidoreductase, beta subunit!!!Pyruvate:ferredoxin oxidoreductase or related 2-oxoacid:ferredoxin oxidoreductase, gamma subunit!!!NAD-dependent dihydropyrimidine dehydrogenase, PreA subunit	2.6e-20
17588	COG_CATEGORY	F!!!C	F!!!C	0
17590	COG_FUNCTION	COG0674!!!COG1013!!!COG1014!!!COG1143	Pyruvate:ferredoxin oxidoreductase or related 2-oxoacid:ferredoxin oxidoreductase, alpha subunit!!!Pyruvate:ferredoxin oxidoreductase or related 2-oxoacid:ferredoxin oxidoreductase, beta subunit!!!Pyruvate:ferredoxin oxidoreductase or related 2-oxoacid:ferredoxin oxidoreductase, gamma subunit!!!Formate hydrogenlyase subunit 6/NADH:ubiquinone oxidoreductase 23 kD subunit (chain I)	1.2e-31
17590	COG_CATEGORY	C	C	0
17591	COG_FUNCTION	COG0674!!!COG1013!!!COG1014!!!COG1146	Pyruvate:ferredoxin oxidoreductase or related 2-oxoacid:ferredoxin oxidoreductase, alpha subunit!!!Pyruvate:ferredoxin oxidoreductase or related 2-oxoacid:ferredoxin oxidoreductase, beta subunit!!!Pyruvate:ferredoxin oxidoreductase or related 2-oxoacid:ferredoxin oxidoreductase, gamma subunit!!!NAD-dependent dihydropyrimidine dehydrogenase, PreA subunit	2.2e-24
17591	COG_CATEGORY	F!!!C	F!!!C	0
17592	COG_FUNCTION	COG0674!!!COG1013!!!COG1014!!!COG1143	Pyruvate:ferredoxin oxidoreductase or related 2-oxoacid:ferredoxin oxidoreductase, alpha subunit!!!Pyruvate:ferredoxin oxidoreductase or related 2-oxoacid:ferredoxin oxidoreductase, beta subunit!!!Pyruvate:ferredoxin oxidoreductase or related 2-oxoacid:ferredoxin oxidoreductase, gamma subunit!!!Formate hydrogenlyase subunit 6/NADH:ubiquinone oxidoreductase 23 kD subunit (chain I)	1.2e-15
17592	COG_CATEGORY	C	C	0
17595	COG_FUNCTION	COG0589!!!COG0589	Nucleotide-binding universal stress protein,  UspA family!!!Nucleotide-binding universal stress protein,  UspA family	1.5e-17
17595	COG_CATEGORY	T	T	0
17598	COG_FUNCTION	COG0778!!!COG0778	Nitroreductase!!!Nitroreductase	5.5e-20
17598	COG_CATEGORY	C	C	0
17599	COG_FUNCTION	COG2843	Poly-gamma-glutamate biosynthesis protein CapA/YwtB (capsule formation), metallophosphatase superfamily	1.2e-119
17599	COG_CATEGORY	M	M	0
17601	COG_FUNCTION	COG2201	Chemotaxis response regulator CheB, contains REC and protein-glutamate methylesterase domains	3.8e-64
17601	COG_CATEGORY	T!!!N	T!!!N	0
17602	COG_FUNCTION	COG0629	Single-stranded DNA-binding protein	8.9e-26
17602	COG_CATEGORY	L	L	0
17605	COG_FUNCTION	COG1136	ABC-type lipoprotein export system, ATPase component	1.2e-87
17605	COG_CATEGORY	M	M	0
17606	COG_FUNCTION	COG4591	ABC-type transport system, involved in lipoprotein release, permease component	2.4e-41
17606	COG_CATEGORY	M	M	0
17607	COG_FUNCTION	COG4591	ABC-type transport system, involved in lipoprotein release, permease component	1.2e-101
17607	COG_CATEGORY	M	M	0
17609	COG_FUNCTION	COG0845	Multidrug efflux pump subunit AcrA (membrane-fusion protein)	1.3e-103
17609	COG_CATEGORY	V!!!M	V!!!M	0
17610	COG_FUNCTION	COG1105	Fructose-1-phosphate kinase or kinase (PfkB)	1.3e-17
17610	COG_CATEGORY	G	G	0
17612	COG_FUNCTION	COG1105	Fructose-1-phosphate kinase or kinase (PfkB)	6.7e-29
17612	COG_CATEGORY	G	G	0
17613	COG_FUNCTION	COG0574!!!COG1080	Phosphoenolpyruvate synthase/pyruvate phosphate dikinase!!!Phosphoenolpyruvate-protein kinase (PTS system EI component in bacteria)	0
17613	COG_CATEGORY	G	G	0
17615	COG_FUNCTION	COG0474	Magnesium-transporting ATPase (P-type)	7.8e-18
17615	COG_CATEGORY	P	P	0
17616	COG_FUNCTION	COG0474	Magnesium-transporting ATPase (P-type)	6.1e-14
17616	COG_CATEGORY	P	P	0
17617	COG_FUNCTION	COG0474	Magnesium-transporting ATPase (P-type)	5.4e-76
17617	COG_CATEGORY	P	P	0
17618	COG_FUNCTION	COG0474	Magnesium-transporting ATPase (P-type)	1.5e-83
17618	COG_CATEGORY	P	P	0
17619	COG_FUNCTION	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	1.7e-91
17619	COG_CATEGORY	R!!!I!!!Q	R!!!I!!!Q	0
17620	COG_FUNCTION	COG2226	Ubiquinone/menaquinone biosynthesis C-methylase UbiE	8.3e-80
17620	COG_CATEGORY	H	H	0
17621	COG_FUNCTION	COG3360	Flavin-binding protein dodecin	1.2e-11
17621	COG_CATEGORY	R	R	0
17623	COG_FUNCTION	COG1926	Predicted phosphoribosyltransferase	6.3e-42
17623	COG_CATEGORY	R	R	0
17624	COG_FUNCTION	COG1073	Fermentation-respiration switch protein FrsA, has esterase activity, DUF1100 family	6.9e-74
17624	COG_CATEGORY	T	T	0
17626	COG_FUNCTION	COG0584	Glycerophosphoryl diester phosphodiesterase	2.1e-34
17626	COG_CATEGORY	I	I	0
17627	COG_FUNCTION	COG0584	Glycerophosphoryl diester phosphodiesterase	1.2e-24
17627	COG_CATEGORY	I	I	0
17628	COG_FUNCTION	COG1393	Arsenate reductase and related proteins, glutaredoxin family	1.2e-35
17628	COG_CATEGORY	P	P	0
17629	COG_FUNCTION	COG0438	Glycosyltransferase involved in cell wall bisynthesis	1.9e-19
17629	COG_CATEGORY	M	M	0
17630	COG_FUNCTION	COG0438	Glycosyltransferase involved in cell wall bisynthesis	1.8e-91
17630	COG_CATEGORY	M	M	0
17631	COG_FUNCTION	COG0438	Glycosyltransferase involved in cell wall bisynthesis	2.1e-61
17631	COG_CATEGORY	M	M	0
17632	COG_FUNCTION	COG0438	Glycosyltransferase involved in cell wall bisynthesis	4.9e-07
17632	COG_CATEGORY	M	M	0
17633	COG_FUNCTION	COG2152	Predicted glycosyl hydrolase, GH43/DUF377 family	2.7e-44
17633	COG_CATEGORY	G	G	0
17634	COG_FUNCTION	COG2152	Predicted glycosyl hydrolase, GH43/DUF377 family	8.4e-09
17634	COG_CATEGORY	G	G	0
17635	COG_FUNCTION	COG1544	Ribosome-associated translation inhibitor RaiA	1.5e-26
17635	COG_CATEGORY	J	J	0
17637	COG_FUNCTION	COG1402	 Creatinine amidohydrolase/Fe(II)-dependent formamide hydrolase involved in riboflavin and F420 biosynthesis	1.4e-19
17637	COG_CATEGORY	H!!!Q	H!!!Q	0
17638	COG_FUNCTION	COG1402	 Creatinine amidohydrolase/Fe(II)-dependent formamide hydrolase involved in riboflavin and F420 biosynthesis	4.5e-50
17638	COG_CATEGORY	H!!!Q	H!!!Q	0
17639	COG_FUNCTION	COG1380	Putative effector of murein hydrolase LrgA, UPF0299 family	7.5e-32
17639	COG_CATEGORY	R	R	0
17640	COG_FUNCTION	COG1346	Putative effector of murein hydrolase	2.3e-59
17640	COG_CATEGORY	M	M	0
17642	COG_FUNCTION	COG1215	Glycosyltransferase, catalytic subunit of cellulose synthase and poly-beta-1,6-N-acetylglucosamine synthase	3.1e-96
17642	COG_CATEGORY	N	N	0
17643	COG_FUNCTION	COG0817	Holliday junction resolvasome RuvABC endonuclease subunit	3.9e-46
17643	COG_CATEGORY	L	L	0
17644	COG_FUNCTION	COG0635	Coproporphyrinogen III oxidase or related Fe-S oxidoreductase	5.8e-40
17644	COG_CATEGORY	H	H	0
17645	COG_FUNCTION	COG0635	Coproporphyrinogen III oxidase or related Fe-S oxidoreductase	6.6e-91
17645	COG_CATEGORY	H	H	0
17647	COG_FUNCTION	COG1878	Kynurenine formamidase	2.3e-77
17647	COG_CATEGORY	E	E	0
17648	COG_FUNCTION	COG0264	Translation elongation factor EF-Ts	2.9e-72
17648	COG_CATEGORY	J	J	0
17649	COG_FUNCTION	COG0264	Translation elongation factor EF-Ts	1.3e-29
17649	COG_CATEGORY	J	J	0
17650	COG_FUNCTION	COG0052	Ribosomal protein S2	4.2e-112
17650	COG_CATEGORY	J	J	0
17651	COG_FUNCTION	COG0103	Ribosomal protein S9	3.9e-32
17651	COG_CATEGORY	J	J	0
17652	COG_FUNCTION	COG0102	Ribosomal protein L13	1.3e-26
17652	COG_CATEGORY	J	J	0
