gene_callers_id	source	accession	function	e_value
1890	COG_CATEGORY	E	E	0
1891	COG_FUNCTION	COG0330	Regulator of protease activity HflC, stomatin/prohibitin superfamily	4.2e-114
1891	COG_CATEGORY	O	O	0
1892	COG_FUNCTION	COG0330	Regulator of protease activity HflC, stomatin/prohibitin superfamily	1e-126
1892	COG_CATEGORY	O	O	0
1893	COG_FUNCTION	COG2262	50S ribosomal subunit-associated GTPase HflX	9e-230
1893	COG_CATEGORY	J	J	0
1894	COG_FUNCTION	COG1923	sRNA-binding regulator protein Hfq	1.9e-32
1894	COG_CATEGORY	T	T	0
1895	COG_FUNCTION	COG0324	tRNA A37 N6-isopentenylltransferase MiaA	3.2e-161
1895	COG_CATEGORY	J	J	0
1896	COG_FUNCTION	COG0323	DNA mismatch repair ATPase MutL	0
1896	COG_CATEGORY	L	L	0
1897	COG_FUNCTION	COG0860!!!COG1388	N-acetylmuramoyl-L-alanine amidase!!!LysM repeat	1.9e-222
1897	COG_CATEGORY	M	M	0
1898	COG_FUNCTION	COG0802	tRNA A37 threonylcarbamoyladenosine biosynthesis protein TsaE	8.6e-64
1898	COG_CATEGORY	J	J	0
1899	COG_FUNCTION	COG0062!!!COG0063	NAD(P)H-hydrate repair enzyme Nnr, NAD(P)H-hydrate epimerase domain!!!NAD(P)H-hydrate repair enzyme Nnr, NAD(P)H-hydrate dehydratase domain	4.5e-220
1899	COG_CATEGORY	F	F	0
1900	COG_FUNCTION	COG1600	Epoxyqueuosine reductase  QueG (queuosine biosynthesis)	2.2e-197
1900	COG_CATEGORY	J	J	0
1901	COG_FUNCTION	COG1949	Oligoribonuclease (3'-5' exoribonuclease)	1.8e-91
1901	COG_CATEGORY	A	A	0
1902	COG_FUNCTION	COG1162	Putative ribosome biogenesis GTPase RsgA	3.3e-174
1902	COG_CATEGORY	J	J	0
1903	COG_FUNCTION	COG1360	Flagellar motor protein MotB	6.9e-94
1903	COG_CATEGORY	N	N	0
1904	COG_FUNCTION	COG1291	Flagellar motor component MotA	4.2e-143
1904	COG_CATEGORY	N	N	0
1905	COG_FUNCTION	COG0688	Phosphatidylserine decarboxylase	6.5e-144
1905	COG_CATEGORY	I	I	0
1906	COG_FUNCTION	COG2269	Elongation factor P--beta-lysine ligase (EF-P beta-lysylation pathway)	1.4e-150
1906	COG_CATEGORY	J	J	0
1907	COG_FUNCTION	COG0231	Translation elongation factor P (EF-P)/translation initiation factor 5A (eIF-5A)	1.3e-95
1907	COG_CATEGORY	J	J	0
1908	COG_FUNCTION	COG1509	L-lysine 2,3-aminomutase (EF-P beta-lysylation pathway)	4.7e-173
1908	COG_CATEGORY	E	E	0
1910	COG_FUNCTION	COG2199!!!COG2200!!!COG2204	GGDEF domain, diguanylate cyclase (c-di-GMP synthetase) or its enzymatically inactive variants!!!EAL domain, c-di-GMP-specific phosphodiesterase class I (or its enzymatically inactive variant)!!!DNA-binding transcriptional response regulator, NtrC family, contains REC, AAA-type ATPase, and a Fis-type DNA-binding domains	0
1910	COG_CATEGORY	T	T	0
1911	COG_FUNCTION	COG0560!!!COG3830	Phosphoserine phosphatase!!!ACT domain, binds amino acids and other small ligands	1e-214
1911	COG_CATEGORY	T!!!E	T!!!E	0
1912	COG_FUNCTION	COG0188	DNA gyrase/topoisomerase IV, subunit A	0
1912	COG_CATEGORY	L	L	0
1914	COG_FUNCTION	COG0840	Methyl-accepting chemotaxis protein	1.5e-141
1914	COG_CATEGORY	T!!!N	T!!!N	0
1915	COG_FUNCTION	COG2353	Polyisoprenoid-binding periplasmic protein YceI	1.8e-97
1915	COG_CATEGORY	R	R	0
1916	COG_FUNCTION	COG3038	Cytochrome b561	8.7e-78
1916	COG_CATEGORY	C	C	0
1917	COG_FUNCTION	COG2200	EAL domain, c-di-GMP-specific phosphodiesterase class I (or its enzymatically inactive variant)	2.6e-221
1917	COG_CATEGORY	T	T	0
1918	COG_FUNCTION	COG0471!!!COG0471!!!COG0569!!!COG3273	Di- and tricarboxylate transporter!!!Di- and tricarboxylate transporter!!!Trk K+ transport system, NAD-binding component!!!Uncharacterized conserved protein, contains PhoU and TrkA_C domains	4.3e-307
1918	COG_CATEGORY	G!!!S!!!P	G!!!S!!!P	0
1919	COG_FUNCTION	COG0187	DNA gyrase/topoisomerase IV, subunit B	0
1919	COG_CATEGORY	L	L	0
1921	COG_FUNCTION	COG1404	Serine protease, subtilisin family	1.2e-220
1921	COG_CATEGORY	O	O	0
1922	COG_FUNCTION	COG1593	TRAP-type C4-dicarboxylate transport system, large permease component	0
1922	COG_CATEGORY	G	G	0
1923	COG_FUNCTION	COG0715	ABC-type nitrate/sulfonate/bicarbonate transport system, periplasmic component	1.4e-76
1923	COG_CATEGORY	P	P	0
1925	COG_FUNCTION	COG1309	DNA-binding transcriptional regulator, AcrR family	3e-95
1925	COG_CATEGORY	K	K	0
1926	COG_FUNCTION	COG3185	4-hydroxyphenylpyruvate dioxygenase and related hemolysins	4.3e-73
1926	COG_CATEGORY	R!!!E	R!!!E	0
1927	COG_FUNCTION	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	1.7e-160
1927	COG_CATEGORY	R!!!I!!!Q	R!!!I!!!Q	0
1928	COG_FUNCTION	COG4799	Acetyl-CoA carboxylase, carboxyltransferase component	5.8e-303
1928	COG_CATEGORY	I	I	0
1929	COG_FUNCTION	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	6.6e-224
1929	COG_CATEGORY	I	I	0
1930	COG_FUNCTION	COG1024	Enoyl-CoA hydratase/carnithine racemase	1.2e-136
1930	COG_CATEGORY	I	I	0
1931	COG_FUNCTION	COG4770	Acetyl/propionyl-CoA carboxylase, alpha subunit	0
1931	COG_CATEGORY	I	I	0
1932	COG_FUNCTION	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	4.8e-144
1932	COG_CATEGORY	R!!!I!!!Q	R!!!I!!!Q	0
1933	COG_FUNCTION	COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	6.2e-277
1933	COG_CATEGORY	I!!!Q	I!!!Q	0
1934	COG_FUNCTION	COG0604	NADPH:quinone reductase or related Zn-dependent oxidoreductase	9.6e-176
1934	COG_CATEGORY	R!!!C	R!!!C	0
1936	COG_FUNCTION	COG2860	Uncharacterized membrane protein YeiH	4.9e-101
1936	COG_CATEGORY	S	S	0
1937	COG_FUNCTION	COG2252	Xanthine/uracil/vitamin C permease, AzgA family	5.4e-219
1937	COG_CATEGORY	F	F	0
1938	COG_FUNCTION	COG0503	Adenine/guanine phosphoribosyltransferase or related PRPP-binding protein	7.1e-96
1938	COG_CATEGORY	F	F	0
1939	COG_FUNCTION	COG0179	2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)	7.5e-116
1939	COG_CATEGORY	Q	Q	0
1940	COG_FUNCTION	COG0661	Predicted unusual protein kinase regulating ubiquinone biosynthesis, AarF/ABC1/UbiB family	1.8e-230
1940	COG_CATEGORY	T!!!H	T!!!H	0
1941	COG_FUNCTION	COG1970	Large-conductance mechanosensitive channel	5.5e-45
1941	COG_CATEGORY	M	M	0
1942	COG_FUNCTION	COG0846	NAD-dependent protein deacetylase, SIR2 family	1.7e-110
1942	COG_CATEGORY	O	O	0
1943	COG_FUNCTION	COG0277	FAD/FMN-containing dehydrogenase	1.4e-268
1943	COG_CATEGORY	C	C	0
1944	COG_FUNCTION	COG0111	Phosphoglycerate dehydrogenase or related dehydrogenase	5.9e-223
1944	COG_CATEGORY	R!!!H	R!!!H	0
1945	COG_FUNCTION	COG2885	Outer membrane protein OmpA and related peptidoglycan-associated (lipo)proteins	2.3e-88
1945	COG_CATEGORY	M	M	0
1946	COG_FUNCTION	COG2267	Lysophospholipase, alpha-beta hydrolase superfamily	1.7e-178
1946	COG_CATEGORY	I	I	0
1947	COG_FUNCTION	COG0657	Acetyl esterase/lipase	2.3e-128
1947	COG_CATEGORY	I	I	0
1948	COG_FUNCTION	COG2827	Predicted endonuclease, GIY-YIG superfamily	1.4e-36
1948	COG_CATEGORY	L	L	0
1949	COG_FUNCTION	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	6e-148
1949	COG_CATEGORY	R!!!G!!!E	R!!!G!!!E	0
1950	COG_FUNCTION	COG2961	23S rRNA A2030 N6-methylase RlmJ	2.6e-113
1950	COG_CATEGORY	J	J	0
1951	COG_FUNCTION	COG2814	Predicted arabinose efflux permease, MFS family	1.6e-101
1951	COG_CATEGORY	G	G	0
1954	COG_FUNCTION	COG3291	PKD repeat	6.4e-06
1954	COG_CATEGORY	S	S	0
1955	COG_FUNCTION	COG2885	Outer membrane protein OmpA and related peptidoglycan-associated (lipo)proteins	7.2e-63
1955	COG_CATEGORY	M	M	0
1956	COG_FUNCTION	COG3671	Uncharacterized membrane protein	4.1e-47
1956	COG_CATEGORY	S	S	0
1957	COG_FUNCTION	COG0840	Methyl-accepting chemotaxis protein	5.1e-206
1957	COG_CATEGORY	T!!!N	T!!!N	0
1958	COG_FUNCTION	COG3211	Secreted phosphatase, PhoX family	0
1958	COG_CATEGORY	R	R	0
1961	COG_FUNCTION	COG3239	Fatty acid desaturase	9.1e-235
1961	COG_CATEGORY	I	I	0
1962	COG_FUNCTION	COG1024	Enoyl-CoA hydratase/carnithine racemase	1.7e-138
1962	COG_CATEGORY	I	I	0
1963	COG_FUNCTION	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	0
1963	COG_CATEGORY	I	I	0
1964	COG_FUNCTION	COG4977	Transcriptional regulator GlxA family, contains an amidase domain and an AraC-type DNA-binding HTH domain	1.4e-158
1964	COG_CATEGORY	K	K	0
1966	COG_FUNCTION	COG1253	Hemolysin or related protein, contains CBS domains	7.7e-168
1966	COG_CATEGORY	R	R	0
1967	COG_FUNCTION	COG0446!!!COG1902	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase!!!2,4-dienoyl-CoA reductase or related NADH-dependent reductase, Old Yellow Enzyme (OYE) family	0
1967	COG_CATEGORY	I!!!C	I!!!C	0
1968	COG_FUNCTION	COG1009!!!COG2111!!!COG2111	NADH:ubiquinone oxidoreductase subunit 5 (chain L)/Multisubunit Na+/H+ antiporter, MnhA subunit!!!Multisubunit Na+/H+ antiporter, MnhB subunit!!!Multisubunit Na+/H+ antiporter, MnhB subunit	0
1968	COG_CATEGORY	C!!!P	C!!!P	0
1969	COG_FUNCTION	COG1006	Multisubunit Na+/H+ antiporter, MnhC subunit	2e-54
1969	COG_CATEGORY	P	P	0
1970	COG_FUNCTION	COG0651	Formate hydrogenlyase subunit 3/Multisubunit Na+/H+ antiporter, MnhD subunit	5.7e-252
1970	COG_CATEGORY	C!!!P	C!!!P	0
1971	COG_FUNCTION	COG1863	Multisubunit Na+/H+ antiporter, MnhE subunit	8.4e-64
1971	COG_CATEGORY	P	P	0
1972	COG_FUNCTION	COG2212	Multisubunit Na+/H+ antiporter, MnhF subunit	2.2e-34
1972	COG_CATEGORY	P	P	0
1973	COG_FUNCTION	COG1320	Multisubunit Na+/H+ antiporter, MnhG subunit	3.7e-39
1973	COG_CATEGORY	P	P	0
1974	COG_FUNCTION	COG3123	Uncharacterized conserved protein YaiE, UPF0345 family	2.9e-45
1974	COG_CATEGORY	S	S	0
1975	COG_FUNCTION	COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	2.7e-292
1975	COG_CATEGORY	I!!!Q	I!!!Q	0
1976	COG_FUNCTION	COG0665	Glycine/D-amino acid oxidase (deaminating)	5.1e-222
1976	COG_CATEGORY	E	E	0
1977	COG_FUNCTION	COG0023	Translation initiation factor 1 (eIF-1/SUI1)	6.2e-33
1977	COG_CATEGORY	J	J	0
1979	COG_FUNCTION	COG1739	Putative translation regulator, IMPACT (imprinted ancient) protein family	2.2e-93
1979	COG_CATEGORY	R	R	0
1981	COG_FUNCTION	COG2205	K+-sensing histidine kinase KdpD	7e-214
1981	COG_CATEGORY	T	T	0
1982	COG_FUNCTION	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	1.7e-118
1982	COG_CATEGORY	T!!!K	T!!!K	0
1983	COG_FUNCTION	COG3146	Predicted N-acyltransferase	3.6e-190
1983	COG_CATEGORY	R	R	0
1985	COG_FUNCTION	COG1488	Nicotinic acid phosphoribosyltransferase	7.1e-121
1985	COG_CATEGORY	H	H	0
1986	COG_FUNCTION	COG1335	Nicotinamidase-related amidase	2e-53
1986	COG_CATEGORY	R!!!H	R!!!H	0
1987	COG_FUNCTION	COG3360	Flavin-binding protein dodecin	2.1e-27
1987	COG_CATEGORY	R	R	0
1989	COG_FUNCTION	COG4541	Uncharacterized membrane protein	1.7e-20
1989	COG_CATEGORY	S	S	0
1990	COG_FUNCTION	COG1296	Predicted branched-chain amino acid permease (azaleucine resistance)	1.1e-120
1990	COG_CATEGORY	E	E	0
1992	COG_FUNCTION	COG0334	Glutamate dehydrogenase/leucine dehydrogenase	1.7e-197
1992	COG_CATEGORY	E	E	0
1993	COG_FUNCTION	COG0733	Na+-dependent transporter, SNF family	3.8e-242
1993	COG_CATEGORY	R	R	0
1994	COG_FUNCTION	COG3687	Predicted metal-dependent hydrolase	2.6e-118
1994	COG_CATEGORY	R	R	0
1995	COG_FUNCTION	COG0846	NAD-dependent protein deacetylase, SIR2 family	4.7e-153
1995	COG_CATEGORY	O	O	0
1996	COG_FUNCTION	COG0421	Spermidine synthase	3.5e-82
1996	COG_CATEGORY	E	E	0
1997	COG_FUNCTION	COG3310	Uncharacterized protein	1.4e-91
1997	COG_CATEGORY	S	S	0
1998	COG_FUNCTION	COG0488	ATPase components of ABC transporters with duplicated ATPase domains	9.1e-293
1998	COG_CATEGORY	R	R	0
1999	COG_FUNCTION	COG0760	Parvulin-like peptidyl-prolyl isomerase	1e-45
1999	COG_CATEGORY	O	O	0
2001	COG_FUNCTION	COG0006	Xaa-Pro aminopeptidase	1.9e-194
2001	COG_CATEGORY	E	E	0
2003	COG_FUNCTION	COG4764	Uncharacterized protein	1.4e-121
2003	COG_CATEGORY	S	S	0
2004	COG_FUNCTION	COG0583	DNA-binding transcriptional regulator, LysR family	1.3e-155
2004	COG_CATEGORY	K	K	0
2006	COG_FUNCTION	COG1022	Long-chain acyl-CoA synthetase (AMP-forming)	7.4e-309
2006	COG_CATEGORY	I	I	0
2007	COG_FUNCTION	COG1522	DNA-binding transcriptional regulator, Lrp family	5.5e-59
2007	COG_CATEGORY	K	K	0
2008	COG_FUNCTION	COG3138	Arginine/ornithine N-succinyltransferase beta subunit	1.5e-105
2008	COG_CATEGORY	E	E	0
2009	COG_FUNCTION	COG5383	Uncharacterized metalloenzyme YdcJ, glyoxalase superfamily	1e-18
2009	COG_CATEGORY	R	R	0
2010	COG_FUNCTION	COG2518	Protein-L-isoaspartate O-methyltransferase	1.1e-95
2010	COG_CATEGORY	O	O	0
2012	COG_FUNCTION	COG0730	Uncharacterized membrane protein YfcA	8.8e-84
2012	COG_CATEGORY	S	S	0
2013	COG_FUNCTION	COG0840	Methyl-accepting chemotaxis protein	1e-133
2013	COG_CATEGORY	T!!!N	T!!!N	0
2014	COG_FUNCTION	COG1533	DNA repair photolyase	1.4e-185
2014	COG_CATEGORY	L	L	0
2015	COG_FUNCTION	COG2989	Murein L,D-transpeptidase YcbB/YkuD	7.6e-218
2015	COG_CATEGORY	M	M	0
2017	COG_FUNCTION	COG0596!!!COG0657	Pimeloyl-ACP methyl ester carboxylesterase!!!Acetyl esterase/lipase	7.7e-114
2017	COG_CATEGORY	R!!!I!!!H	R!!!I!!!H	0
2018	COG_FUNCTION	COG3526	Predicted selenoprotein, Rdx family	4.4e-44
2018	COG_CATEGORY	S	S	0
2020	COG_FUNCTION	COG1902	2,4-dienoyl-CoA reductase or related NADH-dependent reductase, Old Yellow Enzyme (OYE) family	2.8e-184
2020	COG_CATEGORY	C	C	0
2021	COG_FUNCTION	COG0596	Pimeloyl-ACP methyl ester carboxylesterase	1.4e-112
2021	COG_CATEGORY	R!!!H	R!!!H	0
2022	COG_FUNCTION	COG0428	Zinc transporter ZupT	1.2e-120
2022	COG_CATEGORY	P	P	0
2023	COG_FUNCTION	COG0583	DNA-binding transcriptional regulator, LysR family	6.4e-150
2023	COG_CATEGORY	K	K	0
2024	COG_FUNCTION	COG1012	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	2.6e-281
2024	COG_CATEGORY	C	C	0
2025	COG_FUNCTION	COG2303	Choline dehydrogenase or related flavoprotein	1.5e-309
2025	COG_CATEGORY	R!!!I	R!!!I	0
2026	COG_FUNCTION	COG0702	Uncharacterized conserved protein YbjT, contains NAD(P)-binding and DUF2867 domains	9.7e-103
2026	COG_CATEGORY	R	R	0
2027	COG_FUNCTION	COG3333	TctA family transporter	1.5e-255
2027	COG_CATEGORY	R	R	0
2029	COG_FUNCTION	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	6.9e-174
2029	COG_CATEGORY	C	C	0
2030	COG_FUNCTION	COG3290	Sensor histidine kinase regulating citrate/malate metabolism	1.6e-263
2030	COG_CATEGORY	T	T	0
2031	COG_FUNCTION	COG4565	Response regulator of citrate/malate metabolism	1e-83
2031	COG_CATEGORY	T!!!K	T!!!K	0
2032	COG_FUNCTION	COG0501	Zn-dependent protease with chaperone function	9.3e-121
2032	COG_CATEGORY	O	O	0
2033	COG_FUNCTION	COG5488	Uncharacterized membrane protein	2.7e-73
2033	COG_CATEGORY	S	S	0
2035	COG_FUNCTION	COG0834	ABC-type amino acid transport/signal transduction system, periplasmic component/domain	5.6e-126
2035	COG_CATEGORY	T!!!E	T!!!E	0
2036	COG_FUNCTION	COG1597	Diacylglycerol kinase family enzyme	9.4e-114
2036	COG_CATEGORY	R!!!I	R!!!I	0
2037	COG_FUNCTION	COG0596	Pimeloyl-ACP methyl ester carboxylesterase	3.5e-169
2037	COG_CATEGORY	R!!!H	R!!!H	0
2038	COG_FUNCTION	COG2962	Uncharacterized membrane protein RarD, contains two EamA domains	5.3e-141
2038	COG_CATEGORY	S	S	0
2039	COG_FUNCTION	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	7.2e-138
2039	COG_CATEGORY	R!!!G!!!E	R!!!G!!!E	0
2040	COG_FUNCTION	COG3387	Glucoamylase (glucan-1,4-alpha-glucosidase), GH15 family	0
2040	COG_CATEGORY	G	G	0
2041	COG_FUNCTION	COG0398	Uncharacterized membrane protein YdjX, TVP38/TMEM64 family, SNARE-associated domain	4.4e-117
2041	COG_CATEGORY	S	S	0
2043	COG_FUNCTION	COG1187	16S rRNA U516 pseudouridylate synthase RsuA and related 23S rRNA U2605, pseudouridylate synthases	7.5e-82
2043	COG_CATEGORY	J	J	0
2044	COG_FUNCTION	COG1301	Na+/H+-dicarboxylate symporter	1.8e-169
2044	COG_CATEGORY	C	C	0
2046	COG_FUNCTION	COG0834!!!COG5001	ABC-type amino acid transport/signal transduction system, periplasmic component/domain!!!Predicted signal transduction protein containing a membrane domain, an EAL and a GGDEF domain	1.2e-81
2046	COG_CATEGORY	T!!!E	T!!!E	0
2047	COG_FUNCTION	COG2197	DNA-binding response regulator, NarL/FixJ family, contains REC and HTH domains	3.4e-49
2047	COG_CATEGORY	T!!!K	T!!!K	0
2048	COG_FUNCTION	COG0745!!!COG2202!!!COG2202!!!COG2202!!!COG3829!!!COG4585!!!COG5002	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain!!!PAS domain!!!PAS domain!!!PAS domain!!!Transcriptional regulator containing PAS, AAA-type ATPase, and DNA-binding Fis domains!!!Signal transduction histidine kinase!!!Signal transduction histidine kinase	3e-50
2048	COG_CATEGORY	T!!!K	T!!!K	0
2049	COG_FUNCTION	COG2201	Chemotaxis response regulator CheB, contains REC and protein-glutamate methylesterase domains	1.3e-120
2049	COG_CATEGORY	T!!!N	T!!!N	0
2050	COG_FUNCTION	COG1871!!!COG1871	Chemotaxis receptor (MCP) glutamine deamidase CheD!!!Chemotaxis receptor (MCP) glutamine deamidase CheD	1.4e-37
2050	COG_CATEGORY	T!!!N	T!!!N	0
2051	COG_FUNCTION	COG1352	Methylase of chemotaxis methyl-accepting proteins	1.4e-82
2051	COG_CATEGORY	T!!!N	T!!!N	0
2052	COG_FUNCTION	COG0835	Chemotaxis signal transduction protein	3.1e-51
2052	COG_CATEGORY	T!!!N	T!!!N	0
2053	COG_FUNCTION	COG0840!!!COG5278	Methyl-accepting chemotaxis protein!!!Extracellular (periplasmic) sensor domain CHASE3 (specificity unknown)	1.6e-34
2053	COG_CATEGORY	T!!!N	T!!!N	0
2054	COG_FUNCTION	COG0643!!!COG2198	Chemotaxis protein histidine kinase CheA!!!HPt (histidine-containing phosphotransfer) domain	1.1e-184
2054	COG_CATEGORY	T!!!N	T!!!N	0
2055	COG_FUNCTION	COG1366	Anti-anti-sigma regulatory factor (antagonist of anti-sigma factor)	1.6e-09
2055	COG_CATEGORY	T	T	0
2056	COG_FUNCTION	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	1.4e-47
2056	COG_CATEGORY	T!!!K	T!!!K	0
2057	COG_FUNCTION	COG0840	Methyl-accepting chemotaxis protein	3.6e-52
2057	COG_CATEGORY	T!!!N	T!!!N	0
2058	COG_FUNCTION	COG0703	Shikimate kinase	9.3e-67
2058	COG_CATEGORY	E	E	0
2059	COG_FUNCTION	COG0741	Soluble lytic murein transglycosylase and related regulatory proteins (some contain LysM/invasin domains)	4.8e-105
2059	COG_CATEGORY	M	M	0
2060	COG_FUNCTION	COG0506!!!COG4230	Proline dehydrogenase!!!Delta 1-pyrroline-5-carboxylate dehydrogenase	0
2060	COG_CATEGORY	E	E	0
2061	COG_FUNCTION	COG2902	NAD-specific glutamate dehydrogenase	0
2061	COG_CATEGORY	E	E	0
2062	COG_FUNCTION	COG1522	DNA-binding transcriptional regulator, Lrp family	2.9e-71
2062	COG_CATEGORY	K	K	0
2063	COG_FUNCTION	COG2814	Predicted arabinose efflux permease, MFS family	8.3e-158
2063	COG_CATEGORY	G	G	0
2064	COG_FUNCTION	COG0231	Translation elongation factor P (EF-P)/translation initiation factor 5A (eIF-5A)	2e-97
2064	COG_CATEGORY	J	J	0
2065	COG_FUNCTION	COG0583	DNA-binding transcriptional regulator, LysR family	1.6e-79
2065	COG_CATEGORY	K	K	0
2066	COG_FUNCTION	COG4336	Uncharacterized protein YcsI, UPF0317 family	6.2e-88
2066	COG_CATEGORY	S	S	0
2067	COG_FUNCTION	COG1638	TRAP-type C4-dicarboxylate transport system, periplasmic component	2.1e-123
2067	COG_CATEGORY	G	G	0
2068	COG_FUNCTION	COG4665	TRAP-type mannitol/chloroaromatic compound transport system, small permease component	1e-26
2068	COG_CATEGORY	Q	Q	0
2069	COG_FUNCTION	COG1593	TRAP-type C4-dicarboxylate transport system, large permease component	1.2e-141
2069	COG_CATEGORY	G	G	0
2070	COG_FUNCTION	COG0179	2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)	6.6e-59
2070	COG_CATEGORY	Q	Q	0
2071	COG_FUNCTION	COG0154	Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit or related amidase	4.1e-121
2071	COG_CATEGORY	J	J	0
2072	COG_FUNCTION	COG1902	2,4-dienoyl-CoA reductase or related NADH-dependent reductase, Old Yellow Enzyme (OYE) family	5.6e-114
2072	COG_CATEGORY	C	C	0
2073	COG_FUNCTION	COG1540	Lactam utilization protein B (function unknown)	8.3e-103
2073	COG_CATEGORY	R	R	0
2074	COG_FUNCTION	COG2049	Allophanate hydrolase subunit 1	6e-82
2074	COG_CATEGORY	E	E	0
2075	COG_FUNCTION	COG1984	Allophanate hydrolase subunit 2	6.4e-108
2075	COG_CATEGORY	E	E	0
2076	COG_FUNCTION	COG2008	Threonine aldolase	7e-185
2076	COG_CATEGORY	E	E	0
2077	COG_FUNCTION	COG1704	Uncharacterized conserved protein	0
2077	COG_CATEGORY	S	S	0
2078	COG_FUNCTION	COG1024	Enoyl-CoA hydratase/carnithine racemase	1.7e-121
2078	COG_CATEGORY	I	I	0
2079	COG_FUNCTION	COG3668	Plasmid stabilization system protein ParE	1.4e-40
2079	COG_CATEGORY	X	X	0
2080	COG_FUNCTION	COG2161	Antitoxin component YafN of the YafNO toxin-antitoxin module, PHD/YefM family	1.1e-35
2080	COG_CATEGORY	V	V	0
2081	COG_FUNCTION	COG3118	Negative regulator of GroEL, contains thioredoxin-like and TPR-like domains	2.1e-66
2081	COG_CATEGORY	O	O	0
2083	COG_FUNCTION	COG4221	NADP-dependent 3-hydroxy acid dehydrogenase YdfG	3.1e-124
2083	COG_CATEGORY	C	C	0
2084	COG_FUNCTION	COG0668	Small-conductance mechanosensitive channel	1e-175
2084	COG_CATEGORY	M	M	0
2085	COG_FUNCTION	COG5001	Predicted signal transduction protein containing a membrane domain, an EAL and a GGDEF domain	1.4e-298
2085	COG_CATEGORY	T	T	0
2086	COG_FUNCTION	COG0590	tRNA(Arg) A34 adenosine deaminase TadA	8.2e-59
2086	COG_CATEGORY	J	J	0
2087	COG_FUNCTION	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	6.8e-149
2087	COG_CATEGORY	R!!!G!!!E	R!!!G!!!E	0
2088	COG_FUNCTION	COG4977	Transcriptional regulator GlxA family, contains an amidase domain and an AraC-type DNA-binding HTH domain	3.1e-136
2088	COG_CATEGORY	K	K	0
2090	COG_FUNCTION	COG4094	Uncharacterized membrane protein	1.4e-89
2090	COG_CATEGORY	S	S	0
2091	COG_FUNCTION	COG4775	Outer membrane protein assembly factor BamA	1.5e-264
2091	COG_CATEGORY	M	M	0
2092	COG_FUNCTION	COG0475!!!COG1226	Kef-type K+ transport system, membrane component KefB!!!Voltage-gated potassium channel Kch	7.7e-307
2092	COG_CATEGORY	P	P	0
2093	COG_FUNCTION	COG0583	DNA-binding transcriptional regulator, LysR family	1.5e-140
2093	COG_CATEGORY	K	K	0
2095	COG_FUNCTION	COG2015	Alkyl sulfatase BDS1 and related hydrolases, metallo-beta-lactamase superfamily	0
2095	COG_CATEGORY	Q	Q	0
2096	COG_FUNCTION	COG0583	DNA-binding transcriptional regulator, LysR family	2.1e-100
2096	COG_CATEGORY	K	K	0
2097	COG_FUNCTION	COG1335	Nicotinamidase-related amidase	3.6e-104
2097	COG_CATEGORY	R!!!H	R!!!H	0
2098	COG_FUNCTION	COG3467	Nitroimidazol reductase NimA or a related FMN-containing flavoprotein, pyridoxamine 5'-phosphate oxidase superfamily	3.7e-85
2098	COG_CATEGORY	V	V	0
2099	COG_FUNCTION	COG1167	DNA-binding transcriptional regulator, MocR family, contains an aminotransferase domain	1.1e-225
2099	COG_CATEGORY	E!!!K	E!!!K	0
2100	COG_FUNCTION	COG2227	2-polyprenyl-3-methyl-5-hydroxy-6-metoxy-1,4-benzoquinol methylase	9e-80
2100	COG_CATEGORY	H	H	0
2101	COG_FUNCTION	COG0583	DNA-binding transcriptional regulator, LysR family	3e-131
2101	COG_CATEGORY	K	K	0
2102	COG_FUNCTION	COG2226	Ubiquinone/menaquinone biosynthesis C-methylase UbiE	1.8e-82
2102	COG_CATEGORY	H	H	0
2105	COG_FUNCTION	COG3473	Maleate cis-trans isomerase	4.8e-63
2105	COG_CATEGORY	Q	Q	0
2106	COG_FUNCTION	COG2270	MFS-type transporter involved in bile tolerance, Atg22 family	2.8e-143
2106	COG_CATEGORY	R	R	0
2107	COG_FUNCTION	COG2761	Predicted dithiol-disulfide isomerase, DsbA family	1.1e-95
2107	COG_CATEGORY	O	O	0
2108	COG_FUNCTION	COG0819	Thiaminase	3.1e-109
2108	COG_CATEGORY	H	H	0
