gene_callers_id	source	accession	function	e_value
2334	COG_CATEGORY	H!!!S!!!J!!!M	H!!!S!!!J!!!M	0
2336	COG_FUNCTION	COG0281	Malic enzyme	2e-245
2336	COG_CATEGORY	C	C	0
2338	COG_FUNCTION	COG2267	Lysophospholipase, alpha-beta hydrolase superfamily	8.6e-64
2338	COG_CATEGORY	I	I	0
2339	COG_FUNCTION	COG2814	Predicted arabinose efflux permease, MFS family	9.9e-168
2339	COG_CATEGORY	G	G	0
2340	COG_FUNCTION	COG0589	Nucleotide-binding universal stress protein,  UspA family	4.2e-30
2340	COG_CATEGORY	T	T	0
2342	COG_FUNCTION	COG0591	Na+/proline symporter	1.1e-198
2342	COG_CATEGORY	E	E	0
2343	COG_FUNCTION	COG0589	Nucleotide-binding universal stress protein,  UspA family	2.3e-42
2343	COG_CATEGORY	T	T	0
2344	COG_FUNCTION	COG0589	Nucleotide-binding universal stress protein,  UspA family	3.3e-46
2344	COG_CATEGORY	T	T	0
2345	COG_FUNCTION	COG2223	Nitrate/nitrite transporter NarK	5e-107
2345	COG_CATEGORY	P	P	0
2346	COG_FUNCTION	COG2223	Nitrate/nitrite transporter NarK	4.7e-109
2346	COG_CATEGORY	P	P	0
2347	COG_FUNCTION	COG1047	FKBP-type peptidyl-prolyl cis-trans isomerase 2	1.6e-75
2347	COG_CATEGORY	O	O	0
2349	COG_FUNCTION	COG0622	Predicted phosphodiesterase	1.1e-70
2349	COG_CATEGORY	R	R	0
2350	COG_FUNCTION	COG1278!!!COG3326	Cold shock protein, CspA family!!!Uncharacterized membrane protein YsdA, DUF1294 family	5e-37
2350	COG_CATEGORY	K!!!S	K!!!S	0
2351	COG_FUNCTION	COG0668	Small-conductance mechanosensitive channel	3e-162
2351	COG_CATEGORY	M	M	0
2352	COG_FUNCTION	COG3306	Glycosyltransferase involved in LPS biosynthesis, GR25 family	1.8e-44
2352	COG_CATEGORY	M	M	0
2353	COG_FUNCTION	COG5498	Endoglucanase Acf2	9.9e-297
2353	COG_CATEGORY	G	G	0
2354	COG_FUNCTION	COG3291!!!COG3325!!!COG3979	PKD repeat!!!Chitinase, GH18 family!!!Chitodextrinase	5e-209
2354	COG_CATEGORY	S!!!G	S!!!G	0
2355	COG_FUNCTION	COG1943	REP element-mobilizing transposase RayT	2.4e-67
2355	COG_CATEGORY	X	X	0
2356	COG_FUNCTION	COG3865	Glyoxalase superfamily enzyme, possibly 3-demethylubiquinone-9 3-methyltransferase	6.8e-74
2356	COG_CATEGORY	R	R	0
2359	COG_FUNCTION	COG1278	Cold shock protein, CspA family	4.1e-28
2359	COG_CATEGORY	K	K	0
2360	COG_FUNCTION	COG0702	Uncharacterized conserved protein YbjT, contains NAD(P)-binding and DUF2867 domains	6.2e-62
2360	COG_CATEGORY	R	R	0
2361	COG_FUNCTION	COG0251	Enamine deaminase RidA, house cleaning of reactive enamine intermediates, YjgF/YER057c/UK114 family	8.9e-64
2361	COG_CATEGORY	V	V	0
2362	COG_FUNCTION	COG1309	DNA-binding transcriptional regulator, AcrR family	8.3e-74
2362	COG_CATEGORY	K	K	0
2363	COG_FUNCTION	COG1024	Enoyl-CoA hydratase/carnithine racemase	6.2e-101
2363	COG_CATEGORY	I	I	0
2364	COG_FUNCTION	COG1529	CO or xanthine dehydrogenase, Mo-binding subunit	9e-206
2364	COG_CATEGORY	C	C	0
2365	COG_FUNCTION	COG1319	CO or xanthine dehydrogenase, FAD-binding subunit	6.7e-108
2365	COG_CATEGORY	C	C	0
2366	COG_FUNCTION	COG2080	Aerobic-type carbon monoxide dehydrogenase, small subunit, CoxS/CutS family	9.1e-56
2366	COG_CATEGORY	C	C	0
2369	COG_FUNCTION	COG2814	Predicted arabinose efflux permease, MFS family	4.9e-161
2369	COG_CATEGORY	G	G	0
2370	COG_FUNCTION	COG3835	Sugar diacid utilization regulator	3.9e-48
2370	COG_CATEGORY	K!!!T	K!!!T	0
2371	COG_FUNCTION	COG2610	H+/gluconate symporter or related permease	2.3e-151
2371	COG_CATEGORY	R!!!G	R!!!G	0
2372	COG_FUNCTION	COG1929	Glycerate kinase	5e-91
2372	COG_CATEGORY	G	G	0
2373	COG_FUNCTION	COG3832	Uncharacterized conserved protein YndB, AHSA1/START domain	5.3e-39
2373	COG_CATEGORY	S	S	0
2374	COG_FUNCTION	COG2979	Uncharacterized membrane protein YebE, DUF533 family	7.2e-73
2374	COG_CATEGORY	S	S	0
2375	COG_FUNCTION	COG1182	FMN-dependent NADH-azoreductase	5.6e-85
2375	COG_CATEGORY	C	C	0
2376	COG_FUNCTION	COG0583	DNA-binding transcriptional regulator, LysR family	2.5e-136
2376	COG_CATEGORY	K	K	0
2379	COG_FUNCTION	COG3916	N-acyl-L-homoserine lactone synthetase	4.3e-44
2379	COG_CATEGORY	T	T	0
2380	COG_FUNCTION	COG0277	FAD/FMN-containing dehydrogenase	2.7e-114
2380	COG_CATEGORY	C	C	0
2382	COG_FUNCTION	COG1801	Uncharacterized conserved protein YecE, DUF72 family	3.3e-68
2382	COG_CATEGORY	S	S	0
2384	COG_FUNCTION	COG2133	Glucose/arabinose dehydrogenase, beta-propeller fold	3.3e-177
2384	COG_CATEGORY	G	G	0
2385	COG_FUNCTION	COG1301	Na+/H+-dicarboxylate symporter	2.5e-152
2385	COG_CATEGORY	C	C	0
2386	COG_FUNCTION	COG3637	Opacity protein and related surface antigens	5.4e-46
2386	COG_CATEGORY	M	M	0
2387	COG_FUNCTION	COG1292	Choline-glycine betaine transporter	1.7e-201
2387	COG_CATEGORY	M	M	0
2388	COG_FUNCTION	COG1366	Anti-anti-sigma regulatory factor (antagonist of anti-sigma factor)	1.7e-33
2388	COG_CATEGORY	T	T	0
2389	COG_FUNCTION	COG1366	Anti-anti-sigma regulatory factor (antagonist of anti-sigma factor)	1.6e-15
2389	COG_CATEGORY	T	T	0
2390	COG_FUNCTION	COG2172	Anti-sigma regulatory factor (Ser/Thr protein kinase)	2.6e-26
2390	COG_CATEGORY	T	T	0
2391	COG_FUNCTION	COG2208	Serine phosphatase RsbU, regulator of sigma subunit	3.5e-16
2391	COG_CATEGORY	K!!!T	K!!!T	0
2392	COG_FUNCTION	COG5001	Predicted signal transduction protein containing a membrane domain, an EAL and a GGDEF domain	8.2e-139
2392	COG_CATEGORY	T	T	0
2393	COG_FUNCTION	COG2824	Uncharacterized Zn-ribbon-containing protein	1.1e-51
2393	COG_CATEGORY	K	K	0
2394	COG_FUNCTION	COG1946!!!COG4757	Acyl-CoA thioesterase!!!Predicted alpha/beta hydrolase	1.4e-33
2394	COG_CATEGORY	R!!!I	R!!!I	0
2395	COG_FUNCTION	COG1946!!!COG4757	Acyl-CoA thioesterase!!!Predicted alpha/beta hydrolase	2.1e-18
2395	COG_CATEGORY	R!!!I	R!!!I	0
2398	COG_FUNCTION	COG0583	DNA-binding transcriptional regulator, LysR family	1.2e-87
2398	COG_CATEGORY	K	K	0
2399	COG_FUNCTION	COG0243	Anaerobic selenocysteine-containing dehydrogenase	0
2399	COG_CATEGORY	C	C	0
2400	COG_FUNCTION	COG3211	Secreted phosphatase, PhoX family	1e-294
2400	COG_CATEGORY	R	R	0
2402	COG_FUNCTION	COG2207	AraC-type DNA-binding domain and AraC-containing proteins	2e-18
2402	COG_CATEGORY	K	K	0
2403	COG_FUNCTION	COG4188	Predicted dienelactone hydrolase	8.4e-62
2403	COG_CATEGORY	R	R	0
2404	COG_FUNCTION	COG5502	Uncharacterized conserved protein, DUF2267 family	2.8e-26
2404	COG_CATEGORY	S	S	0
2406	COG_FUNCTION	COG0231	Translation elongation factor P (EF-P)/translation initiation factor 5A (eIF-5A)	6.3e-87
2406	COG_CATEGORY	J	J	0
2407	COG_FUNCTION	COG1012	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	1.4e-191
2407	COG_CATEGORY	C	C	0
2409	COG_FUNCTION	COG1566	Multidrug resistance efflux pump	1.6e-89
2409	COG_CATEGORY	V	V	0
2410	COG_FUNCTION	COG1289	Uncharacterized membrane protein YccC	3.8e-177
2410	COG_CATEGORY	S	S	0
2411	COG_FUNCTION	COG1522	DNA-binding transcriptional regulator, Lrp family	5.8e-67
2411	COG_CATEGORY	K	K	0
2412	COG_FUNCTION	COG2902	NAD-specific glutamate dehydrogenase	0
2412	COG_CATEGORY	E	E	0
2413	COG_FUNCTION	COG0506!!!COG4230	Proline dehydrogenase!!!Delta 1-pyrroline-5-carboxylate dehydrogenase	0
2413	COG_CATEGORY	E	E	0
2414	COG_FUNCTION	COG0465	ATP-dependent Zn proteases	3.6e-219
2414	COG_CATEGORY	O	O	0
2415	COG_FUNCTION	COG0039	Malate/lactate dehydrogenase	3.5e-135
2415	COG_CATEGORY	C	C	0
2416	COG_FUNCTION	COG0741	Soluble lytic murein transglycosylase and related regulatory proteins (some contain LysM/invasin domains)	2.7e-92
2416	COG_CATEGORY	M	M	0
2417	COG_FUNCTION	COG0778	Nitroreductase	1.5e-110
2417	COG_CATEGORY	C	C	0
2418	COG_FUNCTION	COG2199!!!COG2200!!!COG2203	GGDEF domain, diguanylate cyclase (c-di-GMP synthetase) or its enzymatically inactive variants!!!EAL domain, c-di-GMP-specific phosphodiesterase class I (or its enzymatically inactive variant)!!!GAF domain	1.8e-95
2418	COG_CATEGORY	T	T	0
2419	COG_FUNCTION	COG0604	NADPH:quinone reductase or related Zn-dependent oxidoreductase	4.9e-151
2419	COG_CATEGORY	R!!!C	R!!!C	0
2422	COG_FUNCTION	COG0664	cAMP-binding domain of CRP or a regulatory subunit of cAMP-dependent protein kinases	5.8e-29
2422	COG_CATEGORY	T	T	0
2423	COG_FUNCTION	COG3230	Heme oxygenase	4.3e-18
2423	COG_CATEGORY	P	P	0
2424	COG_FUNCTION	COG0745!!!COG3829!!!COG5001	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain!!!Transcriptional regulator containing PAS, AAA-type ATPase, and DNA-binding Fis domains!!!Predicted signal transduction protein containing a membrane domain, an EAL and a GGDEF domain	5.5e-119
2424	COG_CATEGORY	K!!!T	K!!!T	0
2426	COG_FUNCTION	COG0840	Methyl-accepting chemotaxis protein	4e-36
2426	COG_CATEGORY	N!!!T	N!!!T	0
2427	COG_FUNCTION	COG0515!!!COG0631	Serine/threonine protein kinase!!!Serine/threonine protein phosphatase PrpC	4.1e-209
2427	COG_CATEGORY	T	T	0
2428	COG_FUNCTION	COG2116	Formate/nitrite transporter FocA, FNT family	4.6e-134
2428	COG_CATEGORY	P	P	0
2429	COG_FUNCTION	COG5265	ABC-type transport system involved in Fe-S cluster assembly, permease and ATPase components	1.1e-262
2429	COG_CATEGORY	O	O	0
2430	COG_FUNCTION	COG0426	Flavorubredoxin	1.5e-134
2430	COG_CATEGORY	C	C	0
2431	COG_FUNCTION	COG3565	Predicted dioxygenase of extradiol dioxygenase family	2.8e-47
2431	COG_CATEGORY	R	R	0
2433	COG_FUNCTION	COG3868	Uncharacterized protein	3.7e-70
2433	COG_CATEGORY	S	S	0
2434	COG_FUNCTION	COG3291	PKD repeat	1e-24
2434	COG_CATEGORY	S	S	0
2435	COG_FUNCTION	COG1917	Cupin domain protein related to quercetin dioxygenase	1.6e-31
2435	COG_CATEGORY	R	R	0
2437	COG_FUNCTION	COG0154	Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit or related amidase	2.2e-160
2437	COG_CATEGORY	J	J	0
2438	COG_FUNCTION	COG3461	Uncharacterized protein	1.3e-30
2438	COG_CATEGORY	S	S	0
2439	COG_FUNCTION	COG1659	Uncharacterized protein, linocin/CFP29 family	2e-102
2439	COG_CATEGORY	S	S	0
2440	COG_FUNCTION	COG1018	Ferredoxin-NADP reductase	1.4e-30
2440	COG_CATEGORY	C	C	0
2441	COG_FUNCTION	COG0679	Predicted permease	7.1e-53
2441	COG_CATEGORY	R	R	0
2444	COG_FUNCTION	COG2370	Hydrogenase/urease accessory protein HupE	3.4e-64
2444	COG_CATEGORY	O	O	0
2446	COG_FUNCTION	COG2199!!!COG2200	GGDEF domain, diguanylate cyclase (c-di-GMP synthetase) or its enzymatically inactive variants!!!EAL domain, c-di-GMP-specific phosphodiesterase class I (or its enzymatically inactive variant)	9.4e-87
2446	COG_CATEGORY	T	T	0
2447	COG_FUNCTION	COG2962	Uncharacterized membrane protein RarD, contains two EamA domains	2.9e-118
2447	COG_CATEGORY	S	S	0
2448	COG_FUNCTION	COG3038	Cytochrome b561	8e-60
2448	COG_CATEGORY	C	C	0
2451	COG_FUNCTION	COG0334	Glutamate dehydrogenase/leucine dehydrogenase	1.9e-182
2451	COG_CATEGORY	E	E	0
2452	COG_FUNCTION	COG0401	Uncharacterized membrane protein YqaE, homolog of Blt101, UPF0057 family	4.1e-20
2452	COG_CATEGORY	S	S	0
2454	COG_FUNCTION	COG2303	Choline dehydrogenase or related flavoprotein	9.2e-31
2454	COG_CATEGORY	R!!!I	R!!!I	0
2455	COG_FUNCTION	COG5488	Uncharacterized membrane protein	5.7e-47
2455	COG_CATEGORY	S	S	0
2456	COG_FUNCTION	COG2606	Cys-tRNA(Pro) deacylase, prolyl-tRNA editing enzyme YbaK/EbsC	1.3e-39
2456	COG_CATEGORY	J	J	0
2458	COG_FUNCTION	COG3473	Maleate cis-trans isomerase	9.9e-61
2458	COG_CATEGORY	Q	Q	0
2459	COG_FUNCTION	COG0784!!!COG0835	CheY chemotaxis protein or a CheY-like REC (receiver) domain!!!Chemotaxis signal transduction protein	3.2e-122
2459	COG_CATEGORY	N!!!T	N!!!T	0
2460	COG_FUNCTION	COG1292	Choline-glycine betaine transporter	3.2e-285
2460	COG_CATEGORY	M	M	0
2461	COG_FUNCTION	COG2303	Choline dehydrogenase or related flavoprotein	1.4e-254
2461	COG_CATEGORY	R!!!I	R!!!I	0
2462	COG_FUNCTION	COG1280	Threonine/homoserine/homoserine lactone efflux protein	2.4e-63
2462	COG_CATEGORY	E	E	0
2463	COG_FUNCTION	COG1280	Threonine/homoserine/homoserine lactone efflux protein	2.2e-85
2463	COG_CATEGORY	E	E	0
2464	COG_FUNCTION	COG1752	Predicted acylesterase/phospholipase RssA, containd patatin domain	3.2e-106
2464	COG_CATEGORY	R	R	0
2465	COG_FUNCTION	COG2863!!!COG2863	Cytochrome c553!!!Cytochrome c553	2.1e-26
2465	COG_CATEGORY	C	C	0
2466	COG_FUNCTION	COG2133	Glucose/arabinose dehydrogenase, beta-propeller fold	1.9e-176
2466	COG_CATEGORY	G	G	0
2467	COG_FUNCTION	COG2814	Predicted arabinose efflux permease, MFS family	5.1e-119
2467	COG_CATEGORY	G	G	0
2468	COG_FUNCTION	COG1238	Uncharacterized membrane protein YqaA, SNARE-associated domain	1.8e-42
2468	COG_CATEGORY	S	S	0
2470	COG_FUNCTION	COG3871	General stress protein 26 (function unknown)	9.4e-31
2470	COG_CATEGORY	S	S	0
2471	COG_FUNCTION	COG0405	Gamma-glutamyltranspeptidase	5.6e-129
2471	COG_CATEGORY	E	E	0
2472	COG_FUNCTION	COG0405	Gamma-glutamyltranspeptidase	1.4e-124
2472	COG_CATEGORY	E	E	0
2473	COG_FUNCTION	COG0625	Glutathione S-transferase	2.2e-76
2473	COG_CATEGORY	O	O	0
2474	COG_FUNCTION	COG1804	Crotonobetainyl-CoA:carnitine CoA-transferase CaiB and related acyl-CoA transferases	6.5e-161
2474	COG_CATEGORY	I	I	0
2475	COG_FUNCTION	COG0428	Zinc transporter ZupT	9.6e-94
2475	COG_CATEGORY	P	P	0
2476	COG_FUNCTION	COG0840	Methyl-accepting chemotaxis protein	1.2e-62
2476	COG_CATEGORY	N!!!T	N!!!T	0
2477	COG_FUNCTION	COG4948	L-alanine-DL-glutamate epimerase or related enzyme of enolase superfamily	4.8e-91
2477	COG_CATEGORY	R!!!M	R!!!M	0
2478	COG_FUNCTION	COG1802	DNA-binding transcriptional regulator, GntR family	9.6e-87
2478	COG_CATEGORY	K	K	0
2479	COG_FUNCTION	COG1638	TRAP-type C4-dicarboxylate transport system, periplasmic component	2.7e-133
2479	COG_CATEGORY	G	G	0
2480	COG_FUNCTION	COG3090	TRAP-type C4-dicarboxylate transport system, small permease component	3.5e-52
2480	COG_CATEGORY	G	G	0
2481	COG_FUNCTION	COG1593	TRAP-type C4-dicarboxylate transport system, large permease component	6.6e-196
2481	COG_CATEGORY	G	G	0
2482	COG_FUNCTION	COG1593	TRAP-type C4-dicarboxylate transport system, large permease component	4.5e-107
2482	COG_CATEGORY	G	G	0
2483	COG_FUNCTION	COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	7.1e-218
2483	COG_CATEGORY	Q!!!I	Q!!!I	0
2484	COG_FUNCTION	COG3473	Maleate cis-trans isomerase	8.7e-92
2484	COG_CATEGORY	Q	Q	0
2486	COG_FUNCTION	COG0025	NhaP-type Na+/H+ or K+/H+ antiporter	2.9e-121
2486	COG_CATEGORY	P	P	0
2488	COG_FUNCTION	COG1115	Na+/alanine symporter	1.9e-129
2488	COG_CATEGORY	E	E	0
2489	COG_FUNCTION	COG4150	ABC-type sulfate transport system, periplasmic component	2e-176
2489	COG_CATEGORY	P	P	0
2490	COG_FUNCTION	COG0555	ABC-type sulfate transport system, permease component	2.8e-150
2490	COG_CATEGORY	P	P	0
2491	COG_FUNCTION	COG4208	ABC-type sulfate transport system, permease component	8.8e-138
2491	COG_CATEGORY	P	P	0
2492	COG_FUNCTION	COG1118	ABC-type sulfate/molybdate transport systems, ATPase component	1.2e-195
2492	COG_CATEGORY	P	P	0
2494	COG_FUNCTION	COG0470	DNA polymerase III, delta prime subunit	0
2494	COG_CATEGORY	L	L	0
2495	COG_FUNCTION	COG1943	REP element-mobilizing transposase RayT	5.8e-72
2495	COG_CATEGORY	X	X	0
2497	COG_FUNCTION	COG3436	Transposase	8.3e-116
2497	COG_CATEGORY	X	X	0
2498	COG_FUNCTION	COG3436	Transposase	1.9e-22
2498	COG_CATEGORY	X	X	0
2500	COG_FUNCTION	COG0859	ADP-heptose:LPS heptosyltransferase	2e-30
2500	COG_CATEGORY	M	M	0
2501	COG_FUNCTION	COG0604	NADPH:quinone reductase or related Zn-dependent oxidoreductase	1.3e-187
2501	COG_CATEGORY	R!!!C	R!!!C	0
2502	COG_FUNCTION	COG3000	Sterol desaturase/sphingolipid hydroxylase, fatty acid hydroxylase superfamily	5.1e-83
2502	COG_CATEGORY	I	I	0
2504	COG_FUNCTION	COG3850	Signal transduction histidine kinase, nitrate/nitrite-specific	1.4e-34
2504	COG_CATEGORY	T	T	0
2505	COG_FUNCTION	COG3916	N-acyl-L-homoserine lactone synthetase	8.3e-40
2505	COG_CATEGORY	T	T	0
2506	COG_FUNCTION	COG3868	Uncharacterized protein	7e-98
2506	COG_CATEGORY	S	S	0
2508	COG_FUNCTION	COG3214	Uncharacterized conserved protein YcaQ, contains winged helix DNA-binding domain	5.3e-91
2508	COG_CATEGORY	R	R	0
2509	COG_FUNCTION	COG0797	Rare lipoprotein A, peptidoglycan hydrolase digesting "naked" glycans, contains C-terminal SPOR domain	1.2e-31
2509	COG_CATEGORY	M	M	0
2513	COG_FUNCTION	COG0376	Catalase (peroxidase I)	0
2513	COG_CATEGORY	P	P	0
2514	COG_FUNCTION	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	2.8e-110
2514	COG_CATEGORY	I	I	0
2515	COG_FUNCTION	COG5000!!!COG5001	Signal transduction histidine kinase involved in nitrogen fixation and metabolism regulation!!!Predicted signal transduction protein containing a membrane domain, an EAL and a GGDEF domain	2.6e-143
2515	COG_CATEGORY	T	T	0
2516	COG_FUNCTION	COG4774	Outer membrane receptor for monomeric catechols	1.8e-291
2516	COG_CATEGORY	P	P	0
2517	COG_FUNCTION	COG1120	ABC-type cobalamin/Fe3+-siderophores transport system, ATPase component	2.8e-112
2517	COG_CATEGORY	P!!!H	P!!!H	0
2518	COG_FUNCTION	COG0609	ABC-type Fe3+-siderophore transport system, permease component	1.9e-121
2518	COG_CATEGORY	P	P	0
2519	COG_FUNCTION	COG0609	ABC-type Fe3+-siderophore transport system, permease component	5.7e-136
2519	COG_CATEGORY	P	P	0
2520	COG_FUNCTION	COG0614	ABC-type Fe3+-hydroxamate transport system, periplasmic component	9.6e-131
2520	COG_CATEGORY	P	P	0
2521	COG_FUNCTION	COG3963	Phospholipid N-methyltransferase	2.6e-43
2521	COG_CATEGORY	I	I	0
2522	COG_FUNCTION	COG5485	Predicted ester cyclase	5.3e-43
2522	COG_CATEGORY	R	R	0
2524	COG_FUNCTION	COG5298	Uncharacterized protein YdaL	1.6e-194
2524	COG_CATEGORY	S	S	0
2525	COG_FUNCTION	COG0381	UDP-N-acetylglucosamine 2-epimerase	1.6e-89
2525	COG_CATEGORY	M	M	0
2526	COG_FUNCTION	COG1215	Glycosyltransferase, catalytic subunit of cellulose synthase and poly-beta-1,6-N-acetylglucosamine synthase	8.9e-134
2526	COG_CATEGORY	N	N	0
2529	COG_FUNCTION	COG2197	DNA-binding response regulator, NarL/FixJ family, contains REC and HTH domains	2.8e-48
2529	COG_CATEGORY	K!!!T	K!!!T	0
2530	COG_FUNCTION	COG0538!!!COG0538	Isocitrate dehydrogenase!!!Isocitrate dehydrogenase	8.2e-271
2530	COG_CATEGORY	C	C	0
2531	COG_FUNCTION	COG1984	Allophanate hydrolase subunit 2	6.4e-68
2531	COG_CATEGORY	E	E	0
2532	COG_FUNCTION	COG2049	Allophanate hydrolase subunit 1	4.2e-54
2532	COG_CATEGORY	E	E	0
2533	COG_FUNCTION	COG1540	Lactam utilization protein B (function unknown)	1.1e-83
2533	COG_CATEGORY	R	R	0
2534	COG_FUNCTION	COG1638	TRAP-type C4-dicarboxylate transport system, periplasmic component	4.4e-96
2534	COG_CATEGORY	G	G	0
2535	COG_FUNCTION	COG3090	TRAP-type C4-dicarboxylate transport system, small permease component	3.8e-25
2535	COG_CATEGORY	G	G	0
2536	COG_FUNCTION	COG1593	TRAP-type C4-dicarboxylate transport system, large permease component	4.9e-159
2536	COG_CATEGORY	G	G	0
2537	COG_FUNCTION	COG5631	Predicted transcription regulator, contains HTH domain, MarR family	7.6e-53
2537	COG_CATEGORY	K	K	0
2538	COG_FUNCTION	COG3616	D-serine deaminase, pyridoxal phosphate-dependent	4.1e-123
2538	COG_CATEGORY	E	E	0
2539	COG_FUNCTION	COG1737	DNA-binding transcriptional regulator, MurR/RpiR family, contains HTH and SIS domains	3.2e-53
2539	COG_CATEGORY	K	K	0
2540	COG_FUNCTION	COG0251	Enamine deaminase RidA, house cleaning of reactive enamine intermediates, YjgF/YER057c/UK114 family	2.8e-38
2540	COG_CATEGORY	V	V	0
2541	COG_FUNCTION	COG3090	TRAP-type C4-dicarboxylate transport system, small permease component	1.1e-18
2541	COG_CATEGORY	G	G	0
2542	COG_FUNCTION	COG1593	TRAP-type C4-dicarboxylate transport system, large permease component	3.9e-145
2542	COG_CATEGORY	G	G	0
2543	COG_FUNCTION	COG1638	TRAP-type C4-dicarboxylate transport system, periplasmic component	4.9e-117
2543	COG_CATEGORY	G	G	0
2544	COG_FUNCTION	COG5476	Microcystin degradation protein MlrC, contains DUF1485 domain	2.5e-180
2544	COG_CATEGORY	R	R	0
2545	COG_FUNCTION	COG0524	Sugar or nucleoside kinase, ribokinase family	2.4e-46
2545	COG_CATEGORY	G	G	0
2546	COG_FUNCTION	COG1765!!!COG1944	Uncharacterized OsmC-related protein!!!Ribosomal protein S12 methylthiotransferase accessory factor YcaO	0
2546	COG_CATEGORY	R!!!J	R!!!J	0
2547	COG_FUNCTION	COG2227	2-polyprenyl-3-methyl-5-hydroxy-6-metoxy-1,4-benzoquinol methylase	3.1e-55
2547	COG_CATEGORY	H	H	0
2548	COG_FUNCTION	COG2203!!!COG3829!!!COG5001	GAF domain!!!Transcriptional regulator containing PAS, AAA-type ATPase, and DNA-binding Fis domains!!!Predicted signal transduction protein containing a membrane domain, an EAL and a GGDEF domain	7.1e-106
2548	COG_CATEGORY	K!!!T	K!!!T	0
2549	COG_FUNCTION	COG1064	D-arabinose 1-dehydrogenase, Zn-dependent alcohol dehydrogenase family	2.4e-126
2549	COG_CATEGORY	G	G	0
2550	COG_FUNCTION	COG0628	Predicted PurR-regulated permease PerM	7.7e-51
2550	COG_CATEGORY	R	R	0
2551	COG_FUNCTION	COG1840	ABC-type Fe3+ transport system, periplasmic component	1e-143
2551	COG_CATEGORY	P	P	0
2552	COG_FUNCTION	COG2205	K+-sensing histidine kinase KdpD	8.3e-165
2552	COG_CATEGORY	T	T	0
2553	COG_FUNCTION	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	5.9e-84
2553	COG_CATEGORY	K!!!T	K!!!T	0
2554	COG_FUNCTION	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	5.9e-149
2554	COG_CATEGORY	C	C	0
2556	COG_FUNCTION	COG3333	TctA family transporter	8.8e-245
2556	COG_CATEGORY	R	R	0
2557	COG_FUNCTION	COG3180	Uncharacterized membrane protein AbrB, regulator of aidB expression	5.3e-119
2557	COG_CATEGORY	R	R	0
2558	COG_FUNCTION	COG1048	Aconitase A	6.9e-258
2558	COG_CATEGORY	C	C	0
2559	COG_FUNCTION	COG2862	Uncharacterized membrane protein YqhA	1.4e-27
2559	COG_CATEGORY	S	S	0
2560	COG_FUNCTION	COG2513	2-Methylisocitrate lyase and related enzymes, PEP mutase family	3.7e-139
2560	COG_CATEGORY	G	G	0
2561	COG_FUNCTION	COG3119	Arylsulfatase A or related enzyme	3.4e-123
2561	COG_CATEGORY	P	P	0
2562	COG_FUNCTION	COG0683	ABC-type branched-chain amino acid transport system, periplasmic component	1.5e-149
2562	COG_CATEGORY	E	E	0
2563	COG_FUNCTION	COG2343	Uncharacterized conserved protein, DUF427 family	7.6e-17
2563	COG_CATEGORY	S	S	0
2564	COG_FUNCTION	COG2801	Transposase InsO and inactivated derivatives	1.1e-80
2564	COG_CATEGORY	X	X	0
2568	COG_FUNCTION	COG4320	Uncharacterized conserved protein, DUF2252 family	2.3e-132
2568	COG_CATEGORY	S	S	0
2571	COG_FUNCTION	COG2755	Lysophospholipase L1 or related esterase	3.1e-134
2571	COG_CATEGORY	E	E	0
2572	COG_FUNCTION	COG2814	Predicted arabinose efflux permease, MFS family	4.6e-151
2572	COG_CATEGORY	G	G	0
2573	COG_FUNCTION	COG0583	DNA-binding transcriptional regulator, LysR family	5.2e-59
2573	COG_CATEGORY	K	K	0
2574	COG_FUNCTION	COG0840	Methyl-accepting chemotaxis protein	1.7e-84
2574	COG_CATEGORY	N!!!T	N!!!T	0
2575	COG_FUNCTION	COG1280	Threonine/homoserine/homoserine lactone efflux protein	1.4e-55
2575	COG_CATEGORY	E	E	0
2576	COG_FUNCTION	COG2312	Erythromycin esterase homolog	1.8e-145
2576	COG_CATEGORY	Q	Q	0
2577	COG_FUNCTION	COG0840	Methyl-accepting chemotaxis protein	4.1e-94
2577	COG_CATEGORY	N!!!T	N!!!T	0
2578	COG_FUNCTION	COG2220	L-ascorbate metabolism protein UlaG, beta-lactamase superfamily	1.3e-154
2578	COG_CATEGORY	G	G	0
2579	COG_FUNCTION	COG2020	Protein-S-isoprenylcysteine O-methyltransferase Ste14	9e-09
2579	COG_CATEGORY	O	O	0
2580	COG_FUNCTION	COG3387	Glucoamylase (glucan-1,4-alpha-glucosidase), GH15 family	0
2580	COG_CATEGORY	G	G	0
2581	COG_FUNCTION	COG0398	Uncharacterized membrane protein YdjX, TVP38/TMEM64 family, SNARE-associated domain	2.6e-88
2581	COG_CATEGORY	S	S	0
2582	COG_FUNCTION	COG4301	Uncharacterized conserved protein, contains predicted SAM-dependent methyltransferase domain	1.8e-89
2582	COG_CATEGORY	R	R	0
